"Plot Title: CHILDST2"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456137, LBL: Childs transect 2 60 cm)","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456138, LBL: Childs transect 2 30 cm)"
3835,02/11/21 08:30:01 AM,0.3990,0.3175
3836,02/11/21 09:00:01 AM,0.3985,0.3178
3837,02/11/21 09:30:01 AM,0.3990,0.3178
3838,02/11/21 10:00:01 AM,0.3985,0.3175
3839,02/11/21 10:30:01 AM,0.3985,0.3178
3840,02/11/21 11:00:01 AM,0.3990,0.3178
3841,02/11/21 11:30:01 AM,0.3985,0.3175
3842,02/11/21 12:00:01 PM,0.3985,0.3175
3843,02/11/21 12:30:01 PM,0.3985,0.3175
3844,02/11/21 01:00:01 PM,0.3990,0.3175
3845,02/11/21 01:30:01 PM,0.3990,0.3175
3846,02/11/21 02:00:01 PM,0.3990,0.3183
3847,02/11/21 02:30:01 PM,0.3990,0.3252
3848,02/11/21 03:00:01 PM,0.3990,0.3295
3849,02/11/21 03:30:01 PM,0.3990,0.3304
3850,02/11/21 04:00:01 PM,0.3990,0.3299
3851,02/11/21 04:30:01 PM,0.3990,0.3299
3852,02/11/21 05:00:01 PM,0.3990,0.3299
3853,02/11/21 05:30:01 PM,0.3990,0.3308
3854,02/11/21 06:00:01 PM,0.3990,0.3317
3855,02/11/21 06:30:01 PM,0.3990,0.3321
3856,02/11/21 07:00:01 PM,0.3990,0.3335
3857,02/11/21 07:30:01 PM,0.3990,0.3339
3858,02/11/21 08:00:01 PM,0.3997,0.3352
3859,02/11/21 08:30:01 PM,0.3990,0.3447
3860,02/11/21 09:00:01 PM,0.3990,0.3521
3861,02/11/21 09:30:01 PM,0.3990,0.3590
3862,02/11/21 10:00:01 PM,0.3990,0.3716
3863,02/11/21 10:30:01 PM,0.3997,0.3985
3864,02/11/21 11:00:01 PM,0.3990,0.4121
3865,02/11/21 11:30:01 PM,0.3990,0.4209
3866,02/12/21 12:00:01 AM,0.3997,0.4394
3867,02/12/21 12:30:01 AM,0.3997,0.4709
3868,02/12/21 01:00:01 AM,0.3990,0.4759
3869,02/12/21 01:30:01 AM,0.3990,0.4766
3870,02/12/21 02:00:01 AM,0.3990,0.4781
3871,02/12/21 02:30:01 AM,0.3990,0.4788
3872,02/12/21 03:00:01 AM,0.3997,0.4788
3873,02/12/21 03:30:01 AM,0.3990,0.4788
3874,02/12/21 04:00:01 AM,0.3990,0.4788
3875,02/12/21 04:30:01 AM,0.3990,0.4795
3876,02/12/21 05:00:01 AM,0.3997,0.4795
3877,02/12/21 05:30:01 AM,0.3997,0.4795
3878,02/12/21 06:00:01 AM,0.3997,0.4795
3879,02/12/21 06:30:01 AM,0.3997,0.4795
3880,02/12/21 07:00:01 AM,0.3997,0.4795
3881,02/12/21 07:30:01 AM,0.3997,0.4795
3882,02/12/21 08:00:01 AM,0.3997,0.4795
3883,02/12/21 08:30:01 AM,0.3997,0.4795
3884,02/12/21 09:00:01 AM,0.3997,0.4795
3885,02/12/21 09:30:01 AM,0.3997,0.4795
3886,02/12/21 10:00:01 AM,0.4004,0.4795
3887,02/12/21 10:30:01 AM,0.3997,0.4795
3888,02/12/21 11:00:01 AM,0.3997,0.4795
3889,02/12/21 11:30:01 AM,0.3997,0.4795
3890,02/12/21 12:00:01 PM,0.3997,0.4795
3891,02/12/21 12:30:01 PM,0.3997,0.4795
3892,02/12/21 01:00:01 PM,0.3997,0.4802
3893,02/12/21 01:30:01 PM,0.3997,0.4795
3894,02/12/21 02:00:01 PM,0.3997,0.4802
3895,02/12/21 02:30:01 PM,0.4004,0.4802
3896,02/12/21 03:00:01 PM,0.3997,0.4802
3897,02/12/21 03:30:01 PM,0.3997,0.4810
3898,02/12/21 04:00:01 PM,0.3997,0.4810
3899,02/12/21 04:30:01 PM,0.3997,0.4810
3900,02/12/21 05:00:01 PM,0.4004,0.4817
3901,02/12/21 05:30:01 PM,0.3997,0.4817
3902,02/12/21 06:00:01 PM,0.4004,0.4817
3903,02/12/21 06:30:01 PM,0.4004,0.4817
3904,02/12/21 07:00:01 PM,0.3997,0.4826
3905,02/12/21 07:30:01 PM,0.4004,0.4826
3906,02/12/21 08:00:01 PM,0.3997,0.4826
3907,02/12/21 08:30:01 PM,0.4004,0.4826
3908,02/12/21 09:00:01 PM,0.3997,0.4826
3909,02/12/21 09:30:01 PM,0.4004,0.4826
3910,02/12/21 10:00:01 PM,0.3997,0.4826
3911,02/12/21 10:30:01 PM,0.3997,0.4826
3912,02/12/21 11:00:01 PM,0.4004,0.4833
3913,02/12/21 11:30:01 PM,0.4004,0.4833
3914,02/13/21 12:00:01 AM,0.4004,0.4833
3915,02/13/21 12:30:01 AM,0.3997,0.4833
3916,02/13/21 01:00:01 AM,0.4004,0.4826
3917,02/13/21 01:30:01 AM,0.3997,0.4833
3918,02/13/21 02:00:01 AM,0.4004,0.4833
3919,02/13/21 02:30:01 AM,0.4004,0.4833
3920,02/13/21 03:00:01 AM,0.4004,0.4833
3921,02/13/21 03:30:01 AM,0.4004,0.4833
3922,02/13/21 04:00:01 AM,0.3997,0.4826
3923,02/13/21 04:30:01 AM,0.4004,0.4833
3924,02/13/21 05:00:01 AM,0.3997,0.4833
3925,02/13/21 05:30:01 AM,0.4004,0.4833
3926,02/13/21 06:00:01 AM,0.4004,0.4833
3927,02/13/21 06:30:01 AM,0.3997,0.4833
3928,02/13/21 07:00:01 AM,0.4004,0.4833
3929,02/13/21 07:30:01 AM,0.3997,0.4833
3930,02/13/21 08:00:01 AM,0.4004,0.4833
3931,02/13/21 08:30:01 AM,0.4004,0.4826
3932,02/13/21 09:00:01 AM,0.4004,0.4826
3933,02/13/21 09:30:01 AM,0.4004,0.4826
3934,02/13/21 10:00:01 AM,0.4004,0.4826
3935,02/13/21 10:30:01 AM,0.4004,0.4826
3936,02/13/21 11:00:01 AM,0.4004,0.4817
3937,02/13/21 11:30:01 AM,0.4004,0.4817
3938,02/13/21 12:00:01 PM,0.4004,0.4817
3939,02/13/21 12:30:01 PM,0.4004,0.4817
3940,02/13/21 01:00:01 PM,0.4004,0.4817
3941,02/13/21 01:30:01 PM,0.4004,0.4817
3942,02/13/21 02:00:01 PM,0.4004,0.4817
3943,02/13/21 02:30:01 PM,0.4004,0.4817
3944,02/13/21 03:00:01 PM,0.4004,0.4817
3945,02/13/21 03:30:01 PM,0.4004,0.4817
3946,02/13/21 04:00:01 PM,0.4004,0.4817
3947,02/13/21 04:30:01 PM,0.4004,0.4817
3948,02/13/21 05:00:01 PM,0.4004,0.4817
3949,02/13/21 05:30:01 PM,0.4010,0.4817
3950,02/13/21 06:00:01 PM,0.4010,0.4817
3951,02/13/21 06:30:01 PM,0.4004,0.4817
3952,02/13/21 07:00:01 PM,0.4010,0.4817
3953,02/13/21 07:30:01 PM,0.4004,0.4826
3954,02/13/21 08:00:01 PM,0.4010,0.4826
3955,02/13/21 08:30:01 PM,0.4004,0.4817
3956,02/13/21 09:00:01 PM,0.4004,0.4826
3957,02/13/21 09:30:01 PM,0.4004,0.4826
3958,02/13/21 10:00:01 PM,0.4004,0.4817
3959,02/13/21 10:30:01 PM,0.4004,0.4817
3960,02/13/21 11:00:01 PM,0.4004,0.4826
3961,02/13/21 11:30:01 PM,0.4004,0.4826
3962,02/14/21 12:00:01 AM,0.4004,0.4817
3963,02/14/21 12:30:01 AM,0.4004,0.4817
3964,02/14/21 01:00:01 AM,0.4010,0.4817
3965,02/14/21 01:30:01 AM,0.4004,0.4817
3966,02/14/21 02:00:01 AM,0.4004,0.4817
3967,02/14/21 02:30:01 AM,0.4004,0.4817
3968,02/14/21 03:00:01 AM,0.4004,0.4817
3969,02/14/21 03:30:01 AM,0.4004,0.4817
3970,02/14/21 04:00:01 AM,0.4010,0.4826
3971,02/14/21 04:30:01 AM,0.4010,0.4826
3972,02/14/21 05:00:01 AM,0.4004,0.4817
3973,02/14/21 05:30:01 AM,0.4004,0.4817
3974,02/14/21 06:00:01 AM,0.4004,0.4817
3975,02/14/21 06:30:01 AM,0.4004,0.4817
3976,02/14/21 07:00:01 AM,0.4004,0.4817
3977,02/14/21 07:30:01 AM,0.4010,0.4817
3978,02/14/21 08:00:01 AM,0.4004,0.4826
3979,02/14/21 08:30:01 AM,0.4004,0.4833
3980,02/14/21 09:00:01 AM,0.4004,0.4826
3981,02/14/21 09:30:01 AM,0.4010,0.4826
3982,02/14/21 10:00:01 AM,0.4010,0.4833
3983,02/14/21 10:30:01 AM,0.4004,0.4826
3984,02/14/21 11:00:01 AM,0.4004,0.4826
3985,02/14/21 11:30:01 AM,0.4004,0.4826
3986,02/14/21 12:00:01 PM,0.4010,0.4826
3987,02/14/21 12:30:01 PM,0.4010,0.4826
3988,02/14/21 01:00:01 PM,0.4010,0.4826
3989,02/14/21 01:30:01 PM,0.4010,0.4826
3990,02/14/21 02:00:01 PM,0.4010,0.4826
3991,02/14/21 02:30:01 PM,0.4010,0.4826
3992,02/14/21 03:00:01 PM,0.4010,0.4826
3993,02/14/21 03:30:01 PM,0.4004,0.4826
3994,02/14/21 04:00:01 PM,0.4010,0.4826
3995,02/14/21 04:30:01 PM,0.4010,0.4826
3996,02/14/21 05:00:01 PM,0.4010,0.4826
3997,02/14/21 05:30:01 PM,0.4010,0.4826
3998,02/14/21 06:00:01 PM,0.4010,0.4826
3999,02/14/21 06:30:01 PM,0.4010,0.4826
4000,02/14/21 07:00:01 PM,0.4004,0.4826
4001,02/14/21 07:30:01 PM,0.4010,0.4826
4002,02/14/21 08:00:01 PM,0.4004,0.4826
4003,02/14/21 08:30:01 PM,0.4010,0.4826
4004,02/14/21 09:00:01 PM,0.4010,0.4826
4005,02/14/21 09:30:01 PM,0.4004,0.4826
4006,02/14/21 10:00:01 PM,0.4004,0.4826
4007,02/14/21 10:30:01 PM,0.4004,0.4826
4008,02/14/21 11:00:01 PM,0.4004,0.4826
4009,02/14/21 11:30:01 PM,0.4004,0.4826
4010,02/15/21 12:00:01 AM,0.4010,0.4826
4011,02/15/21 12:30:01 AM,0.4010,0.4826
4012,02/15/21 01:00:01 AM,0.4010,0.4826
4013,02/15/21 01:30:01 AM,0.4010,0.4833
4014,02/15/21 02:00:01 AM,0.4004,0.4826
4015,02/15/21 02:30:01 AM,0.4010,0.4826
4016,02/15/21 03:00:01 AM,0.4010,0.4826
4017,02/15/21 03:30:01 AM,0.4010,0.4826
4018,02/15/21 04:00:01 AM,0.4010,0.4826
4019,02/15/21 04:30:01 AM,0.4010,0.4826
4020,02/15/21 05:00:01 AM,0.4010,0.4833
4021,02/15/21 05:30:01 AM,0.4004,0.4826
4022,02/15/21 06:00:01 AM,0.4010,0.4826
4023,02/15/21 06:30:01 AM,0.4010,0.4833
4024,02/15/21 07:00:01 AM,0.4010,0.4833
4025,02/15/21 07:30:01 AM,0.4010,0.4826
4026,02/15/21 08:00:01 AM,0.4010,0.4833
4027,02/15/21 08:30:01 AM,0.4010,0.4833
4028,02/15/21 09:00:01 AM,0.4010,0.4833
4029,02/15/21 09:30:01 AM,0.4010,0.4833
4030,02/15/21 10:00:01 AM,0.4010,0.4833
4031,02/15/21 10:30:01 AM,0.4010,0.4833
4032,02/15/21 11:00:01 AM,0.4004,0.4833
4033,02/15/21 11:30:01 AM,0.4004,0.4826
4034,02/15/21 12:00:01 PM,0.4004,0.4833
4035,02/15/21 12:30:01 PM,0.4004,0.4833
4036,02/15/21 01:00:01 PM,0.4010,0.4833
4037,02/15/21 01:30:01 PM,0.4010,0.4833
4038,02/15/21 02:00:01 PM,0.4010,0.4833
4039,02/15/21 02:30:01 PM,0.4010,0.4833
4040,02/15/21 03:00:01 PM,0.4010,0.4833
4041,02/15/21 03:30:01 PM,0.4010,0.4833
4042,02/15/21 04:00:01 PM,0.4010,0.4833
4043,02/15/21 04:30:01 PM,0.4010,0.4833
4044,02/15/21 05:00:01 PM,0.4010,0.4833
4045,02/15/21 05:30:01 PM,0.4010,0.4833
4046,02/15/21 06:00:01 PM,0.4010,0.4833
4047,02/15/21 06:30:01 PM,0.4010,0.4833
4048,02/15/21 07:00:01 PM,0.4010,0.4841
4049,02/15/21 07:30:01 PM,0.4010,0.4833
4050,02/15/21 08:00:01 PM,0.4010,0.4833
4051,02/15/21 08:30:01 PM,0.4010,0.4833
4052,02/15/21 09:00:01 PM,0.4010,0.4833
4053,02/15/21 09:30:01 PM,0.4016,0.4833
4054,02/15/21 10:00:01 PM,0.4016,0.4833
4055,02/15/21 10:30:01 PM,0.4010,0.4833
4056,02/15/21 11:00:01 PM,0.4010,0.4833
4057,02/15/21 11:30:01 PM,0.4010,0.4841
4058,02/16/21 12:00:01 AM,0.4010,0.4833
4059,02/16/21 12:30:01 AM,0.4010,0.4833
4060,02/16/21 01:00:01 AM,0.4010,0.4833
4061,02/16/21 01:30:01 AM,0.4010,0.4833
4062,02/16/21 02:00:01 AM,0.4004,0.4841
4063,02/16/21 02:30:01 AM,0.4010,0.4833
4064,02/16/21 03:00:01 AM,0.4016,0.4833
4065,02/16/21 03:30:01 AM,0.4010,0.4833
4066,02/16/21 04:00:01 AM,0.4010,0.4833
4067,02/16/21 04:30:01 AM,0.4010,0.4833
4068,02/16/21 05:00:01 AM,0.4010,0.4841
4069,02/16/21 05:30:01 AM,0.4010,0.4841
4070,02/16/21 06:00:01 AM,0.4010,0.4848
4071,02/16/21 06:30:01 AM,0.4010,0.4833
4072,02/16/21 07:00:01 AM,0.4010,0.4848
4073,02/16/21 07:30:01 AM,0.4010,0.4841
4074,02/16/21 08:00:01 AM,0.4016,0.4848
4075,02/16/21 08:30:01 AM,0.4010,0.4833
4076,02/16/21 09:00:01 AM,0.4010,0.4848
4077,02/16/21 09:30:01 AM,0.4010,0.4848
4078,02/16/21 10:00:01 AM,0.4016,0.4841
4079,02/16/21 10:30:01 AM,0.4016,0.4841
4080,02/16/21 11:00:01 AM,0.4016,0.4841
4081,02/16/21 11:30:01 AM,0.4016,0.4841
4082,02/16/21 12:00:01 PM,0.4016,0.4841
4083,02/16/21 12:30:01 PM,0.4016,0.4841
4084,02/16/21 01:00:01 PM,0.4016,0.4841
4085,02/16/21 01:30:01 PM,0.4016,0.4841
4086,02/16/21 02:00:01 PM,0.4016,0.4841
4087,02/16/21 02:30:01 PM,0.4016,0.4841
4088,02/16/21 03:00:01 PM,0.4016,0.4841
4089,02/16/21 03:30:01 PM,0.4016,0.4841
4090,02/16/21 04:00:01 PM,0.4016,0.4841
4091,02/16/21 04:30:01 PM,0.4016,0.4841
4092,02/16/21 05:00:01 PM,0.4016,0.4841
4093,02/16/21 05:30:01 PM,0.4016,0.4841
4094,02/16/21 06:00:01 PM,0.4016,0.4841
4095,02/16/21 06:30:01 PM,0.4010,0.4841
4096,02/16/21 07:00:01 PM,0.4016,0.4841
4097,02/16/21 07:30:01 PM,0.4016,0.4841
4098,02/16/21 08:00:01 PM,0.4016,0.4841
4099,02/16/21 08:30:01 PM,0.4016,0.4833
4100,02/16/21 09:00:01 PM,0.4010,0.4833
4101,02/16/21 09:30:01 PM,0.4016,0.4841
4102,02/16/21 10:00:01 PM,0.4016,0.4841
4103,02/16/21 10:30:01 PM,0.4016,0.4848
4104,02/16/21 11:00:01 PM,0.4010,0.4841
4105,02/16/21 11:30:01 PM,0.4016,0.4848
4106,02/17/21 12:00:01 AM,0.4010,0.4841
4107,02/17/21 12:30:01 AM,0.4010,0.4848
4108,02/17/21 01:00:01 AM,0.4010,0.4833
4109,02/17/21 01:30:01 AM,0.4016,0.4848
4110,02/17/21 02:00:01 AM,0.4016,0.4848
4111,02/17/21 02:30:01 AM,0.4010,0.4848
4112,02/17/21 03:00:01 AM,0.4010,0.4841
4113,02/17/21 03:30:01 AM,0.4010,0.4848
4114,02/17/21 04:00:01 AM,0.4010,0.4841
4115,02/17/21 04:30:01 AM,0.4016,0.4848
4116,02/17/21 05:00:01 AM,0.4016,0.4848
4117,02/17/21 05:30:01 AM,0.4016,0.4841
4118,02/17/21 06:00:01 AM,0.4016,0.4841
4119,02/17/21 06:30:01 AM,0.4016,0.4848
4120,02/17/21 07:00:01 AM,0.4016,0.4848
4121,02/17/21 07:30:01 AM,0.4010,0.4841
4122,02/17/21 08:00:01 AM,0.4016,0.4848
4123,02/17/21 08:30:01 AM,0.4016,0.4841
4124,02/17/21 09:00:01 AM,0.4016,0.4841
4125,02/17/21 09:30:01 AM,0.4016,0.4848
4126,02/17/21 10:00:01 AM,0.4016,0.4841
4127,02/17/21 10:30:01 AM,0.4016,0.4841
4128,02/17/21 11:00:01 AM,0.4016,0.4841
4129,02/17/21 11:30:01 AM,0.4016,0.4841
4130,02/17/21 12:00:01 PM,0.4016,0.4841
4131,02/17/21 12:30:01 PM,0.4016,0.4841
4132,02/17/21 01:00:01 PM,0.4016,0.4841
4133,02/17/21 01:30:01 PM,0.4016,0.4841
4134,02/17/21 02:00:01 PM,0.4016,0.4841
4135,02/17/21 02:30:01 PM,0.4016,0.4841
4136,02/17/21 03:00:01 PM,0.4016,0.4841
4137,02/17/21 03:30:01 PM,0.4022,0.4841
4138,02/17/21 04:00:01 PM,0.4016,0.4841
4139,02/17/21 04:30:01 PM,0.4016,0.4841
4140,02/17/21 05:00:01 PM,0.4016,0.4841
4141,02/17/21 05:30:01 PM,0.4016,0.4841
4142,02/17/21 06:00:01 PM,0.4016,0.4841
4143,02/17/21 06:30:01 PM,0.4016,0.4841
4144,02/17/21 07:00:01 PM,0.4016,0.4841
4145,02/17/21 07:30:01 PM,0.4016,0.4841
4146,02/17/21 08:00:01 PM,0.4016,0.4841
4147,02/17/21 08:30:01 PM,0.4016,0.4841
4148,02/17/21 09:00:01 PM,0.4016,0.4841
4149,02/17/21 09:30:01 PM,0.4016,0.4841
4150,02/17/21 10:00:01 PM,0.4016,0.4848
4151,02/17/21 10:30:01 PM,0.4016,0.4841
4152,02/17/21 11:00:01 PM,0.4016,0.4848
4153,02/17/21 11:30:01 PM,0.4016,0.4848
4154,02/18/21 12:00:01 AM,0.4016,0.4841
4155,02/18/21 12:30:01 AM,0.4016,0.4841
4156,02/18/21 01:00:01 AM,0.4016,0.4841
4157,02/18/21 01:30:01 AM,0.4010,0.4841
4158,02/18/21 02:00:01 AM,0.4016,0.4841
4159,02/18/21 02:30:01 AM,0.4016,0.4848
4160,02/18/21 03:00:01 AM,0.4016,0.4848
4161,02/18/21 03:30:01 AM,0.4010,0.4848
4162,02/18/21 04:00:01 AM,0.4010,0.4841
4163,02/18/21 04:30:01 AM,0.4016,0.4848
4164,02/18/21 05:00:01 AM,0.4016,0.4841
4165,02/18/21 05:30:01 AM,0.4010,0.4848
4166,02/18/21 06:00:01 AM,0.4010,0.4841
4167,02/18/21 06:30:01 AM,0.4016,0.4848
4168,02/18/21 07:00:01 AM,0.4016,0.4848
4169,02/18/21 07:30:01 AM,0.4016,0.4855
4170,02/18/21 08:00:01 AM,0.4016,0.4841
4171,02/18/21 08:30:01 AM,0.4016,0.4848
4172,02/18/21 09:00:01 AM,0.4016,0.4848
4173,02/18/21 09:30:01 AM,0.4016,0.4841
4174,02/18/21 10:00:01 AM,0.4016,0.4841
4175,02/18/21 10:30:01 AM,0.4016,0.4848
4176,02/18/21 11:00:01 AM,0.4016,0.4841
4177,02/18/21 11:30:01 AM,0.4016,0.4841
4178,02/18/21 12:00:01 PM,0.4016,0.4841
4179,02/18/21 12:30:01 PM,0.4016,0.4841
4180,02/18/21 01:00:01 PM,0.4016,0.4848
4181,02/18/21 01:30:01 PM,0.4016,0.4841
4182,02/18/21 02:00:01 PM,0.4016,0.4841
4183,02/18/21 02:30:01 PM,0.4016,0.4841
4184,02/18/21 03:00:01 PM,0.4016,0.4848
4185,02/18/21 03:30:01 PM,0.4022,0.4848
4186,02/18/21 04:00:01 PM,0.4016,0.4848
4187,02/18/21 04:30:01 PM,0.4016,0.4841
4188,02/18/21 05:00:01 PM,0.4016,0.4848
4189,02/18/21 05:30:01 PM,0.4016,0.4848
4190,02/18/21 06:00:01 PM,0.4016,0.4848
4191,02/18/21 06:30:01 PM,0.4022,0.4848
4192,02/18/21 07:00:01 PM,0.4016,0.4848
4193,02/18/21 07:30:01 PM,0.4016,0.4848
4194,02/18/21 08:00:01 PM,0.4016,0.4848
4195,02/18/21 08:30:01 PM,0.4022,0.4848
4196,02/18/21 09:00:01 PM,0.4016,0.4848
4197,02/18/21 09:30:01 PM,0.4016,0.4848
4198,02/18/21 10:00:01 PM,0.4016,0.4848
4199,02/18/21 10:30:01 PM,0.4022,0.4848
4200,02/18/21 11:00:01 PM,0.4022,0.4848
4201,02/18/21 11:30:01 PM,0.4022,0.4848
4202,02/19/21 12:00:01 AM,0.4016,0.4848
4203,02/19/21 12:30:01 AM,0.4022,0.4848
4204,02/19/21 01:00:01 AM,0.4016,0.4848
4205,02/19/21 01:30:01 AM,0.4022,0.4848
4206,02/19/21 02:00:01 AM,0.4022,0.4848
4207,02/19/21 02:30:01 AM,0.4016,0.4848
4208,02/19/21 03:00:01 AM,0.4016,0.4855
4209,02/19/21 03:30:01 AM,0.4022,0.4848
4210,02/19/21 04:00:01 AM,0.4022,0.4848
4211,02/19/21 04:30:01 AM,0.4016,0.4848
4212,02/19/21 05:00:01 AM,0.4016,0.4848
4213,02/19/21 05:30:01 AM,0.4022,0.4848
4214,02/19/21 06:00:01 AM,0.4016,0.4848
4215,02/19/21 06:30:01 AM,0.4022,0.4848
4216,02/19/21 07:00:01 AM,0.4022,0.4848
4217,02/19/21 07:30:01 AM,0.4022,0.4848
4218,02/19/21 08:00:01 AM,0.4022,0.4848
4219,02/19/21 08:30:01 AM,0.4016,0.4848
4220,02/19/21 09:00:01 AM,0.4022,0.4848
4221,02/19/21 09:30:01 AM,0.4016,0.4848
4222,02/19/21 10:00:01 AM,0.4016,0.4848
4223,02/19/21 10:30:01 AM,0.4016,0.4848
4224,02/19/21 11:00:01 AM,0.4016,0.4848
4225,02/19/21 11:30:01 AM,0.4016,0.4848
4226,02/19/21 12:00:01 PM,0.4016,0.4848
4227,02/19/21 12:30:01 PM,0.4016,0.4848
4228,02/19/21 01:00:01 PM,0.4016,0.4848
4229,02/19/21 01:30:01 PM,0.4022,0.4848
4230,02/19/21 02:00:01 PM,0.4022,0.4848
4231,02/19/21 02:30:01 PM,0.4022,0.4848
4232,02/19/21 03:00:01 PM,0.4016,0.4848
4233,02/19/21 03:30:01 PM,0.4016,0.4848
4234,02/19/21 04:00:01 PM,0.4022,0.4848
4235,02/19/21 04:30:01 PM,0.4016,0.4848
4236,02/19/21 05:00:01 PM,0.4016,0.4848
4237,02/19/21 05:30:01 PM,0.4022,0.4848
4238,02/19/21 06:00:01 PM,0.4022,0.4848
4239,02/19/21 06:30:01 PM,0.4022,0.4848
4240,02/19/21 07:00:01 PM,0.4016,0.4848
4241,02/19/21 07:30:01 PM,0.4022,0.4848
4242,02/19/21 08:00:01 PM,0.4016,0.4848
4243,02/19/21 08:30:01 PM,0.4016,0.4848
4244,02/19/21 09:00:01 PM,0.4016,0.4848
4245,02/19/21 09:30:01 PM,0.4016,0.4848
4246,02/19/21 10:00:01 PM,0.4022,0.4848
4247,02/19/21 10:30:01 PM,0.4016,0.4848
4248,02/19/21 11:00:01 PM,0.4022,0.4848
4249,02/19/21 11:30:01 PM,0.4022,0.4848
4250,02/20/21 12:00:01 AM,0.4022,0.4848
4251,02/20/21 12:30:01 AM,0.4022,0.4848
4252,02/20/21 01:00:01 AM,0.4022,0.4848
4253,02/20/21 01:30:01 AM,0.4022,0.4848
4254,02/20/21 02:00:01 AM,0.4022,0.4848
4255,02/20/21 02:30:01 AM,0.4022,0.4848
4256,02/20/21 03:00:01 AM,0.4022,0.4848
4257,02/20/21 03:30:01 AM,0.4022,0.4848
4258,02/20/21 04:00:01 AM,0.4022,0.4848
4259,02/20/21 04:30:01 AM,0.4022,0.4848
4260,02/20/21 05:00:01 AM,0.4016,0.4848
4261,02/20/21 05:30:01 AM,0.4022,0.4848
4262,02/20/21 06:00:01 AM,0.4022,0.4848
4263,02/20/21 06:30:01 AM,0.4022,0.4848
4264,02/20/21 07:00:01 AM,0.4022,0.4848
4265,02/20/21 07:30:01 AM,0.4022,0.4848
4266,02/20/21 08:00:01 AM,0.4022,0.4855
4267,02/20/21 08:30:01 AM,0.4022,0.4848
4268,02/20/21 09:00:01 AM,0.4022,0.4848
4269,02/20/21 09:30:01 AM,0.4022,0.4855
4270,02/20/21 10:00:01 AM,0.4022,0.4848
4271,02/20/21 10:30:01 AM,0.4022,0.4848
4272,02/20/21 11:00:01 AM,0.4022,0.4848
4273,02/20/21 11:30:01 AM,0.4022,0.4848
4274,02/20/21 12:00:01 PM,0.4022,0.4848
4275,02/20/21 12:30:01 PM,0.4022,0.4848
4276,02/20/21 01:00:01 PM,0.4022,0.4848
4277,02/20/21 01:30:01 PM,0.4022,0.4848
4278,02/20/21 02:00:01 PM,0.4022,0.4855
4279,02/20/21 02:30:01 PM,0.4022,0.4848
4280,02/20/21 03:00:01 PM,0.4022,0.4848
4281,02/20/21 03:30:01 PM,0.4022,0.4848
4282,02/20/21 04:00:01 PM,0.4022,0.4848
4283,02/20/21 04:30:01 PM,0.4016,0.4848
4284,02/20/21 05:00:01 PM,0.4022,0.4848
4285,02/20/21 05:30:01 PM,0.4022,0.4848
4286,02/20/21 06:00:01 PM,0.4022,0.4848
4287,02/20/21 06:30:01 PM,0.4022,0.4848
4288,02/20/21 07:00:01 PM,0.4016,0.4848
4289,02/20/21 07:30:01 PM,0.4022,0.4848
4290,02/20/21 08:00:01 PM,0.4022,0.4848
4291,02/20/21 08:30:01 PM,0.4022,0.4848
4292,02/20/21 09:00:01 PM,0.4022,0.4848
4293,02/20/21 09:30:01 PM,0.4022,0.4848
4294,02/20/21 10:00:01 PM,0.4022,0.4848
4295,02/20/21 10:30:01 PM,0.4022,0.4848
4296,02/20/21 11:00:01 PM,0.4016,0.4848
4297,02/20/21 11:30:01 PM,0.4022,0.4855
4298,02/21/21 12:00:01 AM,0.4022,0.4855
4299,02/21/21 12:30:01 AM,0.4022,0.4855
4300,02/21/21 01:00:01 AM,0.4016,0.4855
4301,02/21/21 01:30:01 AM,0.4016,0.4862
4302,02/21/21 02:00:01 AM,0.4022,0.4855
4303,02/21/21 02:30:01 AM,0.4022,0.4848
4304,02/21/21 03:00:01 AM,0.4016,0.4855
4305,02/21/21 03:30:01 AM,0.4022,0.4855
4306,02/21/21 04:00:01 AM,0.4016,0.4862
4307,02/21/21 04:30:01 AM,0.4022,0.4848
4308,02/21/21 05:00:01 AM,0.4016,0.4855
4309,02/21/21 05:30:01 AM,0.4022,0.4855
4310,02/21/21 06:00:01 AM,0.4022,0.4862
4311,02/21/21 06:30:01 AM,0.4022,0.4855
4312,02/21/21 07:00:01 AM,0.4022,0.4855
4313,02/21/21 07:30:01 AM,0.4016,0.4848
4314,02/21/21 08:00:01 AM,0.4022,0.4855
4315,02/21/21 08:30:01 AM,0.4022,0.4862
4316,02/21/21 09:00:01 AM,0.4022,0.4848
4317,02/21/21 09:30:01 AM,0.4022,0.4855
4318,02/21/21 10:00:01 AM,0.4022,0.4855
4319,02/21/21 10:30:01 AM,0.4029,0.4855
4320,02/21/21 11:00:01 AM,0.4022,0.4855
4321,02/21/21 11:30:01 AM,0.4022,0.4855
4322,02/21/21 12:00:01 PM,0.4022,0.4855
4323,02/21/21 12:30:01 PM,0.4022,0.4855
4324,02/21/21 01:00:01 PM,0.4022,0.4855
4325,02/21/21 01:30:01 PM,0.4022,0.4855
4326,02/21/21 02:00:01 PM,0.4029,0.4855
4327,02/21/21 02:30:01 PM,0.4022,0.4855
4328,02/21/21 03:00:01 PM,0.4029,0.4855
4329,02/21/21 03:30:01 PM,0.4022,0.4855
