"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 21077016, LBL: RCSM1 1 m)"
7283,02/08/22 07:00:01 AM,0.2864,0.3022,0.2894
7284,02/08/22 07:30:01 AM,0.2868,0.3026,0.2894
7285,02/08/22 08:00:01 AM,0.2864,0.3026,0.2894
7286,02/08/22 08:30:01 AM,0.2868,0.3026,0.2894
7287,02/08/22 09:00:01 AM,0.2868,0.3026,0.2894
7288,02/08/22 09:30:01 AM,0.2864,0.3026,0.2901
7289,02/08/22 10:00:01 AM,0.2864,0.3026,0.2894
7290,02/08/22 10:30:01 AM,0.2868,0.3026,0.2901
7291,02/08/22 11:00:01 AM,0.2868,0.3029,0.2894
7292,02/08/22 11:30:01 AM,0.2868,0.3029,0.2894
7293,02/08/22 12:00:01 PM,0.2868,0.3026,0.2894
7294,02/08/22 12:30:01 PM,0.2868,0.3029,0.2901
7295,02/08/22 01:00:01 PM,0.2871,0.3029,0.2901
7296,02/08/22 01:30:01 PM,0.2871,0.3029,0.2894
7297,02/08/22 02:00:01 PM,0.2871,0.3029,0.2894
7298,02/08/22 02:30:01 PM,0.2871,0.3029,0.2894
7299,02/08/22 03:00:01 PM,0.2871,0.3033,0.2894
7300,02/08/22 03:30:01 PM,0.2874,0.3033,0.2894
7301,02/08/22 04:00:01 PM,0.2871,0.3029,0.2894
7302,02/08/22 04:30:01 PM,0.2871,0.3029,0.2894
7303,02/08/22 05:00:01 PM,0.2871,0.3029,0.2894
7304,02/08/22 05:30:01 PM,0.2871,0.3029,0.2894
7305,02/08/22 06:00:01 PM,0.2871,0.3029,0.2894
7306,02/08/22 06:30:01 PM,0.2871,0.3033,0.2894
7307,02/08/22 07:00:01 PM,0.2871,0.3029,0.2894
7308,02/08/22 07:30:01 PM,0.2871,0.3033,0.2894
7309,02/08/22 08:00:01 PM,0.2871,0.3029,0.2894
7310,02/08/22 08:30:01 PM,0.2871,0.3033,0.2894
7311,02/08/22 09:00:01 PM,0.2874,0.3033,0.2894
7312,02/08/22 09:30:01 PM,0.2871,0.3033,0.2894
7313,02/08/22 10:00:01 PM,0.2871,0.3033,0.2894
7314,02/08/22 10:30:01 PM,0.2874,0.3033,0.2894
7315,02/08/22 11:00:01 PM,0.2871,0.3037,0.2894
7316,02/08/22 11:30:01 PM,0.2871,0.3037,0.2894
7317,02/09/22 12:00:01 AM,0.2871,0.3037,0.2894
7318,02/09/22 12:30:01 AM,0.2874,0.3037,0.2886
7319,02/09/22 01:00:01 AM,0.2874,0.3037,0.2886
7320,02/09/22 01:30:01 AM,0.2874,0.3040,0.2894
7321,02/09/22 02:00:01 AM,0.2874,0.3037,0.2886
7322,02/09/22 02:30:01 AM,0.2877,0.3040,0.2886
7323,02/09/22 03:00:01 AM,0.2874,0.3040,0.2886
7324,02/09/22 03:30:01 AM,0.2877,0.3040,0.2886
7325,02/09/22 04:00:01 AM,0.2874,0.3040,0.2894
7326,02/09/22 04:30:01 AM,0.2874,0.3040,0.2886
7327,02/09/22 05:00:01 AM,0.2877,0.3040,0.2886
7328,02/09/22 05:30:01 AM,0.2874,0.3040,0.2886
7329,02/09/22 06:00:01 AM,0.2877,0.3040,0.2886
7330,02/09/22 06:30:01 AM,0.2874,0.3040,0.2886
7331,02/09/22 07:00:01 AM,0.2877,0.3040,0.2886
7332,02/09/22 07:30:01 AM,0.2877,0.3040,0.2886
7333,02/09/22 08:00:01 AM,0.2881,0.3040,0.2886
7334,02/09/22 08:30:01 AM,0.2877,0.3040,0.2886
7335,02/09/22 09:00:01 AM,0.2881,0.3040,0.2886
7336,02/09/22 09:30:01 AM,0.2877,0.3043,0.2886
7337,02/09/22 10:00:01 AM,0.2877,0.3043,0.2886
7338,02/09/22 10:30:01 AM,0.2881,0.3043,0.2886
7339,02/09/22 11:00:01 AM,0.2881,0.3043,0.2886
7340,02/09/22 11:30:01 AM,0.2884,0.3043,0.2886
7341,02/09/22 12:00:01 PM,0.2881,0.3043,0.2886
7342,02/09/22 12:30:01 PM,0.2881,0.3043,0.2886
7343,02/09/22 01:00:01 PM,0.2881,0.3048,0.2886
7344,02/09/22 01:30:01 PM,0.2884,0.3048,0.2886
7345,02/09/22 02:00:01 PM,0.2884,0.3048,0.2886
7346,02/09/22 02:30:01 PM,0.2884,0.3048,0.2886
7347,02/09/22 03:00:01 PM,0.2884,0.3048,0.2886
7348,02/09/22 03:30:01 PM,0.2884,0.3048,0.2886
7349,02/09/22 04:00:01 PM,0.2884,0.3048,0.2886
7350,02/09/22 04:30:01 PM,0.2887,0.3048,0.2886
7351,02/09/22 05:00:01 PM,0.2887,0.3048,0.2879
7352,02/09/22 05:30:01 PM,0.2884,0.3048,0.2879
7353,02/09/22 06:00:01 PM,0.2884,0.3048,0.2879
7354,02/09/22 06:30:01 PM,0.2884,0.3048,0.2879
7355,02/09/22 07:00:01 PM,0.2884,0.3048,0.2879
7356,02/09/22 07:30:01 PM,0.2884,0.3048,0.2872
7357,02/09/22 08:00:01 PM,0.2884,0.3048,0.2872
7358,02/09/22 08:30:01 PM,0.2884,0.3051,0.2879
7359,02/09/22 09:00:01 PM,0.2884,0.3051,0.2872
7360,02/09/22 09:30:01 PM,0.2884,0.3054,0.2872
7361,02/09/22 10:00:01 PM,0.2884,0.3054,0.2872
7362,02/09/22 10:30:01 PM,0.2887,0.3054,0.2872
7363,02/09/22 11:00:01 PM,0.2887,0.3058,0.2872
7364,02/09/22 11:30:01 PM,0.2887,0.3058,0.2872
7365,02/10/22 12:00:01 AM,0.2890,0.3058,0.2872
7366,02/10/22 12:30:01 AM,0.2887,0.3062,0.2872
7367,02/10/22 01:00:01 AM,0.2887,0.3062,0.2872
7368,02/10/22 01:30:01 AM,0.2890,0.3062,0.2872
7369,02/10/22 02:00:01 AM,0.2890,0.3062,0.2872
7370,02/10/22 02:30:01 AM,0.2890,0.3066,0.2872
7371,02/10/22 03:00:01 AM,0.2895,0.3066,0.2872
7372,02/10/22 03:30:01 AM,0.2895,0.3066,0.2872
7373,02/10/22 04:00:01 AM,0.2895,0.3066,0.2872
7374,02/10/22 04:30:01 AM,0.2898,0.3066,0.2872
7375,02/10/22 05:00:01 AM,0.2895,0.3066,0.2872
7376,02/10/22 05:30:01 AM,0.2895,0.3066,0.2872
7377,02/10/22 06:00:01 AM,0.2901,0.3066,0.2872
7378,02/10/22 06:30:01 AM,0.2898,0.3069,0.2872
7379,02/10/22 07:00:01 AM,0.2901,0.3069,0.2872
7380,02/10/22 07:30:01 AM,0.2901,0.3069,0.2872
7381,02/10/22 08:00:01 AM,0.2904,0.3069,0.2872
7382,02/10/22 08:30:01 AM,0.2901,0.3069,0.2872
7383,02/10/22 09:00:01 AM,0.2901,0.3069,0.2872
7384,02/10/22 09:30:01 AM,0.2901,0.3069,0.2872
7385,02/10/22 10:00:01 AM,0.2904,0.3069,0.2872
7386,02/10/22 10:30:01 AM,0.2908,0.3069,0.2872
7387,02/10/22 11:00:01 AM,0.2904,0.3072,0.2872
7388,02/10/22 11:30:01 AM,0.2904,0.3069,0.2872
7389,02/10/22 12:00:01 PM,0.2908,0.3069,0.2872
7390,02/10/22 12:30:01 PM,0.2908,0.3069,0.2872
7391,02/10/22 01:00:01 PM,0.2908,0.3072,0.2872
7392,02/10/22 01:30:01 PM,0.2911,0.3072,0.2872
7393,02/10/22 02:00:01 PM,0.2911,0.3072,0.2872
7394,02/10/22 02:30:01 PM,0.2908,0.3072,0.2872
7395,02/10/22 03:00:01 PM,0.2911,0.3072,0.2872
7396,02/10/22 03:30:01 PM,0.2911,0.3072,0.2872
7397,02/10/22 04:00:01 PM,0.2914,0.3072,0.2872
7398,02/10/22 04:30:01 PM,0.2914,0.3072,0.2872
7399,02/10/22 05:00:01 PM,0.2911,0.3069,0.2872
7400,02/10/22 05:30:01 PM,0.2914,0.3072,0.2865
7401,02/10/22 06:00:01 PM,0.2911,0.3077,0.2865
7402,02/10/22 06:30:01 PM,0.2911,0.3080,0.2865
7403,02/10/22 07:00:01 PM,0.2911,0.3095,0.2865
7404,02/10/22 07:30:01 PM,0.2914,0.3110,0.2857
7405,02/10/22 08:00:01 PM,0.2914,0.3121,0.2865
7406,02/10/22 08:30:01 PM,0.2914,0.3128,0.2857
7407,02/10/22 09:00:01 PM,0.2919,0.3133,0.2865
7408,02/10/22 09:30:01 PM,0.2922,0.3136,0.2865
7409,02/10/22 10:00:01 PM,0.2925,0.3136,0.2865
7410,02/10/22 10:30:01 PM,0.2928,0.3136,0.2865
7411,02/10/22 11:00:01 PM,0.2938,0.3136,0.2865
7412,02/10/22 11:30:01 PM,0.2938,0.3133,0.2865
7413,02/11/22 12:00:01 AM,0.2942,0.3133,0.2865
7414,02/11/22 12:30:01 AM,0.2949,0.3133,0.2872
7415,02/11/22 01:00:01 AM,0.2949,0.3133,0.2865
7416,02/11/22 01:30:01 AM,0.2952,0.3128,0.2865
7417,02/11/22 02:00:01 AM,0.2955,0.3128,0.2872
7418,02/11/22 02:30:01 AM,0.2959,0.3128,0.2865
7419,02/11/22 03:00:01 AM,0.2963,0.3125,0.2865
7420,02/11/22 03:30:01 AM,0.2963,0.3125,0.2872
7421,02/11/22 04:00:01 AM,0.2963,0.3125,0.2872
7422,02/11/22 04:30:01 AM,0.2963,0.3121,0.2872
7423,02/11/22 05:00:01 AM,0.2963,0.3121,0.2872
7424,02/11/22 05:30:01 AM,0.2970,0.3121,0.2872
7425,02/11/22 06:00:01 AM,0.2966,0.3121,0.2872
7426,02/11/22 06:30:01 AM,0.2966,0.3121,0.2872
7427,02/11/22 07:00:01 AM,0.2970,0.3118,0.2872
7428,02/11/22 07:30:01 AM,0.2970,0.3118,0.2872
7429,02/11/22 08:00:01 AM,0.2966,0.3118,0.2872
7430,02/11/22 08:30:01 AM,0.2970,0.3118,0.2872
7431,02/11/22 09:00:01 AM,0.2973,0.3118,0.2872
7432,02/11/22 09:30:01 AM,0.2970,0.3118,0.2872
7433,02/11/22 10:00:01 AM,0.2970,0.3113,0.2872
7434,02/11/22 10:30:01 AM,0.2970,0.3118,0.2872
7435,02/11/22 11:00:01 AM,0.2970,0.3118,0.2872
7436,02/11/22 11:30:01 AM,0.2970,0.3118,0.2872
7437,02/11/22 12:00:01 PM,0.2970,0.3118,0.2872
7438,02/11/22 12:30:01 PM,0.2970,0.3113,0.2872
7439,02/11/22 01:00:01 PM,0.2970,0.3113,0.2879
7440,02/11/22 01:30:01 PM,0.2970,0.3118,0.2872
7441,02/11/22 02:00:01 PM,0.2973,0.3113,0.2879
7442,02/11/22 02:30:01 PM,0.2976,0.3113,0.2879
7443,02/11/22 03:00:01 PM,0.2973,0.3113,0.2879
7444,02/11/22 03:30:01 PM,0.2970,0.3113,0.2872
7445,02/11/22 04:00:01 PM,0.2973,0.3113,0.2879
7446,02/11/22 04:30:01 PM,0.2973,0.3113,0.2879
7447,02/11/22 05:00:01 PM,0.2973,0.3113,0.2872
7448,02/11/22 05:30:01 PM,0.2973,0.3113,0.2879
7449,02/11/22 06:00:01 PM,0.2973,0.3118,0.2872
7450,02/11/22 06:30:01 PM,0.2970,0.3125,0.2879
7451,02/11/22 07:00:01 PM,0.2970,0.3133,0.2879
7452,02/11/22 07:30:01 PM,0.2973,0.3140,0.2879
7453,02/11/22 08:00:01 PM,0.2973,0.3144,0.2879
7454,02/11/22 08:30:01 PM,0.2976,0.3144,0.2879
7455,02/11/22 09:00:01 PM,0.2979,0.3148,0.2886
7456,02/11/22 09:30:01 PM,0.2987,0.3148,0.2886
7457,02/11/22 10:00:01 PM,0.2990,0.3148,0.2886
7458,02/11/22 10:30:01 PM,0.2990,0.3144,0.2894
7459,02/11/22 11:00:01 PM,0.2997,0.3144,0.2886
7460,02/11/22 11:30:01 PM,0.2994,0.3144,0.2894
7461,02/12/22 12:00:01 AM,0.2997,0.3144,0.2894
7462,02/12/22 12:30:01 AM,0.2997,0.3140,0.2894
7463,02/12/22 01:00:01 AM,0.3001,0.3140,0.2894
7464,02/12/22 01:30:01 AM,0.3001,0.3136,0.2894
7465,02/12/22 02:00:01 AM,0.3005,0.3136,0.2901
7466,02/12/22 02:30:01 AM,0.3001,0.3136,0.2901
7467,02/12/22 03:00:01 AM,0.3001,0.3133,0.2901
7468,02/12/22 03:30:01 AM,0.3005,0.3133,0.2901
7469,02/12/22 04:00:01 AM,0.3005,0.3133,0.2901
7470,02/12/22 04:30:01 AM,0.3001,0.3133,0.2901
7471,02/12/22 05:00:01 AM,0.2997,0.3128,0.2908
7472,02/12/22 05:30:01 AM,0.3001,0.3128,0.2908
7473,02/12/22 06:00:01 AM,0.2997,0.3128,0.2908
7474,02/12/22 06:30:01 AM,0.3001,0.3128,0.2908
7475,02/12/22 07:00:01 AM,0.2997,0.3125,0.2908
7476,02/12/22 07:30:01 AM,0.2997,0.3125,0.2915
7477,02/12/22 08:00:01 AM,0.3001,0.3125,0.2915
7478,02/12/22 08:30:01 AM,0.3001,0.3125,0.2923
7479,02/12/22 09:00:01 AM,0.2997,0.3125,0.2923
7480,02/12/22 09:30:01 AM,0.2997,0.3121,0.2923
7481,02/12/22 10:00:01 AM,0.2997,0.3121,0.2930
7482,02/12/22 10:30:01 AM,0.2997,0.3121,0.2930
7483,02/12/22 11:00:01 AM,0.2997,0.3125,0.2937
7484,02/12/22 11:30:01 AM,0.2994,0.3121,0.2937
7485,02/12/22 12:00:01 PM,0.2997,0.3125,0.2944
7486,02/12/22 12:30:01 PM,0.2997,0.3121,0.2944
7487,02/12/22 01:00:01 PM,0.2994,0.3121,0.2952
7488,02/12/22 01:30:01 PM,0.2997,0.3121,0.2952
7489,02/12/22 02:00:01 PM,0.2997,0.3121,0.2959
7490,02/12/22 02:30:01 PM,0.2994,0.3121,0.2959
7491,02/12/22 03:00:01 PM,0.2997,0.3121,0.2966
7492,02/12/22 03:30:01 PM,0.2997,0.3121,0.2966
7493,02/12/22 04:00:01 PM,0.2990,0.3121,0.2974
7494,02/12/22 04:30:01 PM,0.2994,0.3121,0.2974
7495,02/12/22 05:00:01 PM,0.2990,0.3118,0.2981
7496,02/12/22 05:30:01 PM,0.2994,0.3118,0.2981
7497,02/12/22 06:00:01 PM,0.2990,0.3118,0.2981
7498,02/12/22 06:30:01 PM,0.2990,0.3118,0.2988
7499,02/12/22 07:00:01 PM,0.2990,0.3121,0.2995
7500,02/12/22 07:30:01 PM,0.2990,0.3121,0.2995
7501,02/12/22 08:00:01 PM,0.2990,0.3125,0.3003
7502,02/12/22 08:30:01 PM,0.2990,0.3125,0.3010
7503,02/12/22 09:00:01 PM,0.2990,0.3125,0.3010
7504,02/12/22 09:30:01 PM,0.2994,0.3128,0.3017
7505,02/12/22 10:00:01 PM,0.2994,0.3128,0.3017
7506,02/12/22 10:30:01 PM,0.2990,0.3128,0.3024
7507,02/12/22 11:00:01 PM,0.2997,0.3128,0.3024
7508,02/12/22 11:30:01 PM,0.2994,0.3128,0.3024
7509,02/13/22 12:00:01 AM,0.2994,0.3128,0.3032
7510,02/13/22 12:30:01 AM,0.2994,0.3125,0.3032
7511,02/13/22 01:00:01 AM,0.2997,0.3125,0.3039
7512,02/13/22 01:30:01 AM,0.2994,0.3125,0.3046
7513,02/13/22 02:00:01 AM,0.2997,0.3125,0.3046
7514,02/13/22 02:30:01 AM,0.2994,0.3125,0.3046
7515,02/13/22 03:00:01 AM,0.2994,0.3125,0.3053
7516,02/13/22 03:30:01 AM,0.2994,0.3125,0.3053
7517,02/13/22 04:00:01 AM,0.2997,0.3125,0.3061
7518,02/13/22 04:30:01 AM,0.2994,0.3121,0.3061
7519,02/13/22 05:00:01 AM,0.2994,0.3121,0.3061
7520,02/13/22 05:30:01 AM,0.2994,0.3121,0.3068
7521,02/13/22 06:00:01 AM,0.2994,0.3121,0.3068
7522,02/13/22 06:30:01 AM,0.2994,0.3121,0.3068
7523,02/13/22 07:00:01 AM,0.2994,0.3118,0.3075
7524,02/13/22 07:30:01 AM,0.2994,0.3118,0.3075
7525,02/13/22 08:00:01 AM,0.2997,0.3118,0.3075
7526,02/13/22 08:30:01 AM,0.2994,0.3118,0.3075
7527,02/13/22 09:00:01 AM,0.2990,0.3118,0.3082
7528,02/13/22 09:30:01 AM,0.2990,0.3118,0.3082
7529,02/13/22 10:00:01 AM,0.2994,0.3118,0.3090
7530,02/13/22 10:30:01 AM,0.2994,0.3118,0.3090
7531,02/13/22 11:00:01 AM,0.2990,0.3118,0.3090
7532,02/13/22 11:30:01 AM,0.2994,0.3118,0.3097
7533,02/13/22 12:00:01 PM,0.2994,0.3118,0.3097
7534,02/13/22 12:30:01 PM,0.2990,0.3118,0.3097
7535,02/13/22 01:00:01 PM,0.2990,0.3118,0.3097
7536,02/13/22 01:30:01 PM,0.2990,0.3118,0.3097
7537,02/13/22 02:00:01 PM,0.2994,0.3113,0.3104
7538,02/13/22 02:30:01 PM,0.2987,0.3118,0.3104
7539,02/13/22 03:00:01 PM,0.2990,0.3118,0.3104
7540,02/13/22 03:30:01 PM,0.2987,0.3118,0.3104
7541,02/13/22 04:00:01 PM,0.2990,0.3113,0.3104
7542,02/13/22 04:30:01 PM,0.2990,0.3113,0.3104
7543,02/13/22 05:00:01 PM,0.2987,0.3113,0.3104
7544,02/13/22 05:30:01 PM,0.2990,0.3113,0.3104
7545,02/13/22 06:00:01 PM,0.2987,0.3113,0.3112
7546,02/13/22 06:30:01 PM,0.2987,0.3121,0.3112
7547,02/13/22 07:00:01 PM,0.2987,0.3125,0.3112
7548,02/13/22 07:30:01 PM,0.2987,0.3128,0.3112
7549,02/13/22 08:00:01 PM,0.2987,0.3133,0.3112
7550,02/13/22 08:30:01 PM,0.2987,0.3133,0.3112
7551,02/13/22 09:00:01 PM,0.2987,0.3136,0.3112
7552,02/13/22 09:30:01 PM,0.2990,0.3136,0.3112
7553,02/13/22 10:00:01 PM,0.2990,0.3136,0.3112
7554,02/13/22 10:30:01 PM,0.2997,0.3136,0.3112
7555,02/13/22 11:00:01 PM,0.2997,0.3133,0.3119
7556,02/13/22 11:30:01 PM,0.2994,0.3133,0.3119
7557,02/14/22 12:00:01 AM,0.3001,0.3133,0.3119
7558,02/14/22 12:30:01 AM,0.2997,0.3133,0.3126
7559,02/14/22 01:00:01 AM,0.2997,0.3133,0.3126
7560,02/14/22 01:30:01 AM,0.2997,0.3128,0.3126
7561,02/14/22 02:00:01 AM,0.3001,0.3128,0.3126
7562,02/14/22 02:30:01 AM,0.2997,0.3128,0.3126
7563,02/14/22 03:00:01 AM,0.2997,0.3128,0.3126
7564,02/14/22 03:30:01 AM,0.2997,0.3125,0.3126
7565,02/14/22 04:00:01 AM,0.2997,0.3125,0.3133
7566,02/14/22 04:30:01 AM,0.2997,0.3125,0.3133
7567,02/14/22 05:00:01 AM,0.2997,0.3125,0.3133
7568,02/14/22 05:30:01 AM,0.2997,0.3125,0.3133
7569,02/14/22 06:00:01 AM,0.2997,0.3125,0.3133
7570,02/14/22 06:30:01 AM,0.2997,0.3121,0.3133
7571,02/14/22 07:00:01 AM,0.2997,0.3121,0.3141
7572,02/14/22 07:30:01 AM,0.2997,0.3121,0.3141
7573,02/14/22 08:00:01 AM,0.2994,0.3121,0.3141
7574,02/14/22 08:30:01 AM,0.2994,0.3121,0.3141
7575,02/14/22 09:00:01 AM,0.2997,0.3121,0.3141
7576,02/14/22 09:30:01 AM,0.2994,0.3118,0.3141
7577,02/14/22 10:00:01 AM,0.2997,0.3121,0.3148
7578,02/14/22 10:30:01 AM,0.2994,0.3121,0.3148
7579,02/14/22 11:00:01 AM,0.2997,0.3121,0.3148
7580,02/14/22 11:30:01 AM,0.2994,0.3121,0.3148
7581,02/14/22 12:00:01 PM,0.2994,0.3118,0.3148
7582,02/14/22 12:30:01 PM,0.2990,0.3118,0.3148
7583,02/14/22 01:00:01 PM,0.2990,0.3121,0.3148
7584,02/14/22 01:30:01 PM,0.2990,0.3118,0.3148
7585,02/14/22 02:00:01 PM,0.2990,0.3118,0.3148
7586,02/14/22 02:30:01 PM,0.2990,0.3118,0.3148
7587,02/14/22 03:00:01 PM,0.2990,0.3118,0.3148
7588,02/14/22 03:30:01 PM,0.2990,0.3118,0.3148
7589,02/14/22 04:00:01 PM,0.2990,0.3118,0.3155
7590,02/14/22 04:30:01 PM,0.2990,0.3121,0.3155
7591,02/14/22 05:00:01 PM,0.2987,0.3125,0.3155
7592,02/14/22 05:30:01 PM,0.2990,0.3128,0.3155
7593,02/14/22 06:00:01 PM,0.2987,0.3140,0.3155
7594,02/14/22 06:30:01 PM,0.2990,0.3144,0.3155
7595,02/14/22 07:00:01 PM,0.2990,0.3151,0.3155
7596,02/14/22 07:30:01 PM,0.2994,0.3156,0.3155
7597,02/14/22 08:00:01 PM,0.2997,0.3160,0.3155
7598,02/14/22 08:30:01 PM,0.3001,0.3160,0.3162
7599,02/14/22 09:00:01 PM,0.3005,0.3163,0.3162
7600,02/14/22 09:30:01 PM,0.3005,0.3163,0.3162
7601,02/14/22 10:00:01 PM,0.3008,0.3163,0.3162
7602,02/14/22 10:30:01 PM,0.3011,0.3163,0.3170
7603,02/14/22 11:00:01 PM,0.3015,0.3163,0.3170
7604,02/14/22 11:30:01 PM,0.3015,0.3160,0.3170
7605,02/15/22 12:00:01 AM,0.3019,0.3160,0.3170
7606,02/15/22 12:30:01 AM,0.3019,0.3160,0.3170
7607,02/15/22 01:00:01 AM,0.3019,0.3160,0.3177
7608,02/15/22 01:30:01 AM,0.3019,0.3160,0.3177
7609,02/15/22 02:00:01 AM,0.3022,0.3156,0.3177
7610,02/15/22 02:30:01 AM,0.3022,0.3156,0.3177
7611,02/15/22 03:00:01 AM,0.3026,0.3151,0.3184
7612,02/15/22 03:30:01 AM,0.3022,0.3151,0.3184
7613,02/15/22 04:00:01 AM,0.3019,0.3151,0.3191
7614,02/15/22 04:30:01 AM,0.3022,0.3148,0.3191
7615,02/15/22 05:00:01 AM,0.3022,0.3148,0.3191
7616,02/15/22 05:30:01 AM,0.3019,0.3148,0.3199
7617,02/15/22 06:00:01 AM,0.3022,0.3144,0.3199
7618,02/15/22 06:30:01 AM,0.3019,0.3144,0.3199
7619,02/15/22 07:00:01 AM,0.3019,0.3144,0.3206
7620,02/15/22 07:30:01 AM,0.3015,0.3140,0.3206
7621,02/15/22 08:00:01 AM,0.3015,0.3140,0.3206
7622,02/15/22 08:30:01 AM,0.3015,0.3140,0.3213
7623,02/15/22 09:00:01 AM,0.3015,0.3136,0.3213
7624,02/15/22 09:30:01 AM,0.3015,0.3136,0.3213
7625,02/15/22 10:00:01 AM,0.3011,0.3136,0.3213
7626,02/15/22 10:30:01 AM,0.3011,0.3136,0.3220
7627,02/15/22 11:00:01 AM,0.3011,0.3136,0.3213
7628,02/15/22 11:30:01 AM,0.3011,0.3133,0.3220
7629,02/15/22 12:00:01 PM,0.3008,0.3133,0.3220
7630,02/15/22 12:30:01 PM,0.3008,0.3133,0.3220
7631,02/15/22 01:00:01 PM,0.3008,0.3133,0.3220
7632,02/15/22 01:30:01 PM,0.3008,0.3133,0.3220
7633,02/15/22 02:00:01 PM,0.3008,0.3133,0.3220
7634,02/15/22 02:30:01 PM,0.3008,0.3128,0.3220
7635,02/15/22 03:00:01 PM,0.3005,0.3128,0.3220
7636,02/15/22 03:30:01 PM,0.3005,0.3128,0.3220
7637,02/15/22 04:00:01 PM,0.3005,0.3128,0.3220
7638,02/15/22 04:30:01 PM,0.3005,0.3128,0.3220
7639,02/15/22 05:00:01 PM,0.3001,0.3128,0.3220
7640,02/15/22 05:30:01 PM,0.3001,0.3125,0.3220
7641,02/15/22 06:00:01 PM,0.3001,0.3125,0.3220
7642,02/15/22 06:30:01 PM,0.3001,0.3121,0.3220
7643,02/15/22 07:00:01 PM,0.2997,0.3121,0.3220
7644,02/15/22 07:30:01 PM,0.2997,0.3121,0.3220
7645,02/15/22 08:00:01 PM,0.2997,0.3121,0.3220
7646,02/15/22 08:30:01 PM,0.2997,0.3121,0.3220
7647,02/15/22 09:00:01 PM,0.3001,0.3121,0.3220
7648,02/15/22 09:30:01 PM,0.2997,0.3121,0.3220
7649,02/15/22 10:00:01 PM,0.2997,0.3121,0.3213
7650,02/15/22 10:30:01 PM,0.2997,0.3118,0.3213
7651,02/15/22 11:00:01 PM,0.2994,0.3118,0.3213
7652,02/15/22 11:30:01 PM,0.2997,0.3118,0.3213
7653,02/16/22 12:00:01 AM,0.2997,0.3118,0.3220
7654,02/16/22 12:30:01 AM,0.2994,0.3118,0.3220
7655,02/16/22 01:00:01 AM,0.2994,0.3118,0.3213
7656,02/16/22 01:30:01 AM,0.2994,0.3118,0.3213
7657,02/16/22 02:00:01 AM,0.2994,0.3118,0.3213
7658,02/16/22 02:30:01 AM,0.2990,0.3118,0.3213
7659,02/16/22 03:00:01 AM,0.2990,0.3118,0.3213
7660,02/16/22 03:30:01 AM,0.2994,0.3118,0.3213
7661,02/16/22 04:00:01 AM,0.2994,0.3113,0.3213
7662,02/16/22 04:30:01 AM,0.2990,0.3113,0.3213
7663,02/16/22 05:00:01 AM,0.2987,0.3113,0.3213
7664,02/16/22 05:30:01 AM,0.2990,0.3113,0.3213
7665,02/16/22 06:00:01 AM,0.2990,0.3113,0.3213
7666,02/16/22 06:30:01 AM,0.2987,0.3113,0.3213
7667,02/16/22 07:00:01 AM,0.2987,0.3113,0.3213
7668,02/16/22 07:30:01 AM,0.2987,0.3113,0.3206
7669,02/16/22 08:00:01 AM,0.2987,0.3113,0.3206
7670,02/16/22 08:30:01 AM,0.2987,0.3113,0.3206
7671,02/16/22 09:00:01 AM,0.2987,0.3113,0.3206
7672,02/16/22 09:30:01 AM,0.2990,0.3113,0.3206
7673,02/16/22 10:00:01 AM,0.2987,0.3113,0.3206
7674,02/16/22 10:30:01 AM,0.2987,0.3113,0.3206
7675,02/16/22 11:00:01 AM,0.2990,0.3113,0.3206
7676,02/16/22 11:30:01 AM,0.2987,0.3113,0.3206
7677,02/16/22 12:00:01 PM,0.2987,0.3113,0.3206
7678,02/16/22 12:30:01 PM,0.2984,0.3113,0.3206
7679,02/16/22 01:00:01 PM,0.2984,0.3113,0.3206
7680,02/16/22 01:30:01 PM,0.2984,0.3113,0.3199
7681,02/16/22 02:00:01 PM,0.2987,0.3113,0.3206
7682,02/16/22 02:30:01 PM,0.2984,0.3113,0.3199
7683,02/16/22 03:00:01 PM,0.2987,0.3110,0.3199
7684,02/16/22 03:30:01 PM,0.2984,0.3110,0.3199
7685,02/16/22 04:00:01 PM,0.2984,0.3110,0.3199
7686,02/16/22 04:30:01 PM,0.2984,0.3110,0.3191
7687,02/16/22 05:00:01 PM,0.2979,0.3110,0.3191
7688,02/16/22 05:30:01 PM,0.2979,0.3110,0.3191
7689,02/16/22 06:00:01 PM,0.2979,0.3110,0.3191
7690,02/16/22 06:30:01 PM,0.2979,0.3110,0.3191
7691,02/16/22 07:00:01 PM,0.2979,0.3113,0.3191
7692,02/16/22 07:30:01 PM,0.2979,0.3113,0.3191
7693,02/16/22 08:00:01 PM,0.2979,0.3118,0.3191
7694,02/16/22 08:30:01 PM,0.2979,0.3118,0.3191
7695,02/16/22 09:00:01 PM,0.2979,0.3121,0.3191
7696,02/16/22 09:30:01 PM,0.2979,0.3121,0.3191
7697,02/16/22 10:00:01 PM,0.2984,0.3121,0.3184
7698,02/16/22 10:30:01 PM,0.2984,0.3121,0.3191
7699,02/16/22 11:00:01 PM,0.2979,0.3121,0.3191
7700,02/16/22 11:30:01 PM,0.2987,0.3121,0.3191
