"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20456141, LBL: MMSM5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
2867,06/24/20 08:30:01 AM,0.3231,0.2705,0.1999
2868,06/24/20 09:00:01 AM,0.3231,0.2701,0.1999
2869,06/24/20 09:30:01 AM,0.3231,0.2701,0.1994
2870,06/24/20 10:00:01 AM,0.3231,0.2698,0.1994
2871,06/24/20 10:30:01 AM,0.3231,0.2698,0.1994
2872,06/24/20 11:00:01 AM,0.3228,0.2698,0.1994
2873,06/24/20 11:30:01 AM,0.3228,0.2694,0.1994
2874,06/24/20 12:00:01 PM,0.3228,0.2694,0.1994
2875,06/24/20 12:30:01 PM,0.3223,0.2694,0.1999
2876,06/24/20 01:00:01 PM,0.3223,0.2687,0.1999
2877,06/24/20 01:30:01 PM,0.3219,0.2687,0.1999
2878,06/24/20 02:00:01 PM,0.3223,0.2687,0.1999
2879,06/24/20 02:30:01 PM,0.3219,0.2684,0.1999
2880,06/24/20 03:00:01 PM,0.3219,0.2684,0.1999
2881,06/24/20 03:30:01 PM,0.3219,0.2680,0.1999
2882,06/24/20 04:00:01 PM,0.3216,0.2677,0.1994
2883,06/24/20 04:30:01 PM,0.3216,0.2673,0.1990
2884,06/24/20 05:00:01 PM,0.3211,0.2677,0.1990
2885,06/24/20 05:30:01 PM,0.3216,0.2677,0.1985
2886,06/24/20 06:00:01 PM,0.3211,0.2673,0.1981
2887,06/24/20 06:30:01 PM,0.3211,0.2673,0.1976
2888,06/24/20 07:00:01 PM,0.3211,0.2673,0.1972
2889,06/24/20 07:30:01 PM,0.3211,0.2670,0.1967
2890,06/24/20 08:00:01 PM,0.3211,0.2673,0.1967
2891,06/24/20 08:30:01 PM,0.3211,0.2673,0.1958
2892,06/24/20 09:00:01 PM,0.3211,0.2673,0.1958
2893,06/24/20 09:30:01 PM,0.3211,0.2673,0.1954
2894,06/24/20 10:00:01 PM,0.3211,0.2673,0.1948
2895,06/24/20 10:30:01 PM,0.3211,0.2673,0.1948
2896,06/24/20 11:00:01 PM,0.3211,0.2673,0.1948
2897,06/24/20 11:30:01 PM,0.3211,0.2677,0.1945
2898,06/25/20 12:00:01 AM,0.3211,0.2677,0.1945
2899,06/25/20 12:30:01 AM,0.3211,0.2677,0.1945
2900,06/25/20 01:00:01 AM,0.3211,0.2680,0.1939
2901,06/25/20 01:30:01 AM,0.3211,0.2680,0.1939
2902,06/25/20 02:00:01 AM,0.3211,0.2680,0.1939
2903,06/25/20 02:30:01 AM,0.3211,0.2684,0.1939
2904,06/25/20 03:00:01 AM,0.3211,0.2684,0.1935
2905,06/25/20 03:30:01 AM,0.3211,0.2684,0.1935
2906,06/25/20 04:00:01 AM,0.3211,0.2684,0.1935
2907,06/25/20 04:30:01 AM,0.3211,0.2684,0.1935
2908,06/25/20 05:00:01 AM,0.3211,0.2684,0.1935
2909,06/25/20 05:30:01 AM,0.3211,0.2684,0.1935
2910,06/25/20 06:00:01 AM,0.3211,0.2684,0.1935
2911,06/25/20 06:30:01 AM,0.3211,0.2684,0.1935
2912,06/25/20 07:00:01 AM,0.3211,0.2684,0.1935
2913,06/25/20 07:30:01 AM,0.3211,0.2684,0.1935
2914,06/25/20 08:00:01 AM,0.3216,0.2684,0.1939
2915,06/25/20 08:30:01 AM,0.3216,0.2684,0.1939
2916,06/25/20 09:00:01 AM,0.3211,0.2684,0.1939
2917,06/25/20 09:30:01 AM,0.3211,0.2680,0.1939
2918,06/25/20 10:00:01 AM,0.3211,0.2684,0.1939
2919,06/25/20 10:30:01 AM,0.3211,0.2680,0.1935
2920,06/25/20 11:00:01 AM,0.3211,0.2677,0.1935
2921,06/25/20 11:30:01 AM,0.3207,0.2677,0.1939
2922,06/25/20 12:00:01 PM,0.3207,0.2673,0.1939
2923,06/25/20 12:30:01 PM,0.3207,0.2673,0.1945
2924,06/25/20 01:00:01 PM,0.3207,0.2670,0.1945
2925,06/25/20 01:30:01 PM,0.3204,0.2670,0.1948
2926,06/25/20 02:00:01 PM,0.3204,0.2666,0.1948
2927,06/25/20 02:30:01 PM,0.3204,0.2666,0.1948
2928,06/25/20 03:00:01 PM,0.3199,0.2664,0.1948
2929,06/25/20 03:30:01 PM,0.3199,0.2664,0.1948
2930,06/25/20 04:00:01 PM,0.3199,0.2660,0.1948
2931,06/25/20 04:30:01 PM,0.3195,0.2660,0.1945
2932,06/25/20 05:00:01 PM,0.3195,0.2660,0.1945
2933,06/25/20 05:30:01 PM,0.3195,0.2657,0.1939
2934,06/25/20 06:00:01 PM,0.3195,0.2657,0.1932
2935,06/25/20 06:30:01 PM,0.3192,0.2653,0.1932
2936,06/25/20 07:00:01 PM,0.3192,0.2650,0.1926
2937,06/25/20 07:30:01 PM,0.3192,0.2650,0.1923
2938,06/25/20 08:00:01 PM,0.3192,0.2650,0.1917
2939,06/25/20 08:30:01 PM,0.3192,0.2650,0.1908
2940,06/25/20 09:00:01 PM,0.3192,0.2650,0.1904
2941,06/25/20 09:30:01 PM,0.3192,0.2646,0.1898
2942,06/25/20 10:00:01 PM,0.3192,0.2646,0.1898
2943,06/25/20 10:30:01 PM,0.3192,0.2646,0.1895
2944,06/25/20 11:00:01 PM,0.3192,0.2646,0.1891
2945,06/25/20 11:30:01 PM,0.3192,0.2646,0.1891
2946,06/26/20 12:00:01 AM,0.3192,0.2646,0.1885
2947,06/26/20 12:30:01 AM,0.3192,0.2646,0.1885
2948,06/26/20 01:00:01 AM,0.3192,0.2646,0.1885
2949,06/26/20 01:30:01 AM,0.3192,0.2646,0.1881
2950,06/26/20 02:00:01 AM,0.3192,0.2646,0.1881
2951,06/26/20 02:30:01 AM,0.3192,0.2646,0.1881
2952,06/26/20 03:00:01 AM,0.3192,0.2646,0.1876
2953,06/26/20 03:30:01 AM,0.3192,0.2646,0.1876
2954,06/26/20 04:00:01 AM,0.3192,0.2646,0.1876
2955,06/26/20 04:30:01 AM,0.3192,0.2642,0.1876
2956,06/26/20 05:00:01 AM,0.3192,0.2642,0.1876
2957,06/26/20 05:30:01 AM,0.3192,0.2642,0.1876
2958,06/26/20 06:00:01 AM,0.3192,0.2642,0.1876
2959,06/26/20 06:30:01 AM,0.3192,0.2642,0.1876
2960,06/26/20 07:00:01 AM,0.3192,0.2642,0.1876
2961,06/26/20 07:30:01 AM,0.3192,0.2642,0.1876
2962,06/26/20 08:00:01 AM,0.3195,0.2642,0.1876
2963,06/26/20 08:30:01 AM,0.3192,0.2646,0.1881
2964,06/26/20 09:00:01 AM,0.3192,0.2646,0.1876
2965,06/26/20 09:30:01 AM,0.3192,0.2642,0.1881
2966,06/26/20 10:00:01 AM,0.3192,0.2642,0.1876
2967,06/26/20 10:30:01 AM,0.3192,0.2639,0.1876
2968,06/26/20 11:00:01 AM,0.3192,0.2635,0.1881
2969,06/26/20 11:30:01 AM,0.3187,0.2635,0.1881
2970,06/26/20 12:00:01 PM,0.3187,0.2635,0.1885
2971,06/26/20 12:30:01 PM,0.3187,0.2628,0.1885
2972,06/26/20 01:00:01 PM,0.3183,0.2628,0.1891
2973,06/26/20 01:30:01 PM,0.3183,0.2628,0.1891
2974,06/26/20 02:00:01 PM,0.3183,0.2621,0.1895
2975,06/26/20 02:30:01 PM,0.3178,0.2621,0.1895
2976,06/26/20 03:00:01 PM,0.3178,0.2618,0.1895
2977,06/26/20 03:30:01 PM,0.3178,0.2621,0.1895
2978,06/26/20 04:00:01 PM,0.3175,0.2618,0.1891
2979,06/26/20 04:30:01 PM,0.3175,0.2615,0.1891
2980,06/26/20 05:00:01 PM,0.3175,0.2615,0.1885
2981,06/26/20 05:30:01 PM,0.3175,0.2611,0.1881
2982,06/26/20 06:00:01 PM,0.3171,0.2611,0.1876
2983,06/26/20 06:30:01 PM,0.3171,0.2611,0.1876
2984,06/26/20 07:00:01 PM,0.3171,0.2607,0.1866
2985,06/26/20 07:30:01 PM,0.3168,0.2607,0.1862
2986,06/26/20 08:00:01 PM,0.3171,0.2607,0.1859
2987,06/26/20 08:30:01 PM,0.3168,0.2604,0.1853
2988,06/26/20 09:00:01 PM,0.3168,0.2604,0.1849
2989,06/26/20 09:30:01 PM,0.3168,0.2604,0.1843
2990,06/26/20 10:00:01 PM,0.3168,0.2604,0.1843
2991,06/26/20 10:30:01 PM,0.3168,0.2604,0.1840
2992,06/26/20 11:00:01 PM,0.3168,0.2604,0.1836
2993,06/26/20 11:30:01 PM,0.3171,0.2604,0.1836
2994,06/27/20 12:00:01 AM,0.3168,0.2604,0.1830
2995,06/27/20 12:30:01 AM,0.3168,0.2604,0.1830
2996,06/27/20 01:00:01 AM,0.3168,0.2600,0.1826
2997,06/27/20 01:30:01 AM,0.3171,0.2600,0.1826
2998,06/27/20 02:00:01 AM,0.3168,0.2600,0.1826
2999,06/27/20 02:30:01 AM,0.3171,0.2600,0.1820
3000,06/27/20 03:00:01 AM,0.3168,0.2600,0.1820
3001,06/27/20 03:30:01 AM,0.3171,0.2600,0.1820
3002,06/27/20 04:00:01 AM,0.3171,0.2600,0.1820
3003,06/27/20 04:30:01 AM,0.3171,0.2600,0.1820
3004,06/27/20 05:00:01 AM,0.3171,0.2600,0.1816
3005,06/27/20 05:30:01 AM,0.3171,0.2600,0.1820
3006,06/27/20 06:00:01 AM,0.3171,0.2600,0.1816
3007,06/27/20 06:30:01 AM,0.3171,0.2600,0.1816
3008,06/27/20 07:00:01 AM,0.3171,0.2600,0.1816
3009,06/27/20 07:30:01 AM,0.3171,0.2600,0.1816
3010,06/27/20 08:00:01 AM,0.3171,0.2600,0.1816
3011,06/27/20 08:30:01 AM,0.3171,0.2600,0.1820
3012,06/27/20 09:00:01 AM,0.3171,0.2600,0.1820
3013,06/27/20 09:30:01 AM,0.3171,0.2600,0.1820
3014,06/27/20 10:00:01 AM,0.3171,0.2592,0.1820
3015,06/27/20 10:30:01 AM,0.3171,0.2596,0.1820
3016,06/27/20 11:00:01 AM,0.3171,0.2592,0.1826
3017,06/27/20 11:30:01 AM,0.3168,0.2592,0.1826
3018,06/27/20 12:00:01 PM,0.3168,0.2589,0.1826
3019,06/27/20 12:30:01 PM,0.3168,0.2589,0.1830
3020,06/27/20 01:00:01 PM,0.3168,0.2585,0.1830
3021,06/27/20 01:30:01 PM,0.3163,0.2579,0.1836
3022,06/27/20 02:00:01 PM,0.3160,0.2582,0.1836
3023,06/27/20 02:30:01 PM,0.3160,0.2579,0.1836
3024,06/27/20 03:00:01 PM,0.3160,0.2579,0.1836
3025,06/27/20 03:30:01 PM,0.3160,0.2571,0.1836
3026,06/27/20 04:00:01 PM,0.3156,0.2575,0.1836
3027,06/27/20 04:30:01 PM,0.3156,0.2567,0.1830
3028,06/27/20 05:00:01 PM,0.3156,0.2571,0.1830
3029,06/27/20 05:30:01 PM,0.3151,0.2567,0.1826
3030,06/27/20 06:00:01 PM,0.3151,0.2564,0.1820
3031,06/27/20 06:30:01 PM,0.3151,0.2564,0.1816
3032,06/27/20 07:00:01 PM,0.3151,0.2564,0.1813
3033,06/27/20 07:30:01 PM,0.3151,0.2564,0.1807
3034,06/27/20 08:00:01 PM,0.3151,0.2564,0.1803
3035,06/27/20 08:30:01 PM,0.3151,0.2564,0.1797
3036,06/27/20 09:00:01 PM,0.3151,0.2564,0.1797
3037,06/27/20 09:30:01 PM,0.3151,0.2560,0.1793
3038,06/27/20 10:00:01 PM,0.3151,0.2560,0.1789
3039,06/27/20 10:30:01 PM,0.3151,0.2560,0.1789
3040,06/27/20 11:00:01 PM,0.3151,0.2560,0.1783
3041,06/27/20 11:30:01 PM,0.3151,0.2560,0.1779
3042,06/28/20 12:00:01 AM,0.3151,0.2560,0.1779
3043,06/28/20 12:30:01 AM,0.3151,0.2560,0.1779
3044,06/28/20 01:00:01 AM,0.3151,0.2560,0.1775
3045,06/28/20 01:30:01 AM,0.3151,0.2560,0.1775
3046,06/28/20 02:00:01 AM,0.3151,0.2560,0.1775
3047,06/28/20 02:30:01 AM,0.3151,0.2560,0.1775
3048,06/28/20 03:00:01 AM,0.3151,0.2560,0.1769
3049,06/28/20 03:30:01 AM,0.3151,0.2560,0.1769
3050,06/28/20 04:00:01 AM,0.3151,0.2560,0.1769
3051,06/28/20 04:30:01 AM,0.3151,0.2560,0.1769
3052,06/28/20 05:00:01 AM,0.3151,0.2560,0.1765
3053,06/28/20 05:30:01 AM,0.3151,0.2560,0.1765
3054,06/28/20 06:00:01 AM,0.3151,0.2560,0.1765
3055,06/28/20 06:30:01 AM,0.3151,0.2560,0.1765
3056,06/28/20 07:00:01 AM,0.3156,0.2560,0.1765
3057,06/28/20 07:30:01 AM,0.3156,0.2560,0.1765
3058,06/28/20 08:00:01 AM,0.3156,0.2560,0.1765
3059,06/28/20 08:30:01 AM,0.3156,0.2560,0.1765
3060,06/28/20 09:00:01 AM,0.3168,0.2557,0.1765
3061,06/28/20 09:30:01 AM,0.3160,0.2557,0.1765
3062,06/28/20 10:00:01 AM,0.3151,0.2557,0.1765
3063,06/28/20 10:30:01 AM,0.3151,0.2557,0.1765
3064,06/28/20 11:00:01 AM,0.3151,0.2553,0.1769
3065,06/28/20 11:30:01 AM,0.3151,0.2550,0.1769
3066,06/28/20 12:00:01 PM,0.3148,0.2550,0.1769
3067,06/28/20 12:30:01 PM,0.3148,0.2546,0.1775
3068,06/28/20 01:00:01 PM,0.3148,0.2546,0.1775
3069,06/28/20 01:30:01 PM,0.3144,0.2542,0.1779
3070,06/28/20 02:00:01 PM,0.3144,0.2542,0.1779
3071,06/28/20 02:30:01 PM,0.3144,0.2538,0.1779
3072,06/28/20 03:00:01 PM,0.3144,0.2538,0.1779
3073,06/28/20 03:30:01 PM,0.3140,0.2534,0.1779
3074,06/28/20 04:00:01 PM,0.3140,0.2534,0.1779
3075,06/28/20 04:30:01 PM,0.3140,0.2534,0.1779
3076,06/28/20 05:00:01 PM,0.3140,0.2532,0.1775
3077,06/28/20 05:30:01 PM,0.3136,0.2532,0.1769
3078,06/28/20 06:00:01 PM,0.3136,0.2532,0.1769
3079,06/28/20 06:30:01 PM,0.3140,0.2528,0.1765
3080,06/28/20 07:00:01 PM,0.3136,0.2528,0.1762
3081,06/28/20 07:30:01 PM,0.3136,0.2528,0.1762
3082,06/28/20 08:00:01 PM,0.3136,0.2528,0.1756
3083,06/28/20 08:30:01 PM,0.3136,0.2524,0.1752
3084,06/28/20 09:00:01 PM,0.3136,0.2524,0.1752
3085,06/28/20 09:30:01 PM,0.3136,0.2524,0.1746
3086,06/28/20 10:00:01 PM,0.3136,0.2524,0.1742
3087,06/28/20 10:30:01 PM,0.3136,0.2524,0.1742
3088,06/28/20 11:00:01 PM,0.3136,0.2524,0.1738
3089,06/28/20 11:30:01 PM,0.3136,0.2524,0.1738
3090,06/29/20 12:00:01 AM,0.3136,0.2524,0.1732
3091,06/29/20 12:30:01 AM,0.3136,0.2524,0.1732
3092,06/29/20 01:00:01 AM,0.3136,0.2524,0.1732
3093,06/29/20 01:30:01 AM,0.3136,0.2524,0.1728
3094,06/29/20 02:00:01 AM,0.3140,0.2524,0.1728
3095,06/29/20 02:30:01 AM,0.3136,0.2524,0.1728
3096,06/29/20 03:00:01 AM,0.3140,0.2520,0.1728
3097,06/29/20 03:30:01 AM,0.3136,0.2520,0.1728
3098,06/29/20 04:00:01 AM,0.3136,0.2520,0.1728
3099,06/29/20 04:30:01 AM,0.3140,0.2520,0.1728
3100,06/29/20 05:00:01 AM,0.3140,0.2520,0.1728
3101,06/29/20 05:30:01 AM,0.3140,0.2520,0.1728
3102,06/29/20 06:00:01 AM,0.3136,0.2520,0.1728
3103,06/29/20 06:30:01 AM,0.3140,0.2520,0.1728
3104,06/29/20 07:00:01 AM,0.3140,0.2520,0.1728
3105,06/29/20 07:30:01 AM,0.3140,0.2520,0.1728
3106,06/29/20 08:00:01 AM,0.3140,0.2520,0.1732
3107,06/29/20 08:30:01 AM,0.3140,0.2520,0.1732
3108,06/29/20 09:00:01 AM,0.3140,0.2520,0.1732
3109,06/29/20 09:30:01 AM,0.3140,0.2516,0.1732
3110,06/29/20 10:00:01 AM,0.3140,0.2516,0.1732
3111,06/29/20 10:30:01 AM,0.3140,0.2516,0.1738
3112,06/29/20 11:00:01 AM,0.3140,0.2512,0.1738
3113,06/29/20 11:30:01 AM,0.3136,0.2512,0.1738
3114,06/29/20 12:00:01 PM,0.3136,0.2509,0.1742
3115,06/29/20 12:30:01 PM,0.3136,0.2509,0.1746
3116,06/29/20 01:00:01 PM,0.3133,0.2509,0.1752
3117,06/29/20 01:30:01 PM,0.3133,0.2505,0.1752
3118,06/29/20 02:00:01 PM,0.3133,0.2505,0.1756
3119,06/29/20 02:30:01 PM,0.3133,0.2502,0.1756
3120,06/29/20 03:00:01 PM,0.3128,0.2502,0.1762
3121,06/29/20 03:30:01 PM,0.3128,0.2502,0.1762
3122,06/29/20 04:00:01 PM,0.3128,0.2498,0.1762
3123,06/29/20 04:30:01 PM,0.3125,0.2498,0.1756
3124,06/29/20 05:00:01 PM,0.3125,0.2494,0.1756
3125,06/29/20 05:30:01 PM,0.3125,0.2494,0.1752
3126,06/29/20 06:00:01 PM,0.3125,0.2494,0.1746
3127,06/29/20 06:30:01 PM,0.3125,0.2494,0.1746
3128,06/29/20 07:00:01 PM,0.3125,0.2490,0.1742
3129,06/29/20 07:30:01 PM,0.3125,0.2490,0.1738
3130,06/29/20 08:00:01 PM,0.3125,0.2490,0.1732
3131,06/29/20 08:30:01 PM,0.3121,0.2490,0.1728
3132,06/29/20 09:00:01 PM,0.3121,0.2490,0.1724
3133,06/29/20 09:30:01 PM,0.3121,0.2490,0.1718
3134,06/29/20 10:00:01 PM,0.3121,0.2487,0.1714
3135,06/29/20 10:30:01 PM,0.3121,0.2490,0.1714
3136,06/29/20 11:00:01 PM,0.3121,0.2487,0.1709
3137,06/29/20 11:30:01 PM,0.3121,0.2490,0.1709
3138,06/30/20 12:00:01 AM,0.3121,0.2487,0.1703
3139,06/30/20 12:30:01 AM,0.3121,0.2490,0.1703
3140,06/30/20 01:00:01 AM,0.3121,0.2490,0.1703
3141,06/30/20 01:30:01 AM,0.3125,0.2490,0.1703
3142,06/30/20 02:00:01 AM,0.3125,0.2490,0.1699
3143,06/30/20 02:30:01 AM,0.3121,0.2487,0.1699
3144,06/30/20 03:00:01 AM,0.3125,0.2487,0.1699
3145,06/30/20 03:30:01 AM,0.3125,0.2487,0.1699
3146,06/30/20 04:00:01 AM,0.3125,0.2487,0.1699
3147,06/30/20 04:30:01 AM,0.3125,0.2487,0.1699
3148,06/30/20 05:00:01 AM,0.3125,0.2487,0.1699
3149,06/30/20 05:30:01 AM,0.3125,0.2487,0.1699
3150,06/30/20 06:00:01 AM,0.3125,0.2487,0.1699
3151,06/30/20 06:30:01 AM,0.3125,0.2487,0.1699
3152,06/30/20 07:00:01 AM,0.3125,0.2483,0.1699
3153,06/30/20 07:30:01 AM,0.3125,0.2487,0.1699
3154,06/30/20 08:00:01 AM,0.3128,0.2487,0.1703
3155,06/30/20 08:30:01 AM,0.3128,0.2487,0.1703
3156,06/30/20 09:00:01 AM,0.3125,0.2483,0.1703
3157,06/30/20 09:30:01 AM,0.3125,0.2487,0.1709
3158,06/30/20 10:00:01 AM,0.3125,0.2483,0.1709
3159,06/30/20 10:30:01 AM,0.3125,0.2483,0.1709
3160,06/30/20 11:00:01 AM,0.3121,0.2479,0.1709
3161,06/30/20 11:30:01 AM,0.3121,0.2479,0.1714
3162,06/30/20 12:00:01 PM,0.3121,0.2475,0.1714
3163,06/30/20 12:30:01 PM,0.3118,0.2475,0.1718
3164,06/30/20 01:00:01 PM,0.3118,0.2471,0.1724
3165,06/30/20 01:30:01 PM,0.3113,0.2471,0.1728
3166,06/30/20 02:00:01 PM,0.3113,0.2468,0.1728
3167,06/30/20 02:30:01 PM,0.3113,0.2464,0.1728
3168,06/30/20 03:00:01 PM,0.3113,0.2464,0.1728
3169,06/30/20 03:30:01 PM,0.3110,0.2464,0.1728
3170,06/30/20 04:00:01 PM,0.3110,0.2456,0.1732
3171,06/30/20 04:30:01 PM,0.3106,0.2460,0.1728
3172,06/30/20 05:00:01 PM,0.3106,0.2460,0.1728
3173,06/30/20 05:30:01 PM,0.3106,0.2460,0.1724
3174,06/30/20 06:00:01 PM,0.3102,0.2460,0.1724
3175,06/30/20 06:30:01 PM,0.3102,0.2460,0.1718
3176,06/30/20 07:00:01 PM,0.3102,0.2456,0.1714
3177,06/30/20 07:30:01 PM,0.3102,0.2456,0.1709
3178,06/30/20 08:00:01 PM,0.3102,0.2452,0.1703
3179,06/30/20 08:30:01 PM,0.3102,0.2456,0.1699
3180,06/30/20 09:00:01 PM,0.3102,0.2456,0.1695
3181,06/30/20 09:30:01 PM,0.3098,0.2452,0.1689
3182,06/30/20 10:00:01 PM,0.3102,0.2452,0.1689
3183,06/30/20 10:30:01 PM,0.3102,0.2456,0.1685
3184,06/30/20 11:00:01 PM,0.3102,0.2452,0.1681
3185,06/30/20 11:30:01 PM,0.3102,0.2449,0.1681
3186,07/01/20 12:00:01 AM,0.3102,0.2456,0.1681
3187,07/01/20 12:30:01 AM,0.3102,0.2456,0.1677
3188,07/01/20 01:00:01 AM,0.3102,0.2456,0.1677
3189,07/01/20 01:30:01 AM,0.3102,0.2456,0.1677
3190,07/01/20 02:00:01 AM,0.3102,0.2456,0.1671
3191,07/01/20 02:30:01 AM,0.3102,0.2456,0.1671
3192,07/01/20 03:00:01 AM,0.3106,0.2452,0.1671
3193,07/01/20 03:30:01 AM,0.3102,0.2456,0.1671
3194,07/01/20 04:00:01 AM,0.3102,0.2452,0.1671
3195,07/01/20 04:30:01 AM,0.3102,0.2452,0.1667
3196,07/01/20 05:00:01 AM,0.3106,0.2452,0.1667
3197,07/01/20 05:30:01 AM,0.3102,0.2452,0.1667
3198,07/01/20 06:00:01 AM,0.3106,0.2452,0.1667
3199,07/01/20 06:30:01 AM,0.3102,0.2452,0.1667
3200,07/01/20 07:00:01 AM,0.3106,0.2452,0.1671
3201,07/01/20 07:30:01 AM,0.3106,0.2452,0.1671
3202,07/01/20 08:00:01 AM,0.3106,0.2452,0.1671
3203,07/01/20 08:30:01 AM,0.3106,0.2452,0.1677
3204,07/01/20 09:00:01 AM,0.3106,0.2452,0.1677
3205,07/01/20 09:30:01 AM,0.3106,0.2452,0.1681
3206,07/01/20 10:00:01 AM,0.3106,0.2449,0.1681
3207,07/01/20 10:30:01 AM,0.3102,0.2449,0.1681
3208,07/01/20 11:00:01 AM,0.3102,0.2445,0.1685
3209,07/01/20 11:30:01 AM,0.3102,0.2445,0.1685
3210,07/01/20 12:00:01 PM,0.3098,0.2441,0.1689
3211,07/01/20 12:30:01 PM,0.3098,0.2437,0.1689
3212,07/01/20 01:00:01 PM,0.3095,0.2441,0.1695
3213,07/01/20 01:30:01 PM,0.3095,0.2437,0.1699
3214,07/01/20 02:00:01 PM,0.3092,0.2434,0.1699
3215,07/01/20 02:30:01 PM,0.3092,0.2434,0.1699
3216,07/01/20 03:00:01 PM,0.3092,0.2430,0.1703
3217,07/01/20 03:30:01 PM,0.3087,0.2430,0.1699
3218,07/01/20 04:00:01 PM,0.3087,0.2425,0.1699
3219,07/01/20 04:30:01 PM,0.3087,0.2425,0.1699
3220,07/01/20 05:00:01 PM,0.3084,0.2425,0.1699
3221,07/01/20 05:30:01 PM,0.3084,0.2425,0.1695
3222,07/01/20 06:00:01 PM,0.3084,0.2425,0.1689
3223,07/01/20 06:30:01 PM,0.3084,0.2421,0.1689
3224,07/01/20 07:00:01 PM,0.3080,0.2425,0.1685
3225,07/01/20 07:30:01 PM,0.3080,0.2421,0.1681
3226,07/01/20 08:00:01 PM,0.3080,0.2418,0.1677
3227,07/01/20 08:30:01 PM,0.3080,0.2421,0.1671
3228,07/01/20 09:00:01 PM,0.3080,0.2421,0.1667
3229,07/01/20 09:30:01 PM,0.3080,0.2421,0.1663
3230,07/01/20 10:00:01 PM,0.3080,0.2421,0.1663
3231,07/01/20 10:30:01 PM,0.3080,0.2421,0.1656
3232,07/01/20 11:00:01 PM,0.3080,0.2421,0.1656
3233,07/01/20 11:30:01 PM,0.3080,0.2421,0.1652
3234,07/02/20 12:00:01 AM,0.3080,0.2421,0.1652
3235,07/02/20 12:30:01 AM,0.3080,0.2421,0.1652
3236,07/02/20 01:00:01 AM,0.3080,0.2421,0.1648
3237,07/02/20 01:30:01 AM,0.3080,0.2421,0.1648
3238,07/02/20 02:00:01 AM,0.3080,0.2421,0.1642
3239,07/02/20 02:30:01 AM,0.3084,0.2421,0.1642
3240,07/02/20 03:00:01 AM,0.3080,0.2421,0.1642
3241,07/02/20 03:30:01 AM,0.3084,0.2421,0.1642
3242,07/02/20 04:00:01 AM,0.3084,0.2421,0.1642
3243,07/02/20 04:30:01 AM,0.3084,0.2421,0.1638
3244,07/02/20 05:00:01 AM,0.3084,0.2421,0.1638
3245,07/02/20 05:30:01 AM,0.3087,0.2421,0.1638
3246,07/02/20 06:00:01 AM,0.3084,0.2421,0.1638
3247,07/02/20 06:30:01 AM,0.3084,0.2421,0.1638
3248,07/02/20 07:00:01 AM,0.3084,0.2421,0.1638
3249,07/02/20 07:30:01 AM,0.3084,0.2421,0.1642
3250,07/02/20 08:00:01 AM,0.3087,0.2418,0.1642
3251,07/02/20 08:30:01 AM,0.3087,0.2421,0.1642
3252,07/02/20 09:00:01 AM,0.3084,0.2418,0.1642
3253,07/02/20 09:30:01 AM,0.3084,0.2421,0.1648
3254,07/02/20 10:00:01 AM,0.3084,0.2418,0.1648
3255,07/02/20 10:30:01 AM,0.3080,0.2418,0.1652
3256,07/02/20 11:00:01 AM,0.3080,0.2414,0.1652
3257,07/02/20 11:30:01 AM,0.3080,0.2406,0.1656
3258,07/02/20 12:00:01 PM,0.3077,0.2410,0.1656
3259,07/02/20 12:30:01 PM,0.3077,0.2410,0.1663
3260,07/02/20 01:00:01 PM,0.3072,0.2406,0.1667
3261,07/02/20 01:30:01 PM,0.3072,0.2406,0.1671
3262,07/02/20 02:00:01 PM,0.3072,0.2406,0.1671
3263,07/02/20 02:30:01 PM,0.3069,0.2403,0.1671
3264,07/02/20 03:00:01 PM,0.3069,0.2403,0.1671
3265,07/02/20 03:30:01 PM,0.3069,0.2403,0.1667
3266,07/02/20 04:00:01 PM,0.3069,0.2399,0.1667
3267,07/02/20 04:30:01 PM,0.3066,0.2399,0.1656
3268,07/02/20 05:00:01 PM,0.3066,0.2399,0.1656
3269,07/02/20 05:30:01 PM,0.3066,0.2399,0.1656
3270,07/02/20 06:00:01 PM,0.3066,0.2399,0.1656
3271,07/02/20 06:30:01 PM,0.3062,0.2399,0.1652
3272,07/02/20 07:00:01 PM,0.3062,0.2394,0.1652
3273,07/02/20 07:30:01 PM,0.3062,0.2399,0.1652
3274,07/02/20 08:00:01 PM,0.3062,0.2394,0.1648
3275,07/02/20 08:30:01 PM,0.3062,0.2394,0.1642
3276,07/02/20 09:00:01 PM,0.3058,0.2394,0.1638
3277,07/02/20 09:30:01 PM,0.3058,0.2394,0.1634
3278,07/02/20 10:00:01 PM,0.3058,0.2394,0.1634
3279,07/02/20 10:30:01 PM,0.3062,0.2394,0.1629
3280,07/02/20 11:00:01 PM,0.3062,0.2394,0.1629
3281,07/02/20 11:30:01 PM,0.3062,0.2394,0.1623
3282,07/03/20 12:00:01 AM,0.3062,0.2394,0.1623
3283,07/03/20 12:30:01 AM,0.3062,0.2394,0.1619
3284,07/03/20 01:00:01 AM,0.3062,0.2394,0.1619
