"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 21077016, LBL: RCSM1 1 m)"
858,05/19/21 09:30:01 AM,0.2739,0.2857,0.2937
859,05/19/21 10:00:01 AM,0.2736,0.2853,0.2937
860,05/19/21 10:30:01 AM,0.2739,0.2853,0.2937
861,05/19/21 11:00:01 AM,0.2739,0.2853,0.2937
862,05/19/21 11:30:01 AM,0.2736,0.2850,0.2937
863,05/19/21 12:00:01 PM,0.2739,0.2850,0.2937
864,05/19/21 12:30:01 PM,0.2739,0.2850,0.2937
865,05/19/21 01:00:01 PM,0.2736,0.2850,0.2937
866,05/19/21 01:30:01 PM,0.2739,0.2850,0.2937
867,05/19/21 02:00:01 PM,0.2736,0.2853,0.2937
868,05/19/21 02:30:01 PM,0.2736,0.2853,0.2937
869,05/19/21 03:00:01 PM,0.2736,0.2857,0.2937
870,05/19/21 03:30:01 PM,0.2736,0.2857,0.2937
871,05/19/21 04:00:01 PM,0.2732,0.2857,0.2937
872,05/19/21 04:30:01 PM,0.2736,0.2857,0.2930
873,05/19/21 05:00:01 PM,0.2736,0.2853,0.2930
874,05/19/21 05:30:01 PM,0.2732,0.2853,0.2930
875,05/19/21 06:00:01 PM,0.2732,0.2853,0.2937
876,05/19/21 06:30:01 PM,0.2732,0.2850,0.2937
877,05/19/21 07:00:01 PM,0.2732,0.2850,0.2930
878,05/19/21 07:30:01 PM,0.2736,0.2847,0.2930
879,05/19/21 08:00:01 PM,0.2732,0.2844,0.2930
880,05/19/21 08:30:01 PM,0.2732,0.2847,0.2930
881,05/19/21 09:00:01 PM,0.2736,0.2844,0.2930
882,05/19/21 09:30:01 PM,0.2736,0.2840,0.2930
883,05/19/21 10:00:01 PM,0.2732,0.2840,0.2930
884,05/19/21 10:30:01 PM,0.2732,0.2840,0.2930
885,05/19/21 11:00:01 PM,0.2732,0.2840,0.2930
886,05/19/21 11:30:01 PM,0.2732,0.2840,0.2930
887,05/20/21 12:00:01 AM,0.2732,0.2844,0.2930
888,05/20/21 12:30:01 AM,0.2732,0.2844,0.2930
889,05/20/21 01:00:01 AM,0.2736,0.2840,0.2930
890,05/20/21 01:30:01 AM,0.2732,0.2840,0.2930
891,05/20/21 02:00:01 AM,0.2732,0.2840,0.2930
892,05/20/21 02:30:01 AM,0.2736,0.2840,0.2930
893,05/20/21 03:00:01 AM,0.2736,0.2840,0.2930
894,05/20/21 03:30:01 AM,0.2736,0.2840,0.2930
895,05/20/21 04:00:01 AM,0.2736,0.2840,0.2930
896,05/20/21 04:30:01 AM,0.2736,0.2840,0.2930
897,05/20/21 05:00:01 AM,0.2736,0.2840,0.2930
898,05/20/21 05:30:01 AM,0.2732,0.2837,0.2930
899,05/20/21 06:00:01 AM,0.2729,0.2837,0.2930
900,05/20/21 06:30:01 AM,0.2732,0.2837,0.2930
901,05/20/21 07:00:01 AM,0.2729,0.2837,0.2930
902,05/20/21 07:30:01 AM,0.2729,0.2837,0.2930
903,05/20/21 08:00:01 AM,0.2729,0.2834,0.2930
904,05/20/21 08:30:01 AM,0.2729,0.2837,0.2930
905,05/20/21 09:00:01 AM,0.2729,0.2834,0.2930
906,05/20/21 09:30:01 AM,0.2729,0.2834,0.2930
907,05/20/21 10:00:01 AM,0.2729,0.2834,0.2930
908,05/20/21 10:30:01 AM,0.2729,0.2834,0.2930
909,05/20/21 11:00:01 AM,0.2729,0.2830,0.2930
910,05/20/21 11:30:01 AM,0.2729,0.2830,0.2930
911,05/20/21 12:00:01 PM,0.2729,0.2830,0.2930
912,05/20/21 12:30:01 PM,0.2726,0.2830,0.2930
913,05/20/21 01:00:01 PM,0.2729,0.2827,0.2930
914,05/20/21 01:30:01 PM,0.2726,0.2827,0.2930
915,05/20/21 02:00:01 PM,0.2726,0.2827,0.2930
916,05/20/21 02:30:01 PM,0.2726,0.2827,0.2930
917,05/20/21 03:00:01 PM,0.2726,0.2827,0.2930
918,05/20/21 03:30:01 PM,0.2726,0.2827,0.2930
919,05/20/21 04:00:01 PM,0.2726,0.2827,0.2930
920,05/20/21 04:30:01 PM,0.2722,0.2824,0.2930
921,05/20/21 05:00:01 PM,0.2726,0.2827,0.2930
922,05/20/21 05:30:01 PM,0.2722,0.2827,0.2930
923,05/20/21 06:00:01 PM,0.2722,0.2824,0.2930
924,05/20/21 06:30:01 PM,0.2722,0.2824,0.2930
925,05/20/21 07:00:01 PM,0.2722,0.2824,0.2930
926,05/20/21 07:30:01 PM,0.2722,0.2824,0.2930
927,05/20/21 08:00:01 PM,0.2726,0.2821,0.2930
928,05/20/21 08:30:01 PM,0.2722,0.2821,0.2930
929,05/20/21 09:00:01 PM,0.2726,0.2821,0.2930
930,05/20/21 09:30:01 PM,0.2722,0.2821,0.2930
931,05/20/21 10:00:01 PM,0.2726,0.2821,0.2930
932,05/20/21 10:30:01 PM,0.2726,0.2824,0.2930
933,05/20/21 11:00:01 PM,0.2726,0.2824,0.2930
934,05/20/21 11:30:01 PM,0.2722,0.2824,0.2930
935,05/21/21 12:00:01 AM,0.2722,0.2824,0.2930
936,05/21/21 12:30:01 AM,0.2722,0.2824,0.2930
937,05/21/21 01:00:01 AM,0.2722,0.2827,0.2930
938,05/21/21 01:30:01 AM,0.2726,0.2824,0.2930
939,05/21/21 02:00:01 AM,0.2722,0.2827,0.2930
940,05/21/21 02:30:01 AM,0.2722,0.2824,0.2930
941,05/21/21 03:00:01 AM,0.2722,0.2827,0.2930
942,05/21/21 03:30:01 AM,0.2722,0.2824,0.2930
943,05/21/21 04:00:01 AM,0.2719,0.2824,0.2930
944,05/21/21 04:30:01 AM,0.2719,0.2824,0.2930
945,05/21/21 05:00:01 AM,0.2719,0.2824,0.2930
946,05/21/21 05:30:01 AM,0.2719,0.2824,0.2930
947,05/21/21 06:00:01 AM,0.2722,0.2824,0.2930
948,05/21/21 06:30:01 AM,0.2719,0.2821,0.2930
949,05/21/21 07:00:01 AM,0.2719,0.2824,0.2930
950,05/21/21 07:30:01 AM,0.2722,0.2824,0.2930
951,05/21/21 08:00:01 AM,0.2719,0.2821,0.2930
952,05/21/21 08:30:01 AM,0.2719,0.2821,0.2930
953,05/21/21 09:00:01 AM,0.2719,0.2821,0.2930
954,05/21/21 09:30:01 AM,0.2719,0.2821,0.2930
955,05/21/21 10:00:01 AM,0.2719,0.2821,0.2930
956,05/21/21 10:30:01 AM,0.2719,0.2821,0.2930
957,05/21/21 11:00:01 AM,0.2719,0.2821,0.2930
958,05/21/21 11:30:01 AM,0.2719,0.2821,0.2930
959,05/21/21 12:00:01 PM,0.2719,0.2817,0.2930
960,05/21/21 12:30:01 PM,0.2719,0.2817,0.2930
961,05/21/21 01:00:01 PM,0.2719,0.2813,0.2930
962,05/21/21 01:30:01 PM,0.2719,0.2813,0.2930
963,05/21/21 02:00:01 PM,0.2719,0.2813,0.2930
964,05/21/21 02:30:01 PM,0.2719,0.2813,0.2930
965,05/21/21 03:00:01 PM,0.2719,0.2813,0.2930
966,05/21/21 03:30:01 PM,0.2719,0.2813,0.2930
967,05/21/21 04:00:01 PM,0.2722,0.2813,0.2930
968,05/21/21 04:30:01 PM,0.2719,0.2813,0.2930
969,05/21/21 05:00:01 PM,0.2722,0.2813,0.2930
970,05/21/21 05:30:01 PM,0.2719,0.2813,0.2930
971,05/21/21 06:00:01 PM,0.2719,0.2813,0.2930
972,05/21/21 06:30:01 PM,0.2715,0.2813,0.2930
973,05/21/21 07:00:01 PM,0.2715,0.2813,0.2930
974,05/21/21 07:30:01 PM,0.2719,0.2810,0.2930
975,05/21/21 08:00:01 PM,0.2719,0.2813,0.2930
976,05/21/21 08:30:01 PM,0.2719,0.2810,0.2930
977,05/21/21 09:00:01 PM,0.2715,0.2810,0.2930
978,05/21/21 09:30:01 PM,0.2719,0.2810,0.2930
979,05/21/21 10:00:01 PM,0.2719,0.2810,0.2930
980,05/21/21 10:30:01 PM,0.2715,0.2810,0.2930
981,05/21/21 11:00:01 PM,0.2715,0.2810,0.2923
982,05/21/21 11:30:01 PM,0.2712,0.2810,0.2923
983,05/22/21 12:00:01 AM,0.2715,0.2813,0.2930
984,05/22/21 12:30:01 AM,0.2715,0.2813,0.2930
985,05/22/21 01:00:01 AM,0.2712,0.2813,0.2930
986,05/22/21 01:30:01 AM,0.2712,0.2813,0.2930
987,05/22/21 02:00:01 AM,0.2715,0.2813,0.2930
988,05/22/21 02:30:01 AM,0.2715,0.2817,0.2930
989,05/22/21 03:00:01 AM,0.2715,0.2813,0.2930
990,05/22/21 03:30:01 AM,0.2715,0.2813,0.2930
991,05/22/21 04:00:01 AM,0.2715,0.2813,0.2930
992,05/22/21 04:30:01 AM,0.2715,0.2813,0.2930
993,05/22/21 05:00:01 AM,0.2715,0.2813,0.2930
994,05/22/21 05:30:01 AM,0.2715,0.2813,0.2930
995,05/22/21 06:00:01 AM,0.2715,0.2813,0.2930
996,05/22/21 06:30:01 AM,0.2715,0.2810,0.2930
997,05/22/21 07:00:01 AM,0.2712,0.2813,0.2930
998,05/22/21 07:30:01 AM,0.2712,0.2813,0.2930
999,05/22/21 08:00:01 AM,0.2715,0.2810,0.2930
1000,05/22/21 08:30:01 AM,0.2712,0.2810,0.2930
1001,05/22/21 09:00:01 AM,0.2712,0.2810,0.2930
1002,05/22/21 09:30:01 AM,0.2715,0.2810,0.2930
1003,05/22/21 10:00:01 AM,0.2712,0.2810,0.2930
1004,05/22/21 10:30:01 AM,0.2712,0.2810,0.2930
1005,05/22/21 11:00:01 AM,0.2712,0.2810,0.2930
1006,05/22/21 11:30:01 AM,0.2712,0.2806,0.2930
1007,05/22/21 12:00:01 PM,0.2712,0.2803,0.2930
1008,05/22/21 12:30:01 PM,0.2712,0.2806,0.2923
1009,05/22/21 01:00:01 PM,0.2712,0.2806,0.2923
1010,05/22/21 01:30:01 PM,0.2712,0.2806,0.2923
1011,05/22/21 02:00:01 PM,0.2712,0.2806,0.2930
1012,05/22/21 02:30:01 PM,0.2715,0.2803,0.2923
1013,05/22/21 03:00:01 PM,0.2712,0.2803,0.2930
1014,05/22/21 03:30:01 PM,0.2712,0.2803,0.2923
1015,05/22/21 04:00:01 PM,0.2712,0.2803,0.2923
1016,05/22/21 04:30:01 PM,0.2715,0.2803,0.2923
1017,05/22/21 05:00:01 PM,0.2712,0.2803,0.2930
1018,05/22/21 05:30:01 PM,0.2712,0.2803,0.2930
1019,05/22/21 06:00:01 PM,0.2712,0.2803,0.2923
1020,05/22/21 06:30:01 PM,0.2715,0.2803,0.2930
1021,05/22/21 07:00:01 PM,0.2712,0.2803,0.2923
1022,05/22/21 07:30:01 PM,0.2712,0.2803,0.2923
1023,05/22/21 08:00:01 PM,0.2712,0.2803,0.2923
1024,05/22/21 08:30:01 PM,0.2712,0.2803,0.2923
1025,05/22/21 09:00:01 PM,0.2712,0.2803,0.2923
1026,05/22/21 09:30:01 PM,0.2712,0.2800,0.2923
1027,05/22/21 10:00:01 PM,0.2712,0.2803,0.2930
1028,05/22/21 10:30:01 PM,0.2712,0.2800,0.2923
1029,05/22/21 11:00:01 PM,0.2712,0.2803,0.2923
1030,05/22/21 11:30:01 PM,0.2712,0.2803,0.2923
1031,05/23/21 12:00:01 AM,0.2712,0.2803,0.2923
1032,05/23/21 12:30:01 AM,0.2712,0.2803,0.2923
1033,05/23/21 01:00:01 AM,0.2712,0.2803,0.2923
1034,05/23/21 01:30:01 AM,0.2712,0.2803,0.2923
1035,05/23/21 02:00:01 AM,0.2712,0.2803,0.2923
1036,05/23/21 02:30:01 AM,0.2712,0.2803,0.2923
1037,05/23/21 03:00:01 AM,0.2712,0.2803,0.2923
1038,05/23/21 03:30:01 AM,0.2712,0.2803,0.2930
1039,05/23/21 04:00:01 AM,0.2712,0.2803,0.2930
1040,05/23/21 04:30:01 AM,0.2712,0.2803,0.2930
1041,05/23/21 05:00:01 AM,0.2712,0.2806,0.2930
1042,05/23/21 05:30:01 AM,0.2712,0.2803,0.2930
1043,05/23/21 06:00:01 AM,0.2705,0.2803,0.2930
1044,05/23/21 06:30:01 AM,0.2708,0.2806,0.2930
1045,05/23/21 07:00:01 AM,0.2705,0.2803,0.2930
1046,05/23/21 07:30:01 AM,0.2705,0.2806,0.2930
1047,05/23/21 08:00:01 AM,0.2705,0.2806,0.2930
1048,05/23/21 08:30:01 AM,0.2705,0.2806,0.2930
1049,05/23/21 09:00:01 AM,0.2705,0.2806,0.2930
1050,05/23/21 09:30:01 AM,0.2705,0.2806,0.2930
1051,05/23/21 10:00:01 AM,0.2705,0.2803,0.2930
1052,05/23/21 10:30:01 AM,0.2708,0.2803,0.2923
1053,05/23/21 11:00:01 AM,0.2705,0.2800,0.2923
1054,05/23/21 11:30:01 AM,0.2705,0.2800,0.2923
1055,05/23/21 12:00:01 PM,0.2705,0.2800,0.2923
1056,05/23/21 12:30:01 PM,0.2708,0.2800,0.2923
1057,05/23/21 01:00:01 PM,0.2705,0.2800,0.2923
1058,05/23/21 01:30:01 PM,0.2705,0.2800,0.2923
1059,05/23/21 02:00:01 PM,0.2708,0.2800,0.2923
1060,05/23/21 02:30:01 PM,0.2705,0.2800,0.2923
1061,05/23/21 03:00:01 PM,0.2705,0.2800,0.2923
1062,05/23/21 03:30:01 PM,0.2705,0.2800,0.2923
1063,05/23/21 04:00:01 PM,0.2705,0.2803,0.2923
1064,05/23/21 04:30:01 PM,0.2708,0.2803,0.2923
1065,05/23/21 05:00:01 PM,0.2708,0.2803,0.2923
1066,05/23/21 05:30:01 PM,0.2705,0.2800,0.2923
1067,05/23/21 06:00:01 PM,0.2708,0.2803,0.2923
1068,05/23/21 06:30:01 PM,0.2705,0.2800,0.2923
1069,05/23/21 07:00:01 PM,0.2701,0.2803,0.2923
1070,05/23/21 07:30:01 PM,0.2705,0.2800,0.2923
1071,05/23/21 08:00:01 PM,0.2701,0.2796,0.2923
1072,05/23/21 08:30:01 PM,0.2705,0.2796,0.2923
1073,05/23/21 09:00:01 PM,0.2705,0.2796,0.2923
1074,05/23/21 09:30:01 PM,0.2705,0.2793,0.2923
1075,05/23/21 10:00:01 PM,0.2708,0.2796,0.2923
1076,05/23/21 10:30:01 PM,0.2705,0.2796,0.2923
1077,05/23/21 11:00:01 PM,0.2705,0.2796,0.2923
1078,05/23/21 11:30:01 PM,0.2705,0.2796,0.2923
1079,05/24/21 12:00:01 AM,0.2705,0.2796,0.2923
1080,05/24/21 12:30:01 AM,0.2705,0.2796,0.2923
1081,05/24/21 01:00:01 AM,0.2705,0.2796,0.2923
1082,05/24/21 01:30:01 AM,0.2708,0.2800,0.2923
1083,05/24/21 02:00:01 AM,0.2701,0.2800,0.2923
1084,05/24/21 02:30:01 AM,0.2701,0.2800,0.2923
1085,05/24/21 03:00:01 AM,0.2701,0.2800,0.2923
1086,05/24/21 03:30:01 AM,0.2701,0.2800,0.2923
1087,05/24/21 04:00:01 AM,0.2701,0.2800,0.2923
1088,05/24/21 04:30:01 AM,0.2701,0.2800,0.2923
1089,05/24/21 05:00:01 AM,0.2701,0.2800,0.2923
1090,05/24/21 05:30:01 AM,0.2701,0.2800,0.2923
1091,05/24/21 06:00:01 AM,0.2701,0.2800,0.2923
1092,05/24/21 06:30:01 AM,0.2701,0.2800,0.2923
1093,05/24/21 07:00:01 AM,0.2701,0.2800,0.2923
1094,05/24/21 07:30:01 AM,0.2701,0.2800,0.2923
1095,05/24/21 08:00:01 AM,0.2705,0.2800,0.2923
1096,05/24/21 08:30:01 AM,0.2701,0.2800,0.2923
1097,05/24/21 09:00:01 AM,0.2705,0.2800,0.2923
1098,05/24/21 09:30:01 AM,0.2701,0.2800,0.2923
1099,05/24/21 10:00:01 AM,0.2701,0.2800,0.2923
1100,05/24/21 10:30:01 AM,0.2705,0.2796,0.2923
1101,05/24/21 11:00:01 AM,0.2701,0.2793,0.2923
1102,05/24/21 11:30:01 AM,0.2701,0.2793,0.2923
1103,05/24/21 12:00:01 PM,0.2701,0.2793,0.2923
1104,05/24/21 12:30:01 PM,0.2701,0.2793,0.2923
1105,05/24/21 01:00:01 PM,0.2701,0.2793,0.2923
1106,05/24/21 01:30:01 PM,0.2701,0.2796,0.2923
1107,05/24/21 02:00:01 PM,0.2698,0.2796,0.2923
1108,05/24/21 02:30:01 PM,0.2698,0.2800,0.2923
1109,05/24/21 03:00:01 PM,0.2698,0.2803,0.2923
1110,05/24/21 03:30:01 PM,0.2701,0.2803,0.2923
1111,05/24/21 04:00:01 PM,0.2698,0.2806,0.2923
1112,05/24/21 04:30:01 PM,0.2698,0.2806,0.2923
1113,05/24/21 05:00:01 PM,0.2698,0.2806,0.2923
1114,05/24/21 05:30:01 PM,0.2698,0.2806,0.2915
1115,05/24/21 06:00:01 PM,0.2698,0.2803,0.2923
1116,05/24/21 06:30:01 PM,0.2698,0.2806,0.2923
1117,05/24/21 07:00:01 PM,0.2698,0.2800,0.2923
1118,05/24/21 07:30:01 PM,0.2698,0.2800,0.2915
1119,05/24/21 08:00:01 PM,0.2698,0.2796,0.2915
1120,05/24/21 08:30:01 PM,0.2701,0.2796,0.2915
1121,05/24/21 09:00:01 PM,0.2698,0.2796,0.2915
1122,05/24/21 09:30:01 PM,0.2701,0.2793,0.2915
1123,05/24/21 10:00:01 PM,0.2701,0.2793,0.2915
1124,05/24/21 10:30:01 PM,0.2701,0.2790,0.2923
1125,05/24/21 11:00:01 PM,0.2701,0.2790,0.2923
1126,05/24/21 11:30:01 PM,0.2701,0.2790,0.2915
1127,05/25/21 12:00:01 AM,0.2701,0.2790,0.2915
1128,05/25/21 12:30:01 AM,0.2701,0.2790,0.2915
1129,05/25/21 01:00:01 AM,0.2701,0.2786,0.2915
1130,05/25/21 01:30:01 AM,0.2705,0.2786,0.2915
1131,05/25/21 02:00:01 AM,0.2701,0.2790,0.2915
1132,05/25/21 02:30:01 AM,0.2705,0.2790,0.2915
1133,05/25/21 03:00:01 AM,0.2701,0.2790,0.2915
1134,05/25/21 03:30:01 AM,0.2701,0.2790,0.2915
1135,05/25/21 04:00:01 AM,0.2701,0.2790,0.2915
1136,05/25/21 04:30:01 AM,0.2701,0.2790,0.2915
1137,05/25/21 05:00:01 AM,0.2705,0.2790,0.2915
1138,05/25/21 05:30:01 AM,0.2705,0.2790,0.2915
1139,05/25/21 06:00:01 AM,0.2701,0.2790,0.2915
1140,05/25/21 06:30:01 AM,0.2701,0.2790,0.2923
1141,05/25/21 07:00:01 AM,0.2701,0.2790,0.2915
1142,05/25/21 07:30:01 AM,0.2701,0.2790,0.2923
1143,05/25/21 08:00:01 AM,0.2701,0.2790,0.2915
1144,05/25/21 08:30:01 AM,0.2698,0.2790,0.2923
1145,05/25/21 09:00:01 AM,0.2698,0.2793,0.2923
1146,05/25/21 09:30:01 AM,0.2698,0.2790,0.2923
1147,05/25/21 10:00:01 AM,0.2701,0.2790,0.2923
1148,05/25/21 10:30:01 AM,0.2698,0.2786,0.2915
1149,05/25/21 11:00:01 AM,0.2698,0.2783,0.2923
1150,05/25/21 11:30:01 AM,0.2701,0.2783,0.2915
1151,05/25/21 12:00:01 PM,0.2698,0.2783,0.2915
1152,05/25/21 12:30:01 PM,0.2694,0.2783,0.2915
1153,05/25/21 01:00:01 PM,0.2698,0.2783,0.2915
1154,05/25/21 01:30:01 PM,0.2694,0.2783,0.2915
1155,05/25/21 02:00:01 PM,0.2698,0.2786,0.2915
1156,05/25/21 02:30:01 PM,0.2694,0.2786,0.2915
1157,05/25/21 03:00:01 PM,0.2698,0.2790,0.2915
1158,05/25/21 03:30:01 PM,0.2694,0.2793,0.2915
1159,05/25/21 04:00:01 PM,0.2694,0.2793,0.2915
1160,05/25/21 04:30:01 PM,0.2694,0.2793,0.2915
1161,05/25/21 05:00:01 PM,0.2698,0.2793,0.2915
1162,05/25/21 05:30:01 PM,0.2698,0.2796,0.2915
1163,05/25/21 06:00:01 PM,0.2691,0.2793,0.2915
1164,05/25/21 06:30:01 PM,0.2694,0.2793,0.2915
1165,05/25/21 07:00:01 PM,0.2694,0.2790,0.2915
1166,05/25/21 07:30:01 PM,0.2691,0.2786,0.2915
1167,05/25/21 08:00:01 PM,0.2694,0.2783,0.2915
1168,05/25/21 08:30:01 PM,0.2694,0.2783,0.2915
1169,05/25/21 09:00:01 PM,0.2698,0.2783,0.2908
1170,05/25/21 09:30:01 PM,0.2694,0.2780,0.2915
1171,05/25/21 10:00:01 PM,0.2694,0.2780,0.2915
1172,05/25/21 10:30:01 PM,0.2698,0.2780,0.2915
1173,05/25/21 11:00:01 PM,0.2694,0.2780,0.2915
1174,05/25/21 11:30:01 PM,0.2694,0.2776,0.2915
1175,05/26/21 12:00:01 AM,0.2698,0.2776,0.2915
1176,05/26/21 12:30:01 AM,0.2694,0.2780,0.2915
1177,05/26/21 01:00:01 AM,0.2694,0.2780,0.2915
1178,05/26/21 01:30:01 AM,0.2694,0.2780,0.2915
1179,05/26/21 02:00:01 AM,0.2694,0.2780,0.2915
1180,05/26/21 02:30:01 AM,0.2694,0.2780,0.2908
1181,05/26/21 03:00:01 AM,0.2691,0.2780,0.2915
1182,05/26/21 03:30:01 AM,0.2694,0.2780,0.2915
1183,05/26/21 04:00:01 AM,0.2694,0.2780,0.2915
1184,05/26/21 04:30:01 AM,0.2691,0.2780,0.2915
1185,05/26/21 05:00:01 AM,0.2691,0.2780,0.2915
1186,05/26/21 05:30:01 AM,0.2694,0.2780,0.2915
1187,05/26/21 06:00:01 AM,0.2691,0.2780,0.2915
1188,05/26/21 06:30:01 AM,0.2691,0.2776,0.2915
1189,05/26/21 07:00:01 AM,0.2691,0.2776,0.2915
1190,05/26/21 07:30:01 AM,0.2691,0.2776,0.2915
1191,05/26/21 08:00:01 AM,0.2691,0.2776,0.2915
1192,05/26/21 08:30:01 AM,0.2691,0.2776,0.2915
1193,05/26/21 09:00:01 AM,0.2691,0.2776,0.2915
1194,05/26/21 09:30:01 AM,0.2691,0.2776,0.2915
1195,05/26/21 10:00:01 AM,0.2687,0.2776,0.2915
1196,05/26/21 10:30:01 AM,0.2687,0.2773,0.2915
1197,05/26/21 11:00:01 AM,0.2687,0.2773,0.2915
1198,05/26/21 11:30:01 AM,0.2691,0.2770,0.2915
1199,05/26/21 12:00:01 PM,0.2687,0.2770,0.2915
1200,05/26/21 12:30:01 PM,0.2687,0.2766,0.2915
1201,05/26/21 01:00:01 PM,0.2691,0.2770,0.2915
1202,05/26/21 01:30:01 PM,0.2691,0.2770,0.2915
1203,05/26/21 02:00:01 PM,0.2687,0.2773,0.2915
1204,05/26/21 02:30:01 PM,0.2687,0.2776,0.2915
1205,05/26/21 03:00:01 PM,0.2684,0.2776,0.2915
1206,05/26/21 03:30:01 PM,0.2687,0.2776,0.2915
1207,05/26/21 04:00:01 PM,0.2684,0.2780,0.2915
1208,05/26/21 04:30:01 PM,0.2687,0.2783,0.2908
1209,05/26/21 05:00:01 PM,0.2687,0.2783,0.2908
1210,05/26/21 05:30:01 PM,0.2684,0.2780,0.2908
1211,05/26/21 06:00:01 PM,0.2687,0.2783,0.2915
1212,05/26/21 06:30:01 PM,0.2684,0.2780,0.2915
1213,05/26/21 07:00:01 PM,0.2684,0.2776,0.2915
1214,05/26/21 07:30:01 PM,0.2687,0.2776,0.2908
1215,05/26/21 08:00:01 PM,0.2684,0.2773,0.2915
1216,05/26/21 08:30:01 PM,0.2684,0.2770,0.2908
1217,05/26/21 09:00:01 PM,0.2687,0.2770,0.2908
1218,05/26/21 09:30:01 PM,0.2687,0.2770,0.2915
1219,05/26/21 10:00:01 PM,0.2687,0.2766,0.2908
1220,05/26/21 10:30:01 PM,0.2684,0.2766,0.2908
1221,05/26/21 11:00:01 PM,0.2684,0.2763,0.2908
1222,05/26/21 11:30:01 PM,0.2687,0.2763,0.2908
1223,05/27/21 12:00:01 AM,0.2684,0.2763,0.2908
1224,05/27/21 12:30:01 AM,0.2687,0.2763,0.2908
1225,05/27/21 01:00:01 AM,0.2684,0.2763,0.2908
1226,05/27/21 01:30:01 AM,0.2684,0.2763,0.2908
1227,05/27/21 02:00:01 AM,0.2687,0.2763,0.2908
1228,05/27/21 02:30:01 AM,0.2687,0.2763,0.2908
1229,05/27/21 03:00:01 AM,0.2684,0.2766,0.2908
1230,05/27/21 03:30:01 AM,0.2684,0.2766,0.2908
1231,05/27/21 04:00:01 AM,0.2684,0.2766,0.2908
1232,05/27/21 04:30:01 AM,0.2684,0.2766,0.2908
1233,05/27/21 05:00:01 AM,0.2684,0.2766,0.2908
1234,05/27/21 05:30:01 AM,0.2684,0.2763,0.2908
1235,05/27/21 06:00:01 AM,0.2684,0.2763,0.2908
1236,05/27/21 06:30:01 AM,0.2680,0.2763,0.2908
1237,05/27/21 07:00:01 AM,0.2684,0.2763,0.2915
1238,05/27/21 07:30:01 AM,0.2680,0.2763,0.2908
1239,05/27/21 08:00:01 AM,0.2680,0.2763,0.2915
1240,05/27/21 08:30:01 AM,0.2680,0.2763,0.2908
1241,05/27/21 09:00:01 AM,0.2680,0.2766,0.2915
1242,05/27/21 09:30:01 AM,0.2680,0.2763,0.2908
1243,05/27/21 10:00:01 AM,0.2680,0.2759,0.2908
1244,05/27/21 10:30:01 AM,0.2680,0.2759,0.2908
1245,05/27/21 11:00:01 AM,0.2680,0.2756,0.2908
1246,05/27/21 11:30:01 AM,0.2680,0.2756,0.2908
1247,05/27/21 12:00:01 PM,0.2680,0.2753,0.2908
1248,05/27/21 12:30:01 PM,0.2680,0.2753,0.2908
1249,05/27/21 01:00:01 PM,0.2680,0.2753,0.2908
1250,05/27/21 01:30:01 PM,0.2677,0.2756,0.2908
1251,05/27/21 02:00:01 PM,0.2677,0.2756,0.2908
1252,05/27/21 02:30:01 PM,0.2680,0.2759,0.2908
1253,05/27/21 03:00:01 PM,0.2677,0.2759,0.2908
1254,05/27/21 03:30:01 PM,0.2677,0.2763,0.2908
1255,05/27/21 04:00:01 PM,0.2677,0.2763,0.2908
1256,05/27/21 04:30:01 PM,0.2680,0.2763,0.2908
1257,05/27/21 05:00:01 PM,0.2677,0.2763,0.2908
1258,05/27/21 05:30:01 PM,0.2677,0.2763,0.2908
1259,05/27/21 06:00:01 PM,0.2677,0.2763,0.2908
1260,05/27/21 06:30:01 PM,0.2680,0.2759,0.2908
1261,05/27/21 07:00:01 PM,0.2677,0.2759,0.2908
1262,05/27/21 07:30:01 PM,0.2677,0.2756,0.2908
1263,05/27/21 08:00:01 PM,0.2673,0.2756,0.2908
1264,05/27/21 08:30:01 PM,0.2680,0.2753,0.2908
1265,05/27/21 09:00:01 PM,0.2677,0.2753,0.2908
1266,05/27/21 09:30:01 PM,0.2680,0.2749,0.2908
1267,05/27/21 10:00:01 PM,0.2680,0.2746,0.2908
1268,05/27/21 10:30:01 PM,0.2677,0.2746,0.2908
1269,05/27/21 11:00:01 PM,0.2677,0.2746,0.2908
1270,05/27/21 11:30:01 PM,0.2677,0.2746,0.2908
1271,05/28/21 12:00:01 AM,0.2680,0.2746,0.2908
1272,05/28/21 12:30:01 AM,0.2677,0.2743,0.2908
1273,05/28/21 01:00:01 AM,0.2680,0.2746,0.2908
1274,05/28/21 01:30:01 AM,0.2677,0.2749,0.2908
1275,05/28/21 02:00:01 AM,0.2680,0.2746,0.2908
1276,05/28/21 02:30:01 AM,0.2677,0.2746,0.2908
1277,05/28/21 03:00:01 AM,0.2677,0.2749,0.2908
1278,05/28/21 03:30:01 AM,0.2673,0.2749,0.2908
1279,05/28/21 04:00:01 AM,0.2677,0.2749,0.2908
1280,05/28/21 04:30:01 AM,0.2673,0.2749,0.2908
