"Plot Title: MM1SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759115, LBL: MM1SM 30 cm)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759121, LBL: MM1SM 1 m)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 20652823, LBL: MM1SM 10 cm)"
2846,01/21/21 02:30:01 PM,0.3102,0.7184,0.2460
2847,01/21/21 03:00:01 PM,0.3102,0.7184,0.2464
2848,01/21/21 03:30:01 PM,0.3098,0.7184,0.2468
2849,01/21/21 04:00:01 PM,0.3098,0.7184,0.2471
2850,01/21/21 04:30:01 PM,0.3098,0.7184,0.2475
2851,01/21/21 05:00:01 PM,0.3098,0.7184,0.2479
2852,01/21/21 05:30:01 PM,0.3098,0.7184,0.2483
2853,01/21/21 06:00:01 PM,0.3098,0.7184,0.2487
2854,01/21/21 06:30:01 PM,0.3098,0.7184,0.2490
2855,01/21/21 07:00:01 PM,0.3098,0.7184,0.2494
2856,01/21/21 07:30:01 PM,0.3098,0.7184,0.2498
2857,01/21/21 08:00:01 PM,0.3098,0.7184,0.2502
2858,01/21/21 08:30:01 PM,0.3098,0.7184,0.2505
2859,01/21/21 09:00:01 PM,0.3098,0.7184,0.2509
2860,01/21/21 09:30:01 PM,0.3102,0.7184,0.2509
2861,01/21/21 10:00:01 PM,0.3102,0.7184,0.2512
2862,01/21/21 10:30:01 PM,0.3102,0.7184,0.2516
2863,01/21/21 11:00:01 PM,0.3102,0.7184,0.2520
2864,01/21/21 11:30:01 PM,0.3102,0.7184,0.2524
2865,01/22/21 12:00:01 AM,0.3102,0.7184,0.2528
2866,01/22/21 12:30:01 AM,0.3102,0.7184,0.2532
2867,01/22/21 01:00:01 AM,0.3102,0.7184,0.2532
2868,01/22/21 01:30:01 AM,0.3102,0.7184,0.2534
2869,01/22/21 02:00:01 AM,0.3102,0.7184,0.2538
2870,01/22/21 02:30:01 AM,0.3102,0.7184,0.2542
2871,01/22/21 03:00:01 AM,0.3102,0.7184,0.2546
2872,01/22/21 03:30:01 AM,0.3102,0.7184,0.2550
2873,01/22/21 04:00:01 AM,0.3102,0.7184,0.2553
2874,01/22/21 04:30:01 AM,0.3098,0.7184,0.2553
2875,01/22/21 05:00:01 AM,0.3102,0.7184,0.2557
2876,01/22/21 05:30:01 AM,0.3098,0.7184,0.2560
2877,01/22/21 06:00:01 AM,0.3098,0.7184,0.2564
2878,01/22/21 06:30:01 AM,0.3102,0.7184,0.2567
2879,01/22/21 07:00:01 AM,0.3102,0.7184,0.2571
2880,01/22/21 07:30:01 AM,0.3098,0.7184,0.2575
2881,01/22/21 08:00:01 AM,0.3098,0.7184,0.2575
2882,01/22/21 08:30:01 AM,0.3098,0.7184,0.2579
2883,01/22/21 09:00:01 AM,0.3098,0.7184,0.2582
2884,01/22/21 09:30:01 AM,0.3098,0.7184,0.2585
2885,01/22/21 10:00:01 AM,0.3098,0.7184,0.2589
2886,01/22/21 10:30:01 AM,0.3098,0.7184,0.2592
2887,01/22/21 11:00:01 AM,0.3098,0.7184,0.2592
2888,01/22/21 11:30:01 AM,0.3098,0.7184,0.2600
2889,01/22/21 12:00:01 PM,0.3098,0.7184,0.2600
2890,01/22/21 12:30:01 PM,0.3098,0.7184,0.2604
2891,01/22/21 01:00:01 PM,0.3098,0.7184,0.2604
2892,01/22/21 01:30:01 PM,0.3098,0.7184,0.2607
2893,01/22/21 02:00:01 PM,0.3098,0.7184,0.2611
2894,01/22/21 02:30:01 PM,0.3098,0.7184,0.2615
2895,01/22/21 03:00:01 PM,0.3098,0.7184,0.2615
2896,01/22/21 03:30:01 PM,0.3098,0.7184,0.2618
2897,01/22/21 04:00:01 PM,0.3098,0.7184,0.2621
2898,01/22/21 04:30:01 PM,0.3098,0.7184,0.2624
2899,01/22/21 05:00:01 PM,0.3098,0.7184,0.2624
2900,01/22/21 05:30:01 PM,0.3098,0.7184,0.2628
2901,01/22/21 06:00:01 PM,0.3098,0.7184,0.2632
2902,01/22/21 06:30:01 PM,0.3095,0.7184,0.2632
2903,01/22/21 07:00:01 PM,0.3095,0.7184,0.2635
2904,01/22/21 07:30:01 PM,0.3095,0.7184,0.2639
2905,01/22/21 08:00:01 PM,0.3095,0.7184,0.2642
2906,01/22/21 08:30:01 PM,0.3095,0.7184,0.2642
2907,01/22/21 09:00:01 PM,0.3095,0.7184,0.2646
2908,01/22/21 09:30:01 PM,0.3095,0.7184,0.2650
2909,01/22/21 10:00:01 PM,0.3095,0.7184,0.2650
2910,01/22/21 10:30:01 PM,0.3095,0.7184,0.2653
2911,01/22/21 11:00:01 PM,0.3095,0.7184,0.2657
2912,01/22/21 11:30:01 PM,0.3095,0.7184,0.2657
2913,01/23/21 12:00:01 AM,0.3095,0.7184,0.2660
2914,01/23/21 12:30:01 AM,0.3095,0.7184,0.2664
2915,01/23/21 01:00:01 AM,0.3095,0.7184,0.2666
2916,01/23/21 01:30:01 AM,0.3095,0.7184,0.2666
2917,01/23/21 02:00:01 AM,0.3095,0.7184,0.2670
2918,01/23/21 02:30:01 AM,0.3095,0.7184,0.2673
2919,01/23/21 03:00:01 AM,0.3095,0.7184,0.2673
2920,01/23/21 03:30:01 AM,0.3095,0.7184,0.2677
2921,01/23/21 04:00:01 AM,0.3095,0.7184,0.2677
2922,01/23/21 04:30:01 AM,0.3092,0.7184,0.2677
2923,01/23/21 05:00:01 AM,0.3092,0.7184,0.2680
2924,01/23/21 05:30:01 AM,0.3092,0.7184,0.2680
2925,01/23/21 06:00:01 AM,0.3092,0.7184,0.2680
2926,01/23/21 06:30:01 AM,0.3092,0.7184,0.2684
2927,01/23/21 07:00:01 AM,0.3092,0.7184,0.2687
2928,01/23/21 07:30:01 AM,0.3092,0.7184,0.2687
2929,01/23/21 08:00:01 AM,0.3092,0.7184,0.2687
2930,01/23/21 08:30:01 AM,0.3092,0.7184,0.2687
2931,01/23/21 09:00:01 AM,0.3092,0.7184,0.2687
2932,01/23/21 09:30:01 AM,0.3092,0.7184,0.2687
2933,01/23/21 10:00:01 AM,0.3092,0.7184,0.2687
2934,01/23/21 10:30:01 AM,0.3092,0.7184,0.2691
2935,01/23/21 11:00:01 AM,0.3092,0.7184,0.2691
2936,01/23/21 11:30:01 AM,0.3092,0.7184,0.2691
2937,01/23/21 12:00:01 PM,0.3092,0.7184,0.2691
2938,01/23/21 12:30:01 PM,0.3095,0.7184,0.2691
2939,01/23/21 01:00:01 PM,0.3092,0.7184,0.2691
2940,01/23/21 01:30:01 PM,0.3095,0.7184,0.2691
2941,01/23/21 02:00:01 PM,0.3092,0.7184,0.2691
2942,01/23/21 02:30:01 PM,0.3092,0.7184,0.2694
2943,01/23/21 03:00:01 PM,0.3092,0.7184,0.2694
2944,01/23/21 03:30:01 PM,0.3092,0.7184,0.2698
2945,01/23/21 04:00:01 PM,0.3092,0.7184,0.2698
2946,01/23/21 04:30:01 PM,0.3092,0.7184,0.2701
2947,01/23/21 05:00:01 PM,0.3092,0.7184,0.2705
2948,01/23/21 05:30:01 PM,0.3087,0.7184,0.2705
2949,01/23/21 06:00:01 PM,0.3087,0.7184,0.2708
2950,01/23/21 06:30:01 PM,0.3087,0.7184,0.2708
2951,01/23/21 07:00:01 PM,0.3087,0.7184,0.2708
2952,01/23/21 07:30:01 PM,0.3087,0.7184,0.2708
2953,01/23/21 08:00:01 PM,0.3087,0.7184,0.2712
2954,01/23/21 08:30:01 PM,0.3087,0.7184,0.2712
2955,01/23/21 09:00:01 PM,0.3087,0.7184,0.2712
2956,01/23/21 09:30:01 PM,0.3087,0.7184,0.2712
2957,01/23/21 10:00:01 PM,0.3087,0.7184,0.2715
2958,01/23/21 10:30:01 PM,0.3087,0.7184,0.2715
2959,01/23/21 11:00:01 PM,0.3087,0.7184,0.2715
2960,01/23/21 11:30:01 PM,0.3087,0.7184,0.2712
2961,01/24/21 12:00:01 AM,0.3084,0.7184,0.2705
2962,01/24/21 12:30:01 AM,0.3084,0.7184,0.2691
2963,01/24/21 01:00:01 AM,0.3084,0.7184,0.2673
2964,01/24/21 01:30:01 AM,0.3084,0.7184,0.2646
2965,01/24/21 02:00:01 AM,0.3084,0.7184,0.2607
2966,01/24/21 02:30:01 AM,0.3084,0.7184,0.2560
2967,01/24/21 03:00:01 AM,0.3084,0.7184,0.2509
2968,01/24/21 03:30:01 AM,0.3084,0.7184,0.2449
2969,01/24/21 04:00:01 AM,0.3084,0.7184,0.2394
2970,01/24/21 04:30:01 AM,0.3084,0.7184,0.2351
2971,01/24/21 05:00:01 AM,0.3084,0.7184,0.2311
2972,01/24/21 05:30:01 AM,0.3084,0.7184,0.2282
2973,01/24/21 06:00:01 AM,0.3084,0.7184,0.2257
2974,01/24/21 06:30:01 AM,0.3084,0.7184,0.2241
2975,01/24/21 07:00:01 AM,0.3084,0.7184,0.2224
2976,01/24/21 07:30:01 AM,0.3084,0.7184,0.2211
2977,01/24/21 08:00:01 AM,0.3084,0.7184,0.2198
2978,01/24/21 08:30:01 AM,0.3084,0.7184,0.2190
2979,01/24/21 09:00:01 AM,0.3084,0.7184,0.2182
2980,01/24/21 09:30:01 AM,0.3084,0.7184,0.2177
2981,01/24/21 10:00:01 AM,0.3084,0.7184,0.2174
2982,01/24/21 10:30:01 AM,0.3084,0.7184,0.2174
2983,01/24/21 11:00:01 AM,0.3084,0.7184,0.2169
2984,01/24/21 11:30:01 AM,0.3084,0.7184,0.2174
2985,01/24/21 12:00:01 PM,0.3084,0.7184,0.2174
2986,01/24/21 12:30:01 PM,0.3084,0.7184,0.2177
2987,01/24/21 01:00:01 PM,0.3084,0.7184,0.2182
2988,01/24/21 01:30:01 PM,0.3084,0.7184,0.2185
2989,01/24/21 02:00:01 PM,0.3084,0.7184,0.2185
2990,01/24/21 02:30:01 PM,0.3084,0.7184,0.2190
2991,01/24/21 03:00:01 PM,0.3084,0.7184,0.2195
2992,01/24/21 03:30:01 PM,0.3084,0.7184,0.2198
2993,01/24/21 04:00:01 PM,0.3084,0.7184,0.2203
2994,01/24/21 04:30:01 PM,0.3084,0.7184,0.2208
2995,01/24/21 05:00:01 PM,0.3084,0.7184,0.2211
2996,01/24/21 05:30:01 PM,0.3084,0.7184,0.2216
2997,01/24/21 06:00:01 PM,0.3080,0.7184,0.2219
2998,01/24/21 06:30:01 PM,0.3080,0.7184,0.2224
2999,01/24/21 07:00:01 PM,0.3080,0.7184,0.2229
3000,01/24/21 07:30:01 PM,0.3080,0.7184,0.2232
3001,01/24/21 08:00:01 PM,0.3080,0.7184,0.2232
3002,01/24/21 08:30:01 PM,0.3080,0.7184,0.2237
3003,01/24/21 09:00:01 PM,0.3080,0.7184,0.2241
3004,01/24/21 09:30:01 PM,0.3080,0.7184,0.2245
3005,01/24/21 10:00:01 PM,0.3080,0.7184,0.2245
3006,01/24/21 10:30:01 PM,0.3080,0.7184,0.2249
3007,01/24/21 11:00:01 PM,0.3080,0.7184,0.2249
3008,01/24/21 11:30:01 PM,0.3080,0.7184,0.2254
3009,01/25/21 12:00:01 AM,0.3077,0.7184,0.2254
3010,01/25/21 12:30:01 AM,0.3077,0.7184,0.2257
3011,01/25/21 01:00:01 AM,0.3077,0.7184,0.2257
3012,01/25/21 01:30:01 AM,0.3077,0.7184,0.2262
3013,01/25/21 02:00:01 AM,0.3080,0.7184,0.2262
3014,01/25/21 02:30:01 AM,0.3077,0.7184,0.2266
3015,01/25/21 03:00:01 AM,0.3077,0.7184,0.2266
3016,01/25/21 03:30:01 AM,0.3077,0.7184,0.2269
3017,01/25/21 04:00:01 AM,0.3077,0.7184,0.2269
3018,01/25/21 04:30:01 AM,0.3077,0.7184,0.2269
3019,01/25/21 05:00:01 AM,0.3077,0.7184,0.2274
3020,01/25/21 05:30:01 AM,0.3077,0.7184,0.2274
3021,01/25/21 06:00:01 AM,0.3077,0.7184,0.2274
3022,01/25/21 06:30:01 AM,0.3077,0.7184,0.2277
3023,01/25/21 07:00:01 AM,0.3072,0.7184,0.2277
3024,01/25/21 07:30:01 AM,0.3077,0.7184,0.2277
3025,01/25/21 08:00:01 AM,0.3077,0.7184,0.2277
3026,01/25/21 08:30:01 AM,0.3072,0.7184,0.2277
3027,01/25/21 09:00:01 AM,0.3077,0.7184,0.2277
3028,01/25/21 09:30:01 AM,0.3077,0.7184,0.2277
3029,01/25/21 10:00:01 AM,0.3077,0.7184,0.2277
3030,01/25/21 10:30:01 AM,0.3072,0.7184,0.2277
3031,01/25/21 11:00:01 AM,0.3072,0.7184,0.2277
3032,01/25/21 11:30:01 AM,0.3077,0.7184,0.2277
3033,01/25/21 12:00:01 PM,0.3072,0.7184,0.2277
3034,01/25/21 12:30:01 PM,0.3072,0.7184,0.2277
3035,01/25/21 01:00:01 PM,0.3072,0.7184,0.2277
3036,01/25/21 01:30:01 PM,0.3072,0.7184,0.2277
3037,01/25/21 02:00:01 PM,0.3072,0.7184,0.2277
3038,01/25/21 02:30:01 PM,0.3072,0.7184,0.2282
3039,01/25/21 03:00:01 PM,0.3072,0.7184,0.2282
3040,01/25/21 03:30:01 PM,0.3072,0.7184,0.2286
3041,01/25/21 04:00:01 PM,0.3072,0.7184,0.2286
3042,01/25/21 04:30:01 PM,0.3072,0.7184,0.2286
3043,01/25/21 05:00:01 PM,0.3072,0.7184,0.2286
3044,01/25/21 05:30:01 PM,0.3069,0.7184,0.2291
3045,01/25/21 06:00:01 PM,0.3069,0.7184,0.2291
3046,01/25/21 06:30:01 PM,0.3069,0.7184,0.2294
3047,01/25/21 07:00:01 PM,0.3069,0.7184,0.2294
3048,01/25/21 07:30:01 PM,0.3069,0.7184,0.2294
3049,01/25/21 08:00:01 PM,0.3069,0.7184,0.2299
3050,01/25/21 08:30:01 PM,0.3069,0.7184,0.2299
3051,01/25/21 09:00:01 PM,0.3069,0.7184,0.2299
3052,01/25/21 09:30:01 PM,0.3066,0.7184,0.2299
3053,01/25/21 10:00:01 PM,0.3066,0.7184,0.2294
3054,01/25/21 10:30:01 PM,0.3066,0.7184,0.2294
3055,01/25/21 11:00:01 PM,0.3066,0.7184,0.2291
3056,01/25/21 11:30:01 PM,0.3066,0.7184,0.2291
3057,01/26/21 12:00:01 AM,0.3066,0.7184,0.2286
3058,01/26/21 12:30:01 AM,0.3066,0.7184,0.2282
3059,01/26/21 01:00:01 AM,0.3066,0.7184,0.2277
3060,01/26/21 01:30:01 AM,0.3066,0.7184,0.2274
3061,01/26/21 02:00:01 AM,0.3066,0.7184,0.2269
3062,01/26/21 02:30:01 AM,0.3066,0.7184,0.2266
3063,01/26/21 03:00:01 AM,0.3066,0.7184,0.2257
3064,01/26/21 03:30:01 AM,0.3066,0.7184,0.2254
3065,01/26/21 04:00:01 AM,0.3062,0.7184,0.2249
3066,01/26/21 04:30:01 AM,0.3066,0.7184,0.2241
3067,01/26/21 05:00:01 AM,0.3066,0.7184,0.2237
3068,01/26/21 05:30:01 AM,0.3062,0.7184,0.2232
3069,01/26/21 06:00:01 AM,0.3062,0.7184,0.2229
3070,01/26/21 06:30:01 AM,0.3062,0.7184,0.2219
3071,01/26/21 07:00:01 AM,0.3062,0.7184,0.2219
3072,01/26/21 07:30:01 AM,0.3062,0.7184,0.2216
3073,01/26/21 08:00:01 AM,0.3062,0.7184,0.2211
3074,01/26/21 08:30:01 AM,0.3066,0.7184,0.2203
3075,01/26/21 09:00:01 AM,0.3066,0.7184,0.2203
3076,01/26/21 09:30:01 AM,0.3066,0.7184,0.2198
3077,01/26/21 10:00:01 AM,0.3066,0.7184,0.2195
3078,01/26/21 10:30:01 AM,0.3066,0.7184,0.2195
3079,01/26/21 11:00:01 AM,0.3066,0.7184,0.2195
3080,01/26/21 11:30:01 AM,0.3066,0.7184,0.2195
3081,01/26/21 12:00:01 PM,0.3066,0.7184,0.2195
3082,01/26/21 12:30:01 PM,0.3066,0.7184,0.2195
3083,01/26/21 01:00:01 PM,0.3066,0.7184,0.2195
3084,01/26/21 01:30:01 PM,0.3066,0.7184,0.2198
3085,01/26/21 02:00:01 PM,0.3066,0.7184,0.2198
3086,01/26/21 02:30:01 PM,0.3066,0.7184,0.2198
3087,01/26/21 03:00:01 PM,0.3066,0.7184,0.2203
3088,01/26/21 03:30:01 PM,0.3066,0.7184,0.2203
3089,01/26/21 04:00:01 PM,0.3066,0.7184,0.2203
3090,01/26/21 04:30:01 PM,0.3062,0.7184,0.2208
3091,01/26/21 05:00:01 PM,0.3066,0.7184,0.2208
3092,01/26/21 05:30:01 PM,0.3062,0.7184,0.2208
3093,01/26/21 06:00:01 PM,0.3062,0.7184,0.2211
3094,01/26/21 06:30:01 PM,0.3062,0.7184,0.2211
3095,01/26/21 07:00:01 PM,0.3062,0.7184,0.2211
3096,01/26/21 07:30:01 PM,0.3062,0.7184,0.2211
3097,01/26/21 08:00:01 PM,0.3062,0.7184,0.2211
3098,01/26/21 08:30:01 PM,0.3062,0.7184,0.2216
3099,01/26/21 09:00:01 PM,0.3062,0.7184,0.2216
3100,01/26/21 09:30:01 PM,0.3062,0.7184,0.2216
3101,01/26/21 10:00:01 PM,0.3062,0.7184,0.2216
3102,01/26/21 10:30:01 PM,0.3062,0.7184,0.2216
3103,01/26/21 11:00:01 PM,0.3062,0.7184,0.2216
3104,01/26/21 11:30:01 PM,0.3062,0.7184,0.2216
3105,01/27/21 12:00:01 AM,0.3062,0.7184,0.2216
3106,01/27/21 12:30:01 AM,0.3062,0.7184,0.2219
3107,01/27/21 01:00:01 AM,0.3062,0.7184,0.2219
3108,01/27/21 01:30:01 AM,0.3062,0.7184,0.2219
3109,01/27/21 02:00:01 AM,0.3062,0.7184,0.2219
3110,01/27/21 02:30:01 AM,0.3062,0.7184,0.2219
3111,01/27/21 03:00:01 AM,0.3062,0.7184,0.2224
3112,01/27/21 03:30:01 AM,0.3062,0.7184,0.2224
3113,01/27/21 04:00:01 AM,0.3062,0.7184,0.2224
3114,01/27/21 04:30:01 AM,0.3062,0.7184,0.2224
3115,01/27/21 05:00:01 AM,0.3062,0.7184,0.2224
3116,01/27/21 05:30:01 AM,0.3062,0.7184,0.2229
3117,01/27/21 06:00:01 AM,0.3062,0.7184,0.2229
3118,01/27/21 06:30:01 AM,0.3058,0.7184,0.2229
3119,01/27/21 07:00:01 AM,0.3058,0.7184,0.2229
3120,01/27/21 07:30:01 AM,0.3058,0.7184,0.2232
3121,01/27/21 08:00:01 AM,0.3058,0.7184,0.2232
3122,01/27/21 08:30:01 AM,0.3058,0.7184,0.2232
3123,01/27/21 09:00:01 AM,0.3058,0.7184,0.2232
3124,01/27/21 09:30:01 AM,0.3058,0.7184,0.2232
3125,01/27/21 10:00:01 AM,0.3058,0.7184,0.2237
3126,01/27/21 10:30:01 AM,0.3058,0.7184,0.2237
3127,01/27/21 11:00:01 AM,0.3058,0.7184,0.2237
3128,01/27/21 11:30:01 AM,0.3058,0.7184,0.2241
3129,01/27/21 12:00:01 PM,0.3058,0.7184,0.2241
3130,01/27/21 12:30:01 PM,0.3058,0.7184,0.2241
3131,01/27/21 01:00:01 PM,0.3058,0.7184,0.2241
3132,01/27/21 01:30:01 PM,0.3058,0.7184,0.2241
3133,01/27/21 02:00:01 PM,0.3058,0.7184,0.2245
3134,01/27/21 02:30:01 PM,0.3058,0.7184,0.2245
3135,01/27/21 03:00:01 PM,0.3058,0.7184,0.2245
3136,01/27/21 03:30:01 PM,0.3058,0.7184,0.2245
3137,01/27/21 04:00:01 PM,0.3058,0.7184,0.2249
3138,01/27/21 04:30:01 PM,0.3058,0.7184,0.2249
3139,01/27/21 05:00:01 PM,0.3058,0.7184,0.2249
3140,01/27/21 05:30:01 PM,0.3058,0.7184,0.2254
3141,01/27/21 06:00:01 PM,0.3058,0.7184,0.2254
3142,01/27/21 06:30:01 PM,0.3058,0.7184,0.2254
3143,01/27/21 07:00:01 PM,0.3058,0.7184,0.2257
3144,01/27/21 07:30:01 PM,0.3054,0.7184,0.2257
3145,01/27/21 08:00:01 PM,0.3054,0.7184,0.2257
3146,01/27/21 08:30:01 PM,0.3054,0.7184,0.2262
3147,01/27/21 09:00:01 PM,0.3054,0.7184,0.2262
3148,01/27/21 09:30:01 PM,0.3054,0.7184,0.2262
3149,01/27/21 10:00:01 PM,0.3054,0.7184,0.2266
3150,01/27/21 10:30:01 PM,0.3054,0.7184,0.2266
3151,01/27/21 11:00:01 PM,0.3054,0.7184,0.2266
3152,01/27/21 11:30:01 PM,0.3054,0.7184,0.2269
3153,01/28/21 12:00:01 AM,0.3054,0.7184,0.2269
3154,01/28/21 12:30:01 AM,0.3054,0.7184,0.2269
3155,01/28/21 01:00:01 AM,0.3054,0.7184,0.2274
3156,01/28/21 01:30:01 AM,0.3054,0.7184,0.2274
3157,01/28/21 02:00:01 AM,0.3054,0.7184,0.2274
3158,01/28/21 02:30:01 AM,0.3054,0.7184,0.2277
3159,01/28/21 03:00:01 AM,0.3054,0.7184,0.2277
3160,01/28/21 03:30:01 AM,0.3054,0.7184,0.2277
3161,01/28/21 04:00:01 AM,0.3054,0.7184,0.2282
3162,01/28/21 04:30:01 AM,0.3054,0.7184,0.2282
3163,01/28/21 05:00:01 AM,0.3054,0.7184,0.2282
3164,01/28/21 05:30:01 AM,0.3054,0.7184,0.2286
3165,01/28/21 06:00:01 AM,0.3054,0.7184,0.2286
3166,01/28/21 06:30:01 AM,0.3054,0.7184,0.2286
3167,01/28/21 07:00:01 AM,0.3054,0.7184,0.2291
3168,01/28/21 07:30:01 AM,0.3054,0.7184,0.2291
3169,01/28/21 08:00:01 AM,0.3051,0.7184,0.2291
3170,01/28/21 08:30:01 AM,0.3051,0.7184,0.2294
3171,01/28/21 09:00:01 AM,0.3054,0.7184,0.2294
3172,01/28/21 09:30:01 AM,0.3051,0.7184,0.2294
3173,01/28/21 10:00:01 AM,0.3051,0.7184,0.2294
3174,01/28/21 10:30:01 AM,0.3054,0.7184,0.2299
3175,01/28/21 11:00:01 AM,0.3051,0.7184,0.2299
3176,01/28/21 11:30:01 AM,0.3051,0.7184,0.2299
3177,01/28/21 12:00:01 PM,0.3054,0.7184,0.2303
3178,01/28/21 12:30:01 PM,0.3051,0.7184,0.2303
3179,01/28/21 01:00:01 PM,0.3051,0.7184,0.2303
3180,01/28/21 01:30:01 PM,0.3051,0.7184,0.2306
3181,01/28/21 02:00:01 PM,0.3051,0.7184,0.2306
3182,01/28/21 02:30:01 PM,0.3051,0.7184,0.2306
3183,01/28/21 03:00:01 PM,0.3051,0.7184,0.2306
3184,01/28/21 03:30:01 PM,0.3051,0.7184,0.2311
3185,01/28/21 04:00:01 PM,0.3051,0.7184,0.2311
3186,01/28/21 04:30:01 PM,0.3051,0.7184,0.2311
3187,01/28/21 05:00:01 PM,0.3051,0.7184,0.2315
3188,01/28/21 05:30:01 PM,0.3051,0.7184,0.2315
3189,01/28/21 06:00:01 PM,0.3051,0.7184,0.2315
3190,01/28/21 06:30:01 PM,0.3051,0.7184,0.2318
3191,01/28/21 07:00:01 PM,0.3051,0.7184,0.2318
3192,01/28/21 07:30:01 PM,0.3051,0.7184,0.2318
3193,01/28/21 08:00:01 PM,0.3051,0.7184,0.2318
3194,01/28/21 08:30:01 PM,0.3051,0.7184,0.2323
3195,01/28/21 09:00:01 PM,0.3051,0.7184,0.2323
3196,01/28/21 09:30:01 PM,0.3051,0.7184,0.2323
3197,01/28/21 10:00:01 PM,0.3051,0.7184,0.2327
3198,01/28/21 10:30:01 PM,0.3051,0.7184,0.2327
3199,01/28/21 11:00:01 PM,0.3051,0.7184,0.2327
3200,01/28/21 11:30:01 PM,0.3051,0.7184,0.2330
3201,01/29/21 12:00:01 AM,0.3051,0.7184,0.2330
3202,01/29/21 12:30:01 AM,0.3051,0.7184,0.2330
3203,01/29/21 01:00:01 AM,0.3048,0.7184,0.2330
3204,01/29/21 01:30:01 AM,0.3051,0.7184,0.2335
3205,01/29/21 02:00:01 AM,0.3051,0.7184,0.2335
3206,01/29/21 02:30:01 AM,0.3048,0.7184,0.2335
3207,01/29/21 03:00:01 AM,0.3048,0.7184,0.2339
3208,01/29/21 03:30:01 AM,0.3051,0.7184,0.2339
3209,01/29/21 04:00:01 AM,0.3051,0.7184,0.2339
3210,01/29/21 04:30:01 AM,0.3048,0.7184,0.2344
3211,01/29/21 05:00:01 AM,0.3048,0.7184,0.2344
3212,01/29/21 05:30:01 AM,0.3048,0.7184,0.2344
3213,01/29/21 06:00:01 AM,0.3048,0.7184,0.2347
3214,01/29/21 06:30:01 AM,0.3048,0.7184,0.2347
3215,01/29/21 07:00:01 AM,0.3048,0.7184,0.2347
3216,01/29/21 07:30:01 AM,0.3048,0.7184,0.2347
3217,01/29/21 08:00:01 AM,0.3048,0.7184,0.2351
3218,01/29/21 08:30:01 AM,0.3048,0.7184,0.2351
3219,01/29/21 09:00:01 AM,0.3048,0.7184,0.2351
3220,01/29/21 09:30:01 AM,0.3048,0.7184,0.2355
3221,01/29/21 10:00:01 AM,0.3048,0.7184,0.2355
3222,01/29/21 10:30:01 AM,0.3048,0.7184,0.2355
3223,01/29/21 11:00:01 AM,0.3048,0.7184,0.2355
3224,01/29/21 11:30:01 AM,0.3048,0.7184,0.2358
3225,01/29/21 12:00:01 PM,0.3048,0.7184,0.2358
3226,01/29/21 12:30:01 PM,0.3048,0.7184,0.2358
3227,01/29/21 01:00:01 PM,0.3048,0.7184,0.2363
3228,01/29/21 01:30:01 PM,0.3048,0.7184,0.2363
3229,01/29/21 02:00:01 PM,0.3048,0.7184,0.2363
3230,01/29/21 02:30:01 PM,0.3048,0.7184,0.2367
3231,01/29/21 03:00:01 PM,0.3048,0.7184,0.2367
3232,01/29/21 03:30:01 PM,0.3048,0.7184,0.2367
3233,01/29/21 04:00:01 PM,0.3048,0.7184,0.2367
3234,01/29/21 04:30:01 PM,0.3048,0.7184,0.2371
3235,01/29/21 05:00:01 PM,0.3048,0.7184,0.2371
3236,01/29/21 05:30:01 PM,0.3048,0.7184,0.2371
3237,01/29/21 06:00:01 PM,0.3048,0.7184,0.2374
3238,01/29/21 06:30:01 PM,0.3048,0.7184,0.2374
3239,01/29/21 07:00:01 PM,0.3048,0.7184,0.2374
3240,01/29/21 07:30:01 PM,0.3048,0.7184,0.2374
3241,01/29/21 08:00:01 PM,0.3048,0.7184,0.2379
3242,01/29/21 08:30:01 PM,0.3048,0.7184,0.2379
3243,01/29/21 09:00:01 PM,0.3048,0.7184,0.2379
3244,01/29/21 09:30:01 PM,0.3048,0.7184,0.2383
3245,01/29/21 10:00:01 PM,0.3048,0.7184,0.2383
3246,01/29/21 10:30:01 PM,0.3048,0.7184,0.2383
3247,01/29/21 11:00:01 PM,0.3048,0.7184,0.2387
3248,01/29/21 11:30:01 PM,0.3048,0.7184,0.2387
3249,01/30/21 12:00:01 AM,0.3048,0.7184,0.2387
3250,01/30/21 12:30:01 AM,0.3048,0.7184,0.2390
3251,01/30/21 01:00:01 AM,0.3048,0.7184,0.2390
3252,01/30/21 01:30:01 AM,0.3048,0.7184,0.2390
3253,01/30/21 02:00:01 AM,0.3048,0.7184,0.2390
3254,01/30/21 02:30:01 AM,0.3048,0.7184,0.2394
3255,01/30/21 03:00:01 AM,0.3048,0.7184,0.2394
3256,01/30/21 03:30:01 AM,0.3048,0.7184,0.2394
3257,01/30/21 04:00:01 AM,0.3048,0.7184,0.2399
3258,01/30/21 04:30:01 AM,0.3048,0.7184,0.2399
3259,01/30/21 05:00:01 AM,0.3048,0.7184,0.2399
3260,01/30/21 05:30:01 AM,0.3048,0.7184,0.2403
3261,01/30/21 06:00:01 AM,0.3048,0.7184,0.2403
3262,01/30/21 06:30:01 AM,0.3043,0.7184,0.2403
3263,01/30/21 07:00:01 AM,0.3048,0.7184,0.2403
