"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
2250,10/26/21 05:00:01 AM,0.2726,-0.4737,0.3175
2251,10/26/21 05:30:01 AM,0.2726,-0.4737,0.3171
2252,10/26/21 06:00:01 AM,0.2726,-0.4737,0.3171
2253,10/26/21 06:30:01 AM,0.2726,-0.4737,0.3171
2254,10/26/21 07:00:01 AM,0.2726,-0.4737,0.3171
2255,10/26/21 07:30:01 AM,0.2726,-0.4737,0.3171
2256,10/26/21 08:00:01 AM,0.2726,-0.4737,0.3171
2257,10/26/21 08:30:01 AM,0.2726,-0.4737,0.3171
2258,10/26/21 09:00:01 AM,0.2726,-0.4737,0.3171
2259,10/26/21 09:30:01 AM,0.2729,-0.4737,0.3171
2260,10/26/21 10:00:01 AM,0.2729,-0.4737,0.3168
2261,10/26/21 10:30:01 AM,0.2729,-0.4737,0.3168
2262,10/26/21 11:00:01 AM,0.2729,-0.4737,0.3168
2263,10/26/21 11:30:01 AM,0.2729,-0.4737,0.3168
2264,10/26/21 12:00:01 PM,0.2726,-0.4737,0.3168
2265,10/26/21 12:30:01 PM,0.2726,-0.4737,0.3168
2266,10/26/21 01:00:01 PM,0.2726,-0.4737,0.3168
2267,10/26/21 01:30:01 PM,0.2726,-0.4737,0.3168
2268,10/26/21 02:00:01 PM,0.2726,-0.4737,0.3168
2269,10/26/21 02:30:01 PM,0.2726,-0.4737,0.3168
2270,10/26/21 03:00:01 PM,0.2726,-0.4737,0.3168
2271,10/26/21 03:30:01 PM,0.2726,-0.4737,0.3168
2272,10/26/21 04:00:01 PM,0.2726,-0.4737,0.3168
2273,10/26/21 04:30:01 PM,0.2726,-0.4737,0.3163
2274,10/26/21 05:00:01 PM,0.2726,-0.4737,0.3163
2275,10/26/21 05:30:01 PM,0.2726,-0.4737,0.3168
2276,10/26/21 06:00:01 PM,0.2726,-0.4737,0.3168
2277,10/26/21 06:30:01 PM,0.2726,-0.4737,0.3168
2278,10/26/21 07:00:01 PM,0.2726,-0.4737,0.3163
2279,10/26/21 07:30:01 PM,0.2729,-0.4737,0.3163
2280,10/26/21 08:00:01 PM,0.2729,-0.4737,0.3163
2281,10/26/21 08:30:01 PM,0.2729,-0.4737,0.3163
2282,10/26/21 09:00:01 PM,0.2729,-0.4737,0.3168
2283,10/26/21 09:30:01 PM,0.2729,-0.4737,0.3160
2284,10/26/21 10:00:01 PM,0.2732,-0.4737,0.3163
2285,10/26/21 10:30:01 PM,0.2732,-0.4737,0.3168
2286,10/26/21 11:00:01 PM,0.2732,-0.4737,0.3163
2287,10/26/21 11:30:01 PM,0.2736,-0.4737,0.3163
2288,10/27/21 12:00:01 AM,0.2736,-0.4737,0.3163
2289,10/27/21 12:30:01 AM,0.2739,-0.4737,0.3168
2290,10/27/21 01:00:01 AM,0.2743,-0.4737,0.3163
2291,10/27/21 01:30:01 AM,0.2749,-0.4737,0.3168
2292,10/27/21 02:00:01 AM,0.2756,-0.4737,0.3168
2293,10/27/21 02:30:01 AM,0.2766,-0.4737,0.3168
2294,10/27/21 03:00:01 AM,0.2780,-0.4737,0.3171
2295,10/27/21 03:30:01 AM,0.2796,-0.4737,0.3175
2296,10/27/21 04:00:01 AM,0.2806,-0.4737,0.3178
2297,10/27/21 04:30:01 AM,0.2817,-0.4737,0.3183
2298,10/27/21 05:00:01 AM,0.2824,-0.4737,0.3187
2299,10/27/21 05:30:01 AM,0.2824,-0.4737,0.3192
2300,10/27/21 06:00:01 AM,0.2824,-0.4737,0.3192
2301,10/27/21 06:30:01 AM,0.2821,-0.4737,0.3195
2302,10/27/21 07:00:01 AM,0.2821,-0.4737,0.3192
2303,10/27/21 07:30:01 AM,0.2817,-0.4737,0.3195
2304,10/27/21 08:00:01 AM,0.2817,-0.4737,0.3195
2305,10/27/21 08:30:01 AM,0.2813,-0.4737,0.3195
2306,10/27/21 09:00:01 AM,0.2813,-0.4737,0.3195
2307,10/27/21 09:30:01 AM,0.2810,-0.4737,0.3192
2308,10/27/21 10:00:01 AM,0.2810,-0.4737,0.3192
2309,10/27/21 10:30:01 AM,0.2806,-0.4737,0.3192
2310,10/27/21 11:00:01 AM,0.2803,-0.4737,0.3192
2311,10/27/21 11:30:01 AM,0.2800,-0.4737,0.3192
2312,10/27/21 12:00:01 PM,0.2793,-0.4737,0.3192
2313,10/27/21 12:30:01 PM,0.2790,-0.4737,0.3192
2314,10/27/21 01:00:01 PM,0.2783,-0.4737,0.3192
2315,10/27/21 01:30:01 PM,0.2776,-0.4737,0.3187
2316,10/27/21 02:00:01 PM,0.2773,-0.4737,0.3187
2317,10/27/21 02:30:01 PM,0.2770,-0.4737,0.3183
2318,10/27/21 03:00:01 PM,0.2766,-0.4737,0.3183
2319,10/27/21 03:30:01 PM,0.2763,-0.4737,0.3183
2320,10/27/21 04:00:01 PM,0.2763,-0.4737,0.3178
2321,10/27/21 04:30:01 PM,0.2759,-0.4737,0.3175
2322,10/27/21 05:00:01 PM,0.2756,-0.4737,0.3175
2323,10/27/21 05:30:01 PM,0.2756,-0.4737,0.3171
2324,10/27/21 06:00:01 PM,0.2756,-0.4737,0.3175
2325,10/27/21 06:30:01 PM,0.2756,-0.4737,0.3171
2326,10/27/21 07:00:01 PM,0.2753,-0.4737,0.3171
2327,10/27/21 07:30:01 PM,0.2753,-0.4737,0.3168
2328,10/27/21 08:00:01 PM,0.2756,-0.4737,0.3163
2329,10/27/21 08:30:01 PM,0.2756,-0.4737,0.3163
2330,10/27/21 09:00:01 PM,0.2756,-0.4737,0.3168
2331,10/27/21 09:30:01 PM,0.2759,-0.4737,0.3163
2332,10/27/21 10:00:01 PM,0.2759,-0.4737,0.3163
2333,10/27/21 10:30:01 PM,0.2759,-0.4737,0.3168
2334,10/27/21 11:00:01 PM,0.2759,-0.4737,0.3163
2335,10/27/21 11:30:01 PM,0.2763,-0.4737,0.3160
2336,10/28/21 12:00:01 AM,0.2763,-0.4737,0.3160
2337,10/28/21 12:30:01 AM,0.2763,-0.4737,0.3160
2338,10/28/21 01:00:01 AM,0.2763,-0.4737,0.3160
2339,10/28/21 01:30:01 AM,0.2766,-0.4737,0.3160
2340,10/28/21 02:00:01 AM,0.2766,-0.4737,0.3160
2341,10/28/21 02:30:01 AM,0.2766,-0.4737,0.3160
2342,10/28/21 03:00:01 AM,0.2766,-0.4737,0.3160
2343,10/28/21 03:30:01 AM,0.2770,-0.4737,0.3156
2344,10/28/21 04:00:01 AM,0.2766,-0.4737,0.3156
2345,10/28/21 04:30:01 AM,0.2770,-0.4737,0.3156
2346,10/28/21 05:00:01 AM,0.2770,-0.4737,0.3156
2347,10/28/21 05:30:01 AM,0.2770,-0.4737,0.3151
2348,10/28/21 06:00:01 AM,0.2773,-0.4737,0.3156
2349,10/28/21 06:30:01 AM,0.2773,-0.4737,0.3156
2350,10/28/21 07:00:01 AM,0.2773,-0.4737,0.3156
2351,10/28/21 07:30:01 AM,0.2766,-0.4737,0.3156
2352,10/28/21 08:00:01 AM,0.2766,-0.4737,0.3151
2353,10/28/21 08:30:01 AM,0.2780,-0.4737,0.3156
2354,10/28/21 09:00:01 AM,0.2776,-0.4737,0.3151
2355,10/28/21 09:30:01 AM,0.2770,-0.4737,0.3156
2356,10/28/21 10:00:01 AM,0.2770,-0.4737,0.3156
2357,10/28/21 10:30:01 AM,0.2770,-0.4737,0.3156
2358,10/28/21 11:00:01 AM,0.2766,-0.4737,0.3151
2359,10/28/21 11:30:01 AM,0.2766,-0.4737,0.3151
2360,10/28/21 12:00:01 PM,0.2766,-0.4737,0.3151
2361,10/28/21 12:30:01 PM,0.2763,-0.4737,0.3148
2362,10/28/21 01:00:01 PM,0.2759,-0.4737,0.3151
2363,10/28/21 01:30:01 PM,0.2756,-0.4737,0.3148
2364,10/28/21 02:00:01 PM,0.2753,-0.4737,0.3148
2365,10/28/21 02:30:01 PM,0.2753,-0.4737,0.3148
2366,10/28/21 03:00:01 PM,0.2749,-0.4737,0.3148
2367,10/28/21 03:30:01 PM,0.2749,-0.4737,0.3144
2368,10/28/21 04:00:01 PM,0.2746,-0.4737,0.3148
2369,10/28/21 04:30:01 PM,0.2746,-0.4737,0.3144
2370,10/28/21 05:00:01 PM,0.2743,-0.4737,0.3140
2371,10/28/21 05:30:01 PM,0.2743,-0.4737,0.3144
2372,10/28/21 06:00:01 PM,0.2739,-0.4737,0.3140
2373,10/28/21 06:30:01 PM,0.2739,-0.4737,0.3140
2374,10/28/21 07:00:01 PM,0.2739,-0.4737,0.3140
2375,10/28/21 07:30:01 PM,0.2739,-0.4737,0.3140
2376,10/28/21 08:00:01 PM,0.2743,-0.4737,0.3140
2377,10/28/21 08:30:01 PM,0.2746,-0.4737,0.3140
2378,10/28/21 09:00:01 PM,0.2746,-0.4737,0.3136
2379,10/28/21 09:30:01 PM,0.2749,-0.4737,0.3136
2380,10/28/21 10:00:01 PM,0.2749,-0.4737,0.3136
2381,10/28/21 10:30:01 PM,0.2749,-0.4737,0.3136
2382,10/28/21 11:00:01 PM,0.2749,-0.4737,0.3140
2383,10/28/21 11:30:01 PM,0.2749,-0.4737,0.3136
2384,10/29/21 12:00:01 AM,0.2753,-0.4737,0.3136
2385,10/29/21 12:30:01 AM,0.2749,-0.4737,0.3136
2386,10/29/21 01:00:01 AM,0.2753,-0.4737,0.3136
2387,10/29/21 01:30:01 AM,0.2749,-0.4737,0.3136
2388,10/29/21 02:00:01 AM,0.2749,-0.4737,0.3136
2389,10/29/21 02:30:01 AM,0.2749,-0.4737,0.3136
2390,10/29/21 03:00:01 AM,0.2753,-0.4737,0.3136
2391,10/29/21 03:30:01 AM,0.2753,-0.4737,0.3133
2392,10/29/21 04:00:01 AM,0.2749,-0.4737,0.3133
2393,10/29/21 04:30:01 AM,0.2749,-0.4737,0.3136
2394,10/29/21 05:00:01 AM,0.2749,-0.4737,0.3133
2395,10/29/21 05:30:01 AM,0.2749,-0.4737,0.3128
2396,10/29/21 06:00:01 AM,0.2749,-0.4737,0.3133
2397,10/29/21 06:30:01 AM,0.2749,-0.4737,0.3128
2398,10/29/21 07:00:01 AM,0.2749,-0.4737,0.3128
2399,10/29/21 07:30:01 AM,0.2749,-0.4737,0.3128
2400,10/29/21 08:00:01 AM,0.2749,-0.4737,0.3128
2401,10/29/21 08:30:01 AM,0.2753,-0.4737,0.3128
2402,10/29/21 09:00:01 AM,0.2749,-0.4737,0.3133
2403,10/29/21 09:30:01 AM,0.2746,-0.4737,0.3133
2404,10/29/21 10:00:01 AM,0.2749,-0.4737,0.3133
2405,10/29/21 10:30:01 AM,0.2756,-0.4737,0.3133
2406,10/29/21 11:00:01 AM,0.2756,-0.4737,0.3133
2407,10/29/21 11:30:01 AM,0.2756,-0.4737,0.3133
2408,10/29/21 12:00:01 PM,0.2756,-0.4737,0.3133
2409,10/29/21 12:30:01 PM,0.2756,-0.4737,0.3133
2410,10/29/21 01:00:01 PM,0.2753,-0.4737,0.3128
2411,10/29/21 01:30:01 PM,0.2749,-0.4737,0.3125
2412,10/29/21 02:00:01 PM,0.2749,-0.4737,0.3128
2413,10/29/21 02:30:01 PM,0.2746,-0.4737,0.3125
2414,10/29/21 03:00:01 PM,0.2746,-0.4737,0.3125
2415,10/29/21 03:30:01 PM,0.2743,-0.4737,0.3125
2416,10/29/21 04:00:01 PM,0.2743,-0.4737,0.3125
2417,10/29/21 04:30:01 PM,0.2739,-0.4737,0.3128
2418,10/29/21 05:00:01 PM,0.2739,-0.4737,0.3121
2419,10/29/21 05:30:01 PM,0.2739,-0.4737,0.3121
2420,10/29/21 06:00:01 PM,0.2739,-0.4737,0.3125
2421,10/29/21 06:30:01 PM,0.2736,-0.4737,0.3121
2422,10/29/21 07:00:01 PM,0.2736,-0.4737,0.3125
2423,10/29/21 07:30:01 PM,0.2736,-0.4737,0.3125
2424,10/29/21 08:00:01 PM,0.2736,-0.4737,0.3125
2425,10/29/21 08:30:01 PM,0.2736,-0.4737,0.3121
2426,10/29/21 09:00:01 PM,0.2736,-0.4737,0.3121
2427,10/29/21 09:30:01 PM,0.2736,-0.4737,0.3121
2428,10/29/21 10:00:01 PM,0.2736,-0.4737,0.3121
2429,10/29/21 10:30:01 PM,0.2736,-0.4737,0.3121
2430,10/29/21 11:00:01 PM,0.2739,-0.4737,0.3121
2431,10/29/21 11:30:01 PM,0.2739,-0.4737,0.3121
2432,10/30/21 12:00:01 AM,0.2739,-0.4737,0.3121
2433,10/30/21 12:30:01 AM,0.2743,-0.4737,0.3121
2434,10/30/21 01:00:01 AM,0.2743,-0.4737,0.3121
2435,10/30/21 01:30:01 AM,0.2743,-0.4737,0.3121
2436,10/30/21 02:00:01 AM,0.2746,-0.4737,0.3121
2437,10/30/21 02:30:01 AM,0.2746,-0.4737,0.3121
2438,10/30/21 03:00:01 AM,0.2746,-0.4737,0.3121
2439,10/30/21 03:30:01 AM,0.2743,-0.4737,0.3121
2440,10/30/21 04:00:01 AM,0.2746,-0.4737,0.3118
2441,10/30/21 04:30:01 AM,0.2746,-0.4737,0.3118
2442,10/30/21 05:00:01 AM,0.2746,-0.4737,0.3118
2443,10/30/21 05:30:01 AM,0.2746,-0.4737,0.3121
2444,10/30/21 06:00:01 AM,0.2746,-0.4737,0.3118
2445,10/30/21 06:30:01 AM,0.2746,-0.4737,0.3118
2446,10/30/21 07:00:01 AM,0.2746,-0.4737,0.3118
2447,10/30/21 07:30:01 AM,0.2749,-0.4737,0.3118
2448,10/30/21 08:00:01 AM,0.2746,-0.4737,0.3113
2449,10/30/21 08:30:01 AM,0.2746,-0.4737,0.3118
2450,10/30/21 09:00:01 AM,0.2746,-0.4737,0.3121
2451,10/30/21 09:30:01 AM,0.2746,-0.4737,0.3121
2452,10/30/21 10:00:01 AM,0.2749,-0.4737,0.3121
2453,10/30/21 10:30:01 AM,0.2753,-0.4737,0.3121
2454,10/30/21 11:00:01 AM,0.2753,-0.4737,0.3118
2455,10/30/21 11:30:01 AM,0.2749,-0.4737,0.3118
2456,10/30/21 12:00:01 PM,0.2746,-0.4737,0.3118
2457,10/30/21 12:30:01 PM,0.2746,-0.4737,0.3118
2458,10/30/21 01:00:01 PM,0.2746,-0.4737,0.3118
2459,10/30/21 01:30:01 PM,0.2743,-0.4737,0.3118
2460,10/30/21 02:00:01 PM,0.2743,-0.4737,0.3113
2461,10/30/21 02:30:01 PM,0.2743,-0.4737,0.3113
2462,10/30/21 03:00:01 PM,0.2743,-0.4737,0.3110
2463,10/30/21 03:30:01 PM,0.2739,-0.4737,0.3113
2464,10/30/21 04:00:01 PM,0.2739,-0.4737,0.3113
2465,10/30/21 04:30:01 PM,0.2739,-0.4737,0.3113
2466,10/30/21 05:00:01 PM,0.2739,-0.4737,0.3110
2467,10/30/21 05:30:01 PM,0.2736,-0.4737,0.3113
2468,10/30/21 06:00:01 PM,0.2736,-0.4737,0.3113
2469,10/30/21 06:30:01 PM,0.2736,-0.4737,0.3110
2470,10/30/21 07:00:01 PM,0.2732,-0.4737,0.3110
2471,10/30/21 07:30:01 PM,0.2736,-0.4737,0.3110
2472,10/30/21 08:00:01 PM,0.2732,-0.4737,0.3110
2473,10/30/21 08:30:01 PM,0.2732,-0.4737,0.3110
2474,10/30/21 09:00:01 PM,0.2732,-0.4737,0.3110
2475,10/30/21 09:30:01 PM,0.2736,-0.4737,0.3110
2476,10/30/21 10:00:01 PM,0.2739,-0.4737,0.3110
2477,10/30/21 10:30:01 PM,0.2739,-0.4737,0.3110
2478,10/30/21 11:00:01 PM,0.2743,-0.4737,0.3110
2479,10/30/21 11:30:01 PM,0.2743,-0.4737,0.3113
2480,10/31/21 12:00:01 AM,0.2739,-0.4737,0.3110
2481,10/31/21 12:30:01 AM,0.2743,-0.4737,0.3110
2482,10/31/21 01:00:01 AM,0.2743,-0.4737,0.3110
2483,10/31/21 01:30:01 AM,0.2743,-0.4737,0.3110
2484,10/31/21 02:00:01 AM,0.2743,-0.4737,0.3110
2485,10/31/21 02:30:01 AM,0.2743,-0.4737,0.3106
2486,10/31/21 03:00:01 AM,0.2743,-0.4737,0.3106
2487,10/31/21 03:30:01 AM,0.2743,-0.4737,0.3106
2488,10/31/21 04:00:01 AM,0.2743,-0.4737,0.3106
2489,10/31/21 04:30:01 AM,0.2743,-0.4737,0.3106
2490,10/31/21 05:00:01 AM,0.2743,-0.4737,0.3106
2491,10/31/21 05:30:01 AM,0.2743,-0.4737,0.3106
2492,10/31/21 06:00:01 AM,0.2743,-0.4737,0.3106
2493,10/31/21 06:30:01 AM,0.2743,-0.4737,0.3106
2494,10/31/21 07:00:01 AM,0.2743,-0.4737,0.3102
2495,10/31/21 07:30:01 AM,0.2743,-0.4737,0.3106
2496,10/31/21 08:00:01 AM,0.2743,-0.4737,0.3102
2497,10/31/21 08:30:01 AM,0.2743,-0.4737,0.3102
2498,10/31/21 09:00:01 AM,0.2743,-0.4737,0.3106
2499,10/31/21 09:30:01 AM,0.2739,-0.4737,0.3106
2500,10/31/21 10:00:01 AM,0.2743,-0.4737,0.3110
2501,10/31/21 10:30:01 AM,0.2743,-0.4737,0.3110
2502,10/31/21 11:00:01 AM,0.2746,-0.4737,0.3110
2503,10/31/21 11:30:01 AM,0.2749,-0.4737,0.3106
2504,10/31/21 12:00:01 PM,0.2749,-0.4737,0.3106
2505,10/31/21 12:30:01 PM,0.2749,-0.4737,0.3106
2506,10/31/21 01:00:01 PM,0.2746,-0.4737,0.3106
2507,10/31/21 01:30:01 PM,0.2746,-0.4737,0.3102
2508,10/31/21 02:00:01 PM,0.2743,-0.4737,0.3102
2509,10/31/21 02:30:01 PM,0.2743,-0.4737,0.3102
2510,10/31/21 03:00:01 PM,0.2743,-0.4737,0.3102
2511,10/31/21 03:30:01 PM,0.2739,-0.4737,0.3098
2512,10/31/21 04:00:01 PM,0.2739,-0.4737,0.3102
2513,10/31/21 04:30:01 PM,0.2739,-0.4737,0.3098
2514,10/31/21 05:00:01 PM,0.2736,-0.4737,0.3098
2515,10/31/21 05:30:01 PM,0.2736,-0.4737,0.3098
2516,10/31/21 06:00:01 PM,0.2732,-0.4737,0.3098
2517,10/31/21 06:30:01 PM,0.2732,-0.4737,0.3098
2518,10/31/21 07:00:01 PM,0.2732,-0.4737,0.3098
2519,10/31/21 07:30:01 PM,0.2732,-0.4737,0.3098
2520,10/31/21 08:00:01 PM,0.2732,-0.4737,0.3098
2521,10/31/21 08:30:01 PM,0.2732,-0.4737,0.3098
2522,10/31/21 09:00:01 PM,0.2736,-0.4737,0.3098
2523,10/31/21 09:30:01 PM,0.2736,-0.4737,0.3098
2524,10/31/21 10:00:01 PM,0.2739,-0.4737,0.3098
2525,10/31/21 10:30:01 PM,0.2739,-0.4737,0.3095
2526,10/31/21 11:00:01 PM,0.2743,-0.4737,0.3098
2527,10/31/21 11:30:01 PM,0.2743,-0.4737,0.3098
2528,11/01/21 12:00:01 AM,0.2743,-0.4737,0.3098
2529,11/01/21 12:30:01 AM,0.2743,-0.4737,0.3098
2530,11/01/21 01:00:01 AM,0.2746,-0.4737,0.3098
2531,11/01/21 01:30:01 AM,0.2746,-0.4737,0.3098
2532,11/01/21 02:00:01 AM,0.2746,-0.4737,0.3095
2533,11/01/21 02:30:01 AM,0.2746,-0.4737,0.3098
2534,11/01/21 03:00:01 AM,0.2746,-0.4737,0.3098
2535,11/01/21 03:30:01 AM,0.2746,-0.4737,0.3098
2536,11/01/21 04:00:01 AM,0.2746,-0.4737,0.3098
2537,11/01/21 04:30:01 AM,0.2746,-0.4737,0.3098
2538,11/01/21 05:00:01 AM,0.2746,-0.4737,0.3095
2539,11/01/21 05:30:01 AM,0.2746,-0.4737,0.3098
2540,11/01/21 06:00:01 AM,0.2743,-0.4737,0.3098
2541,11/01/21 06:30:01 AM,0.2746,-0.4737,0.3098
2542,11/01/21 07:00:01 AM,0.2746,-0.4737,0.3098
2543,11/01/21 07:30:01 AM,0.2743,-0.4737,0.3098
2544,11/01/21 08:00:01 AM,0.2743,-0.4737,0.3098
2545,11/01/21 08:30:01 AM,0.2743,-0.4737,0.3098
2546,11/01/21 09:00:01 AM,0.2743,-0.4737,0.3098
2547,11/01/21 09:30:01 AM,0.2746,-0.4737,0.3098
2548,11/01/21 10:00:01 AM,0.2743,-0.4737,0.3098
2549,11/01/21 10:30:01 AM,0.2743,-0.4737,0.3098
2550,11/01/21 11:00:01 AM,0.2743,-0.4737,0.3098
2551,11/01/21 11:30:01 AM,0.2739,-0.4737,0.3098
2552,11/01/21 12:00:01 PM,0.2739,-0.4737,0.3098
2553,11/01/21 12:30:01 PM,0.2743,-0.4737,0.3102
2554,11/01/21 01:00:01 PM,0.2743,-0.4737,0.3102
2555,11/01/21 01:30:01 PM,0.2739,-0.4737,0.3102
2556,11/01/21 02:00:01 PM,0.2743,-0.4737,0.3102
2557,11/01/21 02:30:01 PM,0.2743,-0.4737,0.3102
2558,11/01/21 03:00:01 PM,0.2746,-0.4737,0.3098
2559,11/01/21 03:30:01 PM,0.2743,-0.4737,0.3102
2560,11/01/21 04:00:01 PM,0.2746,-0.4737,0.3102
2561,11/01/21 04:30:01 PM,0.2746,-0.4737,0.3102
2562,11/01/21 05:00:01 PM,0.2746,-0.4737,0.3098
2563,11/01/21 05:30:01 PM,0.2746,-0.4737,0.3102
2564,11/01/21 06:00:01 PM,0.2746,-0.4737,0.3102
2565,11/01/21 06:30:01 PM,0.2746,-0.4737,0.3102
2566,11/01/21 07:00:01 PM,0.2749,-0.4737,0.3102
2567,11/01/21 07:30:01 PM,0.2753,-0.4737,0.3102
2568,11/01/21 08:00:01 PM,0.2753,-0.4737,0.3102
2569,11/01/21 08:30:01 PM,0.2753,-0.4737,0.3102
2570,11/01/21 09:00:01 PM,0.2756,-0.4737,0.3106
2571,11/01/21 09:30:01 PM,0.2756,-0.4737,0.3102
2572,11/01/21 10:00:01 PM,0.2759,-0.4737,0.3102
2573,11/01/21 10:30:01 PM,0.2759,-0.4737,0.3106
2574,11/01/21 11:00:01 PM,0.2763,-0.4737,0.3106
2575,11/01/21 11:30:01 PM,0.2766,-0.4737,0.3106
2576,11/02/21 12:00:01 AM,0.2773,-0.4737,0.3106
2577,11/02/21 12:30:01 AM,0.2776,-0.4737,0.3106
2578,11/02/21 01:00:01 AM,0.2780,-0.4737,0.3106
2579,11/02/21 01:30:01 AM,0.2783,-0.4737,0.3110
2580,11/02/21 02:00:01 AM,0.2783,-0.4737,0.3110
2581,11/02/21 02:30:01 AM,0.2783,-0.4737,0.3110
2582,11/02/21 03:00:01 AM,0.2786,-0.4737,0.3110
2583,11/02/21 03:30:01 AM,0.2786,-0.4737,0.3113
2584,11/02/21 04:00:01 AM,0.2786,-0.4737,0.3110
2585,11/02/21 04:30:01 AM,0.2790,-0.4737,0.3110
2586,11/02/21 05:00:01 AM,0.2790,-0.4737,0.3110
2587,11/02/21 05:30:01 AM,0.2790,-0.4737,0.3113
2588,11/02/21 06:00:01 AM,0.2790,-0.4737,0.3113
2589,11/02/21 06:30:01 AM,0.2790,-0.4737,0.3113
2590,11/02/21 07:00:01 AM,0.2790,-0.4737,0.3113
2591,11/02/21 07:30:01 AM,0.2793,-0.4737,0.3113
2592,11/02/21 08:00:01 AM,0.2793,-0.4737,0.3113
2593,11/02/21 08:30:01 AM,0.2793,-0.4737,0.3110
2594,11/02/21 09:00:01 AM,0.2796,-0.4737,0.3113
2595,11/02/21 09:30:01 AM,0.2800,-0.4737,0.3113
2596,11/02/21 10:00:01 AM,0.2793,-0.4737,0.3113
2597,11/02/21 10:30:01 AM,0.2790,-0.4737,0.3110
2598,11/02/21 11:00:01 AM,0.2793,-0.4737,0.3118
2599,11/02/21 11:30:01 AM,0.2790,-0.4737,0.3118
2600,11/02/21 12:00:01 PM,0.2790,-0.4737,0.3110
2601,11/02/21 12:30:01 PM,0.2786,-0.4737,0.3113
2602,11/02/21 01:00:01 PM,0.2786,-0.4737,0.3113
2603,11/02/21 01:30:01 PM,0.2783,-0.4737,0.3110
2604,11/02/21 02:00:01 PM,0.2783,-0.4737,0.3113
2605,11/02/21 02:30:01 PM,0.2780,-0.4737,0.3113
2606,11/02/21 03:00:01 PM,0.2780,-0.4737,0.3110
2607,11/02/21 03:30:01 PM,0.2780,-0.4737,0.3110
2608,11/02/21 04:00:01 PM,0.2776,-0.4737,0.3106
2609,11/02/21 04:30:01 PM,0.2776,-0.4737,0.3106
2610,11/02/21 05:00:01 PM,0.2776,-0.4737,0.3110
2611,11/02/21 05:30:01 PM,0.2776,-0.4737,0.3110
2612,11/02/21 06:00:01 PM,0.2773,-0.4737,0.3110
2613,11/02/21 06:30:01 PM,0.2773,-0.4737,0.3110
2614,11/02/21 07:00:01 PM,0.2773,-0.4737,0.3110
2615,11/02/21 07:30:01 PM,0.2773,-0.4737,0.3110
2616,11/02/21 08:00:01 PM,0.2773,-0.4737,0.3106
2617,11/02/21 08:30:01 PM,0.2773,-0.4737,0.3110
2618,11/02/21 09:00:01 PM,0.2773,-0.4737,0.3110
2619,11/02/21 09:30:01 PM,0.2776,-0.4737,0.3106
2620,11/02/21 10:00:01 PM,0.2776,-0.4737,0.3106
2621,11/02/21 10:30:01 PM,0.2780,-0.4737,0.3110
2622,11/02/21 11:00:01 PM,0.2780,-0.4737,0.3106
2623,11/02/21 11:30:01 PM,0.2780,-0.4737,0.3110
2624,11/03/21 12:00:01 AM,0.2776,-0.4737,0.3106
2625,11/03/21 12:30:01 AM,0.2780,-0.4737,0.3110
2626,11/03/21 01:00:01 AM,0.2780,-0.4737,0.3110
2627,11/03/21 01:30:01 AM,0.2780,-0.4737,0.3110
2628,11/03/21 02:00:01 AM,0.2780,-0.4737,0.3110
2629,11/03/21 02:30:01 AM,0.2780,-0.4737,0.3110
2630,11/03/21 03:00:01 AM,0.2780,-0.4737,0.3106
2631,11/03/21 03:30:01 AM,0.2780,-0.4737,0.3102
2632,11/03/21 04:00:01 AM,0.2780,-0.4737,0.3102
2633,11/03/21 04:30:01 AM,0.2780,-0.4737,0.3106
2634,11/03/21 05:00:01 AM,0.2780,-0.4737,0.3106
2635,11/03/21 05:30:01 AM,0.2780,-0.4737,0.3106
2636,11/03/21 06:00:01 AM,0.2780,-0.4737,0.3110
2637,11/03/21 06:30:01 AM,0.2780,-0.4737,0.3106
2638,11/03/21 07:00:01 AM,0.2780,-0.4737,0.3106
2639,11/03/21 07:30:01 AM,0.2780,-0.4737,0.3106
2640,11/03/21 08:00:01 AM,0.2780,-0.4737,0.3102
2641,11/03/21 08:30:01 AM,0.2776,-0.4737,0.3106
2642,11/03/21 09:00:01 AM,0.2780,-0.4737,0.3106
2643,11/03/21 09:30:01 AM,0.2776,-0.4737,0.3110
2644,11/03/21 10:00:01 AM,0.2780,-0.4737,0.3110
2645,11/03/21 10:30:01 AM,0.2783,-0.4737,0.3110
2646,11/03/21 11:00:01 AM,0.2783,-0.4737,0.3110
2647,11/03/21 11:30:01 AM,0.2783,-0.4737,0.3110
2648,11/03/21 12:00:01 PM,0.2783,-0.4737,0.3106
2649,11/03/21 12:30:01 PM,0.2783,-0.4737,0.3106
2650,11/03/21 01:00:01 PM,0.2780,-0.4737,0.3106
2651,11/03/21 01:30:01 PM,0.2780,-0.4737,0.3106
2652,11/03/21 02:00:01 PM,0.2776,-0.4737,0.3106
2653,11/03/21 02:30:01 PM,0.2776,-0.4737,0.3102
2654,11/03/21 03:00:01 PM,0.2773,-0.4737,0.3102
2655,11/03/21 03:30:01 PM,0.2773,-0.4737,0.3102
