"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
855,07/24/20 04:30:01 AM,0.2890,0.1765,0.1321
856,07/24/20 05:00:01 AM,0.2890,0.1765,0.1326
857,07/24/20 05:30:01 AM,0.2890,0.1765,0.1321
858,07/24/20 06:00:01 AM,0.2890,0.1765,0.1317
859,07/24/20 06:30:01 AM,0.2890,0.1765,0.1317
860,07/24/20 07:00:01 AM,0.2890,0.1765,0.1321
861,07/24/20 07:30:01 AM,0.2890,0.1765,0.1321
862,07/24/20 08:00:01 AM,0.2890,0.1765,0.1321
863,07/24/20 08:30:01 AM,0.2890,0.1765,0.1321
864,07/24/20 09:00:01 AM,0.2890,0.1765,0.1326
865,07/24/20 09:30:01 AM,0.2890,0.1769,0.1326
866,07/24/20 10:00:01 AM,0.2890,0.1765,0.1326
867,07/24/20 10:30:01 AM,0.2890,0.1765,0.1331
868,07/24/20 11:00:01 AM,0.2890,0.1765,0.1326
869,07/24/20 11:30:01 AM,0.2890,0.1769,0.1331
870,07/24/20 12:00:01 PM,0.2890,0.1769,0.1331
871,07/24/20 12:30:01 PM,0.2890,0.1762,0.1335
872,07/24/20 01:00:01 PM,0.2890,0.1762,0.1335
873,07/24/20 01:30:01 PM,0.2890,0.1762,0.1347
874,07/24/20 02:00:01 PM,0.2890,0.1762,0.1342
875,07/24/20 02:30:01 PM,0.2890,0.1765,0.1347
876,07/24/20 03:00:01 PM,0.2890,0.1762,0.1352
877,07/24/20 03:30:01 PM,0.2890,0.1756,0.1347
878,07/24/20 04:00:01 PM,0.2890,0.1762,0.1352
879,07/24/20 04:30:01 PM,0.2890,0.1765,0.1352
880,07/24/20 05:00:01 PM,0.2890,0.1762,0.1347
881,07/24/20 05:30:01 PM,0.2890,0.1762,0.1347
882,07/24/20 06:00:01 PM,0.2890,0.1756,0.1352
883,07/24/20 06:30:01 PM,0.2890,0.1762,0.1347
884,07/24/20 07:00:01 PM,0.2890,0.1756,0.1347
885,07/24/20 07:30:01 PM,0.2887,0.1762,0.1347
886,07/24/20 08:00:01 PM,0.2890,0.1756,0.1342
887,07/24/20 08:30:01 PM,0.2890,0.1756,0.1342
888,07/24/20 09:00:01 PM,0.2887,0.1756,0.1342
889,07/24/20 09:30:01 PM,0.2890,0.1762,0.1335
890,07/24/20 10:00:01 PM,0.2887,0.1752,0.1331
891,07/24/20 10:30:01 PM,0.2887,0.1762,0.1331
892,07/24/20 11:00:01 PM,0.2890,0.1752,0.1331
893,07/24/20 11:30:01 PM,0.2890,0.1756,0.1331
894,07/25/20 12:00:01 AM,0.2890,0.1756,0.1326
895,07/25/20 12:30:01 AM,0.2887,0.1756,0.1326
896,07/25/20 01:00:01 AM,0.2887,0.1756,0.1321
897,07/25/20 01:30:01 AM,0.2890,0.1756,0.1317
898,07/25/20 02:00:01 AM,0.2887,0.1756,0.1317
899,07/25/20 02:30:01 AM,0.2887,0.1756,0.1317
900,07/25/20 03:00:01 AM,0.2890,0.1756,0.1312
901,07/25/20 03:30:01 AM,0.2890,0.1756,0.1312
902,07/25/20 04:00:01 AM,0.2887,0.1756,0.1312
903,07/25/20 04:30:01 AM,0.2887,0.1756,0.1312
904,07/25/20 05:00:01 AM,0.2887,0.1756,0.1312
905,07/25/20 05:30:01 AM,0.2887,0.1756,0.1312
906,07/25/20 06:00:01 AM,0.2887,0.1756,0.1312
907,07/25/20 06:30:01 AM,0.2887,0.1756,0.1307
908,07/25/20 07:00:01 AM,0.2887,0.1756,0.1312
909,07/25/20 07:30:01 AM,0.2890,0.1756,0.1312
910,07/25/20 08:00:01 AM,0.2887,0.1756,0.1307
911,07/25/20 08:30:01 AM,0.2887,0.1756,0.1307
912,07/25/20 09:00:01 AM,0.2890,0.1752,0.1307
913,07/25/20 09:30:01 AM,0.2890,0.1756,0.1307
914,07/25/20 10:00:01 AM,0.2890,0.1756,0.1312
915,07/25/20 10:30:01 AM,0.2895,0.1756,0.1312
916,07/25/20 11:00:01 AM,0.2890,0.1762,0.1321
917,07/25/20 11:30:01 AM,0.2890,0.1752,0.1321
918,07/25/20 12:00:01 PM,0.2887,0.1752,0.1321
919,07/25/20 12:30:01 PM,0.2887,0.1752,0.1321
920,07/25/20 01:00:01 PM,0.2887,0.1756,0.1326
921,07/25/20 01:30:01 PM,0.2890,0.1752,0.1331
922,07/25/20 02:00:01 PM,0.2890,0.1752,0.1335
923,07/25/20 02:30:01 PM,0.2887,0.1752,0.1335
924,07/25/20 03:00:01 PM,0.2890,0.1752,0.1335
925,07/25/20 03:30:01 PM,0.2887,0.1752,0.1335
926,07/25/20 04:00:01 PM,0.2890,0.1746,0.1335
927,07/25/20 04:30:01 PM,0.2887,0.1756,0.1342
928,07/25/20 05:00:01 PM,0.2890,0.1752,0.1335
929,07/25/20 05:30:01 PM,0.2890,0.1746,0.1335
930,07/25/20 06:00:01 PM,0.2890,0.1746,0.1335
931,07/25/20 06:30:01 PM,0.2887,0.1742,0.1331
932,07/25/20 07:00:01 PM,0.2887,0.1746,0.1331
933,07/25/20 07:30:01 PM,0.2887,0.1746,0.1331
934,07/25/20 08:00:01 PM,0.2887,0.1742,0.1326
935,07/25/20 08:30:01 PM,0.2887,0.1746,0.1326
936,07/25/20 09:00:01 PM,0.2887,0.1742,0.1321
937,07/25/20 09:30:01 PM,0.2887,0.1746,0.1321
938,07/25/20 10:00:01 PM,0.2887,0.1742,0.1317
939,07/25/20 10:30:01 PM,0.2887,0.1746,0.1321
940,07/25/20 11:00:01 PM,0.2887,0.1742,0.1317
941,07/25/20 11:30:01 PM,0.2887,0.1746,0.1312
942,07/26/20 12:00:01 AM,0.2887,0.1746,0.1312
943,07/26/20 12:30:01 AM,0.2887,0.1746,0.1312
944,07/26/20 01:00:01 AM,0.2887,0.1746,0.1307
945,07/26/20 01:30:01 AM,0.2887,0.1746,0.1302
946,07/26/20 02:00:01 AM,0.2887,0.1746,0.1302
947,07/26/20 02:30:01 AM,0.2887,0.1746,0.1302
948,07/26/20 03:00:01 AM,0.2887,0.1746,0.1307
949,07/26/20 03:30:01 AM,0.2887,0.1746,0.1302
950,07/26/20 04:00:01 AM,0.2887,0.1746,0.1302
951,07/26/20 04:30:01 AM,0.2887,0.1746,0.1297
952,07/26/20 05:00:01 AM,0.2887,0.1746,0.1302
953,07/26/20 05:30:01 AM,0.2884,0.1746,0.1302
954,07/26/20 06:00:01 AM,0.2884,0.1746,0.1297
955,07/26/20 06:30:01 AM,0.2887,0.1746,0.1290
956,07/26/20 07:00:01 AM,0.2887,0.1746,0.1290
957,07/26/20 07:30:01 AM,0.2887,0.1746,0.1290
958,07/26/20 08:00:01 AM,0.2887,0.1746,0.1290
959,07/26/20 08:30:01 AM,0.2887,0.1742,0.1290
960,07/26/20 09:00:01 AM,0.2887,0.1742,0.1297
961,07/26/20 09:30:01 AM,0.2887,0.1742,0.1297
962,07/26/20 10:00:01 AM,0.2890,0.1742,0.1297
963,07/26/20 10:30:01 AM,0.2890,0.1746,0.1307
964,07/26/20 11:00:01 AM,0.2887,0.1742,0.1307
965,07/26/20 11:30:01 AM,0.2887,0.1742,0.1307
966,07/26/20 12:00:01 PM,0.2887,0.1742,0.1307
967,07/26/20 12:30:01 PM,0.2887,0.1742,0.1312
968,07/26/20 01:00:01 PM,0.2887,0.1742,0.1317
969,07/26/20 01:30:01 PM,0.2887,0.1742,0.1321
970,07/26/20 02:00:01 PM,0.2887,0.1742,0.1321
971,07/26/20 02:30:01 PM,0.2887,0.1738,0.1326
972,07/26/20 03:00:01 PM,0.2887,0.1742,0.1321
973,07/26/20 03:30:01 PM,0.2887,0.1738,0.1321
974,07/26/20 04:00:01 PM,0.2887,0.1738,0.1321
975,07/26/20 04:30:01 PM,0.2887,0.1732,0.1326
976,07/26/20 05:00:01 PM,0.2884,0.1732,0.1321
977,07/26/20 05:30:01 PM,0.2887,0.1742,0.1321
978,07/26/20 06:00:01 PM,0.2887,0.1742,0.1321
979,07/26/20 06:30:01 PM,0.2887,0.1742,0.1317
980,07/26/20 07:00:01 PM,0.2887,0.1738,0.1317
981,07/26/20 07:30:01 PM,0.2887,0.1738,0.1312
982,07/26/20 08:00:01 PM,0.2887,0.1738,0.1317
983,07/26/20 08:30:01 PM,0.2887,0.1742,0.1312
984,07/26/20 09:00:01 PM,0.2887,0.1738,0.1312
985,07/26/20 09:30:01 PM,0.2887,0.1732,0.1307
986,07/26/20 10:00:01 PM,0.2887,0.1732,0.1307
987,07/26/20 10:30:01 PM,0.2887,0.1732,0.1302
988,07/26/20 11:00:01 PM,0.2887,0.1732,0.1307
989,07/26/20 11:30:01 PM,0.2887,0.1732,0.1302
990,07/27/20 12:00:01 AM,0.2887,0.1738,0.1302
991,07/27/20 12:30:01 AM,0.2887,0.1732,0.1297
992,07/27/20 01:00:01 AM,0.2887,0.1732,0.1302
993,07/27/20 01:30:01 AM,0.2887,0.1738,0.1302
994,07/27/20 02:00:01 AM,0.2887,0.1732,0.1297
995,07/27/20 02:30:01 AM,0.2887,0.1738,0.1297
996,07/27/20 03:00:01 AM,0.2887,0.1732,0.1290
997,07/27/20 03:30:01 AM,0.2884,0.1738,0.1290
998,07/27/20 04:00:01 AM,0.2887,0.1732,0.1297
999,07/27/20 04:30:01 AM,0.2887,0.1738,0.1290
1000,07/27/20 05:00:01 AM,0.2884,0.1732,0.1297
1001,07/27/20 05:30:01 AM,0.2887,0.1738,0.1290
1002,07/27/20 06:00:01 AM,0.2884,0.1738,0.1290
1003,07/27/20 06:30:01 AM,0.2884,0.1738,0.1290
1004,07/27/20 07:00:01 AM,0.2884,0.1738,0.1290
1005,07/27/20 07:30:01 AM,0.2884,0.1738,0.1285
1006,07/27/20 08:00:01 AM,0.2887,0.1738,0.1285
1007,07/27/20 08:30:01 AM,0.2887,0.1738,0.1290
1008,07/27/20 09:00:01 AM,0.2887,0.1732,0.1290
1009,07/27/20 09:30:01 AM,0.2887,0.1732,0.1290
1010,07/27/20 10:00:01 AM,0.2887,0.1738,0.1297
1011,07/27/20 10:30:01 AM,0.2887,0.1732,0.1297
1012,07/27/20 11:00:01 AM,0.2887,0.1732,0.1302
1013,07/27/20 11:30:01 AM,0.2887,0.1742,0.1302
1014,07/27/20 12:00:01 PM,0.2887,0.1738,0.1302
1015,07/27/20 12:30:01 PM,0.2887,0.1732,0.1307
1016,07/27/20 01:00:01 PM,0.2887,0.1732,0.1312
1017,07/27/20 01:30:01 PM,0.2887,0.1738,0.1312
1018,07/27/20 02:00:01 PM,0.2887,0.1738,0.1312
1019,07/27/20 02:30:01 PM,0.2887,0.1738,0.1317
1020,07/27/20 03:00:01 PM,0.2887,0.1732,0.1317
1021,07/27/20 03:30:01 PM,0.2884,0.1732,0.1312
1022,07/27/20 04:00:01 PM,0.2884,0.1738,0.1312
1023,07/27/20 04:30:01 PM,0.2884,0.1728,0.1317
1024,07/27/20 05:00:01 PM,0.2884,0.1732,0.1312
1025,07/27/20 05:30:01 PM,0.2884,0.1738,0.1307
1026,07/27/20 06:00:01 PM,0.2884,0.1732,0.1307
1027,07/27/20 06:30:01 PM,0.2884,0.1728,0.1307
1028,07/27/20 07:00:01 PM,0.2884,0.1732,0.1307
1029,07/27/20 07:30:01 PM,0.2884,0.1728,0.1307
1030,07/27/20 08:00:01 PM,0.2884,0.1732,0.1302
1031,07/27/20 08:30:01 PM,0.2884,0.1728,0.1307
1032,07/27/20 09:00:01 PM,0.2884,0.1732,0.1307
1033,07/27/20 09:30:01 PM,0.2884,0.1728,0.1307
1034,07/27/20 10:00:01 PM,0.2884,0.1732,0.1302
1035,07/27/20 10:30:01 PM,0.2884,0.1732,0.1302
1036,07/27/20 11:00:01 PM,0.2884,0.1732,0.1297
1037,07/27/20 11:30:01 PM,0.2884,0.1732,0.1302
1038,07/28/20 12:00:01 AM,0.2884,0.1732,0.1297
1039,07/28/20 12:30:01 AM,0.2884,0.1738,0.1297
1040,07/28/20 01:00:01 AM,0.2884,0.1732,0.1297
1041,07/28/20 01:30:01 AM,0.2884,0.1732,0.1297
1042,07/28/20 02:00:01 AM,0.2884,0.1732,0.1290
1043,07/28/20 02:30:01 AM,0.2884,0.1732,0.1297
1044,07/28/20 03:00:01 AM,0.2884,0.1732,0.1290
1045,07/28/20 03:30:01 AM,0.2884,0.1732,0.1297
1046,07/28/20 04:00:01 AM,0.2884,0.1732,0.1290
1047,07/28/20 04:30:01 AM,0.2884,0.1732,0.1290
1048,07/28/20 05:00:01 AM,0.2884,0.1732,0.1290
1049,07/28/20 05:30:01 AM,0.2881,0.1732,0.1290
1050,07/28/20 06:00:01 AM,0.2881,0.1732,0.1285
1051,07/28/20 06:30:01 AM,0.2881,0.1732,0.1285
1052,07/28/20 07:00:01 AM,0.2884,0.1732,0.1290
1053,07/28/20 07:30:01 AM,0.2884,0.1732,0.1290
1054,07/28/20 08:00:01 AM,0.2884,0.1738,0.1290
1055,07/28/20 08:30:01 AM,0.2884,0.1732,0.1290
1056,07/28/20 09:00:01 AM,0.2884,0.1732,0.1290
1057,07/28/20 09:30:01 AM,0.2884,0.1732,0.1290
1058,07/28/20 10:00:01 AM,0.2887,0.1732,0.1297
1059,07/28/20 10:30:01 AM,0.2884,0.1732,0.1302
1060,07/28/20 11:00:01 AM,0.2884,0.1738,0.1302
1061,07/28/20 11:30:01 AM,0.2884,0.1732,0.1302
1062,07/28/20 12:00:01 PM,0.2887,0.1732,0.1302
1063,07/28/20 12:30:01 PM,0.2884,0.1732,0.1307
1064,07/28/20 01:00:01 PM,0.2884,0.1738,0.1317
1065,07/28/20 01:30:01 PM,0.2887,0.1732,0.1317
1066,07/28/20 02:00:01 PM,0.2884,0.1738,0.1317
1067,07/28/20 02:30:01 PM,0.2884,0.1732,0.1326
1068,07/28/20 03:00:01 PM,0.2884,0.1732,0.1321
1069,07/28/20 03:30:01 PM,0.2884,0.1728,0.1326
1070,07/28/20 04:00:01 PM,0.2884,0.1738,0.1326
1071,07/28/20 04:30:01 PM,0.2884,0.1732,0.1331
1072,07/28/20 05:00:01 PM,0.2884,0.1732,0.1331
1073,07/28/20 05:30:01 PM,0.2884,0.1732,0.1331
1074,07/28/20 06:00:01 PM,0.2884,0.1728,0.1331
1075,07/28/20 06:30:01 PM,0.2884,0.1732,0.1326
1076,07/28/20 07:00:01 PM,0.2884,0.1728,0.1326
1077,07/28/20 07:30:01 PM,0.2884,0.1732,0.1326
1078,07/28/20 08:00:01 PM,0.2884,0.1728,0.1326
1079,07/28/20 08:30:01 PM,0.2881,0.1732,0.1321
1080,07/28/20 09:00:01 PM,0.2881,0.1728,0.1321
1081,07/28/20 09:30:01 PM,0.2884,0.1728,0.1321
1082,07/28/20 10:00:01 PM,0.2884,0.1728,0.1317
1083,07/28/20 10:30:01 PM,0.2884,0.1728,0.1317
1084,07/28/20 11:00:01 PM,0.2881,0.1724,0.1321
1085,07/28/20 11:30:01 PM,0.2881,0.1732,0.1317
1086,07/29/20 12:00:01 AM,0.2881,0.1728,0.1312
1087,07/29/20 12:30:01 AM,0.2884,0.1728,0.1312
1088,07/29/20 01:00:01 AM,0.2884,0.1732,0.1312
1089,07/29/20 01:30:01 AM,0.2881,0.1732,0.1307
1090,07/29/20 02:00:01 AM,0.2881,0.1732,0.1312
1091,07/29/20 02:30:01 AM,0.2884,0.1728,0.1307
1092,07/29/20 03:00:01 AM,0.2881,0.1732,0.1307
1093,07/29/20 03:30:01 AM,0.2881,0.1732,0.1307
1094,07/29/20 04:00:01 AM,0.2884,0.1732,0.1307
1095,07/29/20 04:30:01 AM,0.2884,0.1728,0.1307
1096,07/29/20 05:00:01 AM,0.2881,0.1728,0.1302
1097,07/29/20 05:30:01 AM,0.2881,0.1728,0.1302
1098,07/29/20 06:00:01 AM,0.2884,0.1728,0.1302
1099,07/29/20 06:30:01 AM,0.2881,0.1728,0.1302
1100,07/29/20 07:00:01 AM,0.2884,0.1728,0.1297
1101,07/29/20 07:30:01 AM,0.2884,0.1728,0.1297
1102,07/29/20 08:00:01 AM,0.2884,0.1728,0.1297
1103,07/29/20 08:30:01 AM,0.2881,0.1728,0.1297
1104,07/29/20 09:00:01 AM,0.2884,0.1728,0.1297
1105,07/29/20 09:30:01 AM,0.2884,0.1728,0.1302
1106,07/29/20 10:00:01 AM,0.2884,0.1728,0.1307
1107,07/29/20 10:30:01 AM,0.2884,0.1728,0.1307
1108,07/29/20 11:00:01 AM,0.2884,0.1732,0.1312
1109,07/29/20 11:30:01 AM,0.2887,0.1732,0.1317
1110,07/29/20 12:00:01 PM,0.2884,0.1728,0.1317
1111,07/29/20 12:30:01 PM,0.2881,0.1728,0.1317
1112,07/29/20 01:00:01 PM,0.2881,0.1728,0.1321
1113,07/29/20 01:30:01 PM,0.2881,0.1728,0.1326
1114,07/29/20 02:00:01 PM,0.2884,0.1724,0.1326
1115,07/29/20 02:30:01 PM,0.2884,0.1728,0.1331
1116,07/29/20 03:00:01 PM,0.2884,0.1728,0.1331
1117,07/29/20 03:30:01 PM,0.2884,0.1728,0.1331
1118,07/29/20 04:00:01 PM,0.2884,0.1728,0.1335
1119,07/29/20 04:30:01 PM,0.2884,0.1724,0.1335
1120,07/29/20 05:00:01 PM,0.2884,0.1724,0.1331
1121,07/29/20 05:30:01 PM,0.2884,0.1728,0.1335
1122,07/29/20 06:00:01 PM,0.2884,0.1724,0.1335
1123,07/29/20 06:30:01 PM,0.2881,0.1728,0.1335
1124,07/29/20 07:00:01 PM,0.2884,0.1724,0.1331
1125,07/29/20 07:30:01 PM,0.2881,0.1724,0.1331
1126,07/29/20 08:00:01 PM,0.2881,0.1724,0.1326
1127,07/29/20 08:30:01 PM,0.2881,0.1718,0.1326
1128,07/29/20 09:00:01 PM,0.2881,0.1718,0.1326
1129,07/29/20 09:30:01 PM,0.2881,0.1724,0.1326
1130,07/29/20 10:00:01 PM,0.2881,0.1724,0.1321
1131,07/29/20 10:30:01 PM,0.2881,0.1724,0.1317
1132,07/29/20 11:00:01 PM,0.2881,0.1724,0.1317
1133,07/29/20 11:30:01 PM,0.2877,0.1724,0.1312
1134,07/30/20 12:00:01 AM,0.2877,0.1724,0.1317
1135,07/30/20 12:30:01 AM,0.2881,0.1724,0.1312
1136,07/30/20 01:00:01 AM,0.2881,0.1724,0.1312
1137,07/30/20 01:30:01 AM,0.2881,0.1724,0.1312
1138,07/30/20 02:00:01 AM,0.2881,0.1724,0.1307
1139,07/30/20 02:30:01 AM,0.2881,0.1724,0.1302
1140,07/30/20 03:00:01 AM,0.2877,0.1724,0.1307
1141,07/30/20 03:30:01 AM,0.2877,0.1724,0.1302
1142,07/30/20 04:00:01 AM,0.2881,0.1724,0.1302
1143,07/30/20 04:30:01 AM,-0.4737,0.1718,0.1297
1144,07/30/20 05:00:01 AM,-0.4737,0.1718,0.1302
1145,07/30/20 05:30:01 AM,-0.4737,0.1724,0.1297
1146,07/30/20 06:00:01 AM,-0.4737,0.1724,0.1297
1147,07/30/20 06:30:01 AM,-0.4737,0.1724,0.1297
1148,07/30/20 07:00:01 AM,-0.4737,0.1724,0.1297
1149,07/30/20 07:30:01 AM,-0.4737,0.1724,0.1297
1150,07/30/20 08:00:01 AM,-0.4737,0.1724,0.1290
1151,07/30/20 08:30:01 AM,0.2881,0.1724,0.1290
1152,07/30/20 09:00:01 AM,0.2881,0.1718,0.1297
1153,07/30/20 09:30:01 AM,0.2881,0.1718,0.1302
1154,07/30/20 10:00:01 AM,0.2884,0.1718,0.1302
1155,07/30/20 10:30:01 AM,0.2884,0.1718,0.1302
1156,07/30/20 11:00:01 AM,0.2881,0.1718,0.1307
1157,07/30/20 11:30:01 AM,0.2881,0.1718,0.1307
1158,07/30/20 12:00:01 PM,0.2881,0.1724,0.1312
1159,07/30/20 12:30:01 PM,0.2881,0.1718,0.1312
1160,07/30/20 01:00:01 PM,0.2881,0.1718,0.1317
1161,07/30/20 01:30:01 PM,0.2881,0.1714,0.1317
1162,07/30/20 02:00:01 PM,0.2884,0.1718,0.1321
1163,07/30/20 02:30:01 PM,0.2881,0.1724,0.1321
1164,07/30/20 03:00:01 PM,0.2881,0.1718,0.1326
1165,07/30/20 03:30:01 PM,0.2881,0.1714,0.1326
1166,07/30/20 04:00:01 PM,0.2881,0.1714,0.1326
1167,07/30/20 04:30:01 PM,0.2881,0.1718,0.1331
1168,07/30/20 05:00:01 PM,0.2881,0.1714,0.1331
1169,07/30/20 05:30:01 PM,0.2884,0.1714,0.1331
1170,07/30/20 06:00:01 PM,0.2881,0.1718,0.1326
1171,07/30/20 06:30:01 PM,0.2881,0.1714,0.1326
1172,07/30/20 07:00:01 PM,0.2881,0.1714,0.1326
1173,07/30/20 07:30:01 PM,0.2881,0.1714,0.1326
1174,07/30/20 08:00:01 PM,0.2881,0.1718,0.1321
1175,07/30/20 08:30:01 PM,0.2881,0.1714,0.1317
1176,07/30/20 09:00:01 PM,0.2877,0.1714,0.1321
1177,07/30/20 09:30:01 PM,0.2881,0.1709,0.1317
1178,07/30/20 10:00:01 PM,0.2881,0.1714,0.1312
1179,07/30/20 10:30:01 PM,0.2881,0.1714,0.1312
1180,07/30/20 11:00:01 PM,0.2881,0.1714,0.1307
1181,07/30/20 11:30:01 PM,-0.4737,0.1714,0.1307
1182,07/31/20 12:00:01 AM,-0.4737,0.1714,0.1302
1183,07/31/20 12:30:01 AM,-0.4737,0.1714,0.1302
1184,07/31/20 01:00:01 AM,-0.4737,0.1714,0.1297
1185,07/31/20 01:30:01 AM,-0.4737,0.1714,0.1302
1186,07/31/20 02:00:01 AM,-0.4737,0.1714,0.1302
1187,07/31/20 02:30:01 AM,-0.4737,0.1714,0.1297
1188,07/31/20 03:00:01 AM,-0.4737,0.1714,0.1290
1189,07/31/20 03:30:01 AM,-0.4737,0.1714,0.1297
1190,07/31/20 04:00:01 AM,-0.4737,0.1714,0.1290
1191,07/31/20 04:30:01 AM,-0.4737,0.1714,0.1285
1192,07/31/20 05:00:01 AM,-0.4737,0.1714,0.1285
1193,07/31/20 05:30:01 AM,-0.4737,0.1714,0.1285
1194,07/31/20 06:00:01 AM,-0.4737,0.1714,0.1285
1195,07/31/20 06:30:01 AM,-0.4737,0.1714,0.1285
1196,07/31/20 07:00:01 AM,-0.4737,0.1714,0.1281
1197,07/31/20 07:30:01 AM,-0.4737,0.1714,0.1281
1198,07/31/20 08:00:01 AM,-0.4737,0.1714,0.1285
1199,07/31/20 08:30:01 AM,0.2881,0.1714,0.1285
1200,07/31/20 09:00:01 AM,0.2881,0.1714,0.1281
1201,07/31/20 09:30:01 AM,0.2877,0.1709,0.1281
1202,07/31/20 10:00:01 AM,0.2881,0.1714,0.1290
1203,07/31/20 10:30:01 AM,0.2881,0.1709,0.1290
1204,07/31/20 11:00:01 AM,0.2881,0.1709,0.1297
1205,07/31/20 11:30:01 AM,0.2881,0.1709,0.1297
1206,07/31/20 12:00:01 PM,0.2881,0.1709,0.1302
1207,07/31/20 12:30:01 PM,0.2881,0.1709,0.1302
1208,07/31/20 01:00:01 PM,0.2881,0.1709,0.1307
1209,07/31/20 01:30:01 PM,0.2881,0.1709,0.1312
1210,07/31/20 02:00:01 PM,0.2877,0.1709,0.1307
1211,07/31/20 02:30:01 PM,0.2881,0.1709,0.1312
1212,07/31/20 03:00:01 PM,0.2881,0.1714,0.1312
1213,07/31/20 03:30:01 PM,0.2877,0.1714,0.1317
1214,07/31/20 04:00:01 PM,0.2881,0.1714,0.1317
1215,07/31/20 04:30:01 PM,0.2881,0.1714,0.1317
1216,07/31/20 05:00:01 PM,0.2881,0.1703,0.1321
1217,07/31/20 05:30:01 PM,0.2881,0.1703,0.1321
1218,07/31/20 06:00:01 PM,0.2881,0.1709,0.1321
1219,07/31/20 06:30:01 PM,0.2881,0.1703,0.1317
1220,07/31/20 07:00:01 PM,0.2877,0.1703,0.1317
1221,07/31/20 07:30:01 PM,0.2881,0.1703,0.1317
1222,07/31/20 08:00:01 PM,0.2877,0.1703,0.1312
1223,07/31/20 08:30:01 PM,0.2877,0.1703,0.1307
1224,07/31/20 09:00:01 PM,0.2877,0.1703,0.1307
1225,07/31/20 09:30:01 PM,0.2877,0.1703,0.1307
1226,07/31/20 10:00:01 PM,0.2877,0.1703,0.1302
1227,07/31/20 10:30:01 PM,0.2877,0.1703,0.1297
1228,07/31/20 11:00:01 PM,0.2877,0.1703,0.1290
1229,07/31/20 11:30:01 PM,0.2881,0.1703,0.1290
1230,08/01/20 12:00:01 AM,-0.4737,0.1703,0.1290
1231,08/01/20 12:30:01 AM,-0.4737,0.1703,0.1290
1232,08/01/20 01:00:01 AM,-0.4737,0.1703,0.1285
1233,08/01/20 01:30:01 AM,-0.4737,0.1699,0.1281
1234,08/01/20 02:00:01 AM,-0.4737,0.1703,0.1281
1235,08/01/20 02:30:01 AM,-0.4737,0.1703,0.1276
1236,08/01/20 03:00:01 AM,-0.4737,0.1703,0.1281
1237,08/01/20 03:30:01 AM,-0.4737,0.1703,0.1276
1238,08/01/20 04:00:01 AM,-0.4737,0.1703,0.1276
1239,08/01/20 04:30:01 AM,-0.4737,0.1703,0.1281
1240,08/01/20 05:00:01 AM,-0.4737,0.1703,0.1276
1241,08/01/20 05:30:01 AM,-0.4737,0.1703,0.1276
1242,08/01/20 06:00:01 AM,-0.4737,0.1703,0.1276
1243,08/01/20 06:30:01 AM,-0.4737,0.1703,0.1276
1244,08/01/20 07:00:01 AM,-0.4737,0.1703,0.1271
1245,08/01/20 07:30:01 AM,-0.4737,0.1703,0.1271
1246,08/01/20 08:00:01 AM,-0.4737,0.1703,0.1266
1247,08/01/20 08:30:01 AM,-0.4737,0.1703,0.1271
1248,08/01/20 09:00:01 AM,0.2877,0.1703,0.1271
1249,08/01/20 09:30:01 AM,0.2877,0.1699,0.1271
1250,08/01/20 10:00:01 AM,0.2877,0.1703,0.1276
1251,08/01/20 10:30:01 AM,0.2881,0.1699,0.1276
1252,08/01/20 11:00:01 AM,0.2881,0.1699,0.1276
1253,08/01/20 11:30:01 AM,0.2881,0.1703,0.1281
1254,08/01/20 12:00:01 PM,0.2881,0.1703,0.1281
1255,08/01/20 12:30:01 PM,0.2881,0.1699,0.1285
1256,08/01/20 01:00:01 PM,0.2877,0.1699,0.1290
1257,08/01/20 01:30:01 PM,0.2881,0.1703,0.1297
1258,08/01/20 02:00:01 PM,0.2877,0.1699,0.1302
1259,08/01/20 02:30:01 PM,0.2877,0.1703,0.1302
1260,08/01/20 03:00:01 PM,0.2881,0.1703,0.1302
1261,08/01/20 03:30:01 PM,0.2877,0.1703,0.1302
1262,08/01/20 04:00:01 PM,0.2877,0.1703,0.1307
1263,08/01/20 04:30:01 PM,0.2881,0.1699,0.1302
1264,08/01/20 05:00:01 PM,0.2881,0.1699,0.1307
1265,08/01/20 05:30:01 PM,0.2877,0.1703,0.1307
1266,08/01/20 06:00:01 PM,0.2881,0.1695,0.1307
1267,08/01/20 06:30:01 PM,0.2877,0.1699,0.1302
1268,08/01/20 07:00:01 PM,0.2877,0.1695,0.1297
1269,08/01/20 07:30:01 PM,0.2877,0.1695,0.1302
1270,08/01/20 08:00:01 PM,0.2877,0.1695,0.1297
1271,08/01/20 08:30:01 PM,0.2874,0.1695,0.1297
1272,08/01/20 09:00:01 PM,0.2877,0.1695,0.1297
1273,08/01/20 09:30:01 PM,0.2877,0.1699,0.1290
1274,08/01/20 10:00:01 PM,0.2877,0.1689,0.1285
1275,08/01/20 10:30:01 PM,0.2877,0.1699,0.1281
