"Plot Title: MM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759115, LBL: MM1SM 30 cm)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759121, LBL: MM1SM 1 m)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 20652823, LBL: MM1SM 10 cm)"
857,05/13/20 01:00:01 PM,0.3605,0.7184,0.3343
858,05/13/20 01:30:01 PM,0.3600,0.7184,0.3343
859,05/13/20 02:00:01 PM,0.3600,0.7184,0.3343
860,05/13/20 02:30:01 PM,0.3600,0.7184,0.3343
861,05/13/20 03:00:01 PM,0.3600,0.7184,0.3343
862,05/13/20 03:30:01 PM,0.3600,0.7184,0.3343
863,05/13/20 04:00:01 PM,0.3594,0.7184,0.3339
864,05/13/20 04:30:01 PM,0.3594,0.7184,0.3339
865,05/13/20 05:00:01 PM,0.3590,0.7184,0.3339
866,05/13/20 05:30:01 PM,0.3594,0.7184,0.3335
867,05/13/20 06:00:01 PM,0.3594,0.7184,0.3335
868,05/13/20 06:30:01 PM,0.3594,0.7184,0.3335
869,05/13/20 07:00:01 PM,0.3590,0.7184,0.3335
870,05/13/20 07:30:01 PM,0.3590,0.7184,0.3339
871,05/13/20 08:00:01 PM,0.3600,0.7184,0.3348
872,05/13/20 08:30:01 PM,0.3616,0.7184,0.3357
873,05/13/20 09:00:01 PM,0.3638,0.7184,0.3367
874,05/13/20 09:30:01 PM,0.3666,0.7184,0.3367
875,05/13/20 10:00:01 PM,0.3694,0.7184,0.3361
876,05/13/20 10:30:01 PM,0.3694,0.7184,0.3357
877,05/13/20 11:00:01 PM,0.3705,0.7184,0.3352
878,05/13/20 11:30:01 PM,0.3705,0.7184,0.3352
879,05/14/20 12:00:01 AM,0.3699,0.7184,0.3352
880,05/14/20 12:30:01 AM,0.3705,0.7184,0.3352
881,05/14/20 01:00:01 AM,0.3699,0.7184,0.3352
882,05/14/20 01:30:01 AM,0.3699,0.7184,0.3352
883,05/14/20 02:00:01 AM,0.3699,0.7184,0.3352
884,05/14/20 02:30:01 AM,0.3694,0.7184,0.3357
885,05/14/20 03:00:01 AM,0.3694,0.7184,0.3357
886,05/14/20 03:30:01 AM,0.3694,0.7184,0.3357
887,05/14/20 04:00:01 AM,0.3694,0.7184,0.3357
888,05/14/20 04:30:01 AM,0.3699,0.7184,0.3357
889,05/14/20 05:00:01 AM,0.3694,0.7184,0.3357
890,05/14/20 05:30:01 AM,0.3699,0.7184,0.3357
891,05/14/20 06:00:01 AM,0.3694,0.7184,0.3357
892,05/14/20 06:30:01 AM,0.3694,0.7184,0.3357
893,05/14/20 07:00:01 AM,0.3694,0.7184,0.3357
894,05/14/20 07:30:01 AM,0.3694,0.7184,0.3357
895,05/14/20 08:00:01 AM,0.3688,0.7184,0.3357
896,05/14/20 08:30:01 AM,0.3688,0.7184,0.3357
897,05/14/20 09:00:01 AM,0.3688,0.7184,0.3357
898,05/14/20 09:30:01 AM,0.3688,0.7184,0.3357
899,05/14/20 10:00:01 AM,0.3688,0.7184,0.3357
900,05/14/20 10:30:01 AM,0.3688,0.7184,0.3357
901,05/14/20 11:00:01 AM,0.3688,0.7184,0.3357
902,05/14/20 11:30:01 AM,0.3683,0.7184,0.3357
903,05/14/20 12:00:01 PM,0.3688,0.7184,0.3357
904,05/14/20 12:30:01 PM,0.3683,0.7184,0.3357
905,05/14/20 01:00:01 PM,0.3677,0.7184,0.3352
906,05/14/20 01:30:01 PM,0.3677,0.7184,0.3352
907,05/14/20 02:00:01 PM,0.3677,0.7184,0.3352
908,05/14/20 02:30:01 PM,0.3677,0.7184,0.3352
909,05/14/20 03:00:01 PM,0.3671,0.7184,0.3352
910,05/14/20 03:30:01 PM,0.3671,0.7184,0.3348
911,05/14/20 04:00:01 PM,0.3671,0.7184,0.3348
912,05/14/20 04:30:01 PM,0.3671,0.7184,0.3348
913,05/14/20 05:00:01 PM,0.3671,0.7184,0.3343
914,05/14/20 05:30:01 PM,0.3666,0.7184,0.3343
915,05/14/20 06:00:01 PM,0.3666,0.7184,0.3343
916,05/14/20 06:30:01 PM,0.3666,0.7184,0.3339
917,05/14/20 07:00:01 PM,0.3660,0.7184,0.3343
918,05/14/20 07:30:01 PM,0.3660,0.7184,0.3343
919,05/14/20 08:00:01 PM,0.3660,0.7184,0.3343
920,05/14/20 08:30:01 PM,0.3655,0.7184,0.3339
921,05/14/20 09:00:01 PM,0.3655,0.7184,0.3339
922,05/14/20 09:30:01 PM,0.3655,0.7184,0.3339
923,05/14/20 10:00:01 PM,0.3655,0.7184,0.3339
924,05/14/20 10:30:01 PM,0.3655,0.7184,0.3339
925,05/14/20 11:00:01 PM,0.3649,0.7184,0.3339
926,05/14/20 11:30:01 PM,0.3655,0.7184,0.3339
927,05/15/20 12:00:01 AM,0.3655,0.7184,0.3339
928,05/15/20 12:30:01 AM,0.3655,0.7184,0.3339
929,05/15/20 01:00:01 AM,0.3655,0.7184,0.3339
930,05/15/20 01:30:01 AM,0.3660,0.7184,0.3343
931,05/15/20 02:00:01 AM,0.3655,0.7184,0.3343
932,05/15/20 02:30:01 AM,0.3660,0.7184,0.3343
933,05/15/20 03:00:01 AM,0.3660,0.7184,0.3343
934,05/15/20 03:30:01 AM,0.3655,0.7184,0.3343
935,05/15/20 04:00:01 AM,0.3660,0.7184,0.3348
936,05/15/20 04:30:01 AM,0.3655,0.7184,0.3348
937,05/15/20 05:00:01 AM,0.3655,0.7184,0.3348
938,05/15/20 05:30:01 AM,0.3660,0.7184,0.3348
939,05/15/20 06:00:01 AM,0.3666,0.7184,0.3348
940,05/15/20 06:30:01 AM,0.3660,0.7184,0.3348
941,05/15/20 07:00:01 AM,0.3660,0.7184,0.3348
942,05/15/20 07:30:01 AM,0.3655,0.7184,0.3348
943,05/15/20 08:00:01 AM,0.3655,0.7184,0.3348
944,05/15/20 08:30:01 AM,0.3660,0.7184,0.3348
945,05/15/20 09:00:01 AM,0.3655,0.7184,0.3348
946,05/15/20 09:30:01 AM,0.3666,0.7184,0.3348
947,05/15/20 10:00:01 AM,0.3660,0.7184,0.3348
948,05/15/20 10:30:01 AM,0.3660,0.7184,0.3348
949,05/15/20 11:00:01 AM,0.3655,0.7184,0.3348
950,05/15/20 11:30:01 AM,0.3655,0.7184,0.3348
951,05/15/20 12:00:01 PM,0.3655,0.7184,0.3343
952,05/15/20 12:30:01 PM,0.3649,0.7184,0.3339
953,05/15/20 01:00:01 PM,0.3643,0.7184,0.3339
954,05/15/20 01:30:01 PM,0.3649,0.7184,0.3335
955,05/15/20 02:00:01 PM,0.3643,0.7184,0.3335
956,05/15/20 02:30:01 PM,0.3638,0.7184,0.3330
957,05/15/20 03:00:01 PM,0.3632,0.7184,0.3335
958,05/15/20 03:30:01 PM,0.3632,0.7184,0.3330
959,05/15/20 04:00:01 PM,0.3632,0.7184,0.3330
960,05/15/20 04:30:01 PM,0.3628,0.7184,0.3335
961,05/15/20 05:00:01 PM,0.3622,0.7184,0.3330
962,05/15/20 05:30:01 PM,0.3622,0.7184,0.3330
963,05/15/20 06:00:01 PM,0.3616,0.7184,0.3330
964,05/15/20 06:30:01 PM,0.3616,0.7184,0.3335
965,05/15/20 07:00:01 PM,0.3611,0.7184,0.3330
966,05/15/20 07:30:01 PM,0.3611,0.7184,0.3330
967,05/15/20 08:00:01 PM,0.3600,0.7184,0.3330
968,05/15/20 08:30:01 PM,0.3605,0.7184,0.3330
969,05/15/20 09:00:01 PM,0.3605,0.7184,0.3330
970,05/15/20 09:30:01 PM,0.3600,0.7184,0.3330
971,05/15/20 10:00:01 PM,0.3600,0.7184,0.3330
972,05/15/20 10:30:01 PM,0.3600,0.7184,0.3330
973,05/15/20 11:00:01 PM,0.3600,0.7184,0.3326
974,05/15/20 11:30:01 PM,0.3600,0.7184,0.3326
975,05/16/20 12:00:01 AM,0.3600,0.7184,0.3326
976,05/16/20 12:30:01 AM,0.3600,0.7184,0.3330
977,05/16/20 01:00:01 AM,0.3600,0.7184,0.3330
978,05/16/20 01:30:01 AM,0.3600,0.7184,0.3330
979,05/16/20 02:00:01 AM,0.3600,0.7184,0.3330
980,05/16/20 02:30:01 AM,0.3600,0.7184,0.3330
981,05/16/20 03:00:01 AM,0.3594,0.7184,0.3330
982,05/16/20 03:30:01 AM,0.3600,0.7184,0.3330
983,05/16/20 04:00:01 AM,0.3600,0.7184,0.3330
984,05/16/20 04:30:01 AM,0.3600,0.7184,0.3335
985,05/16/20 05:00:01 AM,0.3600,0.7184,0.3335
986,05/16/20 05:30:01 AM,0.3600,0.7184,0.3335
987,05/16/20 06:00:01 AM,0.3600,0.7184,0.3335
988,05/16/20 06:30:01 AM,0.3600,0.7184,0.3339
989,05/16/20 07:00:01 AM,0.3600,0.7184,0.3339
990,05/16/20 07:30:01 AM,0.3594,0.7184,0.3339
991,05/16/20 08:00:01 AM,0.3594,0.7184,0.3339
992,05/16/20 08:30:01 AM,0.3600,0.7184,0.3343
993,05/16/20 09:00:01 AM,0.3600,0.7184,0.3343
994,05/16/20 09:30:01 AM,0.3600,0.7184,0.3343
995,05/16/20 10:00:01 AM,0.3605,0.7184,0.3339
996,05/16/20 10:30:01 AM,0.3600,0.7184,0.3339
997,05/16/20 11:00:01 AM,0.3605,0.7184,0.3339
998,05/16/20 11:30:01 AM,0.3600,0.7184,0.3339
999,05/16/20 12:00:01 PM,0.3600,0.7184,0.3339
1000,05/16/20 12:30:01 PM,0.3594,0.7184,0.3335
1001,05/16/20 01:00:01 PM,0.3590,0.7184,0.3330
1002,05/16/20 01:30:01 PM,0.3590,0.7184,0.3330
1003,05/16/20 02:00:01 PM,0.3590,0.7184,0.3330
1004,05/16/20 02:30:01 PM,0.3584,0.7184,0.3326
1005,05/16/20 03:00:01 PM,0.3578,0.7184,0.3321
1006,05/16/20 03:30:01 PM,0.3573,0.7184,0.3321
1007,05/16/20 04:00:01 PM,0.3573,0.7184,0.3321
1008,05/16/20 04:30:01 PM,0.3573,0.7184,0.3321
1009,05/16/20 05:00:01 PM,0.3568,0.7184,0.3321
1010,05/16/20 05:30:01 PM,0.3568,0.7184,0.3321
1011,05/16/20 06:00:01 PM,0.3568,0.7184,0.3321
1012,05/16/20 06:30:01 PM,0.3563,0.7184,0.3321
1013,05/16/20 07:00:01 PM,0.3563,0.7184,0.3321
1014,05/16/20 07:30:01 PM,0.3563,0.7184,0.3321
1015,05/16/20 08:00:01 PM,0.3557,0.7184,0.3321
1016,05/16/20 08:30:01 PM,0.3557,0.7184,0.3321
1017,05/16/20 09:00:01 PM,0.3553,0.7184,0.3321
1018,05/16/20 09:30:01 PM,0.3553,0.7184,0.3321
1019,05/16/20 10:00:01 PM,0.3557,0.7184,0.3326
1020,05/16/20 10:30:01 PM,0.3557,0.7184,0.3330
1021,05/16/20 11:00:01 PM,0.3578,0.7184,0.3352
1022,05/16/20 11:30:01 PM,0.3622,0.7184,0.3384
1023,05/17/20 12:00:01 AM,0.3883,0.7184,0.3447
1024,05/17/20 12:30:01 AM,0.4966,0.7184,0.3451
1025,05/17/20 01:00:01 AM,0.4877,0.7184,0.3457
1026,05/17/20 01:30:01 AM,0.4906,0.7184,0.3441
1027,05/17/20 02:00:01 AM,0.4906,0.7184,0.3437
1028,05/17/20 02:30:01 AM,0.4891,0.7184,0.3427
1029,05/17/20 03:00:01 AM,0.4877,0.7184,0.3422
1030,05/17/20 03:30:01 AM,0.4870,0.7184,0.3422
1031,05/17/20 04:00:01 AM,0.4906,0.7184,0.3437
1032,05/17/20 04:30:01 AM,0.4937,0.7184,0.3441
1033,05/17/20 05:00:01 AM,0.4952,0.7184,0.3441
1034,05/17/20 05:30:01 AM,0.4959,0.7184,0.3447
1035,05/17/20 06:00:01 AM,0.4966,0.7184,0.3447
1036,05/17/20 06:30:01 AM,0.4966,0.7184,0.3441
1037,05/17/20 07:00:01 AM,0.4983,0.7184,0.3466
1038,05/17/20 07:30:01 AM,0.4983,0.7184,0.3466
1039,05/17/20 08:00:01 AM,0.4990,0.7184,0.3466
1040,05/17/20 08:30:01 AM,0.4990,0.7184,0.3471
1041,05/17/20 09:00:01 AM,0.4990,0.7184,0.3471
1042,05/17/20 09:30:01 AM,0.4990,0.7184,0.3466
1043,05/17/20 10:00:01 AM,0.4990,0.7184,0.3466
1044,05/17/20 10:30:01 AM,0.5005,0.7184,0.3461
1045,05/17/20 11:00:01 AM,0.5005,0.7184,0.3457
1046,05/17/20 11:30:01 AM,0.5012,0.7184,0.3451
1047,05/17/20 12:00:01 PM,0.5005,0.7184,0.3451
1048,05/17/20 12:30:01 PM,0.4998,0.7184,0.3447
1049,05/17/20 01:00:01 PM,0.4990,0.7184,0.3441
1050,05/17/20 01:30:01 PM,0.5005,0.7184,0.3437
1051,05/17/20 02:00:01 PM,0.5005,0.7184,0.3437
1052,05/17/20 02:30:01 PM,0.4998,0.7184,0.3432
1053,05/17/20 03:00:01 PM,0.4990,0.7184,0.3427
1054,05/17/20 03:30:01 PM,0.5005,0.7184,0.3422
1055,05/17/20 04:00:01 PM,0.5005,0.7184,0.3422
1056,05/17/20 04:30:01 PM,0.5005,0.7184,0.3422
1057,05/17/20 05:00:01 PM,0.4990,0.7184,0.3418
1058,05/17/20 05:30:01 PM,0.4983,0.7184,0.3418
1059,05/17/20 06:00:01 PM,0.4974,0.7184,0.3418
1060,05/17/20 06:30:01 PM,0.4974,0.7184,0.3418
1061,05/17/20 07:00:01 PM,0.4966,0.7184,0.3412
1062,05/17/20 07:30:01 PM,0.4966,0.7184,0.3412
1063,05/17/20 08:00:01 PM,0.4959,0.7184,0.3412
1064,05/17/20 08:30:01 PM,0.4959,0.7184,0.3412
1065,05/17/20 09:00:01 PM,0.4959,0.7184,0.3412
1066,05/17/20 09:30:01 PM,0.4959,0.7184,0.3408
1067,05/17/20 10:00:01 PM,0.4959,0.7184,0.3412
1068,05/17/20 10:30:01 PM,0.4952,0.7184,0.3412
1069,05/17/20 11:00:01 PM,0.4952,0.7184,0.3412
1070,05/17/20 11:30:01 PM,0.4944,0.7184,0.3408
1071,05/18/20 12:00:01 AM,0.4944,0.7184,0.3408
1072,05/18/20 12:30:01 AM,0.4944,0.7184,0.3412
1073,05/18/20 01:00:01 AM,0.4944,0.7184,0.3412
1074,05/18/20 01:30:01 AM,0.4944,0.7184,0.3412
1075,05/18/20 02:00:01 AM,0.4944,0.7184,0.3412
1076,05/18/20 02:30:01 AM,0.4944,0.7184,0.3412
1077,05/18/20 03:00:01 AM,0.4937,0.7184,0.3412
1078,05/18/20 03:30:01 AM,0.4944,0.7184,0.3418
1079,05/18/20 04:00:01 AM,0.4952,0.7184,0.3422
1080,05/18/20 04:30:01 AM,0.5005,0.7184,0.3441
1081,05/18/20 05:00:01 AM,0.5012,0.7184,0.3471
1082,05/18/20 05:30:01 AM,0.5005,0.7184,0.3486
1083,05/18/20 06:00:01 AM,0.5005,0.7184,0.3486
1084,05/18/20 06:30:01 AM,0.5012,0.7184,0.3486
1085,05/18/20 07:00:01 AM,0.5020,0.7184,0.3486
1086,05/18/20 07:30:01 AM,0.5020,0.7184,0.3481
1087,05/18/20 08:00:01 AM,0.5012,0.7184,0.3486
1088,05/18/20 08:30:01 AM,0.5020,0.7184,0.3481
1089,05/18/20 09:00:01 AM,0.5020,0.7184,0.3486
1090,05/18/20 09:30:01 AM,0.5020,0.7184,0.3496
1091,05/18/20 10:00:01 AM,0.5020,0.7184,0.3516
1092,05/18/20 10:30:01 AM,0.5012,0.7184,0.3516
1093,05/18/20 11:00:01 AM,0.5012,0.7184,0.3516
1094,05/18/20 11:30:01 AM,0.5027,0.7184,0.3516
1095,05/18/20 12:00:01 PM,0.5020,0.7184,0.3516
1096,05/18/20 12:30:01 PM,0.5020,0.7184,0.3511
1097,05/18/20 01:00:01 PM,0.5020,0.7184,0.3506
1098,05/18/20 01:30:01 PM,0.5020,0.7184,0.3506
1099,05/18/20 02:00:01 PM,0.5020,0.7184,0.3500
1100,05/18/20 02:30:01 PM,0.5020,0.7184,0.3496
1101,05/18/20 03:00:01 PM,0.5020,0.7184,0.3490
1102,05/18/20 03:30:01 PM,0.5020,0.7184,0.3490
1103,05/18/20 04:00:01 PM,0.5020,0.7184,0.3486
1104,05/18/20 04:30:01 PM,0.5020,0.7184,0.3481
1105,05/18/20 05:00:01 PM,0.5020,0.7184,0.3481
1106,05/18/20 05:30:01 PM,0.5020,0.7184,0.3486
1107,05/18/20 06:00:01 PM,0.5020,0.7184,0.3481
1108,05/18/20 06:30:01 PM,0.5020,0.7184,0.3486
1109,05/18/20 07:00:01 PM,0.5020,0.7184,0.3506
1110,05/18/20 07:30:01 PM,0.5020,0.7184,0.3511
1111,05/18/20 08:00:01 PM,0.5027,0.7184,0.3506
1112,05/18/20 08:30:01 PM,0.5020,0.7184,0.3506
1113,05/18/20 09:00:01 PM,0.5020,0.7184,0.3506
1114,05/18/20 09:30:01 PM,0.5035,0.7184,0.3500
1115,05/18/20 10:00:01 PM,0.5027,0.7184,0.3500
1116,05/18/20 10:30:01 PM,0.5027,0.7184,0.3500
1117,05/18/20 11:00:01 PM,0.5035,0.7184,0.3500
1118,05/18/20 11:30:01 PM,0.5020,0.7184,0.3500
1119,05/19/20 12:00:01 AM,0.5035,0.7184,0.3500
1120,05/19/20 12:30:01 AM,0.5035,0.7184,0.3500
1121,05/19/20 01:00:01 AM,0.5035,0.7184,0.3496
1122,05/19/20 01:30:01 AM,0.5035,0.7184,0.3500
1123,05/19/20 02:00:01 AM,0.5035,0.7184,0.3500
1124,05/19/20 02:30:01 AM,0.5035,0.7184,0.3496
1125,05/19/20 03:00:01 AM,0.5035,0.7184,0.3500
1126,05/19/20 03:30:01 AM,0.5035,0.7184,0.3500
1127,05/19/20 04:00:01 AM,0.5035,0.7184,0.3500
1128,05/19/20 04:30:01 AM,0.5035,0.7184,0.3500
1129,05/19/20 05:00:01 AM,0.5035,0.7184,0.3500
1130,05/19/20 05:30:01 AM,0.5035,0.7184,0.3500
1131,05/19/20 06:00:01 AM,0.5035,0.7184,0.3500
1132,05/19/20 06:30:01 AM,0.5035,0.7184,0.3500
1133,05/19/20 07:00:01 AM,0.5035,0.7184,0.3500
1134,05/19/20 07:30:01 AM,0.5035,0.7184,0.3500
1135,05/19/20 08:00:01 AM,0.5035,0.7184,0.3500
1136,05/19/20 08:30:01 AM,0.5035,0.7184,0.3500
1137,05/19/20 09:00:01 AM,0.5035,0.7184,0.3500
1138,05/19/20 09:30:01 AM,0.5027,0.7184,0.3500
1139,05/19/20 10:00:01 AM,0.5051,0.7184,0.3500
1140,05/19/20 10:30:01 AM,0.5051,0.7184,0.3500
1141,05/19/20 11:00:01 AM,0.5051,0.7184,0.3500
1142,05/19/20 11:30:01 AM,0.5044,0.7184,0.3500
1143,05/19/20 12:00:01 PM,0.5044,0.7184,0.3496
1144,05/19/20 12:30:01 PM,0.5051,0.7184,0.3496
1145,05/19/20 01:00:01 PM,0.5051,0.7184,0.3490
1146,05/19/20 01:30:01 PM,0.5051,0.7184,0.3490
1147,05/19/20 02:00:01 PM,0.5051,0.7184,0.3486
1148,05/19/20 02:30:01 PM,0.5059,0.7184,0.3486
1149,05/19/20 03:00:01 PM,0.5059,0.7184,0.3481
1150,05/19/20 03:30:01 PM,0.5059,0.7184,0.3476
1151,05/19/20 04:00:01 PM,0.5051,0.7184,0.3476
1152,05/19/20 04:30:01 PM,0.5044,0.7184,0.3476
1153,05/19/20 05:00:01 PM,0.5044,0.7184,0.3471
1154,05/19/20 05:30:01 PM,0.5059,0.7184,0.3471
1155,05/19/20 06:00:01 PM,0.5044,0.7184,0.3466
1156,05/19/20 06:30:01 PM,0.5051,0.7184,0.3466
1157,05/19/20 07:00:01 PM,0.5044,0.7184,0.3461
1158,05/19/20 07:30:01 PM,0.5051,0.7184,0.3461
1159,05/19/20 08:00:01 PM,0.5051,0.7184,0.3461
1160,05/19/20 08:30:01 PM,0.5044,0.7184,0.3461
1161,05/19/20 09:00:01 PM,0.5044,0.7184,0.3457
1162,05/19/20 09:30:01 PM,0.5044,0.7184,0.3457
1163,05/19/20 10:00:01 PM,0.5044,0.7184,0.3457
1164,05/19/20 10:30:01 PM,0.5059,0.7184,0.3457
1165,05/19/20 11:00:01 PM,0.5059,0.7184,0.3457
1166,05/19/20 11:30:01 PM,0.5059,0.7184,0.3457
1167,05/20/20 12:00:01 AM,0.5059,0.7184,0.3481
1168,05/20/20 12:30:01 AM,0.5044,0.7184,0.3547
1169,05/20/20 01:00:01 AM,0.5051,0.7184,0.3553
1170,05/20/20 01:30:01 AM,0.5059,0.7184,0.3553
1171,05/20/20 02:00:01 AM,0.5059,0.7184,0.3553
1172,05/20/20 02:30:01 AM,0.5051,0.7184,0.3553
1173,05/20/20 03:00:01 AM,0.5035,0.7184,0.3547
1174,05/20/20 03:30:01 AM,0.5051,0.7184,0.3547
1175,05/20/20 04:00:01 AM,0.5059,0.7184,0.3547
1176,05/20/20 04:30:01 AM,0.5051,0.7184,0.3542
1177,05/20/20 05:00:01 AM,0.5051,0.7184,0.3542
1178,05/20/20 05:30:01 AM,0.5051,0.7184,0.3542
1179,05/20/20 06:00:01 AM,0.5059,0.7184,0.3542
1180,05/20/20 06:30:01 AM,0.5051,0.7184,0.3542
1181,05/20/20 07:00:01 AM,0.5051,0.7184,0.3537
1182,05/20/20 07:30:01 AM,0.5051,0.7184,0.3537
1183,05/20/20 08:00:01 AM,0.5044,0.7184,0.3537
1184,05/20/20 08:30:01 AM,0.5059,0.7184,0.3537
1185,05/20/20 09:00:01 AM,0.5051,0.7184,0.3537
1186,05/20/20 09:30:01 AM,0.5044,0.7184,0.3537
1187,05/20/20 10:00:01 AM,0.5059,0.7184,0.3537
1188,05/20/20 10:30:01 AM,0.5059,0.7184,0.3531
1189,05/20/20 11:00:01 AM,0.5066,0.7184,0.3531
1190,05/20/20 11:30:01 AM,0.5059,0.7184,0.3531
1191,05/20/20 12:00:01 PM,0.5051,0.7184,0.3526
1192,05/20/20 12:30:01 PM,0.5051,0.7184,0.3521
1193,05/20/20 01:00:01 PM,0.5059,0.7184,0.3511
1194,05/20/20 01:30:01 PM,0.5051,0.7184,0.3506
1195,05/20/20 02:00:01 PM,0.5066,0.7184,0.3506
1196,05/20/20 02:30:01 PM,0.5066,0.7184,0.3500
1197,05/20/20 03:00:01 PM,0.5066,0.7184,0.3496
1198,05/20/20 03:30:01 PM,0.5066,0.7184,0.3490
1199,05/20/20 04:00:01 PM,0.5066,0.7184,0.3490
1200,05/20/20 04:30:01 PM,0.5066,0.7184,0.3490
1201,05/20/20 05:00:01 PM,0.5074,0.7184,0.3486
1202,05/20/20 05:30:01 PM,0.5059,0.7184,0.3486
1203,05/20/20 06:00:01 PM,0.5074,0.7184,0.3486
1204,05/20/20 06:30:01 PM,0.5074,0.7184,0.3486
1205,05/20/20 07:00:01 PM,0.5066,0.7184,0.3486
1206,05/20/20 07:30:01 PM,0.5059,0.7184,0.3481
1207,05/20/20 08:00:01 PM,0.5066,0.7184,0.3481
1208,05/20/20 08:30:01 PM,0.5066,0.7184,0.3481
1209,05/20/20 09:00:01 PM,0.5066,0.7184,0.3481
1210,05/20/20 09:30:01 PM,0.5066,0.7184,0.3481
1211,05/20/20 10:00:01 PM,0.5074,0.7184,0.3481
1212,05/20/20 10:30:01 PM,0.5074,0.7184,0.3476
1213,05/20/20 11:00:01 PM,0.5066,0.7184,0.3476
1214,05/20/20 11:30:01 PM,0.5066,0.7184,0.3476
1215,05/21/20 12:00:01 AM,0.5074,0.7184,0.3476
1216,05/21/20 12:30:01 AM,0.5074,0.7184,0.3476
1217,05/21/20 01:00:01 AM,0.5074,0.7184,0.3476
1218,05/21/20 01:30:01 AM,0.5059,0.7184,0.3481
1219,05/21/20 02:00:01 AM,0.5066,0.7184,0.3481
1220,05/21/20 02:30:01 AM,0.5074,0.7184,0.3481
1221,05/21/20 03:00:01 AM,0.5074,0.7184,0.3481
1222,05/21/20 03:30:01 AM,0.5074,0.7184,0.3481
1223,05/21/20 04:00:01 AM,0.5066,0.7184,0.3481
1224,05/21/20 04:30:01 AM,0.5074,0.7184,0.3481
1225,05/21/20 05:00:01 AM,0.5066,0.7184,0.3481
1226,05/21/20 05:30:01 AM,0.5074,0.7184,0.3481
1227,05/21/20 06:00:01 AM,0.5074,0.7184,0.3486
1228,05/21/20 06:30:01 AM,0.5074,0.7184,0.3486
1229,05/21/20 07:00:01 AM,0.5074,0.7184,0.3486
1230,05/21/20 07:30:01 AM,0.5074,0.7184,0.3490
1231,05/21/20 08:00:01 AM,0.5066,0.7184,0.3490
1232,05/21/20 08:30:01 AM,0.5074,0.7184,0.3490
1233,05/21/20 09:00:01 AM,0.5074,0.7184,0.3486
1234,05/21/20 09:30:01 AM,0.5066,0.7184,0.3486
1235,05/21/20 10:00:01 AM,0.5074,0.7184,0.3490
1236,05/21/20 10:30:01 AM,0.5081,0.7184,0.3490
1237,05/21/20 11:00:01 AM,0.5066,0.7184,0.3490
1238,05/21/20 11:30:01 AM,0.5074,0.7184,0.3486
1239,05/21/20 12:00:01 PM,0.5074,0.7184,0.3481
1240,05/21/20 12:30:01 PM,0.5081,0.7184,0.3481
1241,05/21/20 01:00:01 PM,0.5074,0.7184,0.3476
1242,05/21/20 01:30:01 PM,0.5074,0.7184,0.3471
1243,05/21/20 02:00:01 PM,0.5074,0.7184,0.3466
1244,05/21/20 02:30:01 PM,0.5066,0.7184,0.3461
1245,05/21/20 03:00:01 PM,0.5066,0.7184,0.3461
1246,05/21/20 03:30:01 PM,0.5059,0.7184,0.3457
1247,05/21/20 04:00:01 PM,0.5066,0.7184,0.3457
1248,05/21/20 04:30:01 PM,0.5059,0.7184,0.3461
1249,05/21/20 05:00:01 PM,0.5051,0.7184,0.3457
1250,05/21/20 05:30:01 PM,0.5066,0.7184,0.3457
1251,05/21/20 06:00:01 PM,0.5059,0.7184,0.3457
1252,05/21/20 06:30:01 PM,0.5059,0.7184,0.3451
1253,05/21/20 07:00:01 PM,0.5051,0.7184,0.3457
1254,05/21/20 07:30:01 PM,0.5051,0.7184,0.3457
1255,05/21/20 08:00:01 PM,0.5059,0.7184,0.3466
1256,05/21/20 08:30:01 PM,0.5066,0.7184,0.3471
1257,05/21/20 09:00:01 PM,0.5066,0.7184,0.3476
1258,05/21/20 09:30:01 PM,0.5059,0.7184,0.3490
1259,05/21/20 10:00:01 PM,0.5059,0.7184,0.3486
1260,05/21/20 10:30:01 PM,0.5059,0.7184,0.3521
1261,05/21/20 11:00:01 PM,0.5059,0.7184,0.3526
1262,05/21/20 11:30:01 PM,0.5059,0.7184,0.3521
1263,05/22/20 12:00:01 AM,0.5059,0.7184,0.3516
1264,05/22/20 12:30:01 AM,0.5059,0.7184,0.3516
1265,05/22/20 01:00:01 AM,0.5059,0.7184,0.3511
1266,05/22/20 01:30:01 AM,0.5051,0.7184,0.3511
1267,05/22/20 02:00:01 AM,0.5059,0.7184,0.3511
1268,05/22/20 02:30:01 AM,0.5051,0.7184,0.3506
1269,05/22/20 03:00:01 AM,0.5051,0.7184,0.3506
1270,05/22/20 03:30:01 AM,0.5059,0.7184,0.3511
1271,05/22/20 04:00:01 AM,0.5051,0.7184,0.3506
1272,05/22/20 04:30:01 AM,0.5051,0.7184,0.3506
1273,05/22/20 05:00:01 AM,0.5051,0.7184,0.3506
1274,05/22/20 05:30:01 AM,0.5059,0.7184,0.3506
1275,05/22/20 06:00:01 AM,0.5059,0.7184,0.3506
1276,05/22/20 06:30:01 AM,0.5059,0.7184,0.3506
1277,05/22/20 07:00:01 AM,0.5066,0.7184,0.3506
1278,05/22/20 07:30:01 AM,0.5066,0.7184,0.3506
