"Plot Title: MM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759115, LBL: MM1SM 30 cm)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759121, LBL: MM1SM 1 m)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 20652823, LBL: MM1SM 10 cm)"
845,07/23/21 09:30:01 AM,0.1891,0.7184,-0.4737
846,07/23/21 10:00:01 AM,0.1891,0.7184,-0.4737
847,07/23/21 10:30:01 AM,0.1895,0.7184,-0.4737
848,07/23/21 11:00:01 AM,0.1891,0.7184,-0.4737
849,07/23/21 11:30:01 AM,0.1895,0.7184,-0.4737
850,07/23/21 12:00:01 PM,0.1895,0.7184,-0.4737
851,07/23/21 12:30:01 PM,0.1895,0.7184,-0.4737
852,07/23/21 01:00:01 PM,0.1895,0.7184,-0.4737
853,07/23/21 01:30:01 PM,0.1895,0.7184,-0.4737
854,07/23/21 02:00:01 PM,0.1895,0.7184,-0.4737
855,07/23/21 02:30:01 PM,0.1895,0.7184,-0.4737
856,07/23/21 03:00:01 PM,0.1895,0.7184,-0.4737
857,07/23/21 03:30:01 PM,0.1895,0.7184,-0.4737
858,07/23/21 04:00:01 PM,0.1895,0.7184,-0.4737
859,07/23/21 04:30:01 PM,0.1895,0.7184,-0.4737
860,07/23/21 05:00:01 PM,0.1895,0.7184,-0.4737
861,07/23/21 05:30:01 PM,0.1895,0.7184,-0.4737
862,07/23/21 06:00:01 PM,0.1895,0.7184,-0.4737
863,07/23/21 06:30:01 PM,0.1895,0.7184,-0.4737
864,07/23/21 07:00:01 PM,0.1895,0.7184,-0.4737
865,07/23/21 07:30:01 PM,0.1891,0.7184,-0.4737
866,07/23/21 08:00:01 PM,0.1891,0.7184,-0.4737
867,07/23/21 08:30:01 PM,0.1891,0.7184,-0.4737
868,07/23/21 09:00:01 PM,0.1891,0.7184,-0.4737
869,07/23/21 09:30:01 PM,0.1891,0.7184,-0.4737
870,07/23/21 10:00:01 PM,0.1891,0.7184,-0.4737
871,07/23/21 10:30:01 PM,0.1891,0.7184,-0.4737
872,07/23/21 11:00:01 PM,0.1891,0.7184,-0.4737
873,07/23/21 11:30:01 PM,0.1891,0.7184,-0.4737
874,07/24/21 12:00:01 AM,0.1891,0.7184,-0.4737
875,07/24/21 12:30:01 AM,0.1891,0.7184,-0.4737
876,07/24/21 01:00:01 AM,0.1891,0.7184,-0.4737
877,07/24/21 01:30:01 AM,0.1891,0.7184,-0.4737
878,07/24/21 02:00:01 AM,0.1891,0.7184,-0.4737
879,07/24/21 02:30:01 AM,0.1891,0.7184,-0.4737
880,07/24/21 03:00:01 AM,0.1891,0.7184,-0.4737
881,07/24/21 03:30:01 AM,0.1891,0.7184,-0.4737
882,07/24/21 04:00:01 AM,0.1891,0.7184,-0.4737
883,07/24/21 04:30:01 AM,0.1891,0.7184,-0.4737
884,07/24/21 05:00:01 AM,0.1891,0.7184,-0.4737
885,07/24/21 05:30:01 AM,0.1891,0.7184,-0.4737
886,07/24/21 06:00:01 AM,0.1891,0.7184,-0.4737
887,07/24/21 06:30:01 AM,0.1891,0.7184,-0.4737
888,07/24/21 07:00:01 AM,0.1891,0.7184,-0.4737
889,07/24/21 07:30:01 AM,0.1891,0.7184,-0.4737
890,07/24/21 08:00:01 AM,0.1891,0.7184,-0.4737
891,07/24/21 08:30:01 AM,0.1891,0.7184,-0.4737
892,07/24/21 09:00:01 AM,0.1891,0.7184,-0.4737
893,07/24/21 09:30:01 AM,0.1891,0.7184,-0.4737
894,07/24/21 10:00:01 AM,0.1891,0.7184,-0.4737
895,07/24/21 10:30:01 AM,0.1895,0.7184,-0.4737
896,07/24/21 11:00:01 AM,0.1895,0.7184,-0.4737
897,07/24/21 11:30:01 AM,0.1891,0.7184,-0.4737
898,07/24/21 12:00:01 PM,0.1895,0.7184,-0.4737
899,07/24/21 12:30:01 PM,0.1895,0.7184,-0.4737
900,07/24/21 01:00:01 PM,0.1891,0.7184,-0.4737
901,07/24/21 01:30:01 PM,0.1891,0.7184,-0.4737
902,07/24/21 02:00:01 PM,0.1891,0.7184,-0.4737
903,07/24/21 02:30:01 PM,0.1891,0.7184,-0.4737
904,07/24/21 03:00:01 PM,0.1891,0.7184,-0.4737
905,07/24/21 03:30:01 PM,0.1891,0.7184,-0.4737
906,07/24/21 04:00:01 PM,0.1891,0.7184,-0.4737
907,07/24/21 04:30:01 PM,0.1891,0.7184,-0.4737
908,07/24/21 05:00:01 PM,0.1891,0.7184,-0.4737
909,07/24/21 05:30:01 PM,0.1891,0.7184,-0.4737
910,07/24/21 06:00:01 PM,0.1891,0.7184,-0.4737
911,07/24/21 06:30:01 PM,0.1891,0.7184,-0.4737
912,07/24/21 07:00:01 PM,0.1891,0.7184,-0.4737
913,07/24/21 07:30:01 PM,0.1891,0.7184,-0.4737
914,07/24/21 08:00:01 PM,0.1891,0.7184,-0.4737
915,07/24/21 08:30:01 PM,0.1891,0.7184,-0.4737
916,07/24/21 09:00:01 PM,0.1891,0.7184,-0.4737
917,07/24/21 09:30:01 PM,0.1891,0.7184,-0.4737
918,07/24/21 10:00:01 PM,0.1891,0.7184,-0.4737
919,07/24/21 10:30:01 PM,0.1891,0.7184,-0.4737
920,07/24/21 11:00:01 PM,0.1891,0.7184,-0.4737
921,07/24/21 11:30:01 PM,0.1891,0.7184,-0.4737
922,07/25/21 12:00:01 AM,0.1891,0.7184,-0.4737
923,07/25/21 12:30:01 AM,0.1885,0.7184,-0.4737
924,07/25/21 01:00:01 AM,0.1891,0.7184,-0.4737
925,07/25/21 01:30:01 AM,0.1891,0.7184,-0.4737
926,07/25/21 02:00:01 AM,0.1891,0.7184,-0.4737
927,07/25/21 02:30:01 AM,0.1891,0.7184,-0.4737
928,07/25/21 03:00:01 AM,0.1891,0.7184,-0.4737
929,07/25/21 03:30:01 AM,0.1891,0.7184,-0.4737
930,07/25/21 04:00:01 AM,0.1885,0.7184,-0.4737
931,07/25/21 04:30:01 AM,0.1885,0.7184,-0.4737
932,07/25/21 05:00:01 AM,0.1891,0.7184,-0.4737
933,07/25/21 05:30:01 AM,0.1885,0.7184,-0.4737
934,07/25/21 06:00:01 AM,0.1885,0.7184,-0.4737
935,07/25/21 06:30:01 AM,0.1885,0.7184,-0.4737
936,07/25/21 07:00:01 AM,0.1891,0.7184,-0.4737
937,07/25/21 07:30:01 AM,0.1891,0.7184,-0.4737
938,07/25/21 08:00:01 AM,0.1891,0.7184,-0.4737
939,07/25/21 08:30:01 AM,0.1891,0.7184,-0.4737
940,07/25/21 09:00:01 AM,0.1891,0.7184,-0.4737
941,07/25/21 09:30:01 AM,0.1891,0.7184,-0.4737
942,07/25/21 10:00:01 AM,0.1891,0.7184,-0.4737
943,07/25/21 10:30:01 AM,0.1891,0.7184,-0.4737
944,07/25/21 11:00:01 AM,0.1891,0.7184,-0.4737
945,07/25/21 11:30:01 AM,0.1891,0.7184,-0.4737
946,07/25/21 12:00:01 PM,0.1891,0.7184,-0.4737
947,07/25/21 12:30:01 PM,0.1891,0.7184,-0.4737
948,07/25/21 01:00:01 PM,0.1891,0.7184,-0.4737
949,07/25/21 01:30:01 PM,0.1891,0.7184,-0.4737
950,07/25/21 02:00:01 PM,0.1895,0.7184,-0.4737
951,07/25/21 02:30:01 PM,0.1895,0.7184,-0.4737
952,07/25/21 03:00:01 PM,0.1891,0.7184,-0.4737
953,07/25/21 03:30:01 PM,0.1891,0.7184,-0.4737
954,07/25/21 04:00:01 PM,0.1891,0.7184,-0.4737
955,07/25/21 04:30:01 PM,0.1891,0.7184,-0.4737
956,07/25/21 05:00:01 PM,0.1891,0.7184,-0.4737
957,07/25/21 05:30:01 PM,0.1895,0.7184,-0.4737
958,07/25/21 06:00:01 PM,0.1895,0.7184,-0.4737
959,07/25/21 06:30:01 PM,0.1891,0.7184,-0.4737
960,07/25/21 07:00:01 PM,0.1891,0.7184,-0.4737
961,07/25/21 07:30:01 PM,0.1891,0.7184,-0.4737
962,07/25/21 08:00:01 PM,0.1891,0.7184,-0.4737
963,07/25/21 08:30:01 PM,0.1891,0.7184,-0.4737
964,07/25/21 09:00:01 PM,0.1885,0.7184,-0.4737
965,07/25/21 09:30:01 PM,0.1885,0.7184,-0.4737
966,07/25/21 10:00:01 PM,0.1885,0.7184,-0.4737
967,07/25/21 10:30:01 PM,0.1885,0.7184,-0.4737
968,07/25/21 11:00:01 PM,0.1891,0.7184,-0.4737
969,07/25/21 11:30:01 PM,0.1885,0.7184,-0.4737
970,07/26/21 12:00:01 AM,0.1891,0.7184,-0.4737
971,07/26/21 12:30:01 AM,0.1891,0.7184,-0.4737
972,07/26/21 01:00:01 AM,0.1891,0.7184,-0.4737
973,07/26/21 01:30:01 AM,0.1891,0.7184,-0.4737
974,07/26/21 02:00:01 AM,0.1885,0.7184,-0.4737
975,07/26/21 02:30:01 AM,0.1891,0.7184,-0.4737
976,07/26/21 03:00:01 AM,0.1891,0.7184,-0.4737
977,07/26/21 03:30:01 AM,0.1885,0.7184,-0.4737
978,07/26/21 04:00:01 AM,0.1891,0.7184,-0.4737
979,07/26/21 04:30:01 AM,0.1891,0.7184,-0.4737
980,07/26/21 05:00:01 AM,0.1891,0.7184,-0.4737
981,07/26/21 05:30:01 AM,0.1885,0.7184,-0.4737
982,07/26/21 06:00:01 AM,0.1891,0.7184,-0.4737
983,07/26/21 06:30:01 AM,0.1885,0.7184,-0.4737
984,07/26/21 07:00:01 AM,0.1891,0.7184,-0.4737
985,07/26/21 07:30:01 AM,0.1885,0.7184,-0.4737
986,07/26/21 08:00:01 AM,0.1891,0.7184,-0.4737
987,07/26/21 08:30:01 AM,0.1885,0.7184,-0.4737
988,07/26/21 09:00:01 AM,0.1885,0.7184,-0.4737
989,07/26/21 09:30:01 AM,0.1891,0.7184,-0.4737
990,07/26/21 10:00:01 AM,0.1891,0.7184,-0.4737
991,07/26/21 10:30:01 AM,0.1891,0.7184,-0.4737
992,07/26/21 11:00:01 AM,0.1891,0.7184,-0.4737
993,07/26/21 11:30:01 AM,0.1891,0.7184,-0.4737
994,07/26/21 12:00:01 PM,0.1891,0.7184,-0.4737
995,07/26/21 12:30:01 PM,0.1891,0.7184,-0.4737
996,07/26/21 01:00:01 PM,0.1891,0.7184,-0.4737
997,07/26/21 01:30:01 PM,0.1891,0.7184,-0.4737
998,07/26/21 02:00:01 PM,0.1891,0.7184,-0.4737
999,07/26/21 02:30:01 PM,0.1891,0.7184,-0.4737
1000,07/26/21 03:00:01 PM,0.1891,0.7184,-0.4737
1001,07/26/21 03:30:01 PM,0.1891,0.7184,-0.4737
1002,07/26/21 04:00:01 PM,0.1891,0.7184,-0.4737
1003,07/26/21 04:30:01 PM,0.1891,0.7184,-0.4737
1004,07/26/21 05:00:01 PM,0.1891,0.7184,-0.4737
1005,07/26/21 05:30:01 PM,0.1891,0.7184,-0.4737
1006,07/26/21 06:00:01 PM,0.1891,0.7184,-0.4737
1007,07/26/21 06:30:01 PM,0.1891,0.7184,-0.4737
1008,07/26/21 07:00:01 PM,0.1891,0.7184,-0.4737
1009,07/26/21 07:30:01 PM,0.1891,0.7184,-0.4737
1010,07/26/21 08:00:01 PM,0.1891,0.7184,-0.4737
1011,07/26/21 08:30:01 PM,0.1885,0.7184,-0.4737
1012,07/26/21 09:00:01 PM,0.1885,0.7184,-0.4737
1013,07/26/21 09:30:01 PM,0.1891,0.7184,-0.4737
1014,07/26/21 10:00:01 PM,0.1891,0.7184,-0.4737
1015,07/26/21 10:30:01 PM,0.1891,0.7184,-0.4737
1016,07/26/21 11:00:01 PM,0.1891,0.7184,-0.4737
1017,07/26/21 11:30:01 PM,0.1891,0.7184,-0.4737
1018,07/27/21 12:00:01 AM,0.1891,0.7184,-0.4737
1019,07/27/21 12:30:01 AM,0.1891,0.7184,-0.4737
1020,07/27/21 01:00:01 AM,0.1891,0.7184,-0.4737
1021,07/27/21 01:30:01 AM,0.1891,0.7184,-0.4737
1022,07/27/21 02:00:01 AM,0.1891,0.7184,-0.4737
1023,07/27/21 02:30:01 AM,0.1891,0.7184,-0.4737
1024,07/27/21 03:00:01 AM,0.1891,0.7184,-0.4737
1025,07/27/21 03:30:01 AM,0.1891,0.7184,-0.4737
1026,07/27/21 04:00:01 AM,0.1891,0.7184,-0.4737
1027,07/27/21 04:30:01 AM,0.1891,0.7184,-0.4737
1028,07/27/21 05:00:01 AM,0.1891,0.7184,-0.4737
1029,07/27/21 05:30:01 AM,0.1891,0.7184,-0.4737
1030,07/27/21 06:00:01 AM,0.1891,0.7184,-0.4737
1031,07/27/21 06:30:01 AM,0.1891,0.7184,-0.4737
1032,07/27/21 07:00:01 AM,0.1891,0.7184,-0.4737
1033,07/27/21 07:30:01 AM,0.1891,0.7184,-0.4737
1034,07/27/21 08:00:01 AM,0.1885,0.7184,-0.4737
1035,07/27/21 08:30:01 AM,0.1891,0.7184,-0.4737
1036,07/27/21 09:00:01 AM,0.1891,0.7184,-0.4737
1037,07/27/21 09:30:01 AM,0.1891,0.7184,-0.4737
1038,07/27/21 10:00:01 AM,0.1891,0.7184,-0.4737
1039,07/27/21 10:30:01 AM,0.1891,0.7184,-0.4737
1040,07/27/21 11:00:01 AM,0.1891,0.7184,-0.4737
1041,07/27/21 11:30:01 AM,0.1891,0.7184,-0.4737
1042,07/27/21 12:00:01 PM,0.1891,0.7184,-0.4737
1043,07/27/21 12:30:01 PM,0.1891,0.7184,-0.4737
1044,07/27/21 01:00:01 PM,0.1891,0.7184,-0.4737
1045,07/27/21 01:30:01 PM,0.1891,0.7184,-0.4737
1046,07/27/21 02:00:01 PM,0.1891,0.7184,-0.4737
1047,07/27/21 02:30:01 PM,0.1891,0.7184,-0.4737
1048,07/27/21 03:00:01 PM,0.1891,0.7184,-0.4737
1049,07/27/21 03:30:01 PM,0.1891,0.7184,-0.4737
1050,07/27/21 04:00:01 PM,0.1891,0.7184,-0.4737
1051,07/27/21 04:30:01 PM,0.1891,0.7184,-0.4737
1052,07/27/21 05:00:01 PM,0.1891,0.7184,-0.4737
1053,07/27/21 05:30:01 PM,0.1891,0.7184,-0.4737
1054,07/27/21 06:00:01 PM,0.1891,0.7184,-0.4737
1055,07/27/21 06:30:01 PM,0.1891,0.7184,-0.4737
1056,07/27/21 07:00:01 PM,0.1891,0.7184,-0.4737
1057,07/27/21 07:30:01 PM,0.1891,0.7184,-0.4737
1058,07/27/21 08:00:01 PM,0.1891,0.7184,-0.4737
1059,07/27/21 08:30:01 PM,0.1891,0.7184,-0.4737
1060,07/27/21 09:00:01 PM,0.1891,0.7184,-0.4737
1061,07/27/21 09:30:01 PM,0.1891,0.7184,-0.4737
1062,07/27/21 10:00:01 PM,0.1891,0.7184,-0.4737
1063,07/27/21 10:30:01 PM,0.1891,0.7184,-0.4737
1064,07/27/21 11:00:01 PM,0.1891,0.7184,-0.4737
1065,07/27/21 11:30:01 PM,0.1891,0.7184,-0.4737
1066,07/28/21 12:00:01 AM,0.1891,0.7184,-0.4737
1067,07/28/21 12:30:01 AM,0.1885,0.7184,-0.4737
1068,07/28/21 01:00:01 AM,0.1891,0.7184,-0.4737
1069,07/28/21 01:30:01 AM,0.1891,0.7184,-0.4737
1070,07/28/21 02:00:01 AM,0.1891,0.7184,-0.4737
1071,07/28/21 02:30:01 AM,0.1885,0.7184,-0.4737
1072,07/28/21 03:00:01 AM,0.1891,0.7184,-0.4737
1073,07/28/21 03:30:01 AM,0.1891,0.7184,-0.4737
1074,07/28/21 04:00:01 AM,0.1885,0.7184,-0.4737
1075,07/28/21 04:30:01 AM,0.1891,0.7184,-0.4737
1076,07/28/21 05:00:01 AM,0.1885,0.7184,-0.4737
1077,07/28/21 05:30:01 AM,0.1891,0.7184,-0.4737
1078,07/28/21 06:00:01 AM,0.1885,0.7184,-0.4737
1079,07/28/21 06:30:01 AM,0.1885,0.7184,-0.4737
1080,07/28/21 07:00:01 AM,0.1891,0.7184,-0.4737
1081,07/28/21 07:30:01 AM,0.1891,0.7184,-0.4737
1082,07/28/21 08:00:01 AM,0.1891,0.7184,-0.4737
1083,07/28/21 08:30:01 AM,0.1891,0.7184,-0.4737
1084,07/28/21 09:00:01 AM,0.1891,0.7184,-0.4737
1085,07/28/21 09:30:01 AM,0.1891,0.7184,-0.4737
1086,07/28/21 10:00:01 AM,0.1891,0.7184,-0.4737
1087,07/28/21 10:30:01 AM,0.1891,0.7184,-0.4737
1088,07/28/21 11:00:01 AM,0.1891,0.7184,-0.4737
1089,07/28/21 11:30:01 AM,0.1891,0.7184,-0.4737
1090,07/28/21 12:00:01 PM,0.1891,0.7184,-0.4737
1091,07/28/21 12:30:01 PM,0.1891,0.7184,-0.4737
1092,07/28/21 01:00:01 PM,0.1895,0.7184,-0.4737
1093,07/28/21 01:30:01 PM,0.1891,0.7184,-0.4737
1094,07/28/21 02:00:01 PM,0.1891,0.7184,-0.4737
1095,07/28/21 02:30:01 PM,0.1895,0.7184,-0.4737
1096,07/28/21 03:00:01 PM,0.1891,0.7184,-0.4737
1097,07/28/21 03:30:01 PM,0.1891,0.7184,-0.4737
1098,07/28/21 04:00:01 PM,0.1891,0.7184,-0.4737
1099,07/28/21 04:30:01 PM,0.1891,0.7184,-0.4737
1100,07/28/21 05:00:01 PM,0.1891,0.7184,-0.4737
1101,07/28/21 05:30:01 PM,0.1891,0.7184,-0.4737
1102,07/28/21 06:00:01 PM,0.1895,0.7184,-0.4737
1103,07/28/21 06:30:01 PM,0.1891,0.7184,-0.4737
1104,07/28/21 07:00:01 PM,0.1891,0.7184,-0.4737
1105,07/28/21 07:30:01 PM,0.1891,0.7184,-0.4737
1106,07/28/21 08:00:01 PM,0.1891,0.7184,-0.4737
1107,07/28/21 08:30:01 PM,0.1891,0.7184,-0.4737
1108,07/28/21 09:00:01 PM,0.1891,0.7184,-0.4737
1109,07/28/21 09:30:01 PM,0.1891,0.7184,-0.4737
1110,07/28/21 10:00:01 PM,0.1891,0.7184,-0.4737
1111,07/28/21 10:30:01 PM,0.1891,0.7184,-0.4737
1112,07/28/21 11:00:01 PM,0.1891,0.7184,-0.4737
1113,07/28/21 11:30:01 PM,0.1891,0.7184,-0.4737
1114,07/29/21 12:00:01 AM,0.1891,0.7184,-0.4737
1115,07/29/21 12:30:01 AM,0.1891,0.7184,-0.4737
1116,07/29/21 01:00:01 AM,0.1891,0.7184,-0.4737
1117,07/29/21 01:30:01 AM,0.1891,0.7184,-0.4737
1118,07/29/21 02:00:01 AM,0.1891,0.7184,-0.4737
1119,07/29/21 02:30:01 AM,0.1891,0.7184,-0.4737
1120,07/29/21 03:00:01 AM,0.1891,0.7184,-0.4737
1121,07/29/21 03:30:01 AM,0.1891,0.7184,-0.4737
1122,07/29/21 04:00:01 AM,0.1891,0.7184,-0.4737
1123,07/29/21 04:30:01 AM,0.1891,0.7184,-0.4737
1124,07/29/21 05:00:01 AM,0.1891,0.7184,-0.4737
1125,07/29/21 05:30:01 AM,0.1891,0.7184,-0.4737
1126,07/29/21 06:00:01 AM,0.1891,0.7184,-0.4737
1127,07/29/21 06:30:01 AM,0.1891,0.7184,-0.4737
1128,07/29/21 07:00:01 AM,0.1891,0.7184,-0.4737
1129,07/29/21 07:30:01 AM,0.1891,0.7184,-0.4737
1130,07/29/21 08:00:01 AM,0.1891,0.7184,-0.4737
1131,07/29/21 08:30:01 AM,0.1891,0.7184,-0.4737
1132,07/29/21 09:00:01 AM,0.1891,0.7184,-0.4737
1133,07/29/21 09:30:01 AM,0.1891,0.7184,-0.4737
1134,07/29/21 10:00:01 AM,0.1891,0.7184,-0.4737
1135,07/29/21 10:30:01 AM,0.1895,0.7184,-0.4737
1136,07/29/21 11:00:01 AM,0.1895,0.7184,-0.4737
1137,07/29/21 11:30:01 AM,0.1895,0.7184,-0.4737
1138,07/29/21 12:00:01 PM,0.1895,0.7184,-0.4737
1139,07/29/21 12:30:01 PM,0.1895,0.7184,-0.4737
1140,07/29/21 01:00:01 PM,0.1895,0.7184,-0.4737
1141,07/29/21 01:30:01 PM,0.1895,0.7184,-0.4737
1142,07/29/21 02:00:01 PM,0.1895,0.7184,-0.4737
1143,07/29/21 02:30:01 PM,0.1891,0.7184,-0.4737
1144,07/29/21 03:00:01 PM,0.1895,0.7184,-0.4737
1145,07/29/21 03:30:01 PM,0.1891,0.7184,-0.4737
1146,07/29/21 04:00:01 PM,0.1895,0.7184,-0.4737
1147,07/29/21 04:30:01 PM,0.1895,0.7184,-0.4737
1148,07/29/21 05:00:01 PM,0.1895,0.7184,-0.4737
1149,07/29/21 05:30:01 PM,0.1895,0.7184,-0.4737
1150,07/29/21 06:00:01 PM,0.1891,0.7184,-0.4737
1151,07/29/21 06:30:01 PM,0.1891,0.7184,-0.4737
1152,07/29/21 07:00:01 PM,0.1891,0.7184,-0.4737
1153,07/29/21 07:30:01 PM,0.1891,0.7184,-0.4737
1154,07/29/21 08:00:01 PM,0.1891,0.7184,-0.4737
1155,07/29/21 08:30:01 PM,0.1891,0.7184,-0.4737
1156,07/29/21 09:00:01 PM,0.1891,0.7184,-0.4737
1157,07/29/21 09:30:01 PM,0.1891,0.7184,-0.4737
1158,07/29/21 10:00:01 PM,0.1891,0.7184,-0.4737
1159,07/29/21 10:30:01 PM,0.1891,0.7184,-0.4737
1160,07/29/21 11:00:01 PM,0.1891,0.7184,-0.4737
1161,07/29/21 11:30:01 PM,0.1891,0.7184,-0.4737
1162,07/30/21 12:00:01 AM,0.1891,0.7184,-0.4737
1163,07/30/21 12:30:01 AM,0.1891,0.7184,-0.4737
1164,07/30/21 01:00:01 AM,0.1891,0.7184,-0.4737
1165,07/30/21 01:30:01 AM,0.1891,0.7184,-0.4737
1166,07/30/21 02:00:01 AM,0.1891,0.7184,-0.4737
1167,07/30/21 02:30:01 AM,0.1891,0.7184,-0.4737
1168,07/30/21 03:00:01 AM,0.1891,0.7184,-0.4737
1169,07/30/21 03:30:01 AM,0.1891,0.7184,-0.4737
1170,07/30/21 04:00:01 AM,0.1891,0.7184,-0.4737
1171,07/30/21 04:30:01 AM,0.1891,0.7184,-0.4737
1172,07/30/21 05:00:01 AM,0.1891,0.7184,-0.4737
1173,07/30/21 05:30:01 AM,0.1891,0.7184,-0.4737
1174,07/30/21 06:00:01 AM,0.1891,0.7184,-0.4737
1175,07/30/21 06:30:01 AM,0.1891,0.7184,-0.4737
1176,07/30/21 07:00:01 AM,0.1891,0.7184,-0.4737
1177,07/30/21 07:30:01 AM,0.1891,0.7184,-0.4737
1178,07/30/21 08:00:01 AM,0.1891,0.7184,-0.4737
1179,07/30/21 08:30:01 AM,0.1891,0.7184,-0.4737
1180,07/30/21 09:00:01 AM,0.1895,0.7184,-0.4737
1181,07/30/21 09:30:01 AM,0.1895,0.7184,-0.4737
1182,07/30/21 10:00:01 AM,0.1891,0.7184,-0.4737
1183,07/30/21 10:30:01 AM,0.1895,0.7184,-0.4737
1184,07/30/21 11:00:01 AM,0.1895,0.7184,-0.4737
1185,07/30/21 11:30:01 AM,0.1891,0.7184,-0.4737
1186,07/30/21 12:00:01 PM,0.1895,0.7184,-0.4737
1187,07/30/21 12:30:01 PM,0.1895,0.7184,-0.4737
1188,07/30/21 01:00:01 PM,0.1895,0.7184,-0.4737
1189,07/30/21 01:30:01 PM,0.1895,0.7184,-0.4737
1190,07/30/21 02:00:01 PM,0.1895,0.7184,-0.4737
1191,07/30/21 02:30:01 PM,0.1895,0.7184,-0.4737
1192,07/30/21 03:00:01 PM,0.1895,0.7184,-0.4737
1193,07/30/21 03:30:01 PM,0.1895,0.7184,-0.4737
1194,07/30/21 04:00:01 PM,0.1895,0.7184,-0.4737
1195,07/30/21 04:30:01 PM,0.1895,0.7184,-0.4737
1196,07/30/21 05:00:01 PM,0.1895,0.7184,-0.4737
1197,07/30/21 05:30:01 PM,0.1895,0.7184,-0.4737
1198,07/30/21 06:00:01 PM,0.1895,0.7184,-0.4737
1199,07/30/21 06:30:01 PM,0.1895,0.7184,-0.4737
1200,07/30/21 07:00:01 PM,0.1895,0.7184,-0.4737
1201,07/30/21 07:30:01 PM,0.1895,0.7184,-0.4737
1202,07/30/21 08:00:01 PM,0.1895,0.7184,-0.4737
1203,07/30/21 08:30:01 PM,0.1895,0.7184,-0.4737
1204,07/30/21 09:00:01 PM,0.1895,0.7184,-0.4737
1205,07/30/21 09:30:01 PM,0.1895,0.7184,-0.4737
1206,07/30/21 10:00:01 PM,0.1895,0.7184,-0.4737
1207,07/30/21 10:30:01 PM,0.1895,0.7184,-0.4737
1208,07/30/21 11:00:01 PM,0.1895,0.7184,-0.4737
1209,07/30/21 11:30:01 PM,0.1895,0.7184,-0.4737
1210,07/31/21 12:00:01 AM,0.1895,0.7184,-0.4737
1211,07/31/21 12:30:01 AM,0.1895,0.7184,-0.4737
1212,07/31/21 01:00:01 AM,0.1895,0.7184,-0.4737
1213,07/31/21 01:30:01 AM,0.1895,0.7184,-0.4737
1214,07/31/21 02:00:01 AM,0.1895,0.7184,-0.4737
1215,07/31/21 02:30:01 AM,0.1895,0.7184,-0.4737
1216,07/31/21 03:00:01 AM,0.1895,0.7184,-0.4737
1217,07/31/21 03:30:01 AM,0.1895,0.7184,-0.4737
1218,07/31/21 04:00:01 AM,0.1895,0.7184,-0.4737
1219,07/31/21 04:30:01 AM,0.1895,0.7184,-0.4737
1220,07/31/21 05:00:01 AM,0.1895,0.7184,-0.4737
1221,07/31/21 05:30:01 AM,0.1895,0.7184,-0.4737
1222,07/31/21 06:00:01 AM,0.1895,0.7184,-0.4737
1223,07/31/21 06:30:01 AM,0.1895,0.7184,-0.4737
1224,07/31/21 07:00:01 AM,0.1898,0.7184,-0.4737
1225,07/31/21 07:30:01 AM,0.1898,0.7184,-0.4737
1226,07/31/21 08:00:01 AM,0.1898,0.7184,-0.4737
1227,07/31/21 08:30:01 AM,0.1898,0.7184,-0.4737
1228,07/31/21 09:00:01 AM,0.1898,0.7184,-0.4737
1229,07/31/21 09:30:01 AM,0.1904,0.7184,-0.4737
1230,07/31/21 10:00:01 AM,0.1904,0.7184,-0.4737
1231,07/31/21 10:30:01 AM,0.1908,0.7184,-0.4737
1232,07/31/21 11:00:01 AM,0.1904,0.7184,-0.4737
1233,07/31/21 11:30:01 AM,0.1908,0.7184,-0.4737
1234,07/31/21 12:00:01 PM,0.1908,0.7184,-0.4737
1235,07/31/21 12:30:01 PM,0.1908,0.7184,-0.4737
1236,07/31/21 01:00:01 PM,0.1908,0.7184,-0.4737
1237,07/31/21 01:30:01 PM,0.1908,0.7184,-0.4737
1238,07/31/21 02:00:01 PM,0.1908,0.7184,-0.4737
1239,07/31/21 02:30:01 PM,0.1908,0.7184,-0.4737
1240,07/31/21 03:00:01 PM,0.1908,0.7184,-0.4737
1241,07/31/21 03:30:01 PM,0.1908,0.7184,-0.4737
1242,07/31/21 04:00:01 PM,0.1908,0.7184,-0.4737
1243,07/31/21 04:30:01 PM,0.1908,0.7184,-0.4737
1244,07/31/21 05:00:01 PM,0.1908,0.7184,-0.4737
1245,07/31/21 05:30:01 PM,0.1908,0.7184,-0.4737
1246,07/31/21 06:00:01 PM,0.1904,0.7184,-0.4737
1247,07/31/21 06:30:01 PM,0.1908,0.7184,-0.4737
1248,07/31/21 07:00:01 PM,0.1908,0.7184,-0.4737
1249,07/31/21 07:30:01 PM,0.1904,0.7184,-0.4737
1250,07/31/21 08:00:01 PM,0.1904,0.7184,-0.4737
1251,07/31/21 08:30:01 PM,0.1904,0.7184,-0.4737
1252,07/31/21 09:00:01 PM,0.1904,0.7184,-0.4737
1253,07/31/21 09:30:01 PM,0.1904,0.7184,-0.4737
1254,07/31/21 10:00:01 PM,0.1904,0.7184,-0.4737
