"Plot Title: ChildsT2"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456137, LBL: Childs transect 2 60 cm)","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456138, LBL: Childs transect 2 30 cm)"
3577,09/20/20 01:30:01 AM,0.2670,0.1917
3578,09/20/20 02:00:01 AM,0.2670,0.1917
3579,09/20/20 02:30:01 AM,0.2670,0.1917
3580,09/20/20 03:00:01 AM,0.2670,0.1923
3581,09/20/20 03:30:01 AM,0.2670,0.1917
3582,09/20/20 04:00:01 AM,0.2670,0.1917
3583,09/20/20 04:30:01 AM,0.2670,0.1917
3584,09/20/20 05:00:01 AM,0.2670,0.1926
3585,09/20/20 05:30:01 AM,0.2670,0.1923
3586,09/20/20 06:00:01 AM,0.2670,0.1917
3587,09/20/20 06:30:01 AM,0.2670,0.1923
3588,09/20/20 07:00:01 AM,0.2670,0.1923
3589,09/20/20 07:30:01 AM,0.2670,0.1923
3590,09/20/20 08:00:01 AM,0.2666,0.1923
3591,09/20/20 08:30:01 AM,0.2666,0.1917
3592,09/20/20 09:00:01 AM,0.2666,0.1917
3593,09/20/20 09:30:01 AM,0.2666,0.1917
3594,09/20/20 10:00:01 AM,0.2670,0.1923
3595,09/20/20 10:30:01 AM,0.2673,0.1923
3596,09/20/20 11:00:01 AM,0.2673,0.1926
3597,09/20/20 11:30:01 AM,0.2670,0.1923
3598,09/20/20 12:00:01 PM,0.2670,0.1923
3599,09/20/20 12:30:01 PM,0.2670,0.1923
3600,09/20/20 01:00:01 PM,0.2670,0.1917
3601,09/20/20 01:30:01 PM,0.2670,0.1917
3602,09/20/20 02:00:01 PM,0.2673,0.1923
3603,09/20/20 02:30:01 PM,0.2670,0.1917
3604,09/20/20 03:00:01 PM,0.2670,0.1917
3605,09/20/20 03:30:01 PM,0.2670,0.1923
3606,09/20/20 04:00:01 PM,0.2670,0.1923
3607,09/20/20 04:30:01 PM,0.2670,0.1923
3608,09/20/20 05:00:01 PM,0.2666,0.1923
3609,09/20/20 05:30:01 PM,0.2666,0.1913
3610,09/20/20 06:00:01 PM,0.2666,0.1913
3611,09/20/20 06:30:01 PM,0.2666,0.1913
3612,09/20/20 07:00:01 PM,0.2666,0.1913
3613,09/20/20 07:30:01 PM,0.2666,0.1913
3614,09/20/20 08:00:01 PM,0.2666,0.1913
3615,09/20/20 08:30:01 PM,0.2666,0.1917
3616,09/20/20 09:00:01 PM,0.2664,0.1917
3617,09/20/20 09:30:01 PM,0.2664,0.1917
3618,09/20/20 10:00:01 PM,0.2666,0.1913
3619,09/20/20 10:30:01 PM,0.2664,0.1913
3620,09/20/20 11:00:01 PM,0.2664,0.1913
3621,09/20/20 11:30:01 PM,0.2666,0.1913
3622,09/21/20 12:00:01 AM,0.2666,0.1913
3623,09/21/20 12:30:01 AM,0.2664,0.1913
3624,09/21/20 01:00:01 AM,0.2664,0.1908
3625,09/21/20 01:30:01 AM,0.2664,0.1917
3626,09/21/20 02:00:01 AM,0.2664,0.1913
3627,09/21/20 02:30:01 AM,0.2664,0.1913
3628,09/21/20 03:00:01 AM,0.2664,0.1913
3629,09/21/20 03:30:01 AM,0.2664,0.1917
3630,09/21/20 04:00:01 AM,0.2664,0.1913
3631,09/21/20 04:30:01 AM,0.2664,0.1913
3632,09/21/20 05:00:01 AM,0.2664,0.1917
3633,09/21/20 05:30:01 AM,0.2664,0.1917
3634,09/21/20 06:00:01 AM,0.2664,0.1908
3635,09/21/20 06:30:01 AM,0.2664,0.1908
3636,09/21/20 07:00:01 AM,0.2660,0.1908
3637,09/21/20 07:30:01 AM,0.2664,0.1917
3638,09/21/20 08:00:01 AM,0.2664,0.1908
3639,09/21/20 08:30:01 AM,0.2664,0.1917
3640,09/21/20 09:00:01 AM,0.2664,0.1913
3641,09/21/20 09:30:01 AM,0.2664,0.1913
3642,09/21/20 10:00:01 AM,0.2666,0.1913
3643,09/21/20 10:30:01 AM,0.2666,0.1917
3644,09/21/20 11:00:01 AM,0.2666,0.1913
3645,09/21/20 11:30:01 AM,0.2666,0.1917
3646,09/21/20 12:00:01 PM,0.2666,0.1913
3647,09/21/20 12:30:01 PM,0.2666,0.1917
3648,09/21/20 01:00:01 PM,0.2666,0.1913
3649,09/21/20 01:30:01 PM,0.2664,0.1917
3650,09/21/20 02:00:01 PM,0.2664,0.1917
3651,09/21/20 02:30:01 PM,0.2664,0.1908
3652,09/21/20 03:00:01 PM,0.2664,0.1913
3653,09/21/20 03:30:01 PM,0.2664,0.1908
3654,09/21/20 04:00:01 PM,0.2664,0.1908
3655,09/21/20 04:30:01 PM,0.2664,0.1908
3656,09/21/20 05:00:01 PM,0.2664,0.1908
3657,09/21/20 05:30:01 PM,0.2664,0.1913
3658,09/21/20 06:00:01 PM,0.2660,0.1904
3659,09/21/20 06:30:01 PM,0.2660,0.1913
3660,09/21/20 07:00:01 PM,0.2660,0.1904
3661,09/21/20 07:30:01 PM,0.2660,0.1904
3662,09/21/20 08:00:01 PM,0.2660,0.1913
3663,09/21/20 08:30:01 PM,0.2660,0.1908
3664,09/21/20 09:00:01 PM,0.2660,0.1908
3665,09/21/20 09:30:01 PM,0.2660,0.1904
3666,09/21/20 10:00:01 PM,0.2660,0.1904
3667,09/21/20 10:30:01 PM,0.2660,0.1908
3668,09/21/20 11:00:01 PM,0.2660,0.1904
3669,09/21/20 11:30:01 PM,0.2657,0.1904
3670,09/22/20 12:00:01 AM,0.2660,0.1904
3671,09/22/20 12:30:01 AM,0.2660,0.1904
3672,09/22/20 01:00:01 AM,0.2657,0.1908
3673,09/22/20 01:30:01 AM,0.2657,0.1908
3674,09/22/20 02:00:01 AM,0.2657,0.1908
3675,09/22/20 02:30:01 AM,0.2660,0.1904
3676,09/22/20 03:00:01 AM,0.2660,0.1904
3677,09/22/20 03:30:01 AM,0.2660,0.1904
3678,09/22/20 04:00:01 AM,0.2657,0.1904
3679,09/22/20 04:30:01 AM,0.2657,0.1904
3680,09/22/20 05:00:01 AM,0.2657,0.1908
3681,09/22/20 05:30:01 AM,0.2657,0.1904
3682,09/22/20 06:00:01 AM,0.2657,0.1904
3683,09/22/20 06:30:01 AM,0.2657,0.1904
3684,09/22/20 07:00:01 AM,0.2657,0.1904
3685,09/22/20 07:30:01 AM,0.2657,0.1904
3686,09/22/20 08:00:01 AM,0.2657,0.1904
3687,09/22/20 08:30:01 AM,0.2657,0.1908
3688,09/22/20 09:00:01 AM,0.2657,0.1908
3689,09/22/20 09:30:01 AM,0.2657,0.1904
3690,09/22/20 10:00:01 AM,0.2657,0.1908
3691,09/22/20 10:30:01 AM,0.2660,0.1904
3692,09/22/20 11:00:01 AM,0.2660,0.1908
3693,09/22/20 11:30:01 AM,0.2660,0.1913
3694,09/22/20 12:00:01 PM,0.2660,0.1904
3695,09/22/20 12:30:01 PM,0.2660,0.1904
3696,09/22/20 01:00:01 PM,0.2660,0.1904
3697,09/22/20 01:30:01 PM,0.2657,0.1908
3698,09/22/20 02:00:01 PM,0.2657,0.1908
3699,09/22/20 02:30:01 PM,0.2660,0.1904
3700,09/22/20 03:00:01 PM,0.2660,0.1908
3701,09/22/20 03:30:01 PM,0.2660,0.1904
3702,09/22/20 04:00:01 PM,0.2657,0.1904
3703,09/22/20 04:30:01 PM,0.2657,0.1898
3704,09/22/20 05:00:01 PM,0.2657,0.1904
3705,09/22/20 05:30:01 PM,0.2657,0.1908
3706,09/22/20 06:00:01 PM,0.2660,0.1898
3707,09/22/20 06:30:01 PM,0.2657,0.1904
3708,09/22/20 07:00:01 PM,0.2657,0.1898
3709,09/22/20 07:30:01 PM,0.2657,0.1898
3710,09/22/20 08:00:01 PM,0.2657,0.1898
3711,09/22/20 08:30:01 PM,0.2653,0.1904
3712,09/22/20 09:00:01 PM,0.2653,0.1904
3713,09/22/20 09:30:01 PM,0.2653,0.1898
3714,09/22/20 10:00:01 PM,0.2653,0.1904
3715,09/22/20 10:30:01 PM,0.2653,0.1904
3716,09/22/20 11:00:01 PM,0.2653,0.1898
3717,09/22/20 11:30:01 PM,0.2653,0.1895
3718,09/23/20 12:00:01 AM,0.2653,0.1895
3719,09/23/20 12:30:01 AM,0.2650,0.1904
3720,09/23/20 01:00:01 AM,0.2653,0.1904
3721,09/23/20 01:30:01 AM,0.2653,0.1895
3722,09/23/20 02:00:01 AM,0.2653,0.1895
3723,09/23/20 02:30:01 AM,0.2653,0.1898
3724,09/23/20 03:00:01 AM,0.2653,0.1895
3725,09/23/20 03:30:01 AM,0.2653,0.1895
3726,09/23/20 04:00:01 AM,0.2650,0.1895
3727,09/23/20 04:30:01 AM,0.2650,0.1895
3728,09/23/20 05:00:01 AM,0.2650,0.1895
3729,09/23/20 05:30:01 AM,0.2650,0.1904
3730,09/23/20 06:00:01 AM,0.2653,0.1895
3731,09/23/20 06:30:01 AM,0.2653,0.1895
3732,09/23/20 07:00:01 AM,0.2653,0.1895
3733,09/23/20 07:30:01 AM,0.2650,0.1895
3734,09/23/20 08:00:01 AM,0.2650,0.1895
3735,09/23/20 08:30:01 AM,0.2653,0.1895
3736,09/23/20 09:00:01 AM,0.2653,0.1895
3737,09/23/20 09:30:01 AM,0.2653,0.1898
3738,09/23/20 10:00:01 AM,0.2653,0.1904
3739,09/23/20 10:30:01 AM,0.2653,0.1898
3740,09/23/20 11:00:01 AM,0.2653,0.1898
3741,09/23/20 11:30:01 AM,0.2653,0.1904
3742,09/23/20 12:00:01 PM,0.2653,0.1898
3743,09/23/20 12:30:01 PM,0.2653,0.1904
3744,09/23/20 01:00:01 PM,0.2653,0.1895
3745,09/23/20 01:30:01 PM,0.2653,0.1895
3746,09/23/20 02:00:01 PM,0.2650,0.1904
3747,09/23/20 02:30:01 PM,0.2653,0.1904
3748,09/23/20 03:00:01 PM,0.2653,0.1895
3749,09/23/20 03:30:01 PM,0.2653,0.1895
3750,09/23/20 04:00:01 PM,0.2650,0.1895
3751,09/23/20 04:30:01 PM,0.2650,0.1895
3752,09/23/20 05:00:01 PM,0.2650,0.1898
3753,09/23/20 05:30:01 PM,0.2650,0.1895
3754,09/23/20 06:00:01 PM,0.2653,0.1895
3755,09/23/20 06:30:01 PM,0.2650,0.1891
3756,09/23/20 07:00:01 PM,0.2653,0.1898
3757,09/23/20 07:30:01 PM,0.2650,0.1898
3758,09/23/20 08:00:01 PM,0.2650,0.1898
3759,09/23/20 08:30:01 PM,0.2650,0.1898
3760,09/23/20 09:00:01 PM,0.2646,0.1895
3761,09/23/20 09:30:01 PM,0.2650,0.1891
3762,09/23/20 10:00:01 PM,0.2646,0.1891
3763,09/23/20 10:30:01 PM,0.2646,0.1891
3764,09/23/20 11:00:01 PM,0.2650,0.1891
3765,09/23/20 11:30:01 PM,0.2650,0.1891
3766,09/24/20 12:00:01 AM,0.2646,0.1891
3767,09/24/20 12:30:01 AM,0.2646,0.1891
3768,09/24/20 01:00:01 AM,0.2646,0.1895
3769,09/24/20 01:30:01 AM,0.2646,0.1895
3770,09/24/20 02:00:01 AM,0.2646,0.1895
3771,09/24/20 02:30:01 AM,0.2646,0.1891
3772,09/24/20 03:00:01 AM,0.2646,0.1891
3773,09/24/20 03:30:01 AM,0.2646,0.1891
3774,09/24/20 04:00:01 AM,0.2646,0.1891
3775,09/24/20 04:30:01 AM,0.2646,0.1891
3776,09/24/20 05:00:01 AM,0.2646,0.1895
3777,09/24/20 05:30:01 AM,0.2646,0.1891
3778,09/24/20 06:00:01 AM,0.2646,0.1895
3779,09/24/20 06:30:01 AM,0.2646,0.1891
3780,09/24/20 07:00:01 AM,0.2646,0.1891
3781,09/24/20 07:30:01 AM,0.2646,0.1891
3782,09/24/20 08:00:01 AM,0.2646,0.1895
3783,09/24/20 08:30:01 AM,0.2646,0.1891
3784,09/24/20 09:00:01 AM,0.2646,0.1895
3785,09/24/20 09:30:01 AM,0.2646,0.1891
3786,09/24/20 10:00:01 AM,0.2646,0.1891
3787,09/24/20 10:30:01 AM,0.2646,0.1891
3788,09/24/20 11:00:01 AM,0.2650,0.1895
3789,09/24/20 11:30:01 AM,0.2650,0.1895
3790,09/24/20 12:00:01 PM,0.2650,0.1891
3791,09/24/20 12:30:01 PM,0.2646,0.1898
3792,09/24/20 01:00:01 PM,0.2646,0.1895
3793,09/24/20 01:30:01 PM,0.2646,0.1895
3794,09/24/20 02:00:01 PM,0.2650,0.1891
3795,09/24/20 02:30:01 PM,0.2650,0.1891
3796,09/24/20 03:00:01 PM,0.2650,0.1895
3797,09/24/20 03:30:01 PM,0.2646,0.1891
3798,09/24/20 04:00:01 PM,0.2646,0.1885
3799,09/24/20 04:30:01 PM,0.2646,0.1895
3800,09/24/20 05:00:01 PM,0.2646,0.1895
3801,09/24/20 05:30:01 PM,0.2646,0.1885
3802,09/24/20 06:00:01 PM,0.2646,0.1895
3803,09/24/20 06:30:01 PM,0.2646,0.1885
3804,09/24/20 07:00:01 PM,0.2646,0.1885
3805,09/24/20 07:30:01 PM,0.2642,0.1885
3806,09/24/20 08:00:01 PM,0.2642,0.1891
3807,09/24/20 08:30:01 PM,0.2642,0.1891
3808,09/24/20 09:00:01 PM,0.2642,0.1891
3809,09/24/20 09:30:01 PM,0.2642,0.1885
3810,09/24/20 10:00:01 PM,0.2642,0.1885
3811,09/24/20 10:30:01 PM,0.2642,0.1885
3812,09/24/20 11:00:01 PM,0.2642,0.1885
3813,09/24/20 11:30:01 PM,0.2642,0.1891
3814,09/25/20 12:00:01 AM,0.2642,0.1885
3815,09/25/20 12:30:01 AM,0.2642,0.1885
3816,09/25/20 01:00:01 AM,0.2642,0.1885
3817,09/25/20 01:30:01 AM,0.2642,0.1885
3818,09/25/20 02:00:01 AM,0.2642,0.1885
3819,09/25/20 02:30:01 AM,0.2642,0.1885
3820,09/25/20 03:00:01 AM,0.2642,0.1885
3821,09/25/20 03:30:01 AM,0.2642,0.1885
3822,09/25/20 04:00:01 AM,0.2642,0.1891
3823,09/25/20 04:30:01 AM,0.2642,0.1885
3824,09/25/20 05:00:01 AM,0.2642,0.1891
3825,09/25/20 05:30:01 AM,0.2639,0.1891
3826,09/25/20 06:00:01 AM,0.2642,0.1891
3827,09/25/20 06:30:01 AM,0.2642,0.1891
3828,09/25/20 07:00:01 AM,0.2642,0.1891
3829,09/25/20 07:30:01 AM,0.2639,0.1885
3830,09/25/20 08:00:01 AM,0.2639,0.1885
3831,09/25/20 08:30:01 AM,0.2642,0.1891
3832,09/25/20 09:00:01 AM,0.2642,0.1885
3833,09/25/20 09:30:01 AM,0.2642,0.1885
3834,09/25/20 10:00:01 AM,0.2642,0.1891
3835,09/25/20 10:30:01 AM,0.2642,0.1885
3836,09/25/20 11:00:01 AM,0.2642,0.1885
3837,09/25/20 11:30:01 AM,0.2642,0.1891
3838,09/25/20 12:00:01 PM,0.2642,0.1885
3839,09/25/20 12:30:01 PM,0.2642,0.1891
3840,09/25/20 01:00:01 PM,0.2642,0.1885
3841,09/25/20 01:30:01 PM,0.2639,0.1881
3842,09/25/20 02:00:01 PM,0.2639,0.1885
3843,09/25/20 02:30:01 PM,0.2639,0.1881
3844,09/25/20 03:00:01 PM,0.2639,0.1891
3845,09/25/20 03:30:01 PM,0.2642,0.1891
3846,09/25/20 04:00:01 PM,0.2642,0.1881
3847,09/25/20 04:30:01 PM,0.2639,0.1881
3848,09/25/20 05:00:01 PM,0.2642,0.1881
3849,09/25/20 05:30:01 PM,0.2639,0.1881
3850,09/25/20 06:00:01 PM,0.2639,0.1885
3851,09/25/20 06:30:01 PM,0.2639,0.1885
3852,09/25/20 07:00:01 PM,0.2639,0.1881
3853,09/25/20 07:30:01 PM,0.2639,0.1881
3854,09/25/20 08:00:01 PM,0.2639,0.1876
3855,09/25/20 08:30:01 PM,0.2639,0.1885
3856,09/25/20 09:00:01 PM,0.2639,0.1885
3857,09/25/20 09:30:01 PM,0.2639,0.1885
3858,09/25/20 10:00:01 PM,0.2639,0.1885
3859,09/25/20 10:30:01 PM,0.2639,0.1881
3860,09/25/20 11:00:01 PM,0.2639,0.1881
3861,09/25/20 11:30:01 PM,0.2639,0.1885
3862,09/26/20 12:00:01 AM,0.2639,0.1885
3863,09/26/20 12:30:01 AM,0.2639,0.1876
3864,09/26/20 01:00:01 AM,0.2635,0.1876
3865,09/26/20 01:30:01 AM,0.2635,0.1876
3866,09/26/20 02:00:01 AM,0.2639,0.1876
3867,09/26/20 02:30:01 AM,0.2635,0.1876
3868,09/26/20 03:00:01 AM,0.2635,0.1876
3869,09/26/20 03:30:01 AM,0.2635,0.1876
3870,09/26/20 04:00:01 AM,0.2635,0.1881
3871,09/26/20 04:30:01 AM,0.2635,0.1881
3872,09/26/20 05:00:01 AM,0.2635,0.1876
3873,09/26/20 05:30:01 AM,0.2635,0.1876
3874,09/26/20 06:00:01 AM,0.2635,0.1876
3875,09/26/20 06:30:01 AM,0.2635,0.1876
3876,09/26/20 07:00:01 AM,0.2635,0.1876
3877,09/26/20 07:30:01 AM,0.2635,0.1876
3878,09/26/20 08:00:01 AM,0.2635,0.1876
3879,09/26/20 08:30:01 AM,0.2635,0.1885
3880,09/26/20 09:00:01 AM,0.2635,0.1876
3881,09/26/20 09:30:01 AM,0.2635,0.1876
3882,09/26/20 10:00:01 AM,0.2635,0.1876
3883,09/26/20 10:30:01 AM,0.2639,0.1876
3884,09/26/20 11:00:01 AM,0.2639,0.1876
3885,09/26/20 11:30:01 AM,0.2639,0.1885
3886,09/26/20 12:00:01 PM,0.2635,0.1876
3887,09/26/20 12:30:01 PM,0.2635,0.1885
3888,09/26/20 01:00:01 PM,0.2635,0.1876
3889,09/26/20 01:30:01 PM,0.2639,0.1876
3890,09/26/20 02:00:01 PM,0.2635,0.1876
3891,09/26/20 02:30:01 PM,0.2635,0.1876
3892,09/26/20 03:00:01 PM,0.2635,0.1876
3893,09/26/20 03:30:01 PM,0.2635,0.1876
3894,09/26/20 04:00:01 PM,0.2635,0.1881
3895,09/26/20 04:30:01 PM,0.2635,0.1876
3896,09/26/20 05:00:01 PM,0.2635,0.1876
3897,09/26/20 05:30:01 PM,0.2635,0.1876
3898,09/26/20 06:00:01 PM,0.2635,0.1876
3899,09/26/20 06:30:01 PM,0.2632,0.1881
3900,09/26/20 07:00:01 PM,0.2635,0.1872
3901,09/26/20 07:30:01 PM,0.2632,0.1872
3902,09/26/20 08:00:01 PM,0.2632,0.1872
3903,09/26/20 08:30:01 PM,0.2632,0.1881
3904,09/26/20 09:00:01 PM,0.2632,0.1881
3905,09/26/20 09:30:01 PM,0.2632,0.1881
3906,09/26/20 10:00:01 PM,0.2632,0.1872
3907,09/26/20 10:30:01 PM,0.2632,0.1872
3908,09/26/20 11:00:01 PM,0.2632,0.1872
3909,09/26/20 11:30:01 PM,0.2632,0.1876
3910,09/27/20 12:00:01 AM,0.2632,0.1881
3911,09/27/20 12:30:01 AM,0.2632,0.1872
3912,09/27/20 01:00:01 AM,0.2632,0.1876
3913,09/27/20 01:30:01 AM,0.2632,0.1876
3914,09/27/20 02:00:01 AM,0.2632,0.1872
3915,09/27/20 02:30:01 AM,0.2632,0.1872
3916,09/27/20 03:00:01 AM,0.2632,0.1872
3917,09/27/20 03:30:01 AM,0.2632,0.1872
3918,09/27/20 04:00:01 AM,0.2632,0.1872
3919,09/27/20 04:30:01 AM,0.2632,0.1872
3920,09/27/20 05:00:01 AM,0.2632,0.1876
3921,09/27/20 05:30:01 AM,0.2628,0.1876
3922,09/27/20 06:00:01 AM,0.2632,0.1872
3923,09/27/20 06:30:01 AM,0.2632,0.1872
3924,09/27/20 07:00:01 AM,0.2628,0.1872
3925,09/27/20 07:30:01 AM,0.2628,0.1872
3926,09/27/20 08:00:01 AM,0.2632,0.1872
3927,09/27/20 08:30:01 AM,0.2628,0.1876
3928,09/27/20 09:00:01 AM,0.2628,0.1872
3929,09/27/20 09:30:01 AM,0.2632,0.1872
3930,09/27/20 10:00:01 AM,0.2632,0.1872
3931,09/27/20 10:30:01 AM,0.2632,0.1872
3932,09/27/20 11:00:01 AM,0.2632,0.1881
3933,09/27/20 11:30:01 AM,0.2632,0.1872
3934,09/27/20 12:00:01 PM,0.2632,0.1872
3935,09/27/20 12:30:01 PM,0.2632,0.1872
3936,09/27/20 01:00:01 PM,0.2632,0.1876
3937,09/27/20 01:30:01 PM,0.2632,0.1876
3938,09/27/20 02:00:01 PM,0.2632,0.1872
3939,09/27/20 02:30:01 PM,0.2632,0.1872
3940,09/27/20 03:00:01 PM,0.2632,0.1876
3941,09/27/20 03:30:01 PM,0.2632,0.1872
3942,09/27/20 04:00:01 PM,0.2632,0.1866
3943,09/27/20 04:30:01 PM,0.2632,0.1866
3944,09/27/20 05:00:01 PM,0.2632,0.1872
3945,09/27/20 05:30:01 PM,0.2628,0.1866
3946,09/27/20 06:00:01 PM,0.2628,0.1876
3947,09/27/20 06:30:01 PM,0.2628,0.1866
3948,09/27/20 07:00:01 PM,0.2628,0.1866
3949,09/27/20 07:30:01 PM,0.2628,0.1872
3950,09/27/20 08:00:01 PM,0.2624,0.1866
3951,09/27/20 08:30:01 PM,0.2624,0.1866
3952,09/27/20 09:00:01 PM,0.2628,0.1872
3953,09/27/20 09:30:01 PM,0.2624,0.1872
3954,09/27/20 10:00:01 PM,0.2624,0.1872
3955,09/27/20 10:30:01 PM,0.2628,0.1872
3956,09/27/20 11:00:01 PM,0.2628,0.1872
3957,09/27/20 11:30:01 PM,0.2624,0.1872
3958,09/28/20 12:00:01 AM,0.2628,0.1872
3959,09/28/20 12:30:01 AM,0.2624,0.1866
3960,09/28/20 01:00:01 AM,0.2628,0.1872
3961,09/28/20 01:30:01 AM,0.2624,0.1866
3962,09/28/20 02:00:01 AM,0.2624,0.1866
3963,09/28/20 02:30:01 AM,0.2624,0.1862
3964,09/28/20 03:00:01 AM,0.2624,0.1866
3965,09/28/20 03:30:01 AM,0.2624,0.1866
3966,09/28/20 04:00:01 AM,0.2624,0.1866
3967,09/28/20 04:30:01 AM,0.2628,0.1866
3968,09/28/20 05:00:01 AM,0.2624,0.1866
3969,09/28/20 05:30:01 AM,0.2624,0.1866
3970,09/28/20 06:00:01 AM,0.2624,0.1862
3971,09/28/20 06:30:01 AM,0.2628,0.1866
3972,09/28/20 07:00:01 AM,0.2624,0.1866
3973,09/28/20 07:30:01 AM,0.2624,0.1872
3974,09/28/20 08:00:01 AM,0.2628,0.1872
3975,09/28/20 08:30:01 AM,0.2624,0.1872
3976,09/28/20 09:00:01 AM,0.2628,0.1866
3977,09/28/20 09:30:01 AM,0.2628,0.1862
3978,09/28/20 10:00:01 AM,0.2628,0.1866
3979,09/28/20 10:30:01 AM,0.2628,0.1872
3980,09/28/20 11:00:01 AM,0.2628,0.1862
3981,09/28/20 11:30:01 AM,0.2624,0.1872
3982,09/28/20 12:00:01 PM,0.2624,0.1872
3983,09/28/20 12:30:01 PM,0.2624,0.1872
3984,09/28/20 01:00:01 PM,0.2624,0.1872
3985,09/28/20 01:30:01 PM,0.2628,0.1872
3986,09/28/20 02:00:01 PM,0.2624,0.1862
3987,09/28/20 02:30:01 PM,0.2628,0.1862
3988,09/28/20 03:00:01 PM,0.2624,0.1866
3989,09/28/20 03:30:01 PM,0.2624,0.1862
3990,09/28/20 04:00:01 PM,0.2624,0.1866
3991,09/28/20 04:30:01 PM,0.2621,0.1866
3992,09/28/20 05:00:01 PM,0.2624,0.1866
3993,09/28/20 05:30:01 PM,0.2624,0.1866
3994,09/28/20 06:00:01 PM,0.2621,0.1866
3995,09/28/20 06:30:01 PM,0.2624,0.1866
3996,09/28/20 07:00:01 PM,0.2624,0.1859
3997,09/28/20 07:30:01 PM,0.2624,0.1859
3998,09/28/20 08:00:01 PM,0.2621,0.1859
3999,09/28/20 08:30:01 PM,0.2621,0.1859
4000,09/28/20 09:00:01 PM,0.2621,0.1862
4001,09/28/20 09:30:01 PM,0.2621,0.1862
4002,09/28/20 10:00:01 PM,0.2621,0.1859
4003,09/28/20 10:30:01 PM,0.2618,0.1859
4004,09/28/20 11:00:01 PM,0.2621,0.1859
4005,09/28/20 11:30:01 PM,0.2621,0.1862
4006,09/29/20 12:00:01 AM,0.2621,0.1859
4007,09/29/20 12:30:01 AM,0.2621,0.1859
4008,09/29/20 01:00:01 AM,0.2621,0.1859
4009,09/29/20 01:30:01 AM,0.2618,0.1859
4010,09/29/20 02:00:01 AM,0.2621,0.1859
4011,09/29/20 02:30:01 AM,0.2621,0.1862
4012,09/29/20 03:00:01 AM,0.2618,0.1862
4013,09/29/20 03:30:01 AM,0.2618,0.1862
4014,09/29/20 04:00:01 AM,0.2618,0.1862
4015,09/29/20 04:30:01 AM,0.2618,0.1859
4016,09/29/20 05:00:01 AM,0.2618,0.1859
4017,09/29/20 05:30:01 AM,0.2621,0.1859
4018,09/29/20 06:00:01 AM,0.2618,0.1859
4019,09/29/20 06:30:01 AM,0.2618,0.1859
4020,09/29/20 07:00:01 AM,0.2618,0.1862
4021,09/29/20 07:30:01 AM,0.2618,0.1859
4022,09/29/20 08:00:01 AM,0.2618,0.1862
4023,09/29/20 08:30:01 AM,0.2618,0.1862
4024,09/29/20 09:00:01 AM,0.2618,0.1862
4025,09/29/20 09:30:01 AM,0.2621,0.1859
4026,09/29/20 10:00:01 AM,0.2621,0.1859
4027,09/29/20 10:30:01 AM,0.2621,0.1859
4028,09/29/20 11:00:01 AM,0.2621,0.1862
4029,09/29/20 11:30:01 AM,0.2621,0.1862
4030,09/29/20 12:00:01 PM,0.2621,0.1866
4031,09/29/20 12:30:01 PM,0.2618,0.1859
4032,09/29/20 01:00:01 PM,0.2621,0.1862
4033,09/29/20 01:30:01 PM,0.2621,0.1859
4034,09/29/20 02:00:01 PM,0.2621,0.1859
4035,09/29/20 02:30:01 PM,0.2621,0.1862
4036,09/29/20 03:00:01 PM,0.2621,0.1862
4037,09/29/20 03:30:01 PM,0.2621,0.1859
4038,09/29/20 04:00:01 PM,0.2618,0.1859
4039,09/29/20 04:30:01 PM,0.2621,0.1853
4040,09/29/20 05:00:01 PM,0.2618,0.1853
4041,09/29/20 05:30:01 PM,0.2618,0.1853
4042,09/29/20 06:00:01 PM,0.2618,0.1859
4043,09/29/20 06:30:01 PM,0.2618,0.1859
4044,09/29/20 07:00:01 PM,0.2618,0.1853
4045,09/29/20 07:30:01 PM,0.2618,0.1853
4046,09/29/20 08:00:01 PM,0.2618,0.1859
4047,09/29/20 08:30:01 PM,0.2618,0.1859
4048,09/29/20 09:00:01 PM,0.2615,0.1859
4049,09/29/20 09:30:01 PM,0.2615,0.1853
4050,09/29/20 10:00:01 PM,0.2618,0.1853
4051,09/29/20 10:30:01 PM,0.2615,0.1853
4052,09/29/20 11:00:01 PM,0.2618,0.1859
4053,09/29/20 11:30:01 PM,0.2618,0.1859
4054,09/30/20 12:00:01 AM,0.2615,0.1853
4055,09/30/20 12:30:01 AM,0.2618,0.1853
4056,09/30/20 01:00:01 AM,0.2615,0.1859
4057,09/30/20 01:30:01 AM,0.2615,0.1849
4058,09/30/20 02:00:01 AM,0.2615,0.1849
4059,09/30/20 02:30:01 AM,0.2615,0.1859
4060,09/30/20 03:00:01 AM,0.2615,0.1849
4061,09/30/20 03:30:01 AM,0.2615,0.1849
4062,09/30/20 04:00:01 AM,0.2615,0.1849
4063,09/30/20 04:30:01 AM,0.2615,0.1849
4064,09/30/20 05:00:01 AM,0.2615,0.1849
4065,09/30/20 05:30:01 AM,0.2615,0.1849
4066,09/30/20 06:00:01 AM,0.2615,0.1849
4067,09/30/20 06:30:01 AM,0.2615,0.1849
4068,09/30/20 07:00:01 AM,0.2615,0.1849
4069,09/30/20 07:30:01 AM,0.2615,0.1849
4070,09/30/20 08:00:01 AM,0.2615,0.1859
4071,09/30/20 08:30:01 AM,0.2615,0.1849
