"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
858,07/27/19 02:00:01 PM,0.2979,0.2294,0.2174
859,07/27/19 02:30:01 PM,0.2979,0.2299,0.2177
860,07/27/19 03:00:01 PM,0.2979,0.2294,0.2177
861,07/27/19 03:30:01 PM,0.2979,0.2294,0.2182
862,07/27/19 04:00:01 PM,0.2979,0.2299,0.2177
863,07/27/19 04:30:01 PM,0.2979,0.2299,0.2177
864,07/27/19 05:00:01 PM,0.2979,0.2294,0.2177
865,07/27/19 05:30:01 PM,0.2979,0.2294,0.2174
866,07/27/19 06:00:01 PM,0.2979,0.2299,0.2169
867,07/27/19 06:30:01 PM,0.2979,0.2299,0.2169
868,07/27/19 07:00:01 PM,0.2979,0.2294,0.2164
869,07/27/19 07:30:01 PM,0.2979,0.2294,0.2156
870,07/27/19 08:00:01 PM,0.2976,0.2299,0.2156
871,07/27/19 08:30:01 PM,0.2976,0.2294,0.2153
872,07/27/19 09:00:01 PM,0.2979,0.2299,0.2148
873,07/27/19 09:30:01 PM,0.2979,0.2303,0.2143
874,07/27/19 10:00:01 PM,0.2979,0.2299,0.2139
875,07/27/19 10:30:01 PM,0.2976,0.2303,0.2139
876,07/27/19 11:00:01 PM,0.2976,0.2303,0.2134
877,07/27/19 11:30:01 PM,0.2976,0.2303,0.2131
878,07/28/19 12:00:01 AM,0.2976,0.2303,0.2134
879,07/28/19 12:30:01 AM,0.2976,0.2303,0.2131
880,07/28/19 01:00:01 AM,0.2976,0.2303,0.2131
881,07/28/19 01:30:01 AM,0.2976,0.2303,0.2126
882,07/28/19 02:00:01 AM,0.2976,0.2303,0.2131
883,07/28/19 02:30:01 AM,0.2976,0.2303,0.2131
884,07/28/19 03:00:01 AM,0.2976,0.2303,0.2131
885,07/28/19 03:30:01 AM,0.2976,0.2303,0.2131
886,07/28/19 04:00:01 AM,0.2976,0.2303,0.2134
887,07/28/19 04:30:01 AM,0.2976,0.2303,0.2134
888,07/28/19 05:00:01 AM,0.2976,0.2303,0.2134
889,07/28/19 05:30:01 AM,0.2976,0.2303,0.2134
890,07/28/19 06:00:01 AM,0.2976,0.2303,0.2134
891,07/28/19 06:30:01 AM,0.2976,0.2303,0.2139
892,07/28/19 07:00:01 AM,0.2976,0.2299,0.2143
893,07/28/19 07:30:01 AM,0.2976,0.2299,0.2143
894,07/28/19 08:00:01 AM,0.2976,0.2299,0.2143
895,07/28/19 08:30:01 AM,0.2976,0.2299,0.2143
896,07/28/19 09:00:01 AM,0.2976,0.2294,0.2143
897,07/28/19 09:30:01 AM,0.2976,0.2294,0.2143
898,07/28/19 10:00:01 AM,0.2976,0.2299,0.2143
899,07/28/19 10:30:01 AM,0.2976,0.2294,0.2143
900,07/28/19 11:00:01 AM,0.2976,0.2299,0.2139
901,07/28/19 11:30:01 AM,0.2979,0.2299,0.2134
902,07/28/19 12:00:01 PM,0.2979,0.2294,0.2131
903,07/28/19 12:30:01 PM,0.2976,0.2291,0.2131
904,07/28/19 01:00:01 PM,0.2976,0.2291,0.2131
905,07/28/19 01:30:01 PM,0.2976,0.2291,0.2134
906,07/28/19 02:00:01 PM,0.2976,0.2286,0.2143
907,07/28/19 02:30:01 PM,0.2979,0.2291,0.2143
908,07/28/19 03:00:01 PM,0.2976,0.2291,0.2148
909,07/28/19 03:30:01 PM,0.2976,0.2286,0.2148
910,07/28/19 04:00:01 PM,0.2976,0.2286,0.2143
911,07/28/19 04:30:01 PM,0.2976,0.2291,0.2148
912,07/28/19 05:00:01 PM,0.2979,0.2291,0.2143
913,07/28/19 05:30:01 PM,0.2979,0.2286,0.2139
914,07/28/19 06:00:01 PM,0.2976,0.2291,0.2134
915,07/28/19 06:30:01 PM,0.2976,0.2286,0.2134
916,07/28/19 07:00:01 PM,0.2976,0.2286,0.2134
917,07/28/19 07:30:01 PM,0.2976,0.2286,0.2131
918,07/28/19 08:00:01 PM,0.2976,0.2291,0.2126
919,07/28/19 08:30:01 PM,0.2976,0.2286,0.2117
920,07/28/19 09:00:01 PM,0.2976,0.2286,0.2117
921,07/28/19 09:30:01 PM,0.2973,0.2291,0.2112
922,07/28/19 10:00:01 PM,0.2973,0.2286,0.2112
923,07/28/19 10:30:01 PM,0.2976,0.2291,0.2109
924,07/28/19 11:00:01 PM,0.2976,0.2291,0.2104
925,07/28/19 11:30:01 PM,0.2976,0.2294,0.2104
926,07/29/19 12:00:01 AM,0.2976,0.2294,0.2100
927,07/29/19 12:30:01 AM,0.2976,0.2294,0.2100
928,07/29/19 01:00:01 AM,0.2973,0.2294,0.2100
929,07/29/19 01:30:01 AM,0.2973,0.2294,0.2100
930,07/29/19 02:00:01 AM,0.2973,0.2294,0.2100
931,07/29/19 02:30:01 AM,0.2973,0.2294,0.2100
932,07/29/19 03:00:01 AM,0.2973,0.2294,0.2100
933,07/29/19 03:30:01 AM,0.2973,0.2294,0.2100
934,07/29/19 04:00:01 AM,0.2973,0.2294,0.2104
935,07/29/19 04:30:01 AM,0.2973,0.2294,0.2100
936,07/29/19 05:00:01 AM,0.2973,0.2291,0.2104
937,07/29/19 05:30:01 AM,0.2970,0.2291,0.2104
938,07/29/19 06:00:01 AM,0.2973,0.2291,0.2109
939,07/29/19 06:30:01 AM,0.2973,0.2291,0.2109
940,07/29/19 07:00:01 AM,0.2973,0.2291,0.2109
941,07/29/19 07:30:01 AM,0.2973,0.2291,0.2112
942,07/29/19 08:00:01 AM,0.2973,0.2286,0.2112
943,07/29/19 08:30:01 AM,0.2973,0.2286,0.2117
944,07/29/19 09:00:01 AM,0.2976,0.2282,0.2112
945,07/29/19 09:30:01 AM,0.2976,0.2282,0.2112
946,07/29/19 10:00:01 AM,0.2976,0.2286,0.2117
947,07/29/19 10:30:01 AM,0.2976,0.2282,0.2117
948,07/29/19 11:00:01 AM,0.2976,0.2282,0.2109
949,07/29/19 11:30:01 AM,0.2976,0.2277,0.2104
950,07/29/19 12:00:01 PM,0.2976,0.2277,0.2100
951,07/29/19 12:30:01 PM,0.2976,0.2277,0.2104
952,07/29/19 01:00:01 PM,0.2976,0.2282,0.2104
953,07/29/19 01:30:01 PM,0.2976,0.2274,0.2109
954,07/29/19 02:00:01 PM,0.2973,0.2274,0.2112
955,07/29/19 02:30:01 PM,0.2976,0.2274,0.2117
956,07/29/19 03:00:01 PM,0.2976,0.2274,0.2122
957,07/29/19 03:30:01 PM,0.2973,0.2274,0.2117
958,07/29/19 04:00:01 PM,0.2976,0.2274,0.2117
959,07/29/19 04:30:01 PM,0.2976,0.2269,0.2117
960,07/29/19 05:00:01 PM,0.2973,0.2269,0.2117
961,07/29/19 05:30:01 PM,0.2973,0.2274,0.2112
962,07/29/19 06:00:01 PM,0.2973,0.2269,0.2104
963,07/29/19 06:30:01 PM,0.2973,0.2269,0.2104
964,07/29/19 07:00:01 PM,0.2973,0.2269,0.2100
965,07/29/19 07:30:01 PM,0.2973,0.2269,0.2095
966,07/29/19 08:00:01 PM,0.2970,0.2269,0.2092
967,07/29/19 08:30:01 PM,0.2973,0.2269,0.2087
968,07/29/19 09:00:01 PM,0.2973,0.2274,0.2083
969,07/29/19 09:30:01 PM,0.2973,0.2277,0.2078
970,07/29/19 10:00:01 PM,0.2973,0.2277,0.2078
971,07/29/19 10:30:01 PM,0.2973,0.2277,0.2078
972,07/29/19 11:00:01 PM,0.2973,0.2277,0.2073
973,07/29/19 11:30:01 PM,0.2970,0.2277,0.2073
974,07/30/19 12:00:01 AM,0.2970,0.2277,0.2073
975,07/30/19 12:30:01 AM,0.2970,0.2277,0.2073
976,07/30/19 01:00:01 AM,0.2973,0.2277,0.2073
977,07/30/19 01:30:01 AM,0.2970,0.2277,0.2073
978,07/30/19 02:00:01 AM,0.2970,0.2277,0.2073
979,07/30/19 02:30:01 AM,0.2970,0.2277,0.2073
980,07/30/19 03:00:01 AM,0.2970,0.2277,0.2078
981,07/30/19 03:30:01 AM,0.2970,0.2277,0.2078
982,07/30/19 04:00:01 AM,0.2970,0.2277,0.2078
983,07/30/19 04:30:01 AM,0.2973,0.2277,0.2078
984,07/30/19 05:00:01 AM,0.2970,0.2277,0.2083
985,07/30/19 05:30:01 AM,0.2970,0.2274,0.2087
986,07/30/19 06:00:01 AM,0.2970,0.2274,0.2087
987,07/30/19 06:30:01 AM,0.2970,0.2274,0.2087
988,07/30/19 07:00:01 AM,0.2970,0.2274,0.2092
989,07/30/19 07:30:01 AM,0.2970,0.2274,0.2092
990,07/30/19 08:00:01 AM,0.2970,0.2274,0.2095
991,07/30/19 08:30:01 AM,0.2973,0.2269,0.2095
992,07/30/19 09:00:01 AM,0.2973,0.2269,0.2095
993,07/30/19 09:30:01 AM,0.2970,0.2266,0.2095
994,07/30/19 10:00:01 AM,0.2973,0.2266,0.2100
995,07/30/19 10:30:01 AM,0.2973,0.2266,0.2100
996,07/30/19 11:00:01 AM,0.2973,0.2262,0.2095
997,07/30/19 11:30:01 AM,0.2973,0.2266,0.2092
998,07/30/19 12:00:01 PM,0.2973,0.2262,0.2087
999,07/30/19 12:30:01 PM,0.2973,0.2262,0.2078
1000,07/30/19 01:00:01 PM,0.2973,0.2257,0.2078
1001,07/30/19 01:30:01 PM,0.2973,0.2257,0.2083
1002,07/30/19 02:00:01 PM,0.2973,0.2257,0.2087
1003,07/30/19 02:30:01 PM,0.2973,0.2262,0.2087
1004,07/30/19 03:00:01 PM,0.2970,0.2257,0.2092
1005,07/30/19 03:30:01 PM,0.2973,0.2257,0.2092
1006,07/30/19 04:00:01 PM,0.2973,0.2254,0.2092
1007,07/30/19 04:30:01 PM,0.2973,0.2257,0.2087
1008,07/30/19 05:00:01 PM,0.2973,0.2254,0.2087
1009,07/30/19 05:30:01 PM,0.2973,0.2254,0.2083
1010,07/30/19 06:00:01 PM,0.2973,0.2257,0.2078
1011,07/30/19 06:30:01 PM,0.2973,0.2254,0.2073
1012,07/30/19 07:00:01 PM,0.2973,0.2254,0.2073
1013,07/30/19 07:30:01 PM,0.2970,0.2257,0.2070
1014,07/30/19 08:00:01 PM,0.2970,0.2254,0.2064
1015,07/30/19 08:30:01 PM,0.2970,0.2254,0.2056
1016,07/30/19 09:00:01 PM,0.2970,0.2257,0.2056
1017,07/30/19 09:30:01 PM,0.2970,0.2257,0.2056
1018,07/30/19 10:00:01 PM,0.2970,0.2262,0.2056
1019,07/30/19 10:30:01 PM,0.2970,0.2262,0.2052
1020,07/30/19 11:00:01 PM,0.2970,0.2262,0.2052
1021,07/30/19 11:30:01 PM,0.2970,0.2262,0.2047
1022,07/31/19 12:00:01 AM,0.2970,0.2262,0.2043
1023,07/31/19 12:30:01 AM,0.2970,0.2262,0.2047
1024,07/31/19 01:00:01 AM,0.2966,0.2262,0.2047
1025,07/31/19 01:30:01 AM,0.2970,0.2262,0.2047
1026,07/31/19 02:00:01 AM,0.2970,0.2262,0.2047
1027,07/31/19 02:30:01 AM,0.2970,0.2262,0.2047
1028,07/31/19 03:00:01 AM,0.2970,0.2262,0.2047
1029,07/31/19 03:30:01 AM,0.2970,0.2262,0.2052
1030,07/31/19 04:00:01 AM,0.2970,0.2262,0.2052
1031,07/31/19 04:30:01 AM,0.2966,0.2262,0.2056
1032,07/31/19 05:00:01 AM,0.2970,0.2262,0.2056
1033,07/31/19 05:30:01 AM,0.2970,0.2257,0.2056
1034,07/31/19 06:00:01 AM,0.2970,0.2257,0.2061
1035,07/31/19 06:30:01 AM,0.2970,0.2254,0.2064
1036,07/31/19 07:00:01 AM,0.2966,0.2254,0.2064
1037,07/31/19 07:30:01 AM,0.2970,0.2257,0.2064
1038,07/31/19 08:00:01 AM,0.2970,0.2257,0.2064
1039,07/31/19 08:30:01 AM,0.2966,0.2257,0.2070
1040,07/31/19 09:00:01 AM,0.2970,0.2257,0.2070
1041,07/31/19 09:30:01 AM,0.2970,0.2249,0.2070
1042,07/31/19 10:00:01 AM,0.2970,0.2249,0.2073
1043,07/31/19 10:30:01 AM,0.2973,0.2254,0.2073
1044,07/31/19 11:00:01 AM,0.2970,0.2249,0.2070
1045,07/31/19 11:30:01 AM,0.2970,0.2254,0.2064
1046,07/31/19 12:00:01 PM,0.2970,0.2249,0.2056
1047,07/31/19 12:30:01 PM,0.2970,0.2245,0.2056
1048,07/31/19 01:00:01 PM,0.2970,0.2245,0.2052
1049,07/31/19 01:30:01 PM,0.2970,0.2245,0.2052
1050,07/31/19 02:00:01 PM,0.2970,0.2249,0.2056
1051,07/31/19 02:30:01 PM,0.2970,0.2245,0.2061
1052,07/31/19 03:00:01 PM,0.2970,0.2245,0.2064
1053,07/31/19 03:30:01 PM,0.2970,0.2241,0.2064
1054,07/31/19 04:00:01 PM,0.2970,0.2245,0.2064
1055,07/31/19 04:30:01 PM,0.2970,0.2249,0.2064
1056,07/31/19 05:00:01 PM,0.2970,0.2241,0.2061
1057,07/31/19 05:30:01 PM,0.2970,0.2245,0.2061
1058,07/31/19 06:00:01 PM,0.2970,0.2245,0.2056
1059,07/31/19 06:30:01 PM,0.2970,0.2241,0.2056
1060,07/31/19 07:00:01 PM,0.2970,0.2241,0.2052
1061,07/31/19 07:30:01 PM,0.2966,0.2241,0.2043
1062,07/31/19 08:00:01 PM,0.2970,0.2245,0.2038
1063,07/31/19 08:30:01 PM,0.2970,0.2245,0.2038
1064,07/31/19 09:00:01 PM,0.2970,0.2245,0.2035
1065,07/31/19 09:30:01 PM,0.2970,0.2245,0.2035
1066,07/31/19 10:00:01 PM,0.2970,0.2245,0.2029
1067,07/31/19 10:30:01 PM,0.2966,0.2249,0.2029
1068,07/31/19 11:00:01 PM,0.2966,0.2249,0.2026
1069,07/31/19 11:30:01 PM,0.2966,0.2249,0.2020
1070,08/01/19 12:00:01 AM,0.2966,0.2249,0.2026
1071,08/01/19 12:30:01 AM,0.2966,0.2249,0.2020
1072,08/01/19 01:00:01 AM,0.2966,0.2249,0.2020
1073,08/01/19 01:30:01 AM,0.2966,0.2254,0.2020
1074,08/01/19 02:00:01 AM,0.2966,0.2254,0.2020
1075,08/01/19 02:30:01 AM,0.2966,0.2254,0.2020
1076,08/01/19 03:00:01 AM,0.2966,0.2254,0.2020
1077,08/01/19 03:30:01 AM,0.2966,0.2254,0.2026
1078,08/01/19 04:00:01 AM,0.2966,0.2254,0.2026
1079,08/01/19 04:30:01 AM,0.2966,0.2254,0.2026
1080,08/01/19 05:00:01 AM,0.2966,0.2254,0.2029
1081,08/01/19 05:30:01 AM,0.2966,0.2254,0.2029
1082,08/01/19 06:00:01 AM,0.2966,0.2254,0.2029
1083,08/01/19 06:30:01 AM,0.2966,0.2254,0.2035
1084,08/01/19 07:00:01 AM,0.2966,0.2254,0.2035
1085,08/01/19 07:30:01 AM,0.2966,0.2254,0.2035
1086,08/01/19 08:00:01 AM,0.2966,0.2254,0.2038
1087,08/01/19 08:30:01 AM,0.2966,0.2254,0.2038
1088,08/01/19 09:00:01 AM,0.2966,0.2254,0.2043
1089,08/01/19 09:30:01 AM,0.2966,0.2254,0.2043
1090,08/01/19 10:00:01 AM,0.2970,0.2245,0.2043
1091,08/01/19 10:30:01 AM,0.2970,0.2254,0.2047
1092,08/01/19 11:00:01 AM,0.2970,0.2245,0.2043
1093,08/01/19 11:30:01 AM,0.2970,0.2249,0.2038
1094,08/01/19 12:00:01 PM,0.2966,0.2249,0.2029
1095,08/01/19 12:30:01 PM,0.2970,0.2249,0.2026
1096,08/01/19 01:00:01 PM,0.2970,0.2245,0.2026
1097,08/01/19 01:30:01 PM,0.2966,0.2241,0.2029
1098,08/01/19 02:00:01 PM,0.2966,0.2241,0.2029
1099,08/01/19 02:30:01 PM,0.2966,0.2245,0.2035
1100,08/01/19 03:00:01 PM,0.2966,0.2245,0.2038
1101,08/01/19 03:30:01 PM,0.2966,0.2245,0.2038
1102,08/01/19 04:00:01 PM,0.2966,0.2245,0.2038
1103,08/01/19 04:30:01 PM,0.2966,0.2245,0.2038
1104,08/01/19 05:00:01 PM,0.2970,0.2245,0.2035
1105,08/01/19 05:30:01 PM,0.2966,0.2245,0.2035
1106,08/01/19 06:00:01 PM,0.2970,0.2245,0.2029
1107,08/01/19 06:30:01 PM,0.2966,0.2241,0.2020
1108,08/01/19 07:00:01 PM,0.2966,0.2241,0.2020
1109,08/01/19 07:30:01 PM,0.2966,0.2245,0.2017
1110,08/01/19 08:00:01 PM,0.2966,0.2241,0.2012
1111,08/01/19 08:30:01 PM,0.2966,0.2245,0.2012
1112,08/01/19 09:00:01 PM,0.2966,0.2245,0.2008
1113,08/01/19 09:30:01 PM,0.2966,0.2245,0.2008
1114,08/01/19 10:00:01 PM,0.2966,0.2245,0.2003
1115,08/01/19 10:30:01 PM,0.2966,0.2245,0.2003
1116,08/01/19 11:00:01 PM,0.2966,0.2245,0.1999
1117,08/01/19 11:30:01 PM,0.2966,0.2245,0.1999
1118,08/02/19 12:00:01 AM,0.2963,0.2249,0.1999
1119,08/02/19 12:30:01 AM,0.2963,0.2249,0.1999
1120,08/02/19 01:00:01 AM,0.2963,0.2249,0.1994
1121,08/02/19 01:30:01 AM,0.2963,0.2249,0.1999
1122,08/02/19 02:00:01 AM,0.2963,0.2249,0.1999
1123,08/02/19 02:30:01 AM,0.2963,0.2249,0.1999
1124,08/02/19 03:00:01 AM,0.2963,0.2249,0.1999
1125,08/02/19 03:30:01 AM,0.2963,0.2249,0.1994
1126,08/02/19 04:00:01 AM,0.2966,0.2249,0.2003
1127,08/02/19 04:30:01 AM,0.2963,0.2249,0.1999
1128,08/02/19 05:00:01 AM,0.2963,0.2249,0.1999
1129,08/02/19 05:30:01 AM,0.2963,0.2249,0.2003
1130,08/02/19 06:00:01 AM,0.2963,0.2249,0.1999
1131,08/02/19 06:30:01 AM,0.2963,0.2249,0.2003
1132,08/02/19 07:00:01 AM,0.2963,0.2249,0.2003
1133,08/02/19 07:30:01 AM,0.2963,0.2249,0.2008
1134,08/02/19 08:00:01 AM,0.2963,0.2249,0.2008
1135,08/02/19 08:30:01 AM,0.2966,0.2249,0.2008
1136,08/02/19 09:00:01 AM,0.2966,0.2249,0.2012
1137,08/02/19 09:30:01 AM,0.2966,0.2245,0.2012
1138,08/02/19 10:00:01 AM,0.2966,0.2249,0.2012
1139,08/02/19 10:30:01 AM,0.2966,0.2249,0.2017
1140,08/02/19 11:00:01 AM,0.2966,0.2249,0.2012
1141,08/02/19 11:30:01 AM,0.2966,0.2241,0.2008
1142,08/02/19 12:00:01 PM,0.2963,0.2245,0.2003
1143,08/02/19 12:30:01 PM,0.2966,0.2245,0.2003
1144,08/02/19 01:00:01 PM,0.2966,0.2241,0.2003
1145,08/02/19 01:30:01 PM,0.2963,0.2237,0.2003
1146,08/02/19 02:00:01 PM,0.2963,0.2241,0.2008
1147,08/02/19 02:30:01 PM,0.2963,0.2241,0.2012
1148,08/02/19 03:00:01 PM,0.2963,0.2237,0.2012
1149,08/02/19 03:30:01 PM,0.2966,0.2237,0.2012
1150,08/02/19 04:00:01 PM,0.2966,0.2241,0.2017
1151,08/02/19 04:30:01 PM,0.2966,0.2241,0.2017
1152,08/02/19 05:00:01 PM,0.2966,0.2237,0.2012
1153,08/02/19 05:30:01 PM,0.2963,0.2237,0.2012
1154,08/02/19 06:00:01 PM,0.2966,0.2237,0.2008
1155,08/02/19 06:30:01 PM,0.2966,0.2237,0.2003
1156,08/02/19 07:00:01 PM,0.2966,0.2237,0.1999
1157,08/02/19 07:30:01 PM,0.2963,0.2237,0.1999
1158,08/02/19 08:00:01 PM,0.2963,0.2241,0.1994
1159,08/02/19 08:30:01 PM,0.2963,0.2237,0.1990
1160,08/02/19 09:00:01 PM,0.2963,0.2241,0.1990
1161,08/02/19 09:30:01 PM,0.2963,0.2237,0.1985
1162,08/02/19 10:00:01 PM,0.2963,0.2241,0.1981
1163,08/02/19 10:30:01 PM,0.2963,0.2241,0.1981
1164,08/02/19 11:00:01 PM,0.2963,0.2241,0.1976
1165,08/02/19 11:30:01 PM,0.2963,0.2241,0.1981
1166,08/03/19 12:00:01 AM,0.2959,0.2241,0.1976
1167,08/03/19 12:30:01 AM,0.2959,0.2245,0.1976
1168,08/03/19 01:00:01 AM,0.2963,0.2245,0.1976
1169,08/03/19 01:30:01 AM,0.2963,0.2245,0.1972
1170,08/03/19 02:00:01 AM,0.2963,0.2245,0.1972
1171,08/03/19 02:30:01 AM,0.2963,0.2245,0.1972
1172,08/03/19 03:00:01 AM,0.2959,0.2245,0.1972
1173,08/03/19 03:30:01 AM,0.2959,0.2245,0.1967
1174,08/03/19 04:00:01 AM,0.2963,0.2245,0.1972
1175,08/03/19 04:30:01 AM,0.2963,0.2245,0.1972
1176,08/03/19 05:00:01 AM,0.2963,0.2245,0.1976
1177,08/03/19 05:30:01 AM,0.2959,0.2245,0.1972
1178,08/03/19 06:00:01 AM,0.2959,0.2245,0.1972
1179,08/03/19 06:30:01 AM,0.2959,0.2245,0.1976
1180,08/03/19 07:00:01 AM,0.2959,0.2245,0.1976
1181,08/03/19 07:30:01 AM,0.2963,0.2245,0.1976
1182,08/03/19 08:00:01 AM,0.2959,0.2245,0.1981
1183,08/03/19 08:30:01 AM,0.2963,0.2245,0.1981
1184,08/03/19 09:00:01 AM,0.2963,0.2245,0.1981
1185,08/03/19 09:30:01 AM,0.2959,0.2245,0.1981
1186,08/03/19 10:00:01 AM,0.2963,0.2245,0.1985
1187,08/03/19 10:30:01 AM,0.2963,0.2241,0.1985
1188,08/03/19 11:00:01 AM,0.2963,0.2241,0.1985
1189,08/03/19 11:30:01 AM,0.2963,0.2241,0.1981
1190,08/03/19 12:00:01 PM,0.2963,0.2241,0.1976
1191,08/03/19 12:30:01 PM,0.2963,0.2237,0.1981
1192,08/03/19 01:00:01 PM,0.2963,0.2237,0.1976
1193,08/03/19 01:30:01 PM,0.2963,0.2241,0.1981
1194,08/03/19 02:00:01 PM,0.2963,0.2237,0.1981
1195,08/03/19 02:30:01 PM,0.2963,0.2241,0.1985
1196,08/03/19 03:00:01 PM,0.2963,0.2237,0.1985
1197,08/03/19 03:30:01 PM,0.2963,0.2237,0.1985
1198,08/03/19 04:00:01 PM,0.2963,0.2237,0.1990
1199,08/03/19 04:30:01 PM,0.2963,0.2232,0.1990
1200,08/03/19 05:00:01 PM,0.2963,0.2237,0.1985
1201,08/03/19 05:30:01 PM,0.2963,0.2232,0.1981
1202,08/03/19 06:00:01 PM,0.2963,0.2232,0.1981
1203,08/03/19 06:30:01 PM,0.2963,0.2232,0.1976
1204,08/03/19 07:00:01 PM,0.2963,0.2237,0.1976
1205,08/03/19 07:30:01 PM,0.2959,0.2237,0.1972
1206,08/03/19 08:00:01 PM,0.2959,0.2237,0.1967
1207,08/03/19 08:30:01 PM,0.2959,0.2237,0.1963
1208,08/03/19 09:00:01 PM,0.2963,0.2232,0.1958
1209,08/03/19 09:30:01 PM,0.2963,0.2232,0.1958
1210,08/03/19 10:00:01 PM,0.2963,0.2237,0.1958
1211,08/03/19 10:30:01 PM,0.2959,0.2241,0.1958
1212,08/03/19 11:00:01 PM,0.2963,0.2241,0.1958
1213,08/03/19 11:30:01 PM,0.2963,0.2241,0.1954
1214,08/04/19 12:00:01 AM,0.2959,0.2241,0.1948
1215,08/04/19 12:30:01 AM,0.2959,0.2241,0.1954
1216,08/04/19 01:00:01 AM,0.2959,0.2241,0.1948
1217,08/04/19 01:30:01 AM,0.2959,0.2241,0.1945
1218,08/04/19 02:00:01 AM,0.2959,0.2245,0.1948
1219,08/04/19 02:30:01 AM,0.2959,0.2245,0.1948
1220,08/04/19 03:00:01 AM,0.2959,0.2245,0.1948
1221,08/04/19 03:30:01 AM,0.2959,0.2245,0.1948
1222,08/04/19 04:00:01 AM,0.2959,0.2241,0.1945
1223,08/04/19 04:30:01 AM,0.2959,0.2245,0.1948
1224,08/04/19 05:00:01 AM,0.2959,0.2245,0.1948
1225,08/04/19 05:30:01 AM,0.2959,0.2245,0.1948
1226,08/04/19 06:00:01 AM,0.2959,0.2241,0.1948
1227,08/04/19 06:30:01 AM,0.2959,0.2241,0.1948
1228,08/04/19 07:00:01 AM,0.2959,0.2241,0.1945
1229,08/04/19 07:30:01 AM,0.2959,0.2241,0.1948
1230,08/04/19 08:00:01 AM,0.2959,0.2241,0.1954
1231,08/04/19 08:30:01 AM,0.2959,0.2241,0.1954
1232,08/04/19 09:00:01 AM,0.2959,0.2241,0.1954
1233,08/04/19 09:30:01 AM,0.2963,0.2241,0.1954
1234,08/04/19 10:00:01 AM,0.2959,0.2241,0.1954
1235,08/04/19 10:30:01 AM,0.2959,0.2237,0.1958
1236,08/04/19 11:00:01 AM,0.2963,0.2237,0.1954
1237,08/04/19 11:30:01 AM,0.2963,0.2237,0.1948
1238,08/04/19 12:00:01 PM,0.2959,0.2237,0.1954
1239,08/04/19 12:30:01 PM,0.2959,0.2241,0.1954
1240,08/04/19 01:00:01 PM,0.2959,0.2237,0.1958
1241,08/04/19 01:30:01 PM,0.2959,0.2241,0.1954
1242,08/04/19 02:00:01 PM,0.2959,0.2237,0.1954
1243,08/04/19 02:30:01 PM,0.2959,0.2237,0.1963
1244,08/04/19 03:00:01 PM,0.2963,0.2237,0.1958
1245,08/04/19 03:30:01 PM,0.2959,0.2237,0.1963
1246,08/04/19 04:00:01 PM,0.2959,0.2237,0.1958
1247,08/04/19 04:30:01 PM,0.2963,0.2237,0.1958
1248,08/04/19 05:00:01 PM,0.2963,0.2237,0.1958
1249,08/04/19 05:30:01 PM,0.2959,0.2237,0.1958
1250,08/04/19 06:00:01 PM,0.2963,0.2237,0.1954
1251,08/04/19 06:30:01 PM,0.2959,0.2237,0.1945
1252,08/04/19 07:00:01 PM,0.2959,0.2237,0.1948
1253,08/04/19 07:30:01 PM,0.2959,0.2232,0.1945
1254,08/04/19 08:00:01 PM,0.2955,0.2232,0.1939
1255,08/04/19 08:30:01 PM,0.2955,0.2232,0.1939
1256,08/04/19 09:00:01 PM,0.2959,0.2237,0.1935
1257,08/04/19 09:30:01 PM,0.2955,0.2237,0.1935
1258,08/04/19 10:00:01 PM,0.2955,0.2237,0.1932
1259,08/04/19 10:30:01 PM,0.2955,0.2241,0.1935
1260,08/04/19 11:00:01 PM,0.2955,0.2241,0.1932
1261,08/04/19 11:30:01 PM,0.2955,0.2241,0.1932
1262,08/05/19 12:00:01 AM,0.2955,0.2241,0.1932
1263,08/05/19 12:30:01 AM,0.2955,0.2241,0.1926
1264,08/05/19 01:00:01 AM,0.2955,0.2241,0.1926
1265,08/05/19 01:30:01 AM,0.2955,0.2241,0.1926
1266,08/05/19 02:00:01 AM,0.2955,0.2241,0.1923
1267,08/05/19 02:30:01 AM,0.2955,0.2241,0.1923
1268,08/05/19 03:00:01 AM,0.2955,0.2241,0.1926
1269,08/05/19 03:30:01 AM,0.2955,0.2241,0.1926
1270,08/05/19 04:00:01 AM,0.2955,0.2241,0.1926
1271,08/05/19 04:30:01 AM,0.2955,0.2241,0.1926
1272,08/05/19 05:00:01 AM,0.2955,0.2241,0.1926
1273,08/05/19 05:30:01 AM,0.2955,0.2241,0.1926
1274,08/05/19 06:00:01 AM,0.2955,0.2241,0.1926
1275,08/05/19 06:30:01 AM,0.2955,0.2241,0.1926
1276,08/05/19 07:00:01 AM,0.2955,0.2241,0.1926
1277,08/05/19 07:30:01 AM,0.2955,0.2241,0.1926
1278,08/05/19 08:00:01 AM,0.2955,0.2241,0.1932
1279,08/05/19 08:30:01 AM,0.2955,0.2241,0.1932
1280,08/05/19 09:00:01 AM,0.2955,0.2241,0.1935
