"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
833,07/23/21 04:00:01 PM,0.0200,-0.4737,0.1677
834,07/23/21 04:30:01 PM,0.0214,-0.4737,0.1671
835,07/23/21 05:00:01 PM,0.0205,-0.4737,0.1671
836,07/23/21 05:30:01 PM,0.0205,-0.4737,0.1671
837,07/23/21 06:00:01 PM,0.0214,-0.4737,0.1677
838,07/23/21 06:30:01 PM,0.0205,-0.4737,0.1677
839,07/23/21 07:00:01 PM,0.0205,-0.4737,0.1677
840,07/23/21 07:30:01 PM,0.0205,-0.4737,0.1671
841,07/23/21 08:00:01 PM,0.0200,-0.4737,0.1677
842,07/23/21 08:30:01 PM,0.0190,-0.4737,0.1671
843,07/23/21 09:00:01 PM,0.0186,-0.4737,0.1677
844,07/23/21 09:30:01 PM,0.0176,-0.4737,0.1671
845,07/23/21 10:00:01 PM,0.0161,-0.4737,0.1677
846,07/23/21 10:30:01 PM,0.0161,-0.4737,0.1671
847,07/23/21 11:00:01 PM,0.0152,-0.4737,0.1671
848,07/23/21 11:30:01 PM,0.0147,-0.4737,0.1671
849,07/24/21 12:00:01 AM,0.0137,-0.4737,0.1671
850,07/24/21 12:30:01 AM,0.0137,-0.4737,0.1667
851,07/24/21 01:00:01 AM,0.0127,-0.4737,0.1667
852,07/24/21 01:30:01 AM,0.0127,-0.4737,0.1667
853,07/24/21 02:00:01 AM,0.0127,-0.4737,0.1671
854,07/24/21 02:30:01 AM,0.0122,-0.4737,0.1671
855,07/24/21 03:00:01 AM,0.0122,-0.4737,0.1671
856,07/24/21 03:30:01 AM,0.0112,-0.4737,0.1671
857,07/24/21 04:00:01 AM,0.0112,-0.4737,0.1667
858,07/24/21 04:30:01 AM,0.0112,-0.4737,0.1663
859,07/24/21 05:00:01 AM,0.0112,-0.4737,0.1667
860,07/24/21 05:30:01 AM,0.0107,-0.4737,0.1667
861,07/24/21 06:00:01 AM,0.0107,-0.4737,0.1667
862,07/24/21 06:30:01 AM,0.0107,-0.4737,0.1667
863,07/24/21 07:00:01 AM,0.0107,-0.4737,0.1667
864,07/24/21 07:30:01 AM,0.0107,-0.4737,0.1667
865,07/24/21 08:00:01 AM,0.0112,-0.4737,0.1667
866,07/24/21 08:30:01 AM,0.0127,-0.4737,0.1671
867,07/24/21 09:00:01 AM,0.0137,-0.4737,0.1667
868,07/24/21 09:30:01 AM,0.0152,-0.4737,0.1667
869,07/24/21 10:00:01 AM,0.0166,-0.4737,0.1671
870,07/24/21 10:30:01 AM,0.0186,-0.4737,0.1671
871,07/24/21 11:00:01 AM,0.0200,-0.4737,0.1671
872,07/24/21 11:30:01 AM,0.0200,-0.4737,0.1677
873,07/24/21 12:00:01 PM,0.0214,-0.4737,0.1677
874,07/24/21 12:30:01 PM,0.0224,-0.4737,0.1677
875,07/24/21 01:00:01 PM,0.0238,-0.4737,0.1677
876,07/24/21 01:30:01 PM,0.0252,-0.4737,0.1677
877,07/24/21 02:00:01 PM,0.0252,-0.4737,0.1677
878,07/24/21 02:30:01 PM,0.0270,-0.4737,0.1681
879,07/24/21 03:00:01 PM,0.0270,-0.4737,0.1671
880,07/24/21 03:30:01 PM,0.0270,-0.4737,0.1681
881,07/24/21 04:00:01 PM,0.0270,-0.4737,0.1681
882,07/24/21 04:30:01 PM,0.0270,-0.4737,0.1681
883,07/24/21 05:00:01 PM,0.0270,-0.4737,0.1685
884,07/24/21 05:30:01 PM,0.0274,-0.4737,0.1685
885,07/24/21 06:00:01 PM,0.0270,-0.4737,0.1681
886,07/24/21 06:30:01 PM,0.0270,-0.4737,0.1681
887,07/24/21 07:00:01 PM,0.0261,-0.4737,0.1677
888,07/24/21 07:30:01 PM,0.0247,-0.4737,0.1681
889,07/24/21 08:00:01 PM,0.0247,-0.4737,0.1681
890,07/24/21 08:30:01 PM,0.0228,-0.4737,0.1681
891,07/24/21 09:00:01 PM,0.0224,-0.4737,0.1677
892,07/24/21 09:30:01 PM,0.0205,-0.4737,0.1677
893,07/24/21 10:00:01 PM,0.0205,-0.4737,0.1681
894,07/24/21 10:30:01 PM,0.0200,-0.4737,0.1677
895,07/24/21 11:00:01 PM,0.0186,-0.4737,0.1677
896,07/24/21 11:30:01 PM,0.0176,-0.4737,0.1677
897,07/25/21 12:00:01 AM,0.0176,-0.4737,0.1677
898,07/25/21 12:30:01 AM,0.0176,-0.4737,0.1677
899,07/25/21 01:00:01 AM,0.0166,-0.4737,0.1677
900,07/25/21 01:30:01 AM,0.0161,-0.4737,0.1677
901,07/25/21 02:00:01 AM,0.0161,-0.4737,0.1671
902,07/25/21 02:30:01 AM,0.0152,-0.4737,0.1671
903,07/25/21 03:00:01 AM,0.0152,-0.4737,0.1671
904,07/25/21 03:30:01 AM,0.0147,-0.4737,0.1671
905,07/25/21 04:00:01 AM,0.0147,-0.4737,0.1671
906,07/25/21 04:30:01 AM,0.0137,-0.4737,0.1671
907,07/25/21 05:00:01 AM,0.0137,-0.4737,0.1671
908,07/25/21 05:30:01 AM,0.0127,-0.4737,0.1667
909,07/25/21 06:00:01 AM,0.0137,-0.4737,0.1671
910,07/25/21 06:30:01 AM,0.0137,-0.4737,0.1671
911,07/25/21 07:00:01 AM,0.0137,-0.4737,0.1671
912,07/25/21 07:30:01 AM,0.0137,-0.4737,0.1667
913,07/25/21 08:00:01 AM,0.0147,-0.4737,0.1671
914,07/25/21 08:30:01 AM,0.0152,-0.4737,0.1671
915,07/25/21 09:00:01 AM,0.0161,-0.4737,0.1677
916,07/25/21 09:30:01 AM,0.0166,-0.4737,0.1671
917,07/25/21 10:00:01 AM,0.0186,-0.4737,0.1671
918,07/25/21 10:30:01 AM,0.0200,-0.4737,0.1677
919,07/25/21 11:00:01 AM,0.0214,-0.4737,0.1677
920,07/25/21 11:30:01 AM,0.0224,-0.4737,0.1677
921,07/25/21 12:00:01 PM,0.0238,-0.4737,0.1677
922,07/25/21 12:30:01 PM,0.0247,-0.4737,0.1677
923,07/25/21 01:00:01 PM,0.0261,-0.4737,0.1677
924,07/25/21 01:30:01 PM,0.0283,-0.4737,0.1681
925,07/25/21 02:00:01 PM,0.0288,-0.4737,0.1685
926,07/25/21 02:30:01 PM,0.0306,-0.4737,0.1685
927,07/25/21 03:00:01 PM,0.0310,-0.4737,0.1681
928,07/25/21 03:30:01 PM,0.0319,-0.4737,0.1685
929,07/25/21 04:00:01 PM,0.0328,-0.4737,0.1681
930,07/25/21 04:30:01 PM,0.0332,-0.4737,0.1681
931,07/25/21 05:00:01 PM,0.0332,-0.4737,0.1685
932,07/25/21 05:30:01 PM,0.0319,-0.4737,0.1681
933,07/25/21 06:00:01 PM,0.0319,-0.4737,0.1685
934,07/25/21 06:30:01 PM,0.0310,-0.4737,0.1685
935,07/25/21 07:00:01 PM,0.0306,-0.4737,0.1681
936,07/25/21 07:30:01 PM,0.0297,-0.4737,0.1677
937,07/25/21 08:00:01 PM,0.0288,-0.4737,0.1677
938,07/25/21 08:30:01 PM,0.0283,-0.4737,0.1681
939,07/25/21 09:00:01 PM,0.0270,-0.4737,0.1681
940,07/25/21 09:30:01 PM,0.0252,-0.4737,0.1681
941,07/25/21 10:00:01 PM,0.0247,-0.4737,0.1681
942,07/25/21 10:30:01 PM,0.0228,-0.4737,0.1677
943,07/25/21 11:00:01 PM,0.0224,-0.4737,0.1677
944,07/25/21 11:30:01 PM,0.0214,-0.4737,0.1677
945,07/26/21 12:00:01 AM,0.0205,-0.4737,0.1677
946,07/26/21 12:30:01 AM,0.0205,-0.4737,0.1677
947,07/26/21 01:00:01 AM,0.0205,-0.4737,0.1677
948,07/26/21 01:30:01 AM,0.0200,-0.4737,0.1677
949,07/26/21 02:00:01 AM,0.0205,-0.4737,0.1671
950,07/26/21 02:30:01 AM,0.0200,-0.4737,0.1671
951,07/26/21 03:00:01 AM,0.0200,-0.4737,0.1677
952,07/26/21 03:30:01 AM,0.0200,-0.4737,0.1677
953,07/26/21 04:00:01 AM,0.0190,-0.4737,0.1677
954,07/26/21 04:30:01 AM,0.0186,-0.4737,0.1677
955,07/26/21 05:00:01 AM,0.0186,-0.4737,0.1677
956,07/26/21 05:30:01 AM,0.0186,-0.4737,0.1671
957,07/26/21 06:00:01 AM,0.0176,-0.4737,0.1677
958,07/26/21 06:30:01 AM,0.0186,-0.4737,0.1671
959,07/26/21 07:00:01 AM,0.0176,-0.4737,0.1671
960,07/26/21 07:30:01 AM,0.0176,-0.4737,0.1671
961,07/26/21 08:00:01 AM,0.0176,-0.4737,0.1671
962,07/26/21 08:30:01 AM,0.0176,-0.4737,0.1671
963,07/26/21 09:00:01 AM,0.0190,-0.4737,0.1671
964,07/26/21 09:30:01 AM,0.0190,-0.4737,0.1671
965,07/26/21 10:00:01 AM,0.0205,-0.4737,0.1671
966,07/26/21 10:30:01 AM,0.0214,-0.4737,0.1671
967,07/26/21 11:00:01 AM,0.0224,-0.4737,0.1677
968,07/26/21 11:30:01 AM,0.0238,-0.4737,0.1681
969,07/26/21 12:00:01 PM,0.0252,-0.4737,0.1677
970,07/26/21 12:30:01 PM,0.0261,-0.4737,0.1677
971,07/26/21 01:00:01 PM,0.0274,-0.4737,0.1681
972,07/26/21 01:30:01 PM,0.0283,-0.4737,0.1681
973,07/26/21 02:00:01 PM,0.0288,-0.4737,0.1681
974,07/26/21 02:30:01 PM,0.0306,-0.4737,0.1681
975,07/26/21 03:00:01 PM,0.0306,-0.4737,0.1681
976,07/26/21 03:30:01 PM,0.0310,-0.4737,0.1681
977,07/26/21 04:00:01 PM,0.0306,-0.4737,0.1685
978,07/26/21 04:30:01 PM,0.0306,-0.4737,0.1681
979,07/26/21 05:00:01 PM,0.0297,-0.4737,0.1681
980,07/26/21 05:30:01 PM,0.0288,-0.4737,0.1681
981,07/26/21 06:00:01 PM,0.0288,-0.4737,0.1681
982,07/26/21 06:30:01 PM,0.0274,-0.4737,0.1681
983,07/26/21 07:00:01 PM,0.0274,-0.4737,0.1677
984,07/26/21 07:30:01 PM,0.0274,-0.4737,0.1677
985,07/26/21 08:00:01 PM,0.0270,-0.4737,0.1677
986,07/26/21 08:30:01 PM,0.0261,-0.4737,0.1677
987,07/26/21 09:00:01 PM,0.0247,-0.4737,0.1677
988,07/26/21 09:30:01 PM,0.0228,-0.4737,0.1677
989,07/26/21 10:00:01 PM,0.0228,-0.4737,0.1681
990,07/26/21 10:30:01 PM,0.0224,-0.4737,0.1677
991,07/26/21 11:00:01 PM,0.0224,-0.4737,0.1671
992,07/26/21 11:30:01 PM,0.0224,-0.4737,0.1677
993,07/27/21 12:00:01 AM,0.0214,-0.4737,0.1677
994,07/27/21 12:30:01 AM,0.0214,-0.4737,0.1677
995,07/27/21 01:00:01 AM,0.0205,-0.4737,0.1671
996,07/27/21 01:30:01 AM,0.0205,-0.4737,0.1671
997,07/27/21 02:00:01 AM,0.0205,-0.4737,0.1677
998,07/27/21 02:30:01 AM,0.0200,-0.4737,0.1671
999,07/27/21 03:00:01 AM,0.0200,-0.4737,0.1677
1000,07/27/21 03:30:01 AM,0.0200,-0.4737,0.1677
1001,07/27/21 04:00:01 AM,0.0200,-0.4737,0.1671
1002,07/27/21 04:30:01 AM,0.0200,-0.4737,0.1671
1003,07/27/21 05:00:01 AM,0.0200,-0.4737,0.1677
1004,07/27/21 05:30:01 AM,0.0200,-0.4737,0.1677
1005,07/27/21 06:00:01 AM,0.0190,-0.4737,0.1671
1006,07/27/21 06:30:01 AM,0.0190,-0.4737,0.1667
1007,07/27/21 07:00:01 AM,0.0190,-0.4737,0.1671
1008,07/27/21 07:30:01 AM,0.0200,-0.4737,0.1677
1009,07/27/21 08:00:01 AM,0.0200,-0.4737,0.1671
1010,07/27/21 08:30:01 AM,0.0200,-0.4737,0.1677
1011,07/27/21 09:00:01 AM,0.0200,-0.4737,0.1671
1012,07/27/21 09:30:01 AM,0.0205,-0.4737,0.1677
1013,07/27/21 10:00:01 AM,0.0205,-0.4737,0.1677
1014,07/27/21 10:30:01 AM,0.0205,-0.4737,0.1677
1015,07/27/21 11:00:01 AM,0.0214,-0.4737,0.1677
1016,07/27/21 11:30:01 AM,0.0224,-0.4737,0.1671
1017,07/27/21 12:00:01 PM,0.0224,-0.4737,0.1671
1018,07/27/21 12:30:01 PM,0.0224,-0.4737,0.1677
1019,07/27/21 01:00:01 PM,0.0228,-0.4737,0.1677
1020,07/27/21 01:30:01 PM,0.0228,-0.4737,0.1677
1021,07/27/21 02:00:01 PM,0.0228,-0.4737,0.1671
1022,07/27/21 02:30:01 PM,0.0228,-0.4737,0.1681
1023,07/27/21 03:00:01 PM,0.0224,-0.4737,0.1681
1024,07/27/21 03:30:01 PM,0.0228,-0.4737,0.1677
1025,07/27/21 04:00:01 PM,0.0247,-0.4737,0.1677
1026,07/27/21 04:30:01 PM,0.0247,-0.4737,0.1681
1027,07/27/21 05:00:01 PM,0.0247,-0.4737,0.1681
1028,07/27/21 05:30:01 PM,0.0252,-0.4737,0.1681
1029,07/27/21 06:00:01 PM,0.0247,-0.4737,0.1681
1030,07/27/21 06:30:01 PM,0.0247,-0.4737,0.1677
1031,07/27/21 07:00:01 PM,0.0247,-0.4737,0.1681
1032,07/27/21 07:30:01 PM,0.0238,-0.4737,0.1681
1033,07/27/21 08:00:01 PM,0.0238,-0.4737,0.1677
1034,07/27/21 08:30:01 PM,0.0228,-0.4737,0.1685
1035,07/27/21 09:00:01 PM,0.0228,-0.4737,0.1681
1036,07/27/21 09:30:01 PM,0.0224,-0.4737,0.1677
1037,07/27/21 10:00:01 PM,0.0224,-0.4737,0.1681
1038,07/27/21 10:30:01 PM,0.0214,-0.4737,0.1681
1039,07/27/21 11:00:01 PM,0.0205,-0.4737,0.1677
1040,07/27/21 11:30:01 PM,0.0205,-0.4737,0.1677
1041,07/28/21 12:00:01 AM,0.0200,-0.4737,0.1677
1042,07/28/21 12:30:01 AM,0.0200,-0.4737,0.1677
1043,07/28/21 01:00:01 AM,0.0200,-0.4737,0.1671
1044,07/28/21 01:30:01 AM,0.0190,-0.4737,0.1671
1045,07/28/21 02:00:01 AM,0.0190,-0.4737,0.1671
1046,07/28/21 02:30:01 AM,0.0190,-0.4737,0.1671
1047,07/28/21 03:00:01 AM,0.0190,-0.4737,0.1671
1048,07/28/21 03:30:01 AM,0.0190,-0.4737,0.1671
1049,07/28/21 04:00:01 AM,0.0190,-0.4737,0.1667
1050,07/28/21 04:30:01 AM,0.0190,-0.4737,0.1671
1051,07/28/21 05:00:01 AM,0.0190,-0.4737,0.1671
1052,07/28/21 05:30:01 AM,0.0190,-0.4737,0.1671
1053,07/28/21 06:00:01 AM,0.0190,-0.4737,0.1671
1054,07/28/21 06:30:01 AM,0.0190,-0.4737,0.1671
1055,07/28/21 07:00:01 AM,0.0190,-0.4737,0.1671
1056,07/28/21 07:30:01 AM,0.0190,-0.4737,0.1671
1057,07/28/21 08:00:01 AM,0.0190,-0.4737,0.1671
1058,07/28/21 08:30:01 AM,0.0186,-0.4737,0.1671
1059,07/28/21 09:00:01 AM,0.0176,-0.4737,0.1671
1060,07/28/21 09:30:01 AM,0.0186,-0.4737,0.1671
1061,07/28/21 10:00:01 AM,0.0190,-0.4737,0.1671
1062,07/28/21 10:30:01 AM,0.0205,-0.4737,0.1677
1063,07/28/21 11:00:01 AM,0.0224,-0.4737,0.1677
1064,07/28/21 11:30:01 AM,0.0238,-0.4737,0.1677
1065,07/28/21 12:00:01 PM,0.0261,-0.4737,0.1677
1066,07/28/21 12:30:01 PM,0.0283,-0.4737,0.1681
1067,07/28/21 01:00:01 PM,0.0297,-0.4737,0.1685
1068,07/28/21 01:30:01 PM,0.0310,-0.4737,0.1685
1069,07/28/21 02:00:01 PM,0.0328,-0.4737,0.1685
1070,07/28/21 02:30:01 PM,0.0332,-0.4737,0.1689
1071,07/28/21 03:00:01 PM,0.0354,-0.4737,0.1689
1072,07/28/21 03:30:01 PM,0.0354,-0.4737,0.1685
1073,07/28/21 04:00:01 PM,0.0363,-0.4737,0.1685
1074,07/28/21 04:30:01 PM,0.0363,-0.4737,0.1685
1075,07/28/21 05:00:01 PM,0.0371,-0.4737,0.1685
1076,07/28/21 05:30:01 PM,0.0363,-0.4737,0.1689
1077,07/28/21 06:00:01 PM,0.0363,-0.4737,0.1689
1078,07/28/21 06:30:01 PM,0.0354,-0.4737,0.1689
1079,07/28/21 07:00:01 PM,0.0350,-0.4737,0.1685
1080,07/28/21 07:30:01 PM,0.0341,-0.4737,0.1681
1081,07/28/21 08:00:01 PM,0.0332,-0.4737,0.1685
1082,07/28/21 08:30:01 PM,0.0319,-0.4737,0.1685
1083,07/28/21 09:00:01 PM,0.0306,-0.4737,0.1685
1084,07/28/21 09:30:01 PM,0.0306,-0.4737,0.1681
1085,07/28/21 10:00:01 PM,0.0288,-0.4737,0.1681
1086,07/28/21 10:30:01 PM,0.0283,-0.4737,0.1681
1087,07/28/21 11:00:01 PM,0.0270,-0.4737,0.1681
1088,07/28/21 11:30:01 PM,0.0261,-0.4737,0.1681
1089,07/29/21 12:00:01 AM,0.0252,-0.4737,0.1681
1090,07/29/21 12:30:01 AM,0.0252,-0.4737,0.1681
1091,07/29/21 01:00:01 AM,0.0247,-0.4737,0.1681
1092,07/29/21 01:30:01 AM,0.0238,-0.4737,0.1677
1093,07/29/21 02:00:01 AM,0.0228,-0.4737,0.1681
1094,07/29/21 02:30:01 AM,0.0224,-0.4737,0.1677
1095,07/29/21 03:00:01 AM,0.0224,-0.4737,0.1671
1096,07/29/21 03:30:01 AM,0.0224,-0.4737,0.1681
1097,07/29/21 04:00:01 AM,0.0214,-0.4737,0.1677
1098,07/29/21 04:30:01 AM,0.0214,-0.4737,0.1677
1099,07/29/21 05:00:01 AM,0.0214,-0.4737,0.1677
1100,07/29/21 05:30:01 AM,0.0205,-0.4737,0.1677
1101,07/29/21 06:00:01 AM,0.0205,-0.4737,0.1677
1102,07/29/21 06:30:01 AM,0.0200,-0.4737,0.1677
1103,07/29/21 07:00:01 AM,0.0200,-0.4737,0.1677
1104,07/29/21 07:30:01 AM,0.0205,-0.4737,0.1677
1105,07/29/21 08:00:01 AM,0.0205,-0.4737,0.1677
1106,07/29/21 08:30:01 AM,0.0224,-0.4737,0.1677
1107,07/29/21 09:00:01 AM,0.0224,-0.4737,0.1677
1108,07/29/21 09:30:01 AM,0.0247,-0.4737,0.1677
1109,07/29/21 10:00:01 AM,0.0261,-0.4737,0.1677
1110,07/29/21 10:30:01 AM,0.0270,-0.4737,0.1681
1111,07/29/21 11:00:01 AM,0.0288,-0.4737,0.1685
1112,07/29/21 11:30:01 AM,0.0306,-0.4737,0.1685
1113,07/29/21 12:00:01 PM,0.0328,-0.4737,0.1685
1114,07/29/21 12:30:01 PM,0.0332,-0.4737,0.1685
1115,07/29/21 01:00:01 PM,0.0341,-0.4737,0.1685
1116,07/29/21 01:30:01 PM,0.0350,-0.4737,0.1685
1117,07/29/21 02:00:01 PM,0.0354,-0.4737,0.1689
1118,07/29/21 02:30:01 PM,0.0363,-0.4737,0.1689
1119,07/29/21 03:00:01 PM,0.0363,-0.4737,0.1689
1120,07/29/21 03:30:01 PM,0.0354,-0.4737,0.1681
1121,07/29/21 04:00:01 PM,0.0354,-0.4737,0.1685
1122,07/29/21 04:30:01 PM,0.0354,-0.4737,0.1685
1123,07/29/21 05:00:01 PM,0.0341,-0.4737,0.1685
1124,07/29/21 05:30:01 PM,0.0332,-0.4737,0.1685
1125,07/29/21 06:00:01 PM,0.0328,-0.4737,0.1685
1126,07/29/21 06:30:01 PM,0.0328,-0.4737,0.1689
1127,07/29/21 07:00:01 PM,0.0319,-0.4737,0.1685
1128,07/29/21 07:30:01 PM,0.0319,-0.4737,0.1685
1129,07/29/21 08:00:01 PM,0.0319,-0.4737,0.1689
1130,07/29/21 08:30:01 PM,0.0310,-0.4737,0.1689
1131,07/29/21 09:00:01 PM,0.0310,-0.4737,0.1685
1132,07/29/21 09:30:01 PM,0.0297,-0.4737,0.1685
1133,07/29/21 10:00:01 PM,0.0283,-0.4737,0.1685
1134,07/29/21 10:30:01 PM,0.0283,-0.4737,0.1681
1135,07/29/21 11:00:01 PM,0.0274,-0.4737,0.1685
1136,07/29/21 11:30:01 PM,0.0270,-0.4737,0.1685
1137,07/30/21 12:00:01 AM,0.0270,-0.4737,0.1685
1138,07/30/21 12:30:01 AM,0.0261,-0.4737,0.1681
1139,07/30/21 01:00:01 AM,0.0261,-0.4737,0.1681
1140,07/30/21 01:30:01 AM,0.0261,-0.4737,0.1685
1141,07/30/21 02:00:01 AM,0.0261,-0.4737,0.1685
1142,07/30/21 02:30:01 AM,0.0252,-0.4737,0.1681
1143,07/30/21 03:00:01 AM,0.0247,-0.4737,0.1681
1144,07/30/21 03:30:01 AM,0.0247,-0.4737,0.1685
1145,07/30/21 04:00:01 AM,0.0247,-0.4737,0.1681
1146,07/30/21 04:30:01 AM,0.0238,-0.4737,0.1681
1147,07/30/21 05:00:01 AM,0.0228,-0.4737,0.1681
1148,07/30/21 05:30:01 AM,0.0224,-0.4737,0.1681
1149,07/30/21 06:00:01 AM,0.0224,-0.4737,0.1681
1150,07/30/21 06:30:01 AM,0.0224,-0.4737,0.1681
1151,07/30/21 07:00:01 AM,0.0224,-0.4737,0.1681
1152,07/30/21 07:30:01 AM,0.0224,-0.4737,0.1681
1153,07/30/21 08:00:01 AM,0.0228,-0.4737,0.1681
1154,07/30/21 08:30:01 AM,0.0238,-0.4737,0.1681
1155,07/30/21 09:00:01 AM,0.0238,-0.4737,0.1681
1156,07/30/21 09:30:01 AM,0.0247,-0.4737,0.1681
1157,07/30/21 10:00:01 AM,0.0261,-0.4737,0.1681
1158,07/30/21 10:30:01 AM,0.0270,-0.4737,0.1685
1159,07/30/21 11:00:01 AM,0.0274,-0.4737,0.1681
1160,07/30/21 11:30:01 AM,0.0283,-0.4737,0.1681
1161,07/30/21 12:00:01 PM,0.0288,-0.4737,0.1685
1162,07/30/21 12:30:01 PM,0.0288,-0.4737,0.1689
1163,07/30/21 01:00:01 PM,0.0297,-0.4737,0.1685
1164,07/30/21 01:30:01 PM,0.0310,-0.4737,0.1685
1165,07/30/21 02:00:01 PM,0.0310,-0.4737,0.1685
1166,07/30/21 02:30:01 PM,0.0328,-0.4737,0.1689
1167,07/30/21 03:00:01 PM,0.0332,-0.4737,0.1685
1168,07/30/21 03:30:01 PM,0.0341,-0.4737,0.1685
1169,07/30/21 04:00:01 PM,0.0341,-0.4737,0.1689
1170,07/30/21 04:30:01 PM,0.0341,-0.4737,0.1689
1171,07/30/21 05:00:01 PM,0.0350,-0.4737,0.1689
1172,07/30/21 05:30:01 PM,0.0350,-0.4737,0.1695
1173,07/30/21 06:00:01 PM,0.0350,-0.4737,0.1685
1174,07/30/21 06:30:01 PM,0.0332,-0.4737,0.1689
1175,07/30/21 07:00:01 PM,0.0341,-0.4737,0.1685
1176,07/30/21 07:30:01 PM,0.0332,-0.4737,0.1685
1177,07/30/21 08:00:01 PM,0.0328,-0.4737,0.1681
1178,07/30/21 08:30:01 PM,0.0328,-0.4737,0.1685
1179,07/30/21 09:00:01 PM,0.0319,-0.4737,0.1689
1180,07/30/21 09:30:01 PM,0.0306,-0.4737,0.1689
1181,07/30/21 10:00:01 PM,0.0297,-0.4737,0.1689
1182,07/30/21 10:30:01 PM,0.0288,-0.4737,0.1685
1183,07/30/21 11:00:01 PM,0.0283,-0.4737,0.1685
1184,07/30/21 11:30:01 PM,0.0274,-0.4737,0.1685
1185,07/31/21 12:00:01 AM,0.0274,-0.4737,0.1685
1186,07/31/21 12:30:01 AM,0.0274,-0.4737,0.1685
1187,07/31/21 01:00:01 AM,0.0261,-0.4737,0.1685
1188,07/31/21 01:30:01 AM,0.0270,-0.4737,0.1685
1189,07/31/21 02:00:01 AM,0.0261,-0.4737,0.1685
1190,07/31/21 02:30:01 AM,0.0252,-0.4737,0.1685
1191,07/31/21 03:00:01 AM,0.0252,-0.4737,0.1685
1192,07/31/21 03:30:01 AM,0.0252,-0.4737,0.1681
1193,07/31/21 04:00:01 AM,0.0247,-0.4737,0.1685
1194,07/31/21 04:30:01 AM,0.0247,-0.4737,0.1685
1195,07/31/21 05:00:01 AM,0.0247,-0.4737,0.1681
1196,07/31/21 05:30:01 AM,0.0247,-0.4737,0.1685
1197,07/31/21 06:00:01 AM,0.0238,-0.4737,0.1681
1198,07/31/21 06:30:01 AM,0.0238,-0.4737,0.1685
1199,07/31/21 07:00:01 AM,0.0228,-0.4737,0.1685
1200,07/31/21 07:30:01 AM,0.0228,-0.4737,0.1685
1201,07/31/21 08:00:01 AM,0.0238,-0.4737,0.1685
1202,07/31/21 08:30:01 AM,0.0252,-0.4737,0.1685
1203,07/31/21 09:00:01 AM,0.0261,-0.4737,0.1685
1204,07/31/21 09:30:01 AM,0.0270,-0.4737,0.1685
1205,07/31/21 10:00:01 AM,0.0274,-0.4737,0.1689
1206,07/31/21 10:30:01 AM,0.0283,-0.4737,0.1685
1207,07/31/21 11:00:01 AM,0.0297,-0.4737,0.1685
1208,07/31/21 11:30:01 AM,0.0310,-0.4737,0.1685
1209,07/31/21 12:00:01 PM,0.0328,-0.4737,0.1689
1210,07/31/21 12:30:01 PM,0.0350,-0.4737,0.1689
1211,07/31/21 01:00:01 PM,0.0371,-0.4737,0.1689
1212,07/31/21 01:30:01 PM,0.0375,-0.4737,0.1685
1213,07/31/21 02:00:01 PM,0.0392,-0.4737,0.1689
1214,07/31/21 02:30:01 PM,0.0405,-0.4737,0.1685
1215,07/31/21 03:00:01 PM,0.0413,-0.4737,0.1695
1216,07/31/21 03:30:01 PM,0.0421,-0.4737,0.1689
1217,07/31/21 04:00:01 PM,0.0421,-0.4737,0.1685
1218,07/31/21 04:30:01 PM,0.0421,-0.4737,0.1685
1219,07/31/21 05:00:01 PM,0.0421,-0.4737,0.1689
1220,07/31/21 05:30:01 PM,0.0413,-0.4737,0.1685
1221,07/31/21 06:00:01 PM,0.0405,-0.4737,0.1689
1222,07/31/21 06:30:01 PM,0.0392,-0.4737,0.1689
1223,07/31/21 07:00:01 PM,0.0384,-0.4737,0.1681
1224,07/31/21 07:30:01 PM,0.0375,-0.4737,0.1681
1225,07/31/21 08:00:01 PM,0.0354,-0.4737,0.1685
1226,07/31/21 08:30:01 PM,0.0350,-0.4737,0.1681
1227,07/31/21 09:00:01 PM,0.0332,-0.4737,0.1681
1228,07/31/21 09:30:01 PM,0.0319,-0.4737,0.1681
1229,07/31/21 10:00:01 PM,0.0310,-0.4737,0.1681
1230,07/31/21 10:30:01 PM,0.0297,-0.4737,0.1681
1231,07/31/21 11:00:01 PM,0.0283,-0.4737,0.1677
1232,07/31/21 11:30:01 PM,0.0283,-0.4737,0.1681
1233,08/01/21 12:00:01 AM,0.0270,-0.4737,0.1677
1234,08/01/21 12:30:01 AM,0.0261,-0.4737,0.1677
1235,08/01/21 01:00:01 AM,0.0252,-0.4737,0.1677
1236,08/01/21 01:30:01 AM,0.0247,-0.4737,0.1677
1237,08/01/21 02:00:01 AM,0.0247,-0.4737,0.1677
1238,08/01/21 02:30:01 AM,0.0238,-0.4737,0.1671
1239,08/01/21 03:00:01 AM,0.0228,-0.4737,0.1671
1240,08/01/21 03:30:01 AM,0.0224,-0.4737,0.1671
1241,08/01/21 04:00:01 AM,0.0224,-0.4737,0.1671
1242,08/01/21 04:30:01 AM,0.0214,-0.4737,0.1671
1243,08/01/21 05:00:01 AM,0.0205,-0.4737,0.1671
