"Plot Title: CHILDST2"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456137, LBL: Childs transect 2 60 cm)","Water Content, m³/m³ (LGR S/N: 20481498, SEN S/N: 20456138, LBL: Childs transect 2 30 cm)"
1021,05/23/21 03:00:01 PM,0.4121,0.3256
1022,05/23/21 03:30:01 PM,0.4121,0.3252
1023,05/23/21 04:00:01 PM,0.4121,0.3252
1024,05/23/21 04:30:01 PM,0.4121,0.3252
1025,05/23/21 05:00:01 PM,0.4121,0.3252
1026,05/23/21 05:30:01 PM,0.4121,0.3252
1027,05/23/21 06:00:01 PM,0.4121,0.3252
1028,05/23/21 06:30:01 PM,0.4121,0.3252
1029,05/23/21 07:00:01 PM,0.4121,0.3252
1030,05/23/21 07:30:01 PM,0.4114,0.3249
1031,05/23/21 08:00:01 PM,0.4121,0.3249
1032,05/23/21 08:30:01 PM,0.4121,0.3249
1033,05/23/21 09:00:01 PM,0.4114,0.3249
1034,05/23/21 09:30:01 PM,0.4114,0.3252
1035,05/23/21 10:00:01 PM,0.4114,0.3252
1036,05/23/21 10:30:01 PM,0.4114,0.3252
1037,05/23/21 11:00:01 PM,0.4114,0.3252
1038,05/23/21 11:30:01 PM,0.4114,0.3249
1039,05/24/21 12:00:01 AM,0.4114,0.3249
1040,05/24/21 12:30:01 AM,0.4114,0.3249
1041,05/24/21 01:00:01 AM,0.4121,0.3249
1042,05/24/21 01:30:01 AM,0.4121,0.3249
1043,05/24/21 02:00:01 AM,0.4114,0.3252
1044,05/24/21 02:30:01 AM,0.4121,0.3249
1045,05/24/21 03:00:01 AM,0.4114,0.3249
1046,05/24/21 03:30:01 AM,0.4114,0.3249
1047,05/24/21 04:00:01 AM,0.4114,0.3249
1048,05/24/21 04:30:01 AM,0.4114,0.3249
1049,05/24/21 05:00:01 AM,0.4114,0.3249
1050,05/24/21 05:30:01 AM,0.4114,0.3249
1051,05/24/21 06:00:01 AM,0.4121,0.3249
1052,05/24/21 06:30:01 AM,0.4121,0.3249
1053,05/24/21 07:00:01 AM,0.4114,0.3249
1054,05/24/21 07:30:01 AM,0.4114,0.3252
1055,05/24/21 08:00:01 AM,0.4114,0.3249
1056,05/24/21 08:30:01 AM,0.4114,0.3252
1057,05/24/21 09:00:01 AM,0.4121,0.3249
1058,05/24/21 09:30:01 AM,0.4121,0.3249
1059,05/24/21 10:00:01 AM,0.4121,0.3249
1060,05/24/21 10:30:01 AM,0.4121,0.3256
1061,05/24/21 11:00:01 AM,0.4121,0.3249
1062,05/24/21 11:30:01 AM,0.4121,0.3252
1063,05/24/21 12:00:01 PM,0.4114,0.3249
1064,05/24/21 12:30:01 PM,0.4121,0.3252
1065,05/24/21 01:00:01 PM,0.4121,0.3252
1066,05/24/21 01:30:01 PM,0.4121,0.3249
1067,05/24/21 02:00:01 PM,0.4121,0.3244
1068,05/24/21 02:30:01 PM,0.4121,0.3244
1069,05/24/21 03:00:01 PM,0.4121,0.3244
1070,05/24/21 03:30:01 PM,0.4121,0.3244
1071,05/24/21 04:00:01 PM,0.4121,0.3244
1072,05/24/21 04:30:01 PM,0.4114,0.3240
1073,05/24/21 05:00:01 PM,0.4114,0.3244
1074,05/24/21 05:30:01 PM,0.4121,0.3244
1075,05/24/21 06:00:01 PM,0.4114,0.3244
1076,05/24/21 06:30:01 PM,0.4114,0.3235
1077,05/24/21 07:00:01 PM,0.4114,0.3235
1078,05/24/21 07:30:01 PM,0.4121,0.3235
1079,05/24/21 08:00:01 PM,0.4114,0.3235
1080,05/24/21 08:30:01 PM,0.4114,0.3235
1081,05/24/21 09:00:01 PM,0.4114,0.3235
1082,05/24/21 09:30:01 PM,0.4121,0.3235
1083,05/24/21 10:00:01 PM,0.4114,0.3235
1084,05/24/21 10:30:01 PM,0.4114,0.3235
1085,05/24/21 11:00:01 PM,0.4114,0.3235
1086,05/24/21 11:30:01 PM,0.4114,0.3235
1087,05/25/21 12:00:01 AM,0.4114,0.3235
1088,05/25/21 12:30:01 AM,0.4114,0.3231
1089,05/25/21 01:00:01 AM,0.4114,0.3231
1090,05/25/21 01:30:01 AM,0.4114,0.3235
1091,05/25/21 02:00:01 AM,0.4114,0.3235
1092,05/25/21 02:30:01 AM,0.4114,0.3235
1093,05/25/21 03:00:01 AM,0.4114,0.3235
1094,05/25/21 03:30:01 AM,0.4114,0.3231
1095,05/25/21 04:00:01 AM,0.4114,0.3231
1096,05/25/21 04:30:01 AM,0.4114,0.3231
1097,05/25/21 05:00:01 AM,0.4114,0.3235
1098,05/25/21 05:30:01 AM,0.4114,0.3231
1099,05/25/21 06:00:01 AM,0.4114,0.3231
1100,05/25/21 06:30:01 AM,0.4114,0.3231
1101,05/25/21 07:00:01 AM,0.4114,0.3231
1102,05/25/21 07:30:01 AM,0.4107,0.3235
1103,05/25/21 08:00:01 AM,0.4114,0.3235
1104,05/25/21 08:30:01 AM,0.4114,0.3235
1105,05/25/21 09:00:01 AM,0.4121,0.3231
1106,05/25/21 09:30:01 AM,0.4114,0.3231
1107,05/25/21 10:00:01 AM,0.4121,0.3231
1108,05/25/21 10:30:01 AM,0.4121,0.3231
1109,05/25/21 11:00:01 AM,0.4121,0.3231
1110,05/25/21 11:30:01 AM,0.4114,0.3235
1111,05/25/21 12:00:01 PM,0.4121,0.3235
1112,05/25/21 12:30:01 PM,0.4121,0.3235
1113,05/25/21 01:00:01 PM,0.4121,0.3231
1114,05/25/21 01:30:01 PM,0.4114,0.3235
1115,05/25/21 02:00:01 PM,0.4114,0.3231
1116,05/25/21 02:30:01 PM,0.4121,0.3231
1117,05/25/21 03:00:01 PM,0.4121,0.3228
1118,05/25/21 03:30:01 PM,0.4121,0.3231
1119,05/25/21 04:00:01 PM,0.4114,0.3228
1120,05/25/21 04:30:01 PM,0.4114,0.3228
1121,05/25/21 05:00:01 PM,0.4114,0.3223
1122,05/25/21 05:30:01 PM,0.4114,0.3228
1123,05/25/21 06:00:01 PM,0.4114,0.3219
1124,05/25/21 06:30:01 PM,0.4114,0.3219
1125,05/25/21 07:00:01 PM,0.4114,0.3219
1126,05/25/21 07:30:01 PM,0.4114,0.3219
1127,05/25/21 08:00:01 PM,0.4114,0.3219
1128,05/25/21 08:30:01 PM,0.4114,0.3219
1129,05/25/21 09:00:01 PM,0.4114,0.3219
1130,05/25/21 09:30:01 PM,0.4114,0.3223
1131,05/25/21 10:00:01 PM,0.4114,0.3219
1132,05/25/21 10:30:01 PM,0.4114,0.3223
1133,05/25/21 11:00:01 PM,0.4114,0.3219
1134,05/25/21 11:30:01 PM,0.4107,0.3216
1135,05/26/21 12:00:01 AM,0.4114,0.3219
1136,05/26/21 12:30:01 AM,0.4114,0.3219
1137,05/26/21 01:00:01 AM,0.4114,0.3216
1138,05/26/21 01:30:01 AM,0.4107,0.3219
1139,05/26/21 02:00:01 AM,0.4107,0.3219
1140,05/26/21 02:30:01 AM,0.4114,0.3216
1141,05/26/21 03:00:01 AM,0.4114,0.3216
1142,05/26/21 03:30:01 AM,0.4114,0.3216
1143,05/26/21 04:00:01 AM,0.4114,0.3219
1144,05/26/21 04:30:01 AM,0.4107,0.3216
1145,05/26/21 05:00:01 AM,0.4114,0.3216
1146,05/26/21 05:30:01 AM,0.4114,0.3216
1147,05/26/21 06:00:01 AM,0.4107,0.3216
1148,05/26/21 06:30:01 AM,0.4107,0.3216
1149,05/26/21 07:00:01 AM,0.4107,0.3216
1150,05/26/21 07:30:01 AM,0.4114,0.3216
1151,05/26/21 08:00:01 AM,0.4114,0.3219
1152,05/26/21 08:30:01 AM,0.4114,0.3219
1153,05/26/21 09:00:01 AM,0.4114,0.3219
1154,05/26/21 09:30:01 AM,0.4114,0.3216
1155,05/26/21 10:00:01 AM,0.4114,0.3216
1156,05/26/21 10:30:01 AM,0.4114,0.3223
1157,05/26/21 11:00:01 AM,0.4114,0.3219
1158,05/26/21 11:30:01 AM,0.4114,0.3223
1159,05/26/21 12:00:01 PM,0.4114,0.3223
1160,05/26/21 12:30:01 PM,0.4114,0.3219
1161,05/26/21 01:00:01 PM,0.4121,0.3216
1162,05/26/21 01:30:01 PM,0.4121,0.3219
1163,05/26/21 02:00:01 PM,0.4121,0.3219
1164,05/26/21 02:30:01 PM,0.4121,0.3216
1165,05/26/21 03:00:01 PM,0.4114,0.3211
1166,05/26/21 03:30:01 PM,0.4121,0.3219
1167,05/26/21 04:00:01 PM,0.4121,0.3216
1168,05/26/21 04:30:01 PM,0.4114,0.3216
1169,05/26/21 05:00:01 PM,0.4114,0.3211
1170,05/26/21 05:30:01 PM,0.4114,0.3211
1171,05/26/21 06:00:01 PM,0.4114,0.3211
1172,05/26/21 06:30:01 PM,0.4114,0.3211
1173,05/26/21 07:00:01 PM,0.4114,0.3216
1174,05/26/21 07:30:01 PM,0.4107,0.3211
1175,05/26/21 08:00:01 PM,0.4114,0.3211
1176,05/26/21 08:30:01 PM,0.4114,0.3207
1177,05/26/21 09:00:01 PM,0.4107,0.3207
1178,05/26/21 09:30:01 PM,0.4107,0.3207
1179,05/26/21 10:00:01 PM,0.4107,0.3207
1180,05/26/21 10:30:01 PM,0.4107,0.3207
1181,05/26/21 11:00:01 PM,0.4107,0.3207
1182,05/26/21 11:30:01 PM,0.4107,0.3211
1183,05/27/21 12:00:01 AM,0.4107,0.3211
1184,05/27/21 12:30:01 AM,0.4107,0.3207
1185,05/27/21 01:00:01 AM,0.4107,0.3207
1186,05/27/21 01:30:01 AM,0.4107,0.3207
1187,05/27/21 02:00:01 AM,0.4107,0.3207
1188,05/27/21 02:30:01 AM,0.4107,0.3204
1189,05/27/21 03:00:01 AM,0.4107,0.3204
1190,05/27/21 03:30:01 AM,0.4107,0.3204
1191,05/27/21 04:00:01 AM,0.4107,0.3207
1192,05/27/21 04:30:01 AM,0.4107,0.3204
1193,05/27/21 05:00:01 AM,0.4107,0.3204
1194,05/27/21 05:30:01 AM,0.4107,0.3204
1195,05/27/21 06:00:01 AM,0.4107,0.3207
1196,05/27/21 06:30:01 AM,0.4107,0.3204
1197,05/27/21 07:00:01 AM,0.4107,0.3204
1198,05/27/21 07:30:01 AM,0.4107,0.3204
1199,05/27/21 08:00:01 AM,0.4107,0.3204
1200,05/27/21 08:30:01 AM,0.4114,0.3207
1201,05/27/21 09:00:01 AM,0.4114,0.3207
1202,05/27/21 09:30:01 AM,0.4114,0.3204
1203,05/27/21 10:00:01 AM,0.4114,0.3207
1204,05/27/21 10:30:01 AM,0.4114,0.3211
1205,05/27/21 11:00:01 AM,0.4107,0.3204
1206,05/27/21 11:30:01 AM,0.4107,0.3207
1207,05/27/21 12:00:01 PM,0.4107,0.3204
1208,05/27/21 12:30:01 PM,0.4114,0.3204
1209,05/27/21 01:00:01 PM,0.4114,0.3204
1210,05/27/21 01:30:01 PM,0.4107,0.3204
1211,05/27/21 02:00:01 PM,0.4102,0.3204
1212,05/27/21 02:30:01 PM,0.4107,0.3204
1213,05/27/21 03:00:01 PM,0.4107,0.3204
1214,05/27/21 03:30:01 PM,0.4107,0.3204
1215,05/27/21 04:00:01 PM,0.4114,0.3199
1216,05/27/21 04:30:01 PM,0.4107,0.3199
1217,05/27/21 05:00:01 PM,0.4107,0.3204
1218,05/27/21 05:30:01 PM,0.4107,0.3199
1219,05/27/21 06:00:01 PM,0.4107,0.3199
1220,05/27/21 06:30:01 PM,0.4107,0.3204
1221,05/27/21 07:00:01 PM,0.4107,0.3199
1222,05/27/21 07:30:01 PM,0.4107,0.3199
1223,05/27/21 08:00:01 PM,0.4107,0.3195
1224,05/27/21 08:30:01 PM,0.4107,0.3195
1225,05/27/21 09:00:01 PM,0.4107,0.3195
1226,05/27/21 09:30:01 PM,0.4107,0.3195
1227,05/27/21 10:00:01 PM,0.4107,0.3195
1228,05/27/21 10:30:01 PM,0.4107,0.3195
1229,05/27/21 11:00:01 PM,0.4107,0.3195
1230,05/27/21 11:30:01 PM,0.4107,0.3192
1231,05/28/21 12:00:01 AM,0.4107,0.3192
1232,05/28/21 12:30:01 AM,0.4102,0.3192
1233,05/28/21 01:00:01 AM,0.4102,0.3195
1234,05/28/21 01:30:01 AM,0.4102,0.3195
1235,05/28/21 02:00:01 AM,0.4102,0.3195
1236,05/28/21 02:30:01 AM,0.4107,0.3195
1237,05/28/21 03:00:01 AM,0.4102,0.3192
1238,05/28/21 03:30:01 AM,0.4102,0.3192
1239,05/28/21 04:00:01 AM,0.4107,0.3195
1240,05/28/21 04:30:01 AM,0.4102,0.3195
1241,05/28/21 05:00:01 AM,0.4102,0.3192
1242,05/28/21 05:30:01 AM,0.4102,0.3195
1243,05/28/21 06:00:01 AM,0.4102,0.3192
1244,05/28/21 06:30:01 AM,0.4102,0.3195
1245,05/28/21 07:00:01 AM,0.4102,0.3192
1246,05/28/21 07:30:01 AM,0.4107,0.3195
1247,05/28/21 08:00:01 AM,0.4107,0.3195
1248,05/28/21 08:30:01 AM,0.4107,0.3195
1249,05/28/21 09:00:01 AM,0.4107,0.3192
1250,05/28/21 09:30:01 AM,0.4107,0.3195
1251,05/28/21 10:00:01 AM,0.4107,0.3199
1252,05/28/21 10:30:01 AM,0.4107,0.3195
1253,05/28/21 11:00:01 AM,0.4114,0.3195
1254,05/28/21 11:30:01 AM,0.4107,0.3195
1255,05/28/21 12:00:01 PM,0.4107,0.3192
1256,05/28/21 12:30:01 PM,0.4114,0.3192
1257,05/28/21 01:00:01 PM,0.4107,0.3199
1258,05/28/21 01:30:01 PM,0.4107,0.3195
1259,05/28/21 02:00:01 PM,0.4107,0.3192
1260,05/28/21 02:30:01 PM,0.4107,0.3192
1261,05/28/21 03:00:01 PM,0.4107,0.3192
1262,05/28/21 03:30:01 PM,0.4107,0.3192
1263,05/28/21 04:00:01 PM,0.4107,0.3187
1264,05/28/21 04:30:01 PM,0.4107,0.3192
1265,05/28/21 05:00:01 PM,0.4107,0.3192
1266,05/28/21 05:30:01 PM,0.4102,0.3187
1267,05/28/21 06:00:01 PM,0.4107,0.3192
1268,05/28/21 06:30:01 PM,0.4022,0.3187
1269,05/28/21 07:00:01 PM,0.4022,0.3187
1270,05/28/21 07:30:01 PM,0.4022,0.3192
1271,05/28/21 08:00:01 PM,0.4016,0.3192
1272,05/28/21 08:30:01 PM,0.4022,0.3187
1273,05/28/21 09:00:01 PM,0.4022,0.3187
1274,05/28/21 09:30:01 PM,0.4016,0.3183
1275,05/28/21 10:00:01 PM,0.4022,0.3187
1276,05/28/21 10:30:01 PM,0.4016,0.3183
1277,05/28/21 11:00:01 PM,0.4016,0.3187
1278,05/28/21 11:30:01 PM,0.4016,0.3183
1279,05/29/21 12:00:01 AM,0.4016,0.3183
1280,05/29/21 12:30:01 AM,0.4016,0.3183
1281,05/29/21 01:00:01 AM,0.4016,0.3183
1282,05/29/21 01:30:01 AM,0.4016,0.3183
1283,05/29/21 02:00:01 AM,0.4016,0.3183
1284,05/29/21 02:30:01 AM,0.4016,0.3183
1285,05/29/21 03:00:01 AM,0.4016,0.3183
1286,05/29/21 03:30:01 AM,0.4016,0.3183
1287,05/29/21 04:00:01 AM,0.4010,0.3183
1288,05/29/21 04:30:01 AM,0.4010,0.3187
1289,05/29/21 05:00:01 AM,0.4010,0.3187
1290,05/29/21 05:30:01 AM,0.4010,0.3187
1291,05/29/21 06:00:01 AM,0.4010,0.3187
1292,05/29/21 06:30:01 AM,0.4016,0.3187
1293,05/29/21 07:00:01 AM,0.4016,0.3187
1294,05/29/21 07:30:01 AM,0.4016,0.3183
1295,05/29/21 08:00:01 AM,0.4016,0.3183
1296,05/29/21 08:30:01 AM,0.4016,0.3183
1297,05/29/21 09:00:01 AM,0.4016,0.3187
1298,05/29/21 09:30:01 AM,0.4016,0.3187
1299,05/29/21 10:00:01 AM,0.4016,0.3192
1300,05/29/21 10:30:01 AM,0.4022,0.3187
1301,05/29/21 11:00:01 AM,0.4016,0.3187
1302,05/29/21 11:30:01 AM,0.4010,0.3187
1303,05/29/21 12:00:01 PM,0.4022,0.3183
1304,05/29/21 12:30:01 PM,0.4022,0.3187
1305,05/29/21 01:00:01 PM,0.4022,0.3183
1306,05/29/21 01:30:01 PM,0.4022,0.3183
1307,05/29/21 02:00:01 PM,0.4022,0.3183
1308,05/29/21 02:30:01 PM,0.4022,0.3183
1309,05/29/21 03:00:01 PM,0.4004,0.3178
1310,05/29/21 03:30:01 PM,0.4004,0.3183
1311,05/29/21 04:00:01 PM,0.4004,0.3178
1312,05/29/21 04:30:01 PM,0.4004,0.3178
1313,05/29/21 05:00:01 PM,0.3997,0.3183
1314,05/29/21 05:30:01 PM,0.3997,0.3178
1315,05/29/21 06:00:01 PM,0.4004,0.3178
1316,05/29/21 06:30:01 PM,0.3997,0.3175
1317,05/29/21 07:00:01 PM,0.3997,0.3178
1318,05/29/21 07:30:01 PM,0.3997,0.3175
1319,05/29/21 08:00:01 PM,0.3997,0.3175
1320,05/29/21 08:30:01 PM,0.3990,0.3175
1321,05/29/21 09:00:01 PM,0.3990,0.3175
1322,05/29/21 09:30:01 PM,0.3990,0.3175
1323,05/29/21 10:00:01 PM,0.3985,0.3171
1324,05/29/21 10:30:01 PM,0.3990,0.3171
1325,05/29/21 11:00:01 PM,0.3985,0.3171
1326,05/29/21 11:30:01 PM,0.3990,0.3171
1327,05/30/21 12:00:01 AM,0.3990,0.3171
1328,05/30/21 12:30:01 AM,0.3985,0.3171
1329,05/30/21 01:00:01 AM,0.3990,0.3171
1330,05/30/21 01:30:01 AM,0.3985,0.3171
1331,05/30/21 02:00:01 AM,0.3990,0.3171
1332,05/30/21 02:30:01 AM,0.3990,0.3175
1333,05/30/21 03:00:01 AM,0.3978,0.3175
1334,05/30/21 03:30:01 AM,0.3971,0.3175
1335,05/30/21 04:00:01 AM,0.3971,0.3175
1336,05/30/21 04:30:01 AM,0.3971,0.3175
1337,05/30/21 05:00:01 AM,0.3964,0.3175
1338,05/30/21 05:30:01 AM,0.3971,0.3175
1339,05/30/21 06:00:01 AM,0.3971,0.3171
1340,05/30/21 06:30:01 AM,0.3971,0.3171
1341,05/30/21 07:00:01 AM,0.3971,0.3171
1342,05/30/21 07:30:01 AM,0.3971,0.3175
1343,05/30/21 08:00:01 AM,0.3971,0.3171
1344,05/30/21 08:30:01 AM,0.3971,0.3171
1345,05/30/21 09:00:01 AM,0.3971,0.3175
1346,05/30/21 09:30:01 AM,0.3971,0.3175
1347,05/30/21 10:00:01 AM,0.3971,0.3175
1348,05/30/21 10:30:01 AM,0.3971,0.3175
1349,05/30/21 11:00:01 AM,0.3971,0.3171
1350,05/30/21 11:30:01 AM,0.3964,0.3171
1351,05/30/21 12:00:01 PM,0.3971,0.3171
1352,05/30/21 12:30:01 PM,0.3964,0.3175
1353,05/30/21 01:00:01 PM,0.3971,0.3171
1354,05/30/21 01:30:01 PM,0.3971,0.3171
1355,05/30/21 02:00:01 PM,0.3971,0.3171
1356,05/30/21 02:30:01 PM,0.3971,0.3171
1357,05/30/21 03:00:01 PM,0.3971,0.3168
1358,05/30/21 03:30:01 PM,0.3971,0.3168
1359,05/30/21 04:00:01 PM,0.3964,0.3168
1360,05/30/21 04:30:01 PM,0.3964,0.3168
1361,05/30/21 05:00:01 PM,0.3964,0.3163
1362,05/30/21 05:30:01 PM,0.3964,0.3163
1363,05/30/21 06:00:01 PM,0.3959,0.3168
1364,05/30/21 06:30:01 PM,0.3959,0.3160
1365,05/30/21 07:00:01 PM,0.3952,0.3163
1366,05/30/21 07:30:01 PM,0.3952,0.3163
1367,05/30/21 08:00:01 PM,0.3946,0.3160
1368,05/30/21 08:30:01 PM,0.3946,0.3163
1369,05/30/21 09:00:01 PM,0.3952,0.3160
1370,05/30/21 09:30:01 PM,0.3952,0.3156
1371,05/30/21 10:00:01 PM,0.3952,0.3160
1372,05/30/21 10:30:01 PM,0.3946,0.3160
1373,05/30/21 11:00:01 PM,0.3952,0.3156
1374,05/30/21 11:30:01 PM,0.3946,0.3156
1375,05/31/21 12:00:01 AM,0.3952,0.3160
1376,05/31/21 12:30:01 AM,0.3939,0.3156
1377,05/31/21 01:00:01 AM,0.3939,0.3156
1378,05/31/21 01:30:01 AM,0.3934,0.3156
1379,05/31/21 02:00:01 AM,0.3927,0.3156
1380,05/31/21 02:30:01 AM,0.3927,0.3156
1381,05/31/21 03:00:01 AM,0.3927,0.3156
1382,05/31/21 03:30:01 AM,0.3927,0.3156
1383,05/31/21 04:00:01 AM,0.3927,0.3156
1384,05/31/21 04:30:01 AM,0.3927,0.3156
1385,05/31/21 05:00:01 AM,0.3927,0.3156
1386,05/31/21 05:30:01 AM,0.3927,0.3156
1387,05/31/21 06:00:01 AM,0.3927,0.3156
1388,05/31/21 06:30:01 AM,0.3927,0.3156
1389,05/31/21 07:00:01 AM,0.3927,0.3156
1390,05/31/21 07:30:01 AM,0.3927,0.3156
1391,05/31/21 08:00:01 AM,0.3927,0.3156
1392,05/31/21 08:30:01 AM,0.3909,0.3160
1393,05/31/21 09:00:01 AM,0.3909,0.3160
1394,05/31/21 09:30:01 AM,0.3909,0.3160
1395,05/31/21 10:00:01 AM,0.3909,0.3160
1396,05/31/21 10:30:01 AM,0.3909,0.3160
1397,05/31/21 11:00:01 AM,0.3909,0.3156
1398,05/31/21 11:30:01 AM,0.3909,0.3160
1399,05/31/21 12:00:01 PM,0.3902,0.3156
1400,05/31/21 12:30:01 PM,0.3909,0.3156
1401,05/31/21 01:00:01 PM,0.3909,0.3151
1402,05/31/21 01:30:01 PM,0.3902,0.3151
1403,05/31/21 02:00:01 PM,0.3902,0.3151
1404,05/31/21 02:30:01 PM,0.3909,0.3151
1405,05/31/21 03:00:01 PM,0.3902,0.3151
1406,05/31/21 03:30:01 PM,0.3902,0.3151
1407,05/31/21 04:00:01 PM,0.3895,0.3151
1408,05/31/21 04:30:01 PM,0.3895,0.3148
1409,05/31/21 05:00:01 PM,0.3895,0.3148
1410,05/31/21 05:30:01 PM,0.3890,0.3148
1411,05/31/21 06:00:01 PM,0.3890,0.3148
1412,05/31/21 06:30:01 PM,0.3890,0.3148
1413,05/31/21 07:00:01 PM,0.3890,0.3148
1414,05/31/21 07:30:01 PM,0.3890,0.3151
1415,05/31/21 08:00:01 PM,0.3883,0.3148
1416,05/31/21 08:30:01 PM,0.3883,0.3148
1417,05/31/21 09:00:01 PM,0.3877,0.3144
1418,05/31/21 09:30:01 PM,0.3883,0.3144
1419,05/31/21 10:00:01 PM,0.3883,0.3148
1420,05/31/21 10:30:01 PM,0.3877,0.3148
1421,05/31/21 11:00:01 PM,0.3877,0.3148
1422,05/31/21 11:30:01 PM,0.3877,0.3148
1423,06/01/21 12:00:01 AM,0.3877,0.3148
1424,06/01/21 12:30:01 AM,0.3877,0.3148
1425,06/01/21 01:00:01 AM,0.3877,0.3148
1426,06/01/21 01:30:01 AM,0.3877,0.3144
1427,06/01/21 02:00:01 AM,0.3877,0.3148
1428,06/01/21 02:30:01 AM,0.3877,0.3148
1429,06/01/21 03:00:01 AM,0.3877,0.3144
1430,06/01/21 03:30:01 AM,0.3877,0.3144
1431,06/01/21 04:00:01 AM,0.3877,0.3144
1432,06/01/21 04:30:01 AM,0.3877,0.3144
1433,06/01/21 05:00:01 AM,0.3877,0.3144
1434,06/01/21 05:30:01 AM,0.3877,0.3144
1435,06/01/21 06:00:01 AM,0.3877,0.3144
1436,06/01/21 06:30:01 AM,0.3877,0.3144
1437,06/01/21 07:00:01 AM,0.3877,0.3144
1438,06/01/21 07:30:01 AM,0.3877,0.3144
1439,06/01/21 08:00:01 AM,0.3877,0.3144
1440,06/01/21 08:30:01 AM,0.3877,0.3148
1441,06/01/21 09:00:01 AM,0.3877,0.3148
1442,06/01/21 09:30:01 AM,0.3877,0.3148
1443,06/01/21 10:00:01 AM,0.3883,0.3144
1444,06/01/21 10:30:01 AM,0.3877,0.3144
1445,06/01/21 11:00:01 AM,0.3877,0.3144
1446,06/01/21 11:30:01 AM,0.3877,0.3144
1447,06/01/21 12:00:01 PM,0.3877,0.3144
1448,06/01/21 12:30:01 PM,0.3877,0.3140
1449,06/01/21 01:00:01 PM,0.3877,0.3140
1450,06/01/21 01:30:01 PM,0.3877,0.3140
1451,06/01/21 02:00:01 PM,0.3877,0.3144
1452,06/01/21 02:30:01 PM,0.3877,0.3140
1453,06/01/21 03:00:01 PM,0.3877,0.3144
1454,06/01/21 03:30:01 PM,0.3872,0.3140
1455,06/01/21 04:00:01 PM,0.3872,0.3136
1456,06/01/21 04:30:01 PM,0.3872,0.3136
1457,06/01/21 05:00:01 PM,0.3872,0.3136
1458,06/01/21 05:30:01 PM,0.3872,0.3133
1459,06/01/21 06:00:01 PM,0.3865,0.3133
1460,06/01/21 06:30:01 PM,0.3865,0.3133
1461,06/01/21 07:00:01 PM,0.3865,0.3136
1462,06/01/21 07:30:01 PM,0.3865,0.3133
1463,06/01/21 08:00:01 PM,0.3865,0.3133
1464,06/01/21 08:30:01 PM,0.3859,0.3133
1465,06/01/21 09:00:01 PM,0.3859,0.3136
1466,06/01/21 09:30:01 PM,0.3859,0.3136
1467,06/01/21 10:00:01 PM,0.3859,0.3128
1468,06/01/21 10:30:01 PM,0.3859,0.3133
1469,06/01/21 11:00:01 PM,0.3859,0.3133
1470,06/01/21 11:30:01 PM,0.3859,0.3133
1471,06/02/21 12:00:01 AM,0.3859,0.3133
1472,06/02/21 12:30:01 AM,0.3859,0.3133
1473,06/02/21 01:00:01 AM,0.3859,0.3133
1474,06/02/21 01:30:01 AM,0.3859,0.3133
1475,06/02/21 02:00:01 AM,0.3859,0.3133
1476,06/02/21 02:30:01 AM,0.3859,0.3133
1477,06/02/21 03:00:01 AM,0.3859,0.3133
1478,06/02/21 03:30:01 AM,0.3854,0.3133
1479,06/02/21 04:00:01 AM,0.3854,0.3133
1480,06/02/21 04:30:01 AM,0.3854,0.3128
1481,06/02/21 05:00:01 AM,0.3854,0.3128
1482,06/02/21 05:30:01 AM,0.3854,0.3128
1483,06/02/21 06:00:01 AM,0.3859,0.3128
1484,06/02/21 06:30:01 AM,0.3859,0.3128
1485,06/02/21 07:00:01 AM,0.3859,0.3128
1486,06/02/21 07:30:01 AM,0.3859,0.3133
1487,06/02/21 08:00:01 AM,0.3859,0.3133
1488,06/02/21 08:30:01 AM,0.3859,0.3133
1489,06/02/21 09:00:01 AM,0.3859,0.3133
1490,06/02/21 09:30:01 AM,0.3859,0.3133
1491,06/02/21 10:00:01 AM,0.3865,0.3133
1492,06/02/21 10:30:01 AM,0.3859,0.3133
1493,06/02/21 11:00:01 AM,0.3865,0.3133
1494,06/02/21 11:30:01 AM,0.3865,0.3136
1495,06/02/21 12:00:01 PM,0.3859,0.3128
1496,06/02/21 12:30:01 PM,0.3865,0.3128
1497,06/02/21 01:00:01 PM,0.3865,0.3128
1498,06/02/21 01:30:01 PM,0.3859,0.3125
1499,06/02/21 02:00:01 PM,0.3859,0.3125
1500,06/02/21 02:30:01 PM,0.3854,0.3125
1501,06/02/21 03:00:01 PM,0.3859,0.3128
1502,06/02/21 03:30:01 PM,0.3859,0.3125
1503,06/02/21 04:00:01 PM,0.3859,0.3121
1504,06/02/21 04:30:01 PM,0.3859,0.3121
1505,06/02/21 05:00:01 PM,0.3859,0.3121
1506,06/02/21 05:30:01 PM,0.3859,0.3121
1507,06/02/21 06:00:01 PM,0.3854,0.3121
1508,06/02/21 06:30:01 PM,0.3847,0.3125
1509,06/02/21 07:00:01 PM,0.3854,0.3121
1510,06/02/21 07:30:01 PM,0.3847,0.3118
1511,06/02/21 08:00:01 PM,0.3847,0.3121
1512,06/02/21 08:30:01 PM,0.3847,0.3118
1513,06/02/21 09:00:01 PM,0.3847,0.3118
1514,06/02/21 09:30:01 PM,0.3847,0.3118
1515,06/02/21 10:00:01 PM,0.3840,0.3118
