"Plot Title: MM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759115, LBL: MM1SM 30 cm)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759121, LBL: MM1SM 1 m)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 20652823, LBL: MM1SM 10 cm)"
2971,09/10/20 11:00:01 AM,0.1891,0.7184,0.1826
2972,09/10/20 11:30:01 AM,0.1885,0.7184,0.1826
2973,09/10/20 12:00:01 PM,0.1891,0.7184,0.1826
2974,09/10/20 12:30:01 PM,0.1885,0.7184,0.1826
2975,09/10/20 01:00:01 PM,0.1885,0.7184,0.1830
2976,09/10/20 01:30:01 PM,0.1885,0.7184,0.1830
2977,09/10/20 02:00:01 PM,0.1885,0.7184,0.1830
2978,09/10/20 02:30:01 PM,0.1885,0.7184,0.1836
2979,09/10/20 03:00:01 PM,0.1885,0.7184,0.1830
2980,09/10/20 03:30:01 PM,0.1891,0.7184,0.1830
2981,09/10/20 04:00:01 PM,0.1885,0.7184,0.1830
2982,09/10/20 04:30:01 PM,0.1885,0.7184,0.1830
2983,09/10/20 05:00:01 PM,0.1885,0.7184,0.1830
2984,09/10/20 05:30:01 PM,0.1885,0.7184,0.1836
2985,09/10/20 06:00:01 PM,0.1885,0.7184,0.1836
2986,09/10/20 06:30:01 PM,0.1885,0.7184,0.1830
2987,09/10/20 07:00:01 PM,0.1885,0.7184,0.1830
2988,09/10/20 07:30:01 PM,0.1881,0.7184,0.1830
2989,09/10/20 08:00:01 PM,0.1885,0.7184,0.1826
2990,09/10/20 08:30:01 PM,0.1881,0.7184,0.1820
2991,09/10/20 09:00:01 PM,0.1881,0.7184,0.1820
2992,09/10/20 09:30:01 PM,0.1885,0.7184,0.1820
2993,09/10/20 10:00:01 PM,0.1881,0.7184,0.1826
2994,09/10/20 10:30:01 PM,0.1885,0.7184,0.1820
2995,09/10/20 11:00:01 PM,0.1881,0.7184,0.1820
2996,09/10/20 11:30:01 PM,0.1881,0.7184,0.1816
2997,09/11/20 12:00:01 AM,0.1881,0.7184,0.1816
2998,09/11/20 12:30:01 AM,0.1881,0.7184,0.1816
2999,09/11/20 01:00:01 AM,0.1881,0.7184,0.1820
3000,09/11/20 01:30:01 AM,0.1881,0.7184,0.1816
3001,09/11/20 02:00:01 AM,0.1881,0.7184,0.1813
3002,09/11/20 02:30:01 AM,0.1881,0.7184,0.1816
3003,09/11/20 03:00:01 AM,0.1881,0.7184,0.1816
3004,09/11/20 03:30:01 AM,0.1881,0.7184,0.1813
3005,09/11/20 04:00:01 AM,0.1876,0.7184,0.1816
3006,09/11/20 04:30:01 AM,0.1881,0.7184,0.1816
3007,09/11/20 05:00:01 AM,0.1881,0.7184,0.1813
3008,09/11/20 05:30:01 AM,0.1881,0.7184,0.1816
3009,09/11/20 06:00:01 AM,0.1881,0.7184,0.1816
3010,09/11/20 06:30:01 AM,0.1881,0.7184,0.1816
3011,09/11/20 07:00:01 AM,0.1881,0.7184,0.1816
3012,09/11/20 07:30:01 AM,0.1881,0.7184,0.1816
3013,09/11/20 08:00:01 AM,0.1881,0.7184,0.1816
3014,09/11/20 08:30:01 AM,0.1881,0.7184,0.1816
3015,09/11/20 09:00:01 AM,0.1885,0.7184,0.1816
3016,09/11/20 09:30:01 AM,0.1881,0.7184,0.1816
3017,09/11/20 10:00:01 AM,0.1881,0.7184,0.1820
3018,09/11/20 10:30:01 AM,0.1881,0.7184,0.1816
3019,09/11/20 11:00:01 AM,0.1885,0.7184,0.1816
3020,09/11/20 11:30:01 AM,0.1881,0.7184,0.1820
3021,09/11/20 12:00:01 PM,0.1885,0.7184,0.1820
3022,09/11/20 12:30:01 PM,0.1885,0.7184,0.1820
3023,09/11/20 01:00:01 PM,0.1885,0.7184,0.1820
3024,09/11/20 01:30:01 PM,0.1885,0.7184,0.1826
3025,09/11/20 02:00:01 PM,0.1885,0.7184,0.1826
3026,09/11/20 02:30:01 PM,0.1885,0.7184,0.1826
3027,09/11/20 03:00:01 PM,0.1885,0.7184,0.1830
3028,09/11/20 03:30:01 PM,0.1885,0.7184,0.1826
3029,09/11/20 04:00:01 PM,0.1885,0.7184,0.1826
3030,09/11/20 04:30:01 PM,0.1881,0.7184,0.1820
3031,09/11/20 05:00:01 PM,0.1885,0.7184,0.1826
3032,09/11/20 05:30:01 PM,0.1881,0.7184,0.1826
3033,09/11/20 06:00:01 PM,0.1881,0.7184,0.1826
3034,09/11/20 06:30:01 PM,0.1881,0.7184,0.1826
3035,09/11/20 07:00:01 PM,0.1881,0.7184,0.1826
3036,09/11/20 07:30:01 PM,0.1881,0.7184,0.1826
3037,09/11/20 08:00:01 PM,0.1881,0.7184,0.1826
3038,09/11/20 08:30:01 PM,0.1881,0.7184,0.1820
3039,09/11/20 09:00:01 PM,0.1881,0.7184,0.1820
3040,09/11/20 09:30:01 PM,0.1881,0.7184,0.1820
3041,09/11/20 10:00:01 PM,0.1881,0.7184,0.1816
3042,09/11/20 10:30:01 PM,0.1881,0.7184,0.1816
3043,09/11/20 11:00:01 PM,0.1881,0.7184,0.1820
3044,09/11/20 11:30:01 PM,0.1881,0.7184,0.1820
3045,09/12/20 12:00:01 AM,0.1881,0.7184,0.1816
3046,09/12/20 12:30:01 AM,0.1881,0.7184,0.1816
3047,09/12/20 01:00:01 AM,0.1881,0.7184,0.1816
3048,09/12/20 01:30:01 AM,0.1876,0.7184,0.1816
3049,09/12/20 02:00:01 AM,0.1881,0.7184,0.1816
3050,09/12/20 02:30:01 AM,0.1881,0.7184,0.1816
3051,09/12/20 03:00:01 AM,0.1876,0.7184,0.1813
3052,09/12/20 03:30:01 AM,0.1881,0.7184,0.1813
3053,09/12/20 04:00:01 AM,0.1881,0.7184,0.1807
3054,09/12/20 04:30:01 AM,0.1881,0.7184,0.1813
3055,09/12/20 05:00:01 AM,0.1881,0.7184,0.1807
3056,09/12/20 05:30:01 AM,0.1881,0.7184,0.1807
3057,09/12/20 06:00:01 AM,0.1876,0.7184,0.1807
3058,09/12/20 06:30:01 AM,0.1881,0.7184,0.1807
3059,09/12/20 07:00:01 AM,0.1876,0.7184,0.1807
3060,09/12/20 07:30:01 AM,0.1876,0.7184,0.1807
3061,09/12/20 08:00:01 AM,0.1881,0.7184,0.1807
3062,09/12/20 08:30:01 AM,0.1881,0.7184,0.1813
3063,09/12/20 09:00:01 AM,0.1881,0.7184,0.1807
3064,09/12/20 09:30:01 AM,0.1881,0.7184,0.1813
3065,09/12/20 10:00:01 AM,0.1881,0.7184,0.1813
3066,09/12/20 10:30:01 AM,0.1881,0.7184,0.1813
3067,09/12/20 11:00:01 AM,0.1876,0.7184,0.1813
3068,09/12/20 11:30:01 AM,0.1885,0.7184,0.1816
3069,09/12/20 12:00:01 PM,0.1881,0.7184,0.1816
3070,09/12/20 12:30:01 PM,0.1881,0.7184,0.1816
3071,09/12/20 01:00:01 PM,0.1881,0.7184,0.1820
3072,09/12/20 01:30:01 PM,0.1881,0.7184,0.1820
3073,09/12/20 02:00:01 PM,0.1881,0.7184,0.1820
3074,09/12/20 02:30:01 PM,0.1885,0.7184,0.1820
3075,09/12/20 03:00:01 PM,0.1881,0.7184,0.1820
3076,09/12/20 03:30:01 PM,0.1885,0.7184,0.1826
3077,09/12/20 04:00:01 PM,0.1885,0.7184,0.1826
3078,09/12/20 04:30:01 PM,0.1881,0.7184,0.1826
3079,09/12/20 05:00:01 PM,0.1881,0.7184,0.1826
3080,09/12/20 05:30:01 PM,0.1881,0.7184,0.1826
3081,09/12/20 06:00:01 PM,0.1876,0.7184,0.1826
3082,09/12/20 06:30:01 PM,0.1881,0.7184,0.1820
3083,09/12/20 07:00:01 PM,0.1881,0.7184,0.1826
3084,09/12/20 07:30:01 PM,0.1881,0.7184,0.1826
3085,09/12/20 08:00:01 PM,0.1881,0.7184,0.1820
3086,09/12/20 08:30:01 PM,0.1881,0.7184,0.1820
3087,09/12/20 09:00:01 PM,0.1881,0.7184,0.1820
3088,09/12/20 09:30:01 PM,0.1876,0.7184,0.1816
3089,09/12/20 10:00:01 PM,0.1881,0.7184,0.1816
3090,09/12/20 10:30:01 PM,0.1876,0.7184,0.1816
3091,09/12/20 11:00:01 PM,0.1876,0.7184,0.1813
3092,09/12/20 11:30:01 PM,0.1881,0.7184,0.1813
3093,09/13/20 12:00:01 AM,0.1876,0.7184,0.1813
3094,09/13/20 12:30:01 AM,0.1876,0.7184,0.1813
3095,09/13/20 01:00:01 AM,0.1876,0.7184,0.1813
3096,09/13/20 01:30:01 AM,0.1876,0.7184,0.1813
3097,09/13/20 02:00:01 AM,0.1876,0.7184,0.1813
3098,09/13/20 02:30:01 AM,0.1876,0.7184,0.1813
3099,09/13/20 03:00:01 AM,0.1876,0.7184,0.1813
3100,09/13/20 03:30:01 AM,0.1876,0.7184,0.1807
3101,09/13/20 04:00:01 AM,0.1876,0.7184,0.1813
3102,09/13/20 04:30:01 AM,0.1876,0.7184,0.1813
3103,09/13/20 05:00:01 AM,0.1876,0.7184,0.1813
3104,09/13/20 05:30:01 AM,0.1876,0.7184,0.1807
3105,09/13/20 06:00:01 AM,0.1876,0.7184,0.1807
3106,09/13/20 06:30:01 AM,0.1876,0.7184,0.1803
3107,09/13/20 07:00:01 AM,0.1872,0.7184,0.1803
3108,09/13/20 07:30:01 AM,0.1876,0.7184,0.1807
3109,09/13/20 08:00:01 AM,0.1876,0.7184,0.1807
3110,09/13/20 08:30:01 AM,0.1876,0.7184,0.1807
3111,09/13/20 09:00:01 AM,0.1876,0.7184,0.1807
3112,09/13/20 09:30:01 AM,0.1881,0.7184,0.1807
3113,09/13/20 10:00:01 AM,0.1881,0.7184,0.1803
3114,09/13/20 10:30:01 AM,0.1881,0.7184,0.1807
3115,09/13/20 11:00:01 AM,0.1881,0.7184,0.1813
3116,09/13/20 11:30:01 AM,0.1881,0.7184,0.1813
3117,09/13/20 12:00:01 PM,0.1876,0.7184,0.1813
3118,09/13/20 12:30:01 PM,0.1876,0.7184,0.1816
3119,09/13/20 01:00:01 PM,0.1881,0.7184,0.1816
3120,09/13/20 01:30:01 PM,0.1881,0.7184,0.1816
3121,09/13/20 02:00:01 PM,0.1881,0.7184,0.1816
3122,09/13/20 02:30:01 PM,0.1881,0.7184,0.1820
3123,09/13/20 03:00:01 PM,0.1881,0.7184,0.1816
3124,09/13/20 03:30:01 PM,0.1881,0.7184,0.1816
3125,09/13/20 04:00:01 PM,0.1881,0.7184,0.1816
3126,09/13/20 04:30:01 PM,0.1881,0.7184,0.1816
3127,09/13/20 05:00:01 PM,0.1881,0.7184,0.1816
3128,09/13/20 05:30:01 PM,0.1881,0.7184,0.1816
3129,09/13/20 06:00:01 PM,0.1881,0.7184,0.1816
3130,09/13/20 06:30:01 PM,0.1881,0.7184,0.1816
3131,09/13/20 07:00:01 PM,0.1876,0.7184,0.1816
3132,09/13/20 07:30:01 PM,0.1876,0.7184,0.1816
3133,09/13/20 08:00:01 PM,0.1876,0.7184,0.1813
3134,09/13/20 08:30:01 PM,0.1872,0.7184,0.1816
3135,09/13/20 09:00:01 PM,0.1872,0.7184,0.1816
3136,09/13/20 09:30:01 PM,0.1876,0.7184,0.1813
3137,09/13/20 10:00:01 PM,0.1872,0.7184,0.1813
3138,09/13/20 10:30:01 PM,0.1872,0.7184,0.1813
3139,09/13/20 11:00:01 PM,0.1876,0.7184,0.1813
3140,09/13/20 11:30:01 PM,0.1876,0.7184,0.1807
3141,09/14/20 12:00:01 AM,0.1876,0.7184,0.1807
3142,09/14/20 12:30:01 AM,0.1872,0.7184,0.1807
3143,09/14/20 01:00:01 AM,0.1872,0.7184,0.1807
3144,09/14/20 01:30:01 AM,0.1872,0.7184,0.1807
3145,09/14/20 02:00:01 AM,0.1872,0.7184,0.1807
3146,09/14/20 02:30:01 AM,0.1876,0.7184,0.1807
3147,09/14/20 03:00:01 AM,0.1872,0.7184,0.1807
3148,09/14/20 03:30:01 AM,0.1876,0.7184,0.1807
3149,09/14/20 04:00:01 AM,0.1872,0.7184,0.1803
3150,09/14/20 04:30:01 AM,0.1872,0.7184,0.1803
3151,09/14/20 05:00:01 AM,0.1872,0.7184,0.1803
3152,09/14/20 05:30:01 AM,0.1872,0.7184,0.1803
3153,09/14/20 06:00:01 AM,0.1872,0.7184,0.1803
3154,09/14/20 06:30:01 AM,0.1866,0.7184,0.1803
3155,09/14/20 07:00:01 AM,0.1872,0.7184,0.1803
3156,09/14/20 07:30:01 AM,0.1872,0.7184,0.1803
3157,09/14/20 08:00:01 AM,0.1872,0.7184,0.1803
3158,09/14/20 08:30:01 AM,0.1872,0.7184,0.1803
3159,09/14/20 09:00:01 AM,0.1876,0.7184,0.1803
3160,09/14/20 09:30:01 AM,0.1876,0.7184,0.1803
3161,09/14/20 10:00:01 AM,0.1876,0.7184,0.1803
3162,09/14/20 10:30:01 AM,0.1876,0.7184,0.1803
3163,09/14/20 11:00:01 AM,0.1876,0.7184,0.1807
3164,09/14/20 11:30:01 AM,0.1876,0.7184,0.1807
3165,09/14/20 12:00:01 PM,0.1881,0.7184,0.1807
3166,09/14/20 12:30:01 PM,0.1881,0.7184,0.1813
3167,09/14/20 01:00:01 PM,0.1881,0.7184,0.1813
3168,09/14/20 01:30:01 PM,0.1876,0.7184,0.1813
3169,09/14/20 02:00:01 PM,0.1876,0.7184,0.1813
3170,09/14/20 02:30:01 PM,0.1876,0.7184,0.1813
3171,09/14/20 03:00:01 PM,0.1876,0.7184,0.1813
3172,09/14/20 03:30:01 PM,0.1876,0.7184,0.1816
3173,09/14/20 04:00:01 PM,0.1876,0.7184,0.1816
3174,09/14/20 04:30:01 PM,0.1876,0.7184,0.1813
3175,09/14/20 05:00:01 PM,0.1872,0.7184,0.1816
3176,09/14/20 05:30:01 PM,0.1872,0.7184,0.1816
3177,09/14/20 06:00:01 PM,0.1872,0.7184,0.1816
3178,09/14/20 06:30:01 PM,0.1876,0.7184,0.1816
3179,09/14/20 07:00:01 PM,0.1872,0.7184,0.1816
3180,09/14/20 07:30:01 PM,0.1872,0.7184,0.1813
3181,09/14/20 08:00:01 PM,0.1872,0.7184,0.1813
3182,09/14/20 08:30:01 PM,0.1876,0.7184,0.1807
3183,09/14/20 09:00:01 PM,0.1872,0.7184,0.1807
3184,09/14/20 09:30:01 PM,0.1872,0.7184,0.1807
3185,09/14/20 10:00:01 PM,0.1872,0.7184,0.1807
3186,09/14/20 10:30:01 PM,0.1866,0.7184,0.1807
3187,09/14/20 11:00:01 PM,0.1872,0.7184,0.1807
3188,09/14/20 11:30:01 PM,0.1872,0.7184,0.1807
3189,09/15/20 12:00:01 AM,0.1872,0.7184,0.1803
3190,09/15/20 12:30:01 AM,0.1872,0.7184,0.1803
3191,09/15/20 01:00:01 AM,0.1866,0.7184,0.1797
3192,09/15/20 01:30:01 AM,0.1872,0.7184,0.1797
3193,09/15/20 02:00:01 AM,0.1872,0.7184,0.1803
3194,09/15/20 02:30:01 AM,0.1872,0.7184,0.1797
3195,09/15/20 03:00:01 AM,0.1872,0.7184,0.1797
3196,09/15/20 03:30:01 AM,0.1866,0.7184,0.1797
3197,09/15/20 04:00:01 AM,0.1872,0.7184,0.1797
3198,09/15/20 04:30:01 AM,0.1872,0.7184,0.1793
3199,09/15/20 05:00:01 AM,0.1866,0.7184,0.1797
3200,09/15/20 05:30:01 AM,0.1872,0.7184,0.1797
3201,09/15/20 06:00:01 AM,0.1872,0.7184,0.1793
3202,09/15/20 06:30:01 AM,0.1872,0.7184,0.1793
3203,09/15/20 07:00:01 AM,0.1872,0.7184,0.1797
3204,09/15/20 07:30:01 AM,0.1866,0.7184,0.1793
3205,09/15/20 08:00:01 AM,0.1872,0.7184,0.1793
3206,09/15/20 08:30:01 AM,0.1872,0.7184,0.1803
3207,09/15/20 09:00:01 AM,0.1872,0.7184,0.1803
3208,09/15/20 09:30:01 AM,0.1872,0.7184,0.1797
3209,09/15/20 10:00:01 AM,0.1872,0.7184,0.1803
3210,09/15/20 10:30:01 AM,0.1876,0.7184,0.1803
3211,09/15/20 11:00:01 AM,0.1876,0.7184,0.1807
3212,09/15/20 11:30:01 AM,0.1876,0.7184,0.1807
3213,09/15/20 12:00:01 PM,0.1876,0.7184,0.1813
3214,09/15/20 12:30:01 PM,0.1876,0.7184,0.1813
3215,09/15/20 01:00:01 PM,0.1876,0.7184,0.1807
3216,09/15/20 01:30:01 PM,0.1876,0.7184,0.1807
3217,09/15/20 02:00:01 PM,0.1876,0.7184,0.1807
3218,09/15/20 02:30:01 PM,0.1876,0.7184,0.1807
3219,09/15/20 03:00:01 PM,0.1876,0.7184,0.1807
3220,09/15/20 03:30:01 PM,0.1876,0.7184,0.1807
3221,09/15/20 04:00:01 PM,0.1876,0.7184,0.1807
3222,09/15/20 04:30:01 PM,0.1872,0.7184,0.1813
3223,09/15/20 05:00:01 PM,0.1872,0.7184,0.1813
3224,09/15/20 05:30:01 PM,0.1872,0.7184,0.1813
3225,09/15/20 06:00:01 PM,0.1872,0.7184,0.1807
3226,09/15/20 06:30:01 PM,0.1872,0.7184,0.1807
3227,09/15/20 07:00:01 PM,0.1872,0.7184,0.1807
3228,09/15/20 07:30:01 PM,0.1872,0.7184,0.1807
3229,09/15/20 08:00:01 PM,0.1866,0.7184,0.1803
3230,09/15/20 08:30:01 PM,0.1866,0.7184,0.1807
3231,09/15/20 09:00:01 PM,0.1872,0.7184,0.1807
3232,09/15/20 09:30:01 PM,0.1872,0.7184,0.1803
3233,09/15/20 10:00:01 PM,0.1872,0.7184,0.1803
3234,09/15/20 10:30:01 PM,0.1872,0.7184,0.1803
3235,09/15/20 11:00:01 PM,0.1872,0.7184,0.1803
3236,09/15/20 11:30:01 PM,0.1866,0.7184,0.1803
3237,09/16/20 12:00:01 AM,0.1866,0.7184,0.1803
3238,09/16/20 12:30:01 AM,0.1866,0.7184,0.1803
3239,09/16/20 01:00:01 AM,0.1866,0.7184,0.1797
3240,09/16/20 01:30:01 AM,0.1866,0.7184,0.1797
3241,09/16/20 02:00:01 AM,0.1866,0.7184,0.1793
3242,09/16/20 02:30:01 AM,0.1866,0.7184,0.1793
3243,09/16/20 03:00:01 AM,0.1866,0.7184,0.1793
3244,09/16/20 03:30:01 AM,0.1866,0.7184,0.1793
3245,09/16/20 04:00:01 AM,0.1866,0.7184,0.1793
3246,09/16/20 04:30:01 AM,0.1862,0.7184,0.1797
3247,09/16/20 05:00:01 AM,0.1872,0.7184,0.1793
3248,09/16/20 05:30:01 AM,0.1872,0.7184,0.1793
3249,09/16/20 06:00:01 AM,0.1866,0.7184,0.1789
3250,09/16/20 06:30:01 AM,0.1872,0.7184,0.1793
3251,09/16/20 07:00:01 AM,0.1872,0.7184,0.1789
3252,09/16/20 07:30:01 AM,0.1866,0.7184,0.1789
3253,09/16/20 08:00:01 AM,0.1866,0.7184,0.1793
3254,09/16/20 08:30:01 AM,0.1866,0.7184,0.1793
3255,09/16/20 09:00:01 AM,0.1866,0.7184,0.1789
3256,09/16/20 09:30:01 AM,0.1866,0.7184,0.1789
3257,09/16/20 10:00:01 AM,0.1866,0.7184,0.1793
3258,09/16/20 10:30:01 AM,0.1872,0.7184,0.1793
3259,09/16/20 11:00:01 AM,0.1872,0.7184,0.1797
3260,09/16/20 11:30:01 AM,0.1872,0.7184,0.1797
3261,09/16/20 12:00:01 PM,0.1872,0.7184,0.1803
3262,09/16/20 12:30:01 PM,0.1872,0.7184,0.1803
3263,09/16/20 01:00:01 PM,0.1872,0.7184,0.1803
3264,09/16/20 01:30:01 PM,0.1876,0.7184,0.1803
3265,09/16/20 02:00:01 PM,0.1872,0.7184,0.1807
3266,09/16/20 02:30:01 PM,0.1872,0.7184,0.1803
3267,09/16/20 03:00:01 PM,0.1872,0.7184,0.1803
3268,09/16/20 03:30:01 PM,0.1866,0.7184,0.1803
3269,09/16/20 04:00:01 PM,0.1866,0.7184,0.1803
3270,09/16/20 04:30:01 PM,0.1866,0.7184,0.1807
3271,09/16/20 05:00:01 PM,0.1872,0.7184,0.1807
3272,09/16/20 05:30:01 PM,0.1872,0.7184,0.1807
3273,09/16/20 06:00:01 PM,0.1872,0.7184,0.1807
3274,09/16/20 06:30:01 PM,0.1872,0.7184,0.1803
3275,09/16/20 07:00:01 PM,0.1866,0.7184,0.1803
3276,09/16/20 07:30:01 PM,0.1872,0.7184,0.1803
3277,09/16/20 08:00:01 PM,0.1866,0.7184,0.1803
3278,09/16/20 08:30:01 PM,0.1866,0.7184,0.1797
3279,09/16/20 09:00:01 PM,0.1866,0.7184,0.1797
3280,09/16/20 09:30:01 PM,0.1866,0.7184,0.1797
3281,09/16/20 10:00:01 PM,0.1866,0.7184,0.1797
3282,09/16/20 10:30:01 PM,0.1866,0.7184,0.1793
3283,09/16/20 11:00:01 PM,0.1866,0.7184,0.1797
3284,09/16/20 11:30:01 PM,0.1866,0.7184,0.1793
3285,09/17/20 12:00:01 AM,0.1866,0.7184,0.1789
3286,09/17/20 12:30:01 AM,0.1866,0.7184,0.1793
3287,09/17/20 01:00:01 AM,0.1866,0.7184,0.1793
3288,09/17/20 01:30:01 AM,0.1866,0.7184,0.1793
3289,09/17/20 02:00:01 AM,0.1862,0.7184,0.1789
3290,09/17/20 02:30:01 AM,0.1866,0.7184,0.1789
3291,09/17/20 03:00:01 AM,0.1866,0.7184,0.1789
3292,09/17/20 03:30:01 AM,0.1866,0.7184,0.1783
3293,09/17/20 04:00:01 AM,0.1866,0.7184,0.1783
3294,09/17/20 04:30:01 AM,0.1866,0.7184,0.1783
3295,09/17/20 05:00:01 AM,0.1866,0.7184,0.1783
3296,09/17/20 05:30:01 AM,0.1866,0.7184,0.1783
3297,09/17/20 06:00:01 AM,0.1862,0.7184,0.1783
3298,09/17/20 06:30:01 AM,0.1866,0.7184,0.1783
3299,09/17/20 07:00:01 AM,0.1862,0.7184,0.1783
3300,09/17/20 07:30:01 AM,0.1862,0.7184,0.1783
3301,09/17/20 08:00:01 AM,0.1862,0.7184,0.1783
3302,09/17/20 08:30:01 AM,0.1866,0.7184,0.1789
3303,09/17/20 09:00:01 AM,0.1866,0.7184,0.1789
3304,09/17/20 09:30:01 AM,0.1866,0.7184,0.1789
3305,09/17/20 10:00:01 AM,0.1866,0.7184,0.1789
3306,09/17/20 10:30:01 AM,0.1872,0.7184,0.1789
3307,09/17/20 11:00:01 AM,0.1866,0.7184,0.1789
3308,09/17/20 11:30:01 AM,0.1866,0.7184,0.1793
3309,09/17/20 12:00:01 PM,0.1866,0.7184,0.1793
3310,09/17/20 12:30:01 PM,0.1872,0.7184,0.1793
3311,09/17/20 01:00:01 PM,0.1866,0.7184,0.1793
3312,09/17/20 01:30:01 PM,0.1866,0.7184,0.1793
3313,09/17/20 02:00:01 PM,0.1872,0.7184,0.1797
3314,09/17/20 02:30:01 PM,0.1872,0.7184,0.1803
3315,09/17/20 03:00:01 PM,0.1872,0.7184,0.1797
3316,09/17/20 03:30:01 PM,0.1872,0.7184,0.1803
3317,09/17/20 04:00:01 PM,0.1866,0.7184,0.1803
3318,09/17/20 04:30:01 PM,0.1866,0.7184,0.1803
3319,09/17/20 05:00:01 PM,0.1866,0.7184,0.1803
3320,09/17/20 05:30:01 PM,0.1862,0.7184,0.1803
3321,09/17/20 06:00:01 PM,0.1866,0.7184,0.1797
3322,09/17/20 06:30:01 PM,0.1866,0.7184,0.1797
3323,09/17/20 07:00:01 PM,0.1866,0.7184,0.1797
3324,09/17/20 07:30:01 PM,0.1862,0.7184,0.1803
3325,09/17/20 08:00:01 PM,0.1862,0.7184,0.1797
3326,09/17/20 08:30:01 PM,0.1866,0.7184,0.1797
3327,09/17/20 09:00:01 PM,0.1862,0.7184,0.1793
3328,09/17/20 09:30:01 PM,0.1866,0.7184,0.1793
3329,09/17/20 10:00:01 PM,0.1862,0.7184,0.1793
3330,09/17/20 10:30:01 PM,0.1866,0.7184,0.1789
3331,09/17/20 11:00:01 PM,0.1866,0.7184,0.1793
3332,09/17/20 11:30:01 PM,0.1866,0.7184,0.1789
3333,09/18/20 12:00:01 AM,0.1862,0.7184,0.1789
3334,09/18/20 12:30:01 AM,0.1862,0.7184,0.1789
3335,09/18/20 01:00:01 AM,0.1862,0.7184,0.1789
3336,09/18/20 01:30:01 AM,0.1862,0.7184,0.1789
3337,09/18/20 02:00:01 AM,0.1862,0.7184,0.1789
3338,09/18/20 02:30:01 AM,0.1862,0.7184,0.1783
3339,09/18/20 03:00:01 AM,0.1862,0.7184,0.1789
3340,09/18/20 03:30:01 AM,0.1862,0.7184,0.1789
3341,09/18/20 04:00:01 AM,0.1862,0.7184,0.1783
3342,09/18/20 04:30:01 AM,0.1862,0.7184,0.1783
3343,09/18/20 05:00:01 AM,0.1862,0.7184,0.1783
3344,09/18/20 05:30:01 AM,0.1862,0.7184,0.1783
3345,09/18/20 06:00:01 AM,0.1866,0.7184,0.1783
3346,09/18/20 06:30:01 AM,0.1866,0.7184,0.1783
3347,09/18/20 07:00:01 AM,0.1862,0.7184,0.1789
3348,09/18/20 07:30:01 AM,0.1862,0.7184,0.1789
3349,09/18/20 08:00:01 AM,0.1866,0.7184,0.1783
3350,09/18/20 08:30:01 AM,0.1866,0.7184,0.1789
3351,09/18/20 09:00:01 AM,0.1866,0.7184,0.1789
3352,09/18/20 09:30:01 AM,0.1862,0.7184,0.1789
3353,09/18/20 10:00:01 AM,0.1866,0.7184,0.1783
3354,09/18/20 10:30:01 AM,0.1862,0.7184,0.1789
3355,09/18/20 11:00:01 AM,0.1866,0.7184,0.1789
3356,09/18/20 11:30:01 AM,0.1866,0.7184,0.1789
3357,09/18/20 12:00:01 PM,0.1862,0.7184,0.1793
3358,09/18/20 12:30:01 PM,0.1866,0.7184,0.1793
3359,09/18/20 01:00:01 PM,0.1866,0.7184,0.1797
3360,09/18/20 01:30:01 PM,0.1866,0.7184,0.1793
3361,09/18/20 02:00:01 PM,0.1866,0.7184,0.1797
3362,09/18/20 02:30:01 PM,0.1866,0.7184,0.1797
3363,09/18/20 03:00:01 PM,0.1866,0.7184,0.1797
3364,09/18/20 03:30:01 PM,0.1866,0.7184,0.1797
3365,09/18/20 04:00:01 PM,0.1866,0.7184,0.1797
3366,09/18/20 04:30:01 PM,0.1862,0.7184,0.1797
3367,09/18/20 05:00:01 PM,0.1866,0.7184,0.1793
3368,09/18/20 05:30:01 PM,0.1866,0.7184,0.1797
3369,09/18/20 06:00:01 PM,0.1866,0.7184,0.1797
3370,09/18/20 06:30:01 PM,0.1866,0.7184,0.1793
3371,09/18/20 07:00:01 PM,0.1862,0.7184,0.1793
3372,09/18/20 07:30:01 PM,0.1862,0.7184,0.1793
3373,09/18/20 08:00:01 PM,0.1862,0.7184,0.1793
3374,09/18/20 08:30:01 PM,0.1862,0.7184,0.1793
3375,09/18/20 09:00:01 PM,0.1862,0.7184,0.1789
3376,09/18/20 09:30:01 PM,0.1862,0.7184,0.1789
3377,09/18/20 10:00:01 PM,0.1862,0.7184,0.1789
3378,09/18/20 10:30:01 PM,0.1862,0.7184,0.1783
3379,09/18/20 11:00:01 PM,0.1862,0.7184,0.1783
3380,09/18/20 11:30:01 PM,0.1862,0.7184,0.1789
3381,09/19/20 12:00:01 AM,0.1862,0.7184,0.1783
3382,09/19/20 12:30:01 AM,0.1862,0.7184,0.1783
3383,09/19/20 01:00:01 AM,0.1862,0.7184,0.1783
3384,09/19/20 01:30:01 AM,0.1862,0.7184,0.1783
3385,09/19/20 02:00:01 AM,0.1862,0.7184,0.1783
3386,09/19/20 02:30:01 AM,0.1859,0.7184,0.1783
3387,09/19/20 03:00:01 AM,0.1859,0.7184,0.1783
3388,09/19/20 03:30:01 AM,0.1862,0.7184,0.1783
