"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 21077016, LBL: RCSM1 1 m)"
2127,10/23/21 09:00:01 PM,0.2766,0.3095,0.2029
2128,10/23/21 09:30:01 PM,0.2783,0.3098,0.2029
2129,10/23/21 10:00:01 PM,0.2793,0.3102,0.2029
2130,10/23/21 10:30:01 PM,0.2803,0.3102,0.2029
2131,10/23/21 11:00:01 PM,0.2813,0.3106,0.2029
2132,10/23/21 11:30:01 PM,0.2824,0.3110,0.2029
2133,10/24/21 12:00:01 AM,0.2837,0.3110,0.2029
2134,10/24/21 12:30:01 AM,0.2844,0.3110,0.2029
2135,10/24/21 01:00:01 AM,0.2853,0.3110,0.2022
2136,10/24/21 01:30:01 AM,0.2861,0.3113,0.2022
2137,10/24/21 02:00:01 AM,0.2871,0.3121,0.2022
2138,10/24/21 02:30:01 AM,0.2881,0.3140,0.2022
2139,10/24/21 03:00:01 AM,0.2887,0.3160,0.2022
2140,10/24/21 03:30:01 AM,0.2919,0.3178,0.2015
2141,10/24/21 04:00:01 AM,0.2949,0.3187,0.2008
2142,10/24/21 04:30:01 AM,0.2979,0.3192,0.2008
2143,10/24/21 05:00:01 AM,0.2997,0.3192,0.2000
2144,10/24/21 05:30:01 AM,0.3015,0.3195,0.1993
2145,10/24/21 06:00:01 AM,0.3029,0.3211,0.1986
2146,10/24/21 06:30:01 AM,0.3077,0.3228,0.1986
2147,10/24/21 07:00:01 AM,0.3102,0.3231,0.1978
2148,10/24/21 07:30:01 AM,0.3110,0.3231,0.1971
2149,10/24/21 08:00:01 AM,0.3113,0.3235,0.1971
2150,10/24/21 08:30:01 AM,0.3121,0.3240,0.1971
2151,10/24/21 09:00:01 AM,0.3125,0.3240,0.1971
2152,10/24/21 09:30:01 AM,0.3125,0.3240,0.1964
2153,10/24/21 10:00:01 AM,0.3128,0.3235,0.1971
2154,10/24/21 10:30:01 AM,0.3125,0.3231,0.1971
2155,10/24/21 11:00:01 AM,0.3125,0.3228,0.1971
2156,10/24/21 11:30:01 AM,0.3121,0.3223,0.1971
2157,10/24/21 12:00:01 PM,0.3128,0.3235,0.1971
2158,10/24/21 12:30:01 PM,0.3144,0.3261,0.1971
2159,10/24/21 01:00:01 PM,0.3151,0.3256,0.1978
2160,10/24/21 01:30:01 PM,0.3156,0.3256,0.1986
2161,10/24/21 02:00:01 PM,0.3160,0.3265,0.2429
2162,10/24/21 02:30:01 PM,0.3156,0.3265,0.3431
2163,10/24/21 03:00:01 PM,0.3163,0.3269,0.3591
2164,10/24/21 03:30:01 PM,0.3163,0.3269,0.3664
2165,10/24/21 04:00:01 PM,0.3163,0.3274,0.3707
2166,10/24/21 04:30:01 PM,0.3163,0.3269,0.3736
2167,10/24/21 05:00:01 PM,0.3163,0.3269,0.3743
2168,10/24/21 05:30:01 PM,0.3160,0.3256,0.3758
2169,10/24/21 06:00:01 PM,0.3151,0.3240,0.3751
2170,10/24/21 06:30:01 PM,0.3144,0.3249,0.3736
2171,10/24/21 07:00:01 PM,0.3156,0.3261,0.3736
2172,10/24/21 07:30:01 PM,0.3160,0.3265,0.3743
2173,10/24/21 08:00:01 PM,0.3163,0.3265,0.3765
2174,10/24/21 08:30:01 PM,0.3156,0.3261,0.3773
2175,10/24/21 09:00:01 PM,0.3156,0.3252,0.3780
2176,10/24/21 09:30:01 PM,0.3148,0.3252,0.3773
2177,10/24/21 10:00:01 PM,0.3151,0.3249,0.3765
2178,10/24/21 10:30:01 PM,0.3136,0.3219,0.3758
2179,10/24/21 11:00:01 PM,0.3128,0.3204,0.3743
2180,10/24/21 11:30:01 PM,0.3113,0.3199,0.3714
2181,10/25/21 12:00:01 AM,0.3110,0.3187,0.3685
2182,10/25/21 12:30:01 AM,0.3102,0.3183,0.3656
2183,10/25/21 01:00:01 AM,0.3098,0.3178,0.3635
2184,10/25/21 01:30:01 AM,0.3095,0.3175,0.3613
2185,10/25/21 02:00:01 AM,0.3092,0.3168,0.3591
2186,10/25/21 02:30:01 AM,0.3087,0.3168,0.3576
2187,10/25/21 03:00:01 AM,0.3080,0.3168,0.3562
2188,10/25/21 03:30:01 AM,0.3084,0.3171,0.3547
2189,10/25/21 04:00:01 AM,0.3084,0.3187,0.3533
2190,10/25/21 04:30:01 AM,0.3098,0.3211,0.3526
2191,10/25/21 05:00:01 AM,0.3106,0.3204,0.3518
2192,10/25/21 05:30:01 AM,0.3106,0.3192,0.3518
2193,10/25/21 06:00:01 AM,0.3102,0.3178,0.3526
2194,10/25/21 06:30:01 AM,0.3098,0.3183,0.3526
2195,10/25/21 07:00:01 AM,0.3098,0.3187,0.3526
2196,10/25/21 07:30:01 AM,0.3098,0.3187,0.3526
2197,10/25/21 08:00:01 AM,0.3098,0.3178,0.3526
2198,10/25/21 08:30:01 AM,0.3095,0.3171,0.3526
2199,10/25/21 09:00:01 AM,0.3092,0.3163,0.3526
2200,10/25/21 09:30:01 AM,0.3087,0.3156,0.3526
2201,10/25/21 10:00:01 AM,0.3084,0.3156,0.3518
2202,10/25/21 10:30:01 AM,0.3080,0.3151,0.3518
2203,10/25/21 11:00:01 AM,0.3077,0.3148,0.3504
2204,10/25/21 11:30:01 AM,0.3072,0.3148,0.3496
2205,10/25/21 12:00:01 PM,0.3069,0.3151,0.3489
2206,10/25/21 12:30:01 PM,0.3069,0.3163,0.3482
2207,10/25/21 01:00:01 PM,0.3069,0.3163,0.3475
2208,10/25/21 01:30:01 PM,0.3072,0.3156,0.3467
2209,10/25/21 02:00:01 PM,0.3069,0.3151,0.3460
2210,10/25/21 02:30:01 PM,0.3069,0.3144,0.3453
2211,10/25/21 03:00:01 PM,0.3069,0.3140,0.3446
2212,10/25/21 03:30:01 PM,0.3066,0.3133,0.3446
2213,10/25/21 04:00:01 PM,0.3058,0.3128,0.3438
2214,10/25/21 04:30:01 PM,0.3054,0.3125,0.3431
2215,10/25/21 05:00:01 PM,0.3054,0.3121,0.3431
2216,10/25/21 05:30:01 PM,0.3048,0.3113,0.3424
2217,10/25/21 06:00:01 PM,0.3048,0.3113,0.3417
2218,10/25/21 06:30:01 PM,0.3043,0.3110,0.3409
2219,10/25/21 07:00:01 PM,0.3043,0.3106,0.3402
2220,10/25/21 07:30:01 PM,0.3040,0.3102,0.3395
2221,10/25/21 08:00:01 PM,0.3037,0.3102,0.3395
2222,10/25/21 08:30:01 PM,0.3037,0.3098,0.3388
2223,10/25/21 09:00:01 PM,0.3033,0.3098,0.3380
2224,10/25/21 09:30:01 PM,0.3026,0.3098,0.3373
2225,10/25/21 10:00:01 PM,0.3029,0.3095,0.3366
2226,10/25/21 10:30:01 PM,0.3026,0.3095,0.3358
2227,10/25/21 11:00:01 PM,0.3022,0.3095,0.3351
2228,10/25/21 11:30:01 PM,0.3019,0.3092,0.3344
2229,10/26/21 12:00:01 AM,0.3019,0.3092,0.3344
2230,10/26/21 12:30:01 AM,0.3015,0.3087,0.3337
2231,10/26/21 01:00:01 AM,0.3011,0.3087,0.3329
2232,10/26/21 01:30:01 AM,0.3011,0.3087,0.3329
2233,10/26/21 02:00:01 AM,0.3011,0.3084,0.3322
2234,10/26/21 02:30:01 AM,0.3005,0.3084,0.3315
2235,10/26/21 03:00:01 AM,0.3008,0.3084,0.3315
2236,10/26/21 03:30:01 AM,0.3005,0.3084,0.3308
2237,10/26/21 04:00:01 AM,0.3005,0.3080,0.3308
2238,10/26/21 04:30:01 AM,0.3001,0.3080,0.3300
2239,10/26/21 05:00:01 AM,0.3001,0.3080,0.3300
2240,10/26/21 05:30:01 AM,0.2997,0.3077,0.3293
2241,10/26/21 06:00:01 AM,0.2997,0.3077,0.3286
2242,10/26/21 06:30:01 AM,0.2997,0.3077,0.3286
2243,10/26/21 07:00:01 AM,0.2994,0.3072,0.3279
2244,10/26/21 07:30:01 AM,0.2994,0.3072,0.3279
2245,10/26/21 08:00:01 AM,0.2990,0.3072,0.3271
2246,10/26/21 08:30:01 AM,0.2994,0.3072,0.3271
2247,10/26/21 09:00:01 AM,0.2990,0.3069,0.3264
2248,10/26/21 09:30:01 AM,0.2990,0.3069,0.3264
2249,10/26/21 10:00:01 AM,0.2990,0.3069,0.3257
2250,10/26/21 10:30:01 AM,0.2987,0.3066,0.3257
2251,10/26/21 11:00:01 AM,0.2984,0.3066,0.3257
2252,10/26/21 11:30:01 AM,0.2987,0.3066,0.3250
2253,10/26/21 12:00:01 PM,0.2987,0.3066,0.3250
2254,10/26/21 12:30:01 PM,0.2984,0.3062,0.3242
2255,10/26/21 01:00:01 PM,0.2984,0.3062,0.3242
2256,10/26/21 01:30:01 PM,0.2979,0.3062,0.3242
2257,10/26/21 02:00:01 PM,0.2984,0.3062,0.3235
2258,10/26/21 02:30:01 PM,0.2984,0.3062,0.3228
2259,10/26/21 03:00:01 PM,0.2984,0.3062,0.3228
2260,10/26/21 03:30:01 PM,0.2979,0.3062,0.3228
2261,10/26/21 04:00:01 PM,0.2979,0.3066,0.3220
2262,10/26/21 04:30:01 PM,0.2979,0.3066,0.3220
2263,10/26/21 05:00:01 PM,0.2979,0.3066,0.3220
2264,10/26/21 05:30:01 PM,0.2979,0.3066,0.3220
2265,10/26/21 06:00:01 PM,0.2979,0.3062,0.3213
2266,10/26/21 06:30:01 PM,0.2979,0.3062,0.3213
2267,10/26/21 07:00:01 PM,0.2976,0.3062,0.3213
2268,10/26/21 07:30:01 PM,0.2976,0.3062,0.3213
2269,10/26/21 08:00:01 PM,0.2976,0.3062,0.3206
2270,10/26/21 08:30:01 PM,0.2976,0.3058,0.3206
2271,10/26/21 09:00:01 PM,0.2976,0.3058,0.3206
2272,10/26/21 09:30:01 PM,0.2976,0.3058,0.3199
2273,10/26/21 10:00:01 PM,0.2973,0.3058,0.3199
2274,10/26/21 10:30:01 PM,0.2973,0.3058,0.3199
2275,10/26/21 11:00:01 PM,0.2973,0.3058,0.3199
2276,10/26/21 11:30:01 PM,0.2973,0.3058,0.3191
2277,10/27/21 12:00:01 AM,0.2973,0.3058,0.3191
2278,10/27/21 12:30:01 AM,0.2970,0.3058,0.3191
2279,10/27/21 01:00:01 AM,0.2970,0.3062,0.3184
2280,10/27/21 01:30:01 AM,0.2970,0.3062,0.3184
2281,10/27/21 02:00:01 AM,0.2970,0.3066,0.3184
2282,10/27/21 02:30:01 AM,0.2970,0.3069,0.3177
2283,10/27/21 03:00:01 AM,0.2970,0.3072,0.3177
2284,10/27/21 03:30:01 AM,0.2970,0.3077,0.3177
2285,10/27/21 04:00:01 AM,0.2970,0.3080,0.3170
2286,10/27/21 04:30:01 AM,0.2973,0.3084,0.3170
2287,10/27/21 05:00:01 AM,0.2973,0.3084,0.3170
2288,10/27/21 05:30:01 AM,0.2973,0.3084,0.3162
2289,10/27/21 06:00:01 AM,0.2976,0.3084,0.3162
2290,10/27/21 06:30:01 AM,0.2976,0.3084,0.3162
2291,10/27/21 07:00:01 AM,0.2979,0.3084,0.3162
2292,10/27/21 07:30:01 AM,0.2979,0.3084,0.3155
2293,10/27/21 08:00:01 AM,0.2979,0.3084,0.3155
2294,10/27/21 08:30:01 AM,0.2979,0.3084,0.3155
2295,10/27/21 09:00:01 AM,0.2984,0.3084,0.3155
2296,10/27/21 09:30:01 AM,0.2979,0.3084,0.3155
2297,10/27/21 10:00:01 AM,0.2984,0.3084,0.3155
2298,10/27/21 10:30:01 AM,0.2979,0.3084,0.3155
2299,10/27/21 11:00:01 AM,0.2984,0.3080,0.3155
2300,10/27/21 11:30:01 AM,0.2979,0.3080,0.3155
2301,10/27/21 12:00:01 PM,0.2979,0.3077,0.3148
2302,10/27/21 12:30:01 PM,0.2979,0.3077,0.3148
2303,10/27/21 01:00:01 PM,0.2984,0.3077,0.3155
2304,10/27/21 01:30:01 PM,0.2979,0.3072,0.3155
2305,10/27/21 02:00:01 PM,0.2979,0.3072,0.3155
2306,10/27/21 02:30:01 PM,0.2979,0.3072,0.3148
2307,10/27/21 03:00:01 PM,0.2984,0.3072,0.3148
2308,10/27/21 03:30:01 PM,0.2976,0.3069,0.3148
2309,10/27/21 04:00:01 PM,0.2976,0.3069,0.3148
2310,10/27/21 04:30:01 PM,0.2976,0.3069,0.3148
2311,10/27/21 05:00:01 PM,0.2976,0.3066,0.3148
2312,10/27/21 05:30:01 PM,0.2973,0.3062,0.3148
2313,10/27/21 06:00:01 PM,0.2973,0.3062,0.3148
2314,10/27/21 06:30:01 PM,0.2973,0.3058,0.3148
2315,10/27/21 07:00:01 PM,0.2976,0.3058,0.3148
2316,10/27/21 07:30:01 PM,0.2973,0.3054,0.3148
2317,10/27/21 08:00:01 PM,0.2973,0.3054,0.3148
2318,10/27/21 08:30:01 PM,0.2973,0.3051,0.3148
2319,10/27/21 09:00:01 PM,0.2970,0.3051,0.3148
2320,10/27/21 09:30:01 PM,0.2970,0.3051,0.3148
2321,10/27/21 10:00:01 PM,0.2966,0.3048,0.3141
2322,10/27/21 10:30:01 PM,0.2966,0.3048,0.3141
2323,10/27/21 11:00:01 PM,0.2966,0.3048,0.3141
2324,10/27/21 11:30:01 PM,0.2966,0.3048,0.3141
2325,10/28/21 12:00:01 AM,0.2963,0.3048,0.3141
2326,10/28/21 12:30:01 AM,0.2963,0.3048,0.3141
2327,10/28/21 01:00:01 AM,0.2963,0.3043,0.3141
2328,10/28/21 01:30:01 AM,0.2959,0.3048,0.3141
2329,10/28/21 02:00:01 AM,0.2959,0.3043,0.3141
2330,10/28/21 02:30:01 AM,0.2959,0.3043,0.3141
2331,10/28/21 03:00:01 AM,0.2959,0.3043,0.3133
2332,10/28/21 03:30:01 AM,0.2955,0.3043,0.3141
2333,10/28/21 04:00:01 AM,0.2955,0.3043,0.3133
2334,10/28/21 04:30:01 AM,0.2952,0.3043,0.3133
2335,10/28/21 05:00:01 AM,0.2952,0.3043,0.3133
2336,10/28/21 05:30:01 AM,0.2952,0.3040,0.3133
2337,10/28/21 06:00:01 AM,0.2952,0.3040,0.3133
2338,10/28/21 06:30:01 AM,0.2952,0.3040,0.3133
2339,10/28/21 07:00:01 AM,0.2949,0.3040,0.3133
2340,10/28/21 07:30:01 AM,0.2949,0.3037,0.3133
2341,10/28/21 08:00:01 AM,0.2949,0.3037,0.3133
2342,10/28/21 08:30:01 AM,0.2949,0.3037,0.3133
2343,10/28/21 09:00:01 AM,0.2949,0.3037,0.3133
2344,10/28/21 09:30:01 AM,0.2952,0.3037,0.3126
2345,10/28/21 10:00:01 AM,0.2949,0.3033,0.3126
2346,10/28/21 10:30:01 AM,0.2949,0.3037,0.3126
2347,10/28/21 11:00:01 AM,0.2946,0.3037,0.3126
2348,10/28/21 11:30:01 AM,0.2946,0.3040,0.3126
2349,10/28/21 12:00:01 PM,0.2946,0.3040,0.3126
2350,10/28/21 12:30:01 PM,0.2946,0.3040,0.3126
2351,10/28/21 01:00:01 PM,0.2946,0.3043,0.3126
2352,10/28/21 01:30:01 PM,0.2946,0.3043,0.3126
2353,10/28/21 02:00:01 PM,0.2946,0.3043,0.3119
2354,10/28/21 02:30:01 PM,0.2946,0.3040,0.3119
2355,10/28/21 03:00:01 PM,0.2949,0.3040,0.3119
2356,10/28/21 03:30:01 PM,0.2946,0.3040,0.3119
2357,10/28/21 04:00:01 PM,0.2946,0.3037,0.3119
2358,10/28/21 04:30:01 PM,0.2949,0.3037,0.3119
2359,10/28/21 05:00:01 PM,0.2949,0.3037,0.3119
2360,10/28/21 05:30:01 PM,0.2946,0.3033,0.3119
2361,10/28/21 06:00:01 PM,0.2946,0.3029,0.3119
2362,10/28/21 06:30:01 PM,0.2949,0.3029,0.3119
2363,10/28/21 07:00:01 PM,0.2946,0.3026,0.3119
2364,10/28/21 07:30:01 PM,0.2946,0.3026,0.3119
2365,10/28/21 08:00:01 PM,0.2946,0.3026,0.3119
2366,10/28/21 08:30:01 PM,0.2946,0.3026,0.3112
2367,10/28/21 09:00:01 PM,0.2946,0.3026,0.3112
2368,10/28/21 09:30:01 PM,0.2946,0.3026,0.3112
2369,10/28/21 10:00:01 PM,0.2942,0.3026,0.3112
2370,10/28/21 10:30:01 PM,0.2942,0.3022,0.3112
2371,10/28/21 11:00:01 PM,0.2942,0.3022,0.3112
2372,10/28/21 11:30:01 PM,0.2942,0.3022,0.3112
2373,10/29/21 12:00:01 AM,0.2938,0.3022,0.3104
2374,10/29/21 12:30:01 AM,0.2935,0.3022,0.3104
2375,10/29/21 01:00:01 AM,0.2938,0.3022,0.3104
2376,10/29/21 01:30:01 AM,0.2938,0.3022,0.3104
2377,10/29/21 02:00:01 AM,0.2935,0.3022,0.3104
2378,10/29/21 02:30:01 AM,0.2935,0.3022,0.3104
2379,10/29/21 03:00:01 AM,0.2935,0.3022,0.3104
2380,10/29/21 03:30:01 AM,0.2935,0.3022,0.3104
2381,10/29/21 04:00:01 AM,0.2935,0.3022,0.3104
2382,10/29/21 04:30:01 AM,0.2935,0.3022,0.3097
2383,10/29/21 05:00:01 AM,0.2932,0.3022,0.3104
2384,10/29/21 05:30:01 AM,0.2932,0.3019,0.3097
2385,10/29/21 06:00:01 AM,0.2928,0.3019,0.3097
2386,10/29/21 06:30:01 AM,0.2928,0.3019,0.3097
2387,10/29/21 07:00:01 AM,0.2932,0.3019,0.3097
2388,10/29/21 07:30:01 AM,0.2928,0.3019,0.3097
2389,10/29/21 08:00:01 AM,0.2928,0.3015,0.3097
2390,10/29/21 08:30:01 AM,0.2928,0.3015,0.3097
2391,10/29/21 09:00:01 AM,0.2928,0.3015,0.3097
2392,10/29/21 09:30:01 AM,0.2928,0.3015,0.3097
2393,10/29/21 10:00:01 AM,0.2928,0.3015,0.3090
2394,10/29/21 10:30:01 AM,0.2932,0.3015,0.3090
2395,10/29/21 11:00:01 AM,0.2925,0.3019,0.3090
2396,10/29/21 11:30:01 AM,0.2928,0.3019,0.3090
2397,10/29/21 12:00:01 PM,0.2925,0.3019,0.3090
2398,10/29/21 12:30:01 PM,0.2925,0.3019,0.3090
2399,10/29/21 01:00:01 PM,0.2925,0.3022,0.3090
2400,10/29/21 01:30:01 PM,0.2928,0.3022,0.3090
2401,10/29/21 02:00:01 PM,0.2925,0.3022,0.3090
2402,10/29/21 02:30:01 PM,0.2925,0.3022,0.3090
2403,10/29/21 03:00:01 PM,0.2925,0.3019,0.3082
2404,10/29/21 03:30:01 PM,0.2925,0.3019,0.3082
2405,10/29/21 04:00:01 PM,0.2925,0.3019,0.3082
2406,10/29/21 04:30:01 PM,0.2922,0.3015,0.3082
2407,10/29/21 05:00:01 PM,0.2925,0.3015,0.3082
2408,10/29/21 05:30:01 PM,0.2925,0.3011,0.3082
2409,10/29/21 06:00:01 PM,0.2922,0.3011,0.3082
2410,10/29/21 06:30:01 PM,0.2922,0.3011,0.3082
2411,10/29/21 07:00:01 PM,0.2922,0.3008,0.3082
2412,10/29/21 07:30:01 PM,0.2922,0.3008,0.3082
2413,10/29/21 08:00:01 PM,0.2925,0.3008,0.3082
2414,10/29/21 08:30:01 PM,0.2922,0.3008,0.3082
2415,10/29/21 09:00:01 PM,0.2922,0.3005,0.3082
2416,10/29/21 09:30:01 PM,0.2922,0.3008,0.3082
2417,10/29/21 10:00:01 PM,0.2922,0.3005,0.3075
2418,10/29/21 10:30:01 PM,0.2922,0.3008,0.3082
2419,10/29/21 11:00:01 PM,0.2922,0.3008,0.3075
2420,10/29/21 11:30:01 PM,0.2919,0.3008,0.3075
2421,10/30/21 12:00:01 AM,0.2919,0.3005,0.3075
2422,10/30/21 12:30:01 AM,0.2919,0.3005,0.3075
2423,10/30/21 01:00:01 AM,0.2919,0.3005,0.3075
2424,10/30/21 01:30:01 AM,0.2919,0.3005,0.3075
2425,10/30/21 02:00:01 AM,0.2914,0.3005,0.3075
2426,10/30/21 02:30:01 AM,0.2914,0.3005,0.3075
2427,10/30/21 03:00:01 AM,0.2914,0.3005,0.3075
2428,10/30/21 03:30:01 AM,0.2914,0.3005,0.3075
2429,10/30/21 04:00:01 AM,0.2914,0.3005,0.3068
2430,10/30/21 04:30:01 AM,0.2914,0.3005,0.3068
2431,10/30/21 05:00:01 AM,0.2914,0.3005,0.3068
2432,10/30/21 05:30:01 AM,0.2914,0.3005,0.3068
2433,10/30/21 06:00:01 AM,0.2914,0.3005,0.3068
2434,10/30/21 06:30:01 AM,0.2911,0.3005,0.3068
2435,10/30/21 07:00:01 AM,0.2911,0.3005,0.3068
2436,10/30/21 07:30:01 AM,0.2911,0.3005,0.3068
2437,10/30/21 08:00:01 AM,0.2911,0.3005,0.3068
2438,10/30/21 08:30:01 AM,0.2911,0.3005,0.3068
2439,10/30/21 09:00:01 AM,0.2911,0.3005,0.3061
2440,10/30/21 09:30:01 AM,0.2911,0.3001,0.3061
2441,10/30/21 10:00:01 AM,0.2911,0.3005,0.3061
2442,10/30/21 10:30:01 AM,0.2908,0.3005,0.3068
2443,10/30/21 11:00:01 AM,0.2908,0.3005,0.3068
2444,10/30/21 11:30:01 AM,0.2908,0.3005,0.3068
2445,10/30/21 12:00:01 PM,0.2908,0.3005,0.3061
2446,10/30/21 12:30:01 PM,0.2908,0.3008,0.3068
2447,10/30/21 01:00:01 PM,0.2908,0.3008,0.3061
2448,10/30/21 01:30:01 PM,0.2908,0.3005,0.3061
2449,10/30/21 02:00:01 PM,0.2908,0.3005,0.3061
2450,10/30/21 02:30:01 PM,0.2908,0.3001,0.3061
2451,10/30/21 03:00:01 PM,0.2908,0.3001,0.3061
2452,10/30/21 03:30:01 PM,0.2911,0.3001,0.3061
2453,10/30/21 04:00:01 PM,0.2908,0.3001,0.3061
2454,10/30/21 04:30:01 PM,0.2908,0.2997,0.3061
2455,10/30/21 05:00:01 PM,0.2908,0.2997,0.3061
2456,10/30/21 05:30:01 PM,0.2908,0.2997,0.3061
2457,10/30/21 06:00:01 PM,0.2911,0.2997,0.3061
2458,10/30/21 06:30:01 PM,0.2908,0.2994,0.3053
2459,10/30/21 07:00:01 PM,0.2908,0.2994,0.3053
2460,10/30/21 07:30:01 PM,0.2908,0.2994,0.3053
2461,10/30/21 08:00:01 PM,0.2908,0.2994,0.3053
2462,10/30/21 08:30:01 PM,0.2908,0.2994,0.3053
2463,10/30/21 09:00:01 PM,0.2908,0.2990,0.3053
2464,10/30/21 09:30:01 PM,0.2908,0.2994,0.3053
2465,10/30/21 10:00:01 PM,0.2908,0.2994,0.3053
2466,10/30/21 10:30:01 PM,0.2908,0.2994,0.3053
2467,10/30/21 11:00:01 PM,0.2904,0.2994,0.3053
2468,10/30/21 11:30:01 PM,0.2904,0.2994,0.3053
2469,10/31/21 12:00:01 AM,0.2904,0.2994,0.3053
2470,10/31/21 12:30:01 AM,0.2904,0.2994,0.3046
2471,10/31/21 01:00:01 AM,0.2904,0.2994,0.3053
2472,10/31/21 01:30:01 AM,0.2904,0.2994,0.3046
2473,10/31/21 02:00:01 AM,0.2904,0.2994,0.3046
2474,10/31/21 02:30:01 AM,0.2904,0.2994,0.3046
2475,10/31/21 03:00:01 AM,0.2904,0.2994,0.3046
2476,10/31/21 03:30:01 AM,0.2901,0.2994,0.3046
2477,10/31/21 04:00:01 AM,0.2901,0.2994,0.3046
2478,10/31/21 04:30:01 AM,0.2901,0.2994,0.3046
2479,10/31/21 05:00:01 AM,0.2901,0.2994,0.3046
2480,10/31/21 05:30:01 AM,0.2901,0.2994,0.3046
2481,10/31/21 06:00:01 AM,0.2901,0.2994,0.3046
2482,10/31/21 06:30:01 AM,0.2901,0.2994,0.3046
2483,10/31/21 07:00:01 AM,0.2901,0.2994,0.3046
2484,10/31/21 07:30:01 AM,0.2901,0.2994,0.3046
2485,10/31/21 08:00:01 AM,0.2901,0.2994,0.3039
2486,10/31/21 08:30:01 AM,0.2901,0.2994,0.3046
2487,10/31/21 09:00:01 AM,0.2898,0.2994,0.3039
2488,10/31/21 09:30:01 AM,0.2898,0.2994,0.3039
2489,10/31/21 10:00:01 AM,0.2895,0.2994,0.3046
2490,10/31/21 10:30:01 AM,0.2898,0.2994,0.3039
2491,10/31/21 11:00:01 AM,0.2895,0.2994,0.3039
2492,10/31/21 11:30:01 AM,0.2898,0.2994,0.3039
2493,10/31/21 12:00:01 PM,0.2898,0.2994,0.3039
2494,10/31/21 12:30:01 PM,0.2898,0.2994,0.3039
2495,10/31/21 01:00:01 PM,0.2895,0.2994,0.3039
2496,10/31/21 01:30:01 PM,0.2898,0.2994,0.3039
2497,10/31/21 02:00:01 PM,0.2895,0.2990,0.3039
2498,10/31/21 02:30:01 PM,0.2895,0.2990,0.3039
2499,10/31/21 03:00:01 PM,0.2898,0.2990,0.3039
2500,10/31/21 03:30:01 PM,0.2895,0.2987,0.3039
2501,10/31/21 04:00:01 PM,0.2898,0.2987,0.3039
2502,10/31/21 04:30:01 PM,0.2898,0.2987,0.3039
2503,10/31/21 05:00:01 PM,0.2895,0.2987,0.3032
2504,10/31/21 05:30:01 PM,0.2895,0.2984,0.3032
2505,10/31/21 06:00:01 PM,0.2898,0.2984,0.3032
2506,10/31/21 06:30:01 PM,0.2898,0.2984,0.3032
2507,10/31/21 07:00:01 PM,0.2898,0.2984,0.3039
2508,10/31/21 07:30:01 PM,0.2898,0.2984,0.3032
2509,10/31/21 08:00:01 PM,0.2898,0.2984,0.3032
2510,10/31/21 08:30:01 PM,0.2898,0.2979,0.3032
2511,10/31/21 09:00:01 PM,0.2898,0.2979,0.3032
2512,10/31/21 09:30:01 PM,0.2898,0.2984,0.3032
2513,10/31/21 10:00:01 PM,0.2895,0.2984,0.3032
2514,10/31/21 10:30:01 PM,0.2895,0.2984,0.3032
2515,10/31/21 11:00:01 PM,0.2895,0.2984,0.3032
2516,10/31/21 11:30:01 PM,0.2895,0.2984,0.3032
2517,11/01/21 12:00:01 AM,0.2895,0.2984,0.3032
2518,11/01/21 12:30:01 AM,0.2895,0.2984,0.3032
2519,11/01/21 01:00:01 AM,0.2895,0.2984,0.3032
2520,11/01/21 01:30:01 AM,0.2895,0.2984,0.3032
2521,11/01/21 02:00:01 AM,0.2895,0.2984,0.3024
2522,11/01/21 02:30:01 AM,0.2895,0.2984,0.3024
2523,11/01/21 03:00:01 AM,0.2895,0.2984,0.3024
2524,11/01/21 03:30:01 AM,0.2890,0.2984,0.3024
2525,11/01/21 04:00:01 AM,0.2890,0.2984,0.3024
2526,11/01/21 04:30:01 AM,0.2890,0.2984,0.3024
2527,11/01/21 05:00:01 AM,0.2890,0.2984,0.3024
2528,11/01/21 05:30:01 AM,0.2890,0.2984,0.3024
2529,11/01/21 06:00:01 AM,0.2890,0.2984,0.3024
2530,11/01/21 06:30:01 AM,0.2890,0.2984,0.3024
2531,11/01/21 07:00:01 AM,0.2890,0.2984,0.3024
2532,11/01/21 07:30:01 AM,0.2890,0.2984,0.3024
2533,11/01/21 08:00:01 AM,0.2890,0.2984,0.3024
2534,11/01/21 08:30:01 AM,0.2890,0.2984,0.3024
2535,11/01/21 09:00:01 AM,0.2890,0.2984,0.3024
2536,11/01/21 09:30:01 AM,0.2887,0.2984,0.3024
2537,11/01/21 10:00:01 AM,0.2887,0.2984,0.3024
2538,11/01/21 10:30:01 AM,0.2890,0.2984,0.3024
2539,11/01/21 11:00:01 AM,0.2890,0.2984,0.3024
2540,11/01/21 11:30:01 AM,0.2887,0.2984,0.3024
2541,11/01/21 12:00:01 PM,0.2887,0.2984,0.3024
2542,11/01/21 12:30:01 PM,0.2887,0.2984,0.3024
2543,11/01/21 01:00:01 PM,0.2887,0.2984,0.3024
2544,11/01/21 01:30:01 PM,0.2887,0.2984,0.3017
