"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
4106,07/20/20 11:30:01 PM,0.0588,0.2571,0.1939
4107,07/21/20 12:00:01 AM,0.0581,0.2567,0.1935
4108,07/21/20 12:30:01 AM,0.0574,0.2571,0.1935
4109,07/21/20 01:00:01 AM,0.0570,0.2571,0.1935
4110,07/21/20 01:30:01 AM,0.0555,0.2567,0.1935
4111,07/21/20 02:00:01 AM,0.0555,0.2571,0.1935
4112,07/21/20 02:30:01 AM,0.0547,0.2567,0.1932
4113,07/21/20 03:00:01 AM,0.0547,0.2567,0.1935
4114,07/21/20 03:30:01 AM,0.0547,0.2571,0.1935
4115,07/21/20 04:00:01 AM,0.0544,0.2567,0.1935
4116,07/21/20 04:30:01 AM,0.0536,0.2567,0.1935
4117,07/21/20 05:00:01 AM,0.0536,0.2567,0.1932
4118,07/21/20 05:30:01 AM,0.0536,0.2571,0.1935
4119,07/21/20 06:00:01 AM,0.0528,0.2571,0.1932
4120,07/21/20 06:30:01 AM,0.0536,0.2571,0.1932
4121,07/21/20 07:00:01 AM,0.0528,0.2571,0.1935
4122,07/21/20 07:30:01 AM,0.0536,0.2571,0.1932
4123,07/21/20 08:00:01 AM,0.0528,0.2567,0.1932
4124,07/21/20 08:30:01 AM,0.0528,0.2567,0.1935
4125,07/21/20 09:00:01 AM,0.0536,0.2571,0.1935
4126,07/21/20 09:30:01 AM,0.0544,0.2571,0.1935
4127,07/21/20 10:00:01 AM,0.0547,0.2571,0.1935
4128,07/21/20 10:30:01 AM,0.0570,0.2571,0.1935
4129,07/21/20 11:00:01 AM,0.0581,0.2571,0.1939
4130,07/21/20 11:30:01 AM,0.0599,0.2571,0.1939
4131,07/21/20 12:00:01 PM,0.0614,0.2571,0.1939
4132,07/21/20 12:30:01 PM,0.0628,0.2571,0.1935
4133,07/21/20 01:00:01 PM,0.0646,0.2567,0.1935
4134,07/21/20 01:30:01 PM,0.0653,0.2567,0.1939
4135,07/21/20 02:00:01 PM,0.0664,0.2567,0.1935
4136,07/21/20 02:30:01 PM,0.0664,0.2567,0.1935
4137,07/21/20 03:00:01 PM,0.0671,0.2564,0.1935
4138,07/21/20 03:30:01 PM,0.0678,0.2564,0.1935
4139,07/21/20 04:00:01 PM,0.0684,0.2564,0.1935
4140,07/21/20 04:30:01 PM,0.0684,0.2564,0.1939
4141,07/21/20 05:00:01 PM,0.0678,0.2564,0.1932
4142,07/21/20 05:30:01 PM,0.0671,0.2567,0.1935
4143,07/21/20 06:00:01 PM,0.0664,0.2567,0.1935
4144,07/21/20 06:30:01 PM,0.0653,0.2560,0.1935
4145,07/21/20 07:00:01 PM,0.0639,0.2560,0.1932
4146,07/21/20 07:30:01 PM,0.0632,0.2560,0.1932
4147,07/21/20 08:00:01 PM,0.0621,0.2560,0.1926
4148,07/21/20 08:30:01 PM,0.0607,0.2560,0.1932
4149,07/21/20 09:00:01 PM,0.0599,0.2564,0.1926
4150,07/21/20 09:30:01 PM,0.0596,0.2560,0.1926
4151,07/21/20 10:00:01 PM,0.0581,0.2560,0.1926
4152,07/21/20 10:30:01 PM,0.0574,0.2564,0.1926
4153,07/21/20 11:00:01 PM,0.0570,0.2560,0.1926
4154,07/21/20 11:30:01 PM,0.0562,0.2564,0.1926
4155,07/22/20 12:00:01 AM,0.0562,0.2560,0.1926
4156,07/22/20 12:30:01 AM,0.0555,0.2564,0.1926
4157,07/22/20 01:00:01 AM,0.0547,0.2560,0.1923
4158,07/22/20 01:30:01 AM,0.0547,0.2560,0.1926
4159,07/22/20 02:00:01 AM,0.0544,0.2560,0.1926
4160,07/22/20 02:30:01 AM,0.0544,0.2560,0.1923
4161,07/22/20 03:00:01 AM,0.0536,0.2560,0.1923
4162,07/22/20 03:30:01 AM,0.0528,0.2560,0.1926
4163,07/22/20 04:00:01 AM,0.0528,0.2560,0.1923
4164,07/22/20 04:30:01 AM,0.0528,0.2560,0.1923
4165,07/22/20 05:00:01 AM,0.0521,0.2560,0.1923
4166,07/22/20 05:30:01 AM,0.0521,0.2560,0.1917
4167,07/22/20 06:00:01 AM,0.0528,0.2560,0.1923
4168,07/22/20 06:30:01 AM,0.0528,0.2560,0.1923
4169,07/22/20 07:00:01 AM,0.0528,0.2560,0.1923
4170,07/22/20 07:30:01 AM,0.0528,0.2564,0.1923
4171,07/22/20 08:00:01 AM,0.0536,0.2560,0.1923
4172,07/22/20 08:30:01 AM,0.0528,0.2560,0.1923
4173,07/22/20 09:00:01 AM,0.0528,0.2564,0.1926
4174,07/22/20 09:30:01 AM,0.0536,0.2560,0.1923
4175,07/22/20 10:00:01 AM,0.0544,0.2560,0.1926
4176,07/22/20 10:30:01 AM,0.0562,0.2560,0.1923
4177,07/22/20 11:00:01 AM,0.0574,0.2564,0.1926
4178,07/22/20 11:30:01 AM,0.0588,0.2564,0.1926
4179,07/22/20 12:00:01 PM,0.0599,0.2560,0.1926
4180,07/22/20 12:30:01 PM,0.0621,0.2560,0.1926
4181,07/22/20 01:00:01 PM,0.0632,0.2560,0.1926
4182,07/22/20 01:30:01 PM,0.0646,0.2560,0.1926
4183,07/22/20 02:00:01 PM,0.0646,0.2560,0.1926
4184,07/22/20 02:30:01 PM,0.0660,0.2557,0.1926
4185,07/22/20 03:00:01 PM,0.0664,0.2557,0.1926
4186,07/22/20 03:30:01 PM,0.0671,0.2557,0.1926
4187,07/22/20 04:00:01 PM,0.0678,0.2557,0.1926
4188,07/22/20 04:30:01 PM,0.0678,0.2557,0.1926
4189,07/22/20 05:00:01 PM,0.0664,0.2557,0.1926
4190,07/22/20 05:30:01 PM,0.0664,0.2553,0.1923
4191,07/22/20 06:00:01 PM,0.0653,0.2553,0.1923
4192,07/22/20 06:30:01 PM,0.0639,0.2557,0.1923
4193,07/22/20 07:00:01 PM,0.0628,0.2557,0.1923
4194,07/22/20 07:30:01 PM,0.0621,0.2557,0.1923
4195,07/22/20 08:00:01 PM,0.0607,0.2553,0.1917
4196,07/22/20 08:30:01 PM,0.0599,0.2553,0.1917
4197,07/22/20 09:00:01 PM,0.0588,0.2553,0.1923
4198,07/22/20 09:30:01 PM,0.0574,0.2553,0.1917
4199,07/22/20 10:00:01 PM,0.0570,0.2550,0.1917
4200,07/22/20 10:30:01 PM,0.0562,0.2550,0.1913
4201,07/22/20 11:00:01 PM,0.0555,0.2550,0.1913
4202,07/22/20 11:30:01 PM,0.0547,0.2553,0.1913
4203,07/23/20 12:00:01 AM,0.0536,0.2553,0.1913
4204,07/23/20 12:30:01 AM,0.0528,0.2553,0.1913
4205,07/23/20 01:00:01 AM,0.0528,0.2550,0.1913
4206,07/23/20 01:30:01 AM,0.0517,0.2550,0.1913
4207,07/23/20 02:00:01 AM,0.0509,0.2550,0.1913
4208,07/23/20 02:30:01 AM,0.0509,0.2553,0.1908
4209,07/23/20 03:00:01 AM,0.0501,0.2550,0.1913
4210,07/23/20 03:30:01 AM,0.0494,0.2553,0.1908
4211,07/23/20 04:00:01 AM,0.0494,0.2550,0.1908
4212,07/23/20 04:30:01 AM,0.0490,0.2550,0.1908
4213,07/23/20 05:00:01 AM,0.0490,0.2550,0.1908
4214,07/23/20 05:30:01 AM,0.0482,0.2550,0.1908
4215,07/23/20 06:00:01 AM,0.0482,0.2550,0.1904
4216,07/23/20 06:30:01 AM,0.0474,0.2550,0.1908
4217,07/23/20 07:00:01 AM,0.0474,0.2550,0.1904
4218,07/23/20 07:30:01 AM,0.0482,0.2553,0.1908
4219,07/23/20 08:00:01 AM,0.0474,0.2550,0.1908
4220,07/23/20 08:30:01 AM,0.0490,0.2553,0.1908
4221,07/23/20 09:00:01 AM,0.0490,0.2553,0.1913
4222,07/23/20 09:30:01 AM,0.0501,0.2550,0.1908
4223,07/23/20 10:00:01 AM,0.0521,0.2553,0.1908
4224,07/23/20 10:30:01 AM,0.0536,0.2553,0.1908
4225,07/23/20 11:00:01 AM,0.0547,0.2550,0.1917
4226,07/23/20 11:30:01 AM,0.0562,0.2553,0.1913
4227,07/23/20 12:00:01 PM,0.0581,0.2550,0.1913
4228,07/23/20 12:30:01 PM,0.0596,0.2550,0.1913
4229,07/23/20 01:00:01 PM,0.0607,0.2553,0.1917
4230,07/23/20 01:30:01 PM,0.0621,0.2550,0.1917
4231,07/23/20 02:00:01 PM,0.0639,0.2550,0.1913
4232,07/23/20 02:30:01 PM,0.0646,0.2550,0.1913
4233,07/23/20 03:00:01 PM,0.0660,0.2546,0.1917
4234,07/23/20 03:30:01 PM,0.0660,0.2550,0.1913
4235,07/23/20 04:00:01 PM,0.0660,0.2550,0.1913
4236,07/23/20 04:30:01 PM,0.0660,0.2546,0.1913
4237,07/23/20 05:00:01 PM,0.0653,0.2546,0.1908
4238,07/23/20 05:30:01 PM,0.0646,0.2546,0.1913
4239,07/23/20 06:00:01 PM,0.0632,0.2546,0.1913
4240,07/23/20 06:30:01 PM,0.0621,0.2542,0.1913
4241,07/23/20 07:00:01 PM,0.0607,0.2542,0.1908
4242,07/23/20 07:30:01 PM,0.0596,0.2542,0.1904
4243,07/23/20 08:00:01 PM,0.0588,0.2542,0.1904
4244,07/23/20 08:30:01 PM,0.0574,0.2542,0.1908
4245,07/23/20 09:00:01 PM,0.0562,0.2542,0.1904
4246,07/23/20 09:30:01 PM,0.0547,0.2542,0.1904
4247,07/23/20 10:00:01 PM,0.0547,0.2542,0.1904
4248,07/23/20 10:30:01 PM,0.0544,0.2546,0.1904
4249,07/23/20 11:00:01 PM,0.0528,0.2542,0.1898
4250,07/23/20 11:30:01 PM,0.0521,0.2542,0.1904
4251,07/24/20 12:00:01 AM,0.0509,0.2542,0.1898
4252,07/24/20 12:30:01 AM,0.0509,0.2542,0.1898
4253,07/24/20 01:00:01 AM,0.0501,0.2542,0.1895
4254,07/24/20 01:30:01 AM,0.0494,0.2542,0.1895
4255,07/24/20 02:00:01 AM,0.0494,0.2542,0.1898
4256,07/24/20 02:30:01 AM,0.0490,0.2542,0.1895
4257,07/24/20 03:00:01 AM,0.0482,0.2538,0.1895
4258,07/24/20 03:30:01 AM,0.0482,0.2542,0.1895
4259,07/24/20 04:00:01 AM,0.0474,0.2542,0.1898
4260,07/24/20 04:30:01 AM,0.0474,0.2538,0.1895
4261,07/24/20 05:00:01 AM,0.0474,0.2538,0.1895
4262,07/24/20 05:30:01 AM,0.0470,0.2542,0.1895
4263,07/24/20 06:00:01 AM,0.0470,0.2542,0.1891
4264,07/24/20 06:30:01 AM,0.0470,0.2542,0.1895
4265,07/24/20 07:00:01 AM,0.0462,0.2542,0.1895
4266,07/24/20 07:30:01 AM,0.0462,0.2538,0.1891
4267,07/24/20 08:00:01 AM,0.0470,0.2542,0.1895
4268,07/24/20 08:30:01 AM,0.0474,0.2542,0.1895
4269,07/24/20 09:00:01 AM,0.0482,0.2546,0.1891
4270,07/24/20 09:30:01 AM,0.0494,0.2542,0.1895
4271,07/24/20 10:00:01 AM,0.0501,0.2542,0.1904
4272,07/24/20 10:30:01 AM,0.0517,0.2546,0.1898
4273,07/24/20 11:00:01 AM,0.0536,0.2542,0.1898
4274,07/24/20 11:30:01 AM,0.0555,0.2542,0.1898
4275,07/24/20 12:00:01 PM,0.0570,0.2542,0.1898
4276,07/24/20 12:30:01 PM,0.0588,0.2542,0.1904
4277,07/24/20 01:00:01 PM,0.0599,0.2542,0.1898
4278,07/24/20 01:30:01 PM,0.0614,0.2538,0.1898
4279,07/24/20 02:00:01 PM,0.0628,0.2538,0.1898
4280,07/24/20 02:30:01 PM,0.0632,0.2538,0.1898
4281,07/24/20 03:00:01 PM,0.0646,0.2538,0.1898
4282,07/24/20 03:30:01 PM,0.0646,0.2538,0.1904
4283,07/24/20 04:00:01 PM,0.0646,0.2542,0.1898
4284,07/24/20 04:30:01 PM,0.0646,0.2538,0.1898
4285,07/24/20 05:00:01 PM,0.0639,0.2538,0.1904
4286,07/24/20 05:30:01 PM,0.0632,0.2538,0.1904
4287,07/24/20 06:00:01 PM,0.0621,0.2534,0.1904
4288,07/24/20 06:30:01 PM,0.0607,0.2538,0.1895
4289,07/24/20 07:00:01 PM,0.0596,0.2538,0.1895
4290,07/24/20 07:30:01 PM,0.0581,0.2534,0.1898
4291,07/24/20 08:00:01 PM,0.0570,0.2534,0.1895
4292,07/24/20 08:30:01 PM,0.0555,0.2538,0.1895
4293,07/24/20 09:00:01 PM,0.0547,0.2534,0.1895
4294,07/24/20 09:30:01 PM,0.0536,0.2534,0.1891
4295,07/24/20 10:00:01 PM,0.0528,0.2534,0.1885
4296,07/24/20 10:30:01 PM,0.0521,0.2534,0.1885
4297,07/24/20 11:00:01 PM,0.0509,0.2532,0.1891
4298,07/24/20 11:30:01 PM,0.0501,0.2534,0.1885
4299,07/25/20 12:00:01 AM,0.0501,0.2534,0.1891
4300,07/25/20 12:30:01 AM,0.0494,0.2532,0.1885
4301,07/25/20 01:00:01 AM,0.0490,0.2532,0.1881
4302,07/25/20 01:30:01 AM,0.0482,0.2532,0.1885
4303,07/25/20 02:00:01 AM,0.0474,0.2534,0.1885
4304,07/25/20 02:30:01 AM,0.0470,0.2534,0.1881
4305,07/25/20 03:00:01 AM,0.0470,0.2534,0.1881
4306,07/25/20 03:30:01 AM,0.0462,0.2532,0.1885
4307,07/25/20 04:00:01 AM,0.0462,0.2532,0.1881
4308,07/25/20 04:30:01 AM,0.0462,0.2532,0.1881
4309,07/25/20 05:00:01 AM,0.0462,0.2532,0.1881
4310,07/25/20 05:30:01 AM,0.0454,0.2532,0.1881
4311,07/25/20 06:00:01 AM,0.0454,0.2532,0.1876
4312,07/25/20 06:30:01 AM,0.0454,0.2534,0.1881
4313,07/25/20 07:00:01 AM,0.0454,0.2532,0.1881
4314,07/25/20 07:30:01 AM,0.0462,0.2532,0.1881
4315,07/25/20 08:00:01 AM,0.0462,0.2532,0.1881
4316,07/25/20 08:30:01 AM,0.0462,0.2534,0.1885
4317,07/25/20 09:00:01 AM,0.0462,0.2534,0.1881
4318,07/25/20 09:30:01 AM,0.0474,0.2532,0.1881
4319,07/25/20 10:00:01 AM,0.0482,0.2532,0.1885
4320,07/25/20 10:30:01 AM,0.0494,0.2534,0.1891
4321,07/25/20 11:00:01 AM,0.0517,0.2534,0.1885
4322,07/25/20 11:30:01 AM,0.0528,0.2534,0.1885
4323,07/25/20 12:00:01 PM,0.0547,0.2534,0.1885
4324,07/25/20 12:30:01 PM,0.0570,0.2534,0.1891
4325,07/25/20 01:00:01 PM,0.0588,0.2534,0.1891
4326,07/25/20 01:30:01 PM,0.0599,0.2532,0.1891
4327,07/25/20 02:00:01 PM,0.0607,0.2532,0.1891
4328,07/25/20 02:30:01 PM,0.0621,0.2532,0.1891
4329,07/25/20 03:00:01 PM,0.0628,0.2532,0.1885
4330,07/25/20 03:30:01 PM,0.0632,0.2532,0.1891
4331,07/25/20 04:00:01 PM,0.0632,0.2532,0.1891
4332,07/25/20 04:30:01 PM,0.0632,0.2532,0.1885
4333,07/25/20 05:00:01 PM,0.0628,0.2532,0.1891
4334,07/25/20 05:30:01 PM,0.0621,0.2528,0.1885
4335,07/25/20 06:00:01 PM,0.0607,0.2528,0.1891
4336,07/25/20 06:30:01 PM,0.0588,0.2528,0.1881
4337,07/25/20 07:00:01 PM,0.0574,0.2528,0.1881
4338,07/25/20 07:30:01 PM,0.0562,0.2528,0.1885
4339,07/25/20 08:00:01 PM,0.0547,0.2528,0.1881
4340,07/25/20 08:30:01 PM,0.0536,0.2524,0.1881
4341,07/25/20 09:00:01 PM,0.0528,0.2528,0.1876
4342,07/25/20 09:30:01 PM,0.0517,0.2524,0.1876
4343,07/25/20 10:00:01 PM,0.0509,0.2528,0.1876
4344,07/25/20 10:30:01 PM,0.0494,0.2524,0.1876
4345,07/25/20 11:00:01 PM,0.0494,0.2524,0.1876
4346,07/25/20 11:30:01 PM,0.0482,0.2520,0.1872
4347,07/26/20 12:00:01 AM,0.0474,0.2524,0.1872
4348,07/26/20 12:30:01 AM,0.0470,0.2524,0.1872
4349,07/26/20 01:00:01 AM,0.0470,0.2524,0.1866
4350,07/26/20 01:30:01 AM,0.0470,0.2520,0.1872
4351,07/26/20 02:00:01 AM,0.0454,0.2520,0.1872
4352,07/26/20 02:30:01 AM,0.0454,0.2524,0.1866
4353,07/26/20 03:00:01 AM,0.0446,0.2524,0.1866
4354,07/26/20 03:30:01 AM,0.0446,0.2524,0.1866
4355,07/26/20 04:00:01 AM,0.0442,0.2524,0.1866
4356,07/26/20 04:30:01 AM,0.0442,0.2524,0.1866
4357,07/26/20 05:00:01 AM,0.0442,0.2520,0.1862
4358,07/26/20 05:30:01 AM,0.0434,0.2524,0.1862
4359,07/26/20 06:00:01 AM,0.0434,0.2524,0.1866
4360,07/26/20 06:30:01 AM,0.0434,0.2520,0.1866
4361,07/26/20 07:00:01 AM,0.0425,0.2524,0.1866
4362,07/26/20 07:30:01 AM,0.0434,0.2524,0.1866
4363,07/26/20 08:00:01 AM,0.0425,0.2524,0.1862
4364,07/26/20 08:30:01 AM,0.0442,0.2524,0.1866
4365,07/26/20 09:00:01 AM,0.0446,0.2524,0.1862
4366,07/26/20 09:30:01 AM,0.0454,0.2524,0.1866
4367,07/26/20 10:00:01 AM,0.0470,0.2524,0.1872
4368,07/26/20 10:30:01 AM,0.0490,0.2528,0.1876
4369,07/26/20 11:00:01 AM,0.0501,0.2528,0.1876
4370,07/26/20 11:30:01 AM,0.0521,0.2524,0.1872
4371,07/26/20 12:00:01 PM,0.0536,0.2524,0.1876
4372,07/26/20 12:30:01 PM,0.0555,0.2520,0.1872
4373,07/26/20 01:00:01 PM,0.0570,0.2524,0.1872
4374,07/26/20 01:30:01 PM,0.0588,0.2524,0.1876
4375,07/26/20 02:00:01 PM,0.0596,0.2524,0.1876
4376,07/26/20 02:30:01 PM,0.0607,0.2520,0.1876
4377,07/26/20 03:00:01 PM,0.0614,0.2520,0.1872
4378,07/26/20 03:30:01 PM,0.0621,0.2516,0.1872
4379,07/26/20 04:00:01 PM,0.0614,0.2516,0.1872
4380,07/26/20 04:30:01 PM,0.0599,0.2520,0.1872
4381,07/26/20 05:00:01 PM,0.0628,0.2520,0.1866
4382,07/26/20 05:30:01 PM,0.0628,0.2520,0.1872
4383,07/26/20 06:00:01 PM,0.0614,0.2524,0.1876
4384,07/26/20 06:30:01 PM,0.0588,0.2520,0.1876
4385,07/26/20 07:00:01 PM,0.0570,0.2520,0.1872
4386,07/26/20 07:30:01 PM,0.0562,0.2520,0.1872
4387,07/26/20 08:00:01 PM,0.0547,0.2520,0.1872
4388,07/26/20 08:30:01 PM,0.0536,0.2520,0.1866
4389,07/26/20 09:00:01 PM,0.0528,0.2520,0.1866
4390,07/26/20 09:30:01 PM,0.0528,0.2516,0.1866
4391,07/26/20 10:00:01 PM,0.0521,0.2516,0.1866
4392,07/26/20 10:30:01 PM,0.0517,0.2520,0.1872
4393,07/26/20 11:00:01 PM,0.0501,0.2520,0.1866
4394,07/26/20 11:30:01 PM,0.0494,0.2520,0.1872
4395,07/27/20 12:00:01 AM,0.0494,0.2520,0.1866
4396,07/27/20 12:30:01 AM,0.0490,0.2516,0.1866
4397,07/27/20 01:00:01 AM,0.0490,0.2516,0.1866
4398,07/27/20 01:30:01 AM,0.0482,0.2516,0.1866
4399,07/27/20 02:00:01 AM,0.0482,0.2516,0.1862
4400,07/27/20 02:30:01 AM,0.0474,0.2516,0.1866
4401,07/27/20 03:00:01 AM,0.0470,0.2520,0.1866
4402,07/27/20 03:30:01 AM,0.0470,0.2520,0.1862
4403,07/27/20 04:00:01 AM,0.0462,0.2516,0.1862
4404,07/27/20 04:30:01 AM,0.0462,0.2520,0.1862
4405,07/27/20 05:00:01 AM,0.0462,0.2516,0.1862
4406,07/27/20 05:30:01 AM,0.0454,0.2516,0.1859
4407,07/27/20 06:00:01 AM,0.0454,0.2516,0.1859
4408,07/27/20 06:30:01 AM,0.0454,0.2520,0.1862
4409,07/27/20 07:00:01 AM,0.0446,0.2516,0.1862
4410,07/27/20 07:30:01 AM,0.0446,0.2520,0.1862
4411,07/27/20 08:00:01 AM,0.0446,0.2516,0.1859
4412,07/27/20 08:30:01 AM,0.0454,0.2516,0.1862
4413,07/27/20 09:00:01 AM,0.0454,0.2520,0.1859
4414,07/27/20 09:30:01 AM,0.0470,0.2520,0.1859
4415,07/27/20 10:00:01 AM,0.0474,0.2524,0.1862
4416,07/27/20 10:30:01 AM,0.0490,0.2520,0.1862
4417,07/27/20 11:00:01 AM,0.0509,0.2520,0.1862
4418,07/27/20 11:30:01 AM,0.0521,0.2520,0.1866
4419,07/27/20 12:00:01 PM,0.0536,0.2520,0.1872
4420,07/27/20 12:30:01 PM,0.0562,0.2520,0.1866
4421,07/27/20 01:00:01 PM,0.0574,0.2520,0.1872
4422,07/27/20 01:30:01 PM,0.0581,0.2516,0.1866
4423,07/27/20 02:00:01 PM,0.0588,0.2520,0.1866
4424,07/27/20 02:30:01 PM,0.0588,0.2516,0.1872
4425,07/27/20 03:00:01 PM,0.0588,0.2516,0.1866
4426,07/27/20 03:30:01 PM,0.0596,0.2520,0.1876
4427,07/27/20 04:00:01 PM,0.0596,0.2516,0.1872
4428,07/27/20 04:30:01 PM,0.0628,0.2516,0.1872
4429,07/27/20 05:00:01 PM,0.0684,0.2532,0.1872
4430,07/27/20 05:30:01 PM,0.0664,0.2528,0.1866
4431,07/27/20 06:00:01 PM,0.0653,0.2528,0.1872
4432,07/27/20 06:30:01 PM,0.0632,0.2524,0.1872
4433,07/27/20 07:00:01 PM,0.0621,0.2524,0.1866
4434,07/27/20 07:30:01 PM,0.0607,0.2524,0.1866
4435,07/27/20 08:00:01 PM,0.0599,0.2524,0.1866
4436,07/27/20 08:30:01 PM,0.0599,0.2524,0.1872
4437,07/27/20 09:00:01 PM,0.0596,0.2524,0.1866
4438,07/27/20 09:30:01 PM,0.0588,0.2520,0.1866
4439,07/27/20 10:00:01 PM,0.0588,0.2524,0.1866
4440,07/27/20 10:30:01 PM,0.0581,0.2524,0.1862
4441,07/27/20 11:00:01 PM,0.0574,0.2524,0.1862
4442,07/27/20 11:30:01 PM,0.0574,0.2524,0.1866
4443,07/28/20 12:00:01 AM,0.0574,0.2524,0.1862
4444,07/28/20 12:30:01 AM,0.0570,0.2524,0.1866
4445,07/28/20 01:00:01 AM,0.0574,0.2524,0.1862
4446,07/28/20 01:30:01 AM,0.0570,0.2524,0.1862
4447,07/28/20 02:00:01 AM,0.0570,0.2524,0.1859
4448,07/28/20 02:30:01 AM,0.0562,0.2524,0.1862
4449,07/28/20 03:00:01 AM,0.0562,0.2528,0.1862
4450,07/28/20 03:30:01 AM,0.0570,0.2524,0.1862
4451,07/28/20 04:00:01 AM,0.0570,0.2524,0.1862
4452,07/28/20 04:30:01 AM,0.0570,0.2524,0.1859
4453,07/28/20 05:00:01 AM,0.0562,0.2524,0.1859
4454,07/28/20 05:30:01 AM,0.0562,0.2528,0.1859
4455,07/28/20 06:00:01 AM,0.0562,0.2528,0.1859
4456,07/28/20 06:30:01 AM,0.0562,0.2528,0.1859
4457,07/28/20 07:00:01 AM,0.0562,0.2524,0.1859
4458,07/28/20 07:30:01 AM,0.0562,0.2528,0.1859
4459,07/28/20 08:00:01 AM,0.0562,0.2524,0.1859
4460,07/28/20 08:30:01 AM,0.0547,0.2524,0.1859
4461,07/28/20 09:00:01 AM,0.0517,0.2524,0.1862
4462,07/28/20 09:30:01 AM,0.0509,0.2524,0.1862
4463,07/28/20 10:00:01 AM,0.0517,0.2524,0.1859
4464,07/28/20 10:30:01 AM,0.0536,0.2524,0.1862
4465,07/28/20 11:00:01 AM,0.0547,0.2520,0.1862
4466,07/28/20 11:30:01 AM,0.0570,0.2524,0.1866
4467,07/28/20 12:00:01 PM,0.0588,0.2524,0.1866
4468,07/28/20 12:30:01 PM,0.0607,0.2524,0.1866
4469,07/28/20 01:00:01 PM,0.0632,0.2524,0.1872
4470,07/28/20 01:30:01 PM,0.0646,0.2524,0.1872
4471,07/28/20 02:00:01 PM,0.0664,0.2524,0.1876
4472,07/28/20 02:30:01 PM,0.0678,0.2524,0.1876
4473,07/28/20 03:00:01 PM,0.0691,0.2520,0.1876
4474,07/28/20 03:30:01 PM,0.0695,0.2524,0.1881
4475,07/28/20 04:00:01 PM,0.0702,0.2524,0.1881
4476,07/28/20 04:30:01 PM,0.0702,0.2520,0.1881
4477,07/28/20 05:00:01 PM,0.0702,0.2520,0.1881
4478,07/28/20 05:30:01 PM,0.0691,0.2520,0.1881
4479,07/28/20 06:00:01 PM,0.0684,0.2520,0.1881
4480,07/28/20 06:30:01 PM,0.0671,0.2520,0.1881
4481,07/28/20 07:00:01 PM,0.0660,0.2520,0.1876
4482,07/28/20 07:30:01 PM,0.0646,0.2520,0.1876
4483,07/28/20 08:00:01 PM,0.0639,0.2516,0.1872
4484,07/28/20 08:30:01 PM,0.0628,0.2516,0.1872
4485,07/28/20 09:00:01 PM,0.0614,0.2516,0.1872
4486,07/28/20 09:30:01 PM,0.0614,0.2516,0.1872
4487,07/28/20 10:00:01 PM,0.0599,0.2520,0.1872
4488,07/28/20 10:30:01 PM,0.0588,0.2520,0.1872
4489,07/28/20 11:00:01 PM,0.0588,0.2520,0.1872
4490,07/28/20 11:30:01 PM,0.0581,0.2516,0.1866
4491,07/29/20 12:00:01 AM,0.0574,0.2516,0.1866
4492,07/29/20 12:30:01 AM,0.0570,0.2516,0.1866
4493,07/29/20 01:00:01 AM,0.0562,0.2516,0.1862
4494,07/29/20 01:30:01 AM,0.0562,0.2516,0.1862
4495,07/29/20 02:00:01 AM,0.0562,0.2516,0.1862
4496,07/29/20 02:30:01 AM,0.0555,0.2520,0.1862
4497,07/29/20 03:00:01 AM,0.0547,0.2520,0.1862
4498,07/29/20 03:30:01 AM,0.0547,0.2516,0.1859
4499,07/29/20 04:00:01 AM,0.0547,0.2516,0.1859
4500,07/29/20 04:30:01 AM,0.0547,0.2520,0.1862
4501,07/29/20 05:00:01 AM,0.0544,0.2516,0.1859
4502,07/29/20 05:30:01 AM,0.0544,0.2520,0.1859
4503,07/29/20 06:00:01 AM,0.0544,0.2520,0.1859
4504,07/29/20 06:30:01 AM,0.0544,0.2516,0.1862
4505,07/29/20 07:00:01 AM,0.0555,0.2524,0.1859
4506,07/29/20 07:30:01 AM,0.0547,0.2524,0.1859
4507,07/29/20 08:00:01 AM,0.0555,0.2520,0.1862
4508,07/29/20 08:30:01 AM,0.0547,0.2520,0.1859
4509,07/29/20 09:00:01 AM,0.0544,0.2520,0.1859
4510,07/29/20 09:30:01 AM,0.0547,0.2524,0.1859
4511,07/29/20 10:00:01 AM,0.0562,0.2524,0.1862
4512,07/29/20 10:30:01 AM,0.0574,0.2524,0.1862
4513,07/29/20 11:00:01 AM,0.0596,0.2520,0.1866
4514,07/29/20 11:30:01 AM,0.0614,0.2520,0.1866
4515,07/29/20 12:00:01 PM,0.0632,0.2520,0.1866
4516,07/29/20 12:30:01 PM,0.0653,0.2520,0.1872
4517,07/29/20 01:00:01 PM,0.0678,0.2520,0.1872
4518,07/29/20 01:30:01 PM,0.0691,0.2520,0.1876
4519,07/29/20 02:00:01 PM,0.0702,0.2520,0.1876
4520,07/29/20 02:30:01 PM,0.0722,0.2520,0.1881
4521,07/29/20 03:00:01 PM,0.0725,0.2516,0.1881
4522,07/29/20 03:30:01 PM,0.0732,0.2516,0.1881
4523,07/29/20 04:00:01 PM,0.0732,0.2520,0.1881
4524,07/29/20 04:30:01 PM,0.0732,0.2516,0.1881
